ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
131.28,988.85
111.41,995.77
166.47,997.22
307.94,997.92
816.52,998.35
404.95,998.42
819.6,998.64
409.78,998.8
953.29,998.92
954.11,999.0
954.81,999.07
953.77,999.12
893.83,999.16
892.84,999.2
955.64,999.22
955.99,999.25
956.53,999.26
956.8,999.28
910.71,984.47
49.06,989.79
686.85,838.89
113.55,995.97
178.21,997.35
185.56,999.03
646.28,998.49
883.96,990.47
442.78,990.55
845.75,990.6
884.31,990.64
886.29,990.66
887.48,990.68
887.67,990.69
954.58,990.69
954.99,990.69
885.88,990.69
886.3,990.68
908.45,927.34
910.7,983.22
249.25,978.31
76.91,872.47
206.11,103.13
208.08,998.82
207.65,997.37
201.86,997.69
203.86,997.9
235.93,998.04
775.69,998.14
774.49,998.22
774.59,998.27
775.59,998.31
777.06,998.34
784.7,998.36
788.45,998.37
797.45,986.64
904.6,913.26
907.99,985.06
13.03,902.83
11.03,992.04
7.7,982.94
194.77,998.54
206.72,998.86
210.39,643.88
191.54,574.8
197.97,131.66
198.22,18.29
223.71,17.94
766.74,975.93
773.82,975.89
773.97,975.86
759.29,987.14
780.92,987.13
781.91,987.11
903.76,980.9
920.01,982.54
18.33,995.79
7.52,992.86
296.28,995.1
23.16,986.71
11.74,998.71
201.07,118.76
230.21,12.14
211.69,11.93
230.1,988.29
11.49,988.34
205.89,988.37
198.67,988.38
214.97,988.4
831.11,988.4
135.86,988.41
198.23,988.41
900.56,982.49
678.03,970.46
12.53,995.95
6.98,893.14
19.26,950.44
951.72,936.91
12.4,998.61
12.0,998.86
12.47,987.67
296.56,987.14
294.93,988.51
227.44,988.57
210.01,988.61
207.76,988.64
110.84,881.41
194.25,881.37
10.5,881.39
299.13,881.39
106.45,983.21
18.55,981.69
11.38,996.15
6.86,987.49
292.63,982.18
967.41,964.75
961.16,956.38
13.42,956.47
12.83,956.0
11.11,11.35
11.45,10.65
9.2,10.12
9.41,10.59
8.93,7.3
214.31,882.48
292.07,882.48
7.67,882.47
294.11,882.46
97.57,984.0
655.59,981.78
12.06,996.36
6.06,993.48
679.76,982.36
967.38,946.74
959.2,949.46
762.5,954.87
15.71,955.05
14.9,958.67
10.59,967.49
9.76,967.51
8.87,967.5
176.96,967.48
8.26,965.96
7.84,966.02
8.35,945.75
7.61,945.78
786.72,984.8
40.23,990.35
26.17,996.55
5.45,991.91
11.01,997.37
968.16,989.34
833.88,960.55
960.16,898.05
962.45,406.43
14.71,959.29
15.28,441.09
11.69,967.41
294.08,967.43
9.24,967.43
8.3,967.42
72.61,967.4
80.33,771.72
7.42,771.79
79.08,972.01
12.28,989.95
7.82,996.72
660.77,993.78
11.66,984.69
968.62,984.92
961.97,989.35
837.12,899.16
16.06,83.58
11.0,969.88
12.22,979.3
10.56,979.45
76.85,979.47
11.17,967.29
293.54,967.3
8.59,967.3
292.36,945.87
67.63,945.87
899.41,973.21
16.46,988.37
5.93,996.86
32.62,994.91
966.29,907.98
969.02,916.48
962.8,898.58
836.79,989.09
710.52,395.6
710.3,85.08
11.95,71.86
12.58,978.67
11.86,978.75
10.75,978.81
10.34,978.84
9.87,967.0
11.56,967.0
9.45,945.29
675.84,985.31
35.64,984.52
27.98,996.97
926.67,989.0
967.12,975.21
969.01,929.93
939.38,922.83
961.77,977.92
734.13,987.52
824.97,890.37
11.9,82.99
11.43,69.74
701.07,392.06
13.19,391.57
11.52,391.17
10.95,67.0
9.71,66.58
9.81,956.28
892.37,986.67
13.63,989.48
6.46,997.07
916.87,988.46
967.79,989.05
970.06,892.91
897.09,893.95
795.03,2.33
719.04,2.07
718.03,877.8
98.26,382.83
641.69,834.46
109.79,81.74
540.97,81.04
718.51,67.78
717.35,67.35
705.28,389.84
702.84,959.82
809.78,987.84
11.6,991.16
5.76,988.14
910.72,987.32
968.42,988.47
970.95,905.7
930.08,978.54
803.91,2.1
731.95,962.09
818.99,345.21
124.57,343.97
865.08,33.33
97.37,30.19
559.79,906.0
633.31,905.26
710.75,905.25
860.08,905.21
698.29,905.15
20.15,986.42
637.94,992.52
5.28,986.66
940.04,988.43
554.15,987.65
971.24,988.09
768.74,974.52
728.34,961.39
727.02,961.5
718.39,822.09
885.25,352.85
885.57,28.86
695.75,896.99
949.9,838.97
846.36,838.76
708.56,808.29
721.21,871.24
726.53,871.25
673.41,992.11
8.83,994.11
646.95,985.73
941.68,987.36
871.27,988.05
972.24,390.45
937.93,1.99
805.0,960.94
938.55,954.97
40.58,954.69
118.62,893.27
709.99,822.93
932.78,814.34
919.81,820.51
917.78,323.87
880.67,323.09
703.18,773.53
713.09,835.83
667.92,992.6
18.69,994.29
6.6,984.31
941.67,985.52
573.45,986.69
766.74,987.13
797.09,960.39
103.41,954.66
109.2,954.38
110.58,954.09
112.35,388.87
114.41,353.02
927.08,353.13
936.98,370.21
931.02,358.29
931.99,345.73
924.7,344.68
940.49,345.09
564.52,988.91
7.87,994.39
8.08,802.08
938.29,4.7
434.62,3.0
972.37,1.95
755.05,954.36
133.15,954.14
805.55,953.87
907.91,510.69
922.72,788.43
296.56,788.4
876.09,781.85
926.33,787.84
928.17,716.45
929.18,725.38
931.78,725.58
933.63,726.08
674.1,969.95
7.95,201.93
4.32,6.91
40.61,3.54
6.19,2.4
697.94,959.71
756.92,953.89
280.87,953.7
259.83,953.46
597.95,520.13
645.77,111.17
584.84,66.38
765.99,56.93
885.85,49.07
892.83,64.94
900.37,23.15
905.36,8.96
849.38,7.97
