OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.9,26.1,54.5,60.3
24.3,30.0,56.3,51.2
24.6,33.7,57.8,65.2
24.8,40.5,59.9,68.3
26.0,51.6,59.7,69.7
26.2,55.1,61.1,97.4
26.3,56.0,62.8,99.7
28.0,66.3,62.2,99.9
30.0,67.6,60.9,100.0
30.7,72.1,62.8,100.0
31.2,77.1,63.5,100.0
31.7,79.0,64.3,100.0
35.8,81.5,65.2,100.0
38.2,80.4,66.8,100.0
40.1,82.7,67.3,100.0
42.0,81.4,67.7,100.0
47.1,81.7,68.4,100.0
54.8,81.9,69.4,100.0
55.5,82.8,68.3,100.0
23.5,26.8,54.4,60.2
24.5,30.7,56.3,63.0
24.7,36.3,57.2,66.0
25.9,47.9,59.7,68.1
26.2,53.0,59.7,69.7
27.1,65.7,61.0,70.2
28.8,67.0,60.7,85.2
30.1,75.2,62.0,98.6
30.9,81.2,63.0,99.0
31.5,82.9,63.7,99.3
34.4,84.1,63.5,99.8
36.8,85.2,64.0,99.9
41.1,85.4,64.7,99.9
43.1,86.0,67.8,100.0
51.4,87.5,67.8,100.0
51.8,88.6,67.6,100.0
55.4,89.4,67.2,100.0
55.7,89.8,67.9,100.0
58.9,90.4,67.5,100.0
23.6,27.2,54.3,60.2
24.5,31.8,56.1,60.7
24.8,40.9,57.2,66.2
26.0,47.9,58.1,67.6
26.5,60.3,59.4,68.9
28.5,68.1,59.3,69.6
29.8,78.6,60.9,69.5
30.5,81.6,63.1,80.5
31.0,82.5,61.0,80.1
34.0,83.5,63.7,77.8
35.5,84.0,64.2,98.2
38.3,84.8,64.4,98.7
48.7,86.0,64.4,95.8
49.5,89.1,68.1,98.1
51.6,89.3,67.9,98.8
54.3,90.5,67.5,99.4
58.2,90.7,67.0,99.6
55.8,92.0,67.2,99.7
59.0,91.4,68.2,99.8
24.6,33.8,58.2,65.3
26.0,50.8,59.7,70.8
26.3,56.8,63.1,99.8
30.0,67.7,61.2,100.0
31.2,77.3,63.5,100.0
35.8,79.3,65.2,100.0
40.1,82.2,67.3,100.0
47.1,81.8,68.4,100.0
55.5,82.9,68.3,100.0
59.7,84.8,95.6,100.0
60.9,86.3,96.7,100.0
65.7,87.6,99.5,100.0
67.3,87.9,99.6,100.0
73.1,88.2,99.7,100.0
74.3,87.4,99.7,100.0
75.8,88.6,99.9,100.0
78.9,88.6,100.0,100.0
79.5,88.8,100.0,100.0
82.0,89.0,100.0,100.0
24.7,36.3,57.2,65.6
26.2,53.2,59.7,69.4
28.8,69.1,60.7,98.1
30.9,82.1,63.0,99.2
34.4,84.3,63.5,99.8
41.1,85.5,64.7,100.0
51.4,87.6,67.8,100.0
55.4,89.7,67.2,100.0
58.9,90.1,67.3,100.0
62.6,90.8,68.6,100.0
63.0,92.6,92.0,100.0
75.3,93.0,97.4,100.0
76.3,93.2,98.2,100.0
78.9,92.7,98.6,100.0
83.0,91.0,99.2,100.0
84.0,90.6,99.3,100.0
86.9,95.0,99.2,100.0
87.6,95.2,99.3,100.0
87.8,95.0,99.4,100.0
24.8,40.9,57.1,66.5
26.5,60.9,59.3,69.1
29.8,78.2,60.9,71.3
31.0,82.2,61.0,78.1
35.4,84.0,63.9,98.2
48.7,85.9,64.4,95.8
51.6,89.3,67.9,98.8
55.5,91.2,69.1,99.6
59.0,91.5,67.9,99.8
73.9,91.9,68.0,99.9
74.3,93.7,67.5,99.9
79.6,94.7,91.2,100.0
80.4,95.5,92.2,100.0
84.7,95.9,93.4,100.0
87.9,95.8,92.7,100.0
88.5,96.0,76.3,100.0
89.0,96.4,79.3,100.0
89.2,96.1,97.0,100.0
89.5,96.4,97.5,100.0
26.0,51.4,60.0,70.3
28.4,67.0,62.6,100.0
31.2,77.4,63.7,100.0
38.3,82.3,66.6,100.0
47.0,81.5,68.6,100.0
56.0,84.7,94.2,100.0
60.9,86.5,96.7,100.0
65.8,87.9,99.6,100.0
73.1,88.2,99.7,100.0
74.7,88.7,99.9,100.0
77.9,88.8,100.0,100.0
81.9,88.5,100.0,100.0
82.3,87.4,100.0,100.0
82.6,86.6,100.0,100.0
85.9,88.5,100.0,100.0
85.2,88.8,100.0,100.0
85.4,87.2,100.0,100.0
85.7,87.5,100.0,100.0
86.4,87.5,100.0,100.0
26.2,52.9,59.7,69.7
30.1,77.3,62.3,99.0
34.4,84.2,63.5,99.9
42.9,86.1,67.2,100.0
55.4,89.8,67.4,100.0
56.4,90.6,68.0,100.0
63.0,92.6,92.0,100.0
75.7,93.1,97.9,100.0
78.9,92.8,98.6,100.0
82.9,93.1,99.2,100.0
86.9,96.0,99.2,100.0
88.1,94.9,99.4,100.0
87.5,96.5,99.7,100.0
85.4,95.1,99.8,100.0
89.1,95.2,99.9,100.0
90.1,79.1,99.9,100.0
88.9,79.3,100.0,100.0
90.9,79.6,100.0,100.0
92.0,96.2,100.0,100.0
26.5,59.0,59.3,69.3
30.5,80.8,63.1,75.0
34.8,83.9,63.9,98.5
49.7,89.0,67.4,98.1
55.5,90.5,68.9,99.6
60.8,92.3,67.0,99.8
74.3,93.7,67.4,99.9
77.1,95.3,91.6,100.0
84.7,95.9,93.4,100.0
88.0,96.0,93.6,100.0
89.0,96.9,77.9,100.0
89.4,96.4,97.2,100.0
89.6,96.3,98.5,100.0
91.3,96.8,98.4,100.0
91.6,97.3,98.9,100.0
92.6,97.4,99.2,100.0
92.9,97.6,99.3,100.0
93.3,97.7,98.9,100.0
93.2,97.8,99.5,100.0
26.9,65.5,63.7,100.0
31.2,80.6,64.5,100.0
40.1,83.0,67.7,100.0
55.5,86.6,68.5,100.0
60.8,86.6,97.2,100.0
66.1,88.1,99.6,100.0
74.3,87.7,99.9,100.0
77.9,89.0,100.0,100.0
82.0,87.3,100.0,100.0
82.5,88.5,100.0,100.0
85.9,88.8,100.0,100.0
85.4,87.2,100.0,100.0
85.6,87.4,100.0,100.0
86.4,87.6,100.0,100.0
87.2,88.2,100.0,100.0
87.9,88.4,100.0,100.0
88.2,88.4,100.0,100.0
88.4,88.5,100.0,100.0
88.6,88.5,100.0,100.0
28.8,69.1,60.7,98.6
34.4,84.1,63.5,99.9
51.3,88.3,67.8,100.0
56.6,90.3,68.3,100.0
63.0,92.3,92.0,100.0
76.1,92.2,98.5,100.0
82.9,95.6,99.2,100.0
86.3,94.6,99.2,100.0
87.7,96.0,99.4,100.0
88.8,95.2,99.8,100.0
89.1,87.5,99.9,100.0
91.1,86.5,99.9,100.0
89.1,96.3,100.0,100.0
91.6,96.5,100.0,100.0
91.4,96.7,100.0,100.0
92.6,96.7,100.0,100.0
92.9,96.8,100.0,100.0
92.9,96.8,100.0,100.0
91.1,96.8,100.0,100.0
29.8,77.3,60.7,71.2
34.7,83.8,63.9,98.5
51.6,89.2,67.7,98.6
