OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
211.85,251.54,589.67,802.47
217.49,272.87,634.43,884.87
223.49,298.04,670.15,922.3
235.07,341.71,719.12,938.82
240.21,380.78,764.02,946.37
251.95,401.96,787.85,961.48
258.28,422.04,816.86,973.94
267.69,442.45,846.43,982.78
276.13,523.14,866.22,988.35
285.21,595.42,891.68,991.12
295.72,609.69,884.58,992.89
299.31,621.03,928.46,997.89
303.52,654.44,944.35,998.04
315.37,676.0,940.32,998.14
337.63,678.0,948.65,998.23
347.37,681.54,949.52,998.31
363.63,691.12,953.36,998.38
382.23,697.82,952.05,998.45
390.01,741.13,953.62,998.51
213.21,253.36,588.59,785.48
219.62,285.09,631.76,871.05
227.71,319.69,672.81,907.5
237.92,360.99,707.74,914.17
244.37,381.4,751.55,924.18
255.95,401.63,785.39,927.31
262.99,422.34,802.96,939.41
273.44,458.56,846.59,952.53
285.14,449.72,862.65,960.1
295.93,503.44,879.11,963.84
300.7,626.57,889.11,994.54
320.16,628.7,892.19,995.91
335.17,660.36,906.41,996.01
338.76,699.87,905.87,996.82
348.4,703.69,912.52,997.38
354.11,683.51,918.98,997.76
382.41,722.46,929.8,998.07
394.6,738.81,933.32,998.25
365.05,733.71,949.46,998.39
213.89,253.64,591.82,783.66
220.79,257.57,634.03,871.07
231.36,280.88,670.84,905.75
239.56,323.18,721.4,908.78
248.92,348.55,757.94,926.45
256.79,397.33,785.21,928.45
265.43,421.14,808.08,945.18
276.84,435.37,836.24,951.35
288.91,474.44,862.28,955.97
296.76,633.63,883.19,957.03
303.03,682.07,901.38,967.35
322.19,688.79,890.98,975.09
340.22,693.75,911.47,984.96
374.79,694.72,911.67,988.52
307.39,718.79,914.51,991.21
315.19,717.27,916.12,991.4
321.55,729.41,917.94,993.57
351.04,721.95,919.41,994.86
356.57,790.91,915.24,995.89
223.23,299.79,673.72,927.57
240.26,390.45,769.71,960.31
258.32,424.63,820.47,981.68
276.16,528.9,869.93,991.14
295.75,628.78,889.22,993.45
303.49,671.03,946.68,998.08
337.63,680.16,948.9,998.26
363.63,692.72,954.4,998.4
390.56,757.7,955.55,998.53
403.67,778.73,972.44,998.64
419.19,772.54,979.34,998.73
426.55,777.93,986.37,998.82
485.81,799.1,989.32,998.91
487.79,802.38,998.71,999.22
540.68,834.84,998.94,999.27
550.32,836.04,999.1,999.32
503.73,838.45,999.21,999.36
637.29,838.13,999.31,999.4
643.04,837.51,999.37,999.43
227.71,317.62,674.0,905.7
244.36,382.42,753.32,932.02
262.97,427.63,804.74,952.47
285.1,452.18,864.18,960.07
300.62,616.04,892.16,995.58
335.44,663.72,907.52,996.65
348.28,705.48,913.1,997.7
381.96,731.83,930.63,998.21
364.9,741.33,950.4,998.5
402.46,766.11,938.96,998.64
419.22,788.98,951.7,998.75
427.6,783.93,952.39,998.84
446.06,801.78,988.21,999.04
457.51,811.35,996.32,999.23
486.86,831.89,997.28,999.28
491.05,839.49,997.49,999.32
547.39,841.26,998.09,999.36
657.18,843.08,998.52,999.4
659.53,858.51,998.85,999.44
231.35,280.78,671.38,911.02
248.9,348.18,761.01,930.68
265.38,420.61,808.82,945.05
288.65,473.71,863.03,959.65
302.95,673.81,902.0,969.22
338.98,692.91,911.94,986.43
307.3,717.06,914.79,991.47
321.43,753.33,918.17,994.22
356.36,741.85,915.3,996.3
385.33,802.46,926.6,997.42
417.03,804.94,926.2,997.11
425.34,824.85,925.53,997.89
440.47,831.5,983.58,999.18
452.4,833.89,987.66,999.24
456.27,838.8,990.67,999.29
488.86,838.17,992.28,999.33
683.46,953.07,993.89,999.37
681.86,951.81,995.3,999.41
692.61,958.5,996.35,999.45
240.13,391.49,770.51,961.12
263.83,475.01,857.48,990.88
295.79,628.79,894.55,994.52
315.39,677.13,946.26,998.2
363.82,692.52,951.0,998.42
399.45,776.85,970.19,998.6
419.34,774.32,980.91,998.75
431.04,806.6,989.15,998.88
487.85,803.47,998.79,999.22
563.72,839.29,999.07,999.29
503.51,837.41,999.24,999.36
640.98,351.3,999.35,999.41
651.69,305.37,999.42,999.47
672.95,859.96,999.48,999.51
697.03,861.76,999.53,999.55
707.05,842.19,999.58,999.59
709.68,846.73,999.61,999.62
713.94,850.4,999.64,999.65
713.9,832.64,999.67,999.68
244.32,382.18,757.62,939.73
273.26,463.94,844.59,961.97
300.39,623.13,894.36,996.29
338.73,677.81,908.6,997.6
381.97,732.8,931.83,998.36
396.05,768.81,934.51,998.6
418.87,784.76,952.55,998.77
437.94,806.93,957.8,998.9
457.05,814.87,996.49,999.23
486.53,838.97,997.75,999.3
546.81,845.19,998.17,999.36
672.3,855.38,998.73,999.42
677.87,841.95,999.09,999.47
691.06,852.37,999.3,999.52
699.04,858.87,999.46,999.56
698.35,853.24,999.53,999.59
703.47,941.86,999.59,999.63
706.12,951.57,999.63,999.65
739.52,951.93,999.67,999.68
248.85,354.75,762.42,923.75
276.68,433.17,838.37,957.14
302.81,604.53,903.02,971.63
