OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.1,19.9,55.3,63.2
18.3,15.8,58.5,66.1
18.7,14.9,59.5,60.3
19.5,15.8,60.5,73.6
16.1,15.7,61.3,76.2
16.0,15.7,62.0,15.9
15.8,14.5,62.9,14.3
15.7,14.1,62.8,14.3
15.6,14.9,71.6,87.8
15.6,16.7,72.7,88.9
15.5,15.1,73.8,89.9
15.1,14.0,71.0,90.5
15.4,14.0,17.7,2.4
15.1,55.7,14.7,2.0
15.3,55.1,13.2,2.4
15.0,60.9,11.2,2.2
15.3,57.5,10.7,1.8
15.3,75.1,10.4,1.7
14.6,78.0,2.1,0.3
18.1,20.1,56.2,63.9
18.5,15.8,58.7,68.8
18.7,14.7,60.6,70.9
19.7,15.7,61.7,74.6
19.9,15.8,62.9,83.9
16.0,15.2,63.9,78.5
15.7,11.1,66.0,81.8
15.6,12.3,67.0,73.8
15.6,14.4,75.4,90.1
15.5,11.1,78.1,89.9
15.1,11.1,81.6,91.9
15.2,6.9,34.7,19.2
15.0,15.4,23.0,17.8
14.7,15.6,22.6,20.6
14.5,54.8,28.8,12.3
14.9,68.3,23.5,12.6
14.4,75.0,23.0,7.0
12.9,75.8,23.0,8.4
14.3,76.0,24.6,0.5
18.6,24.3,56.5,66.6
19.6,28.4,59.4,72.0
20.2,14.5,61.4,74.2
20.7,15.5,64.2,77.1
23.7,15.8,66.0,78.9
24.5,15.2,66.5,86.7
15.6,10.8,68.3,87.1
15.6,10.1,74.4,88.8
15.5,11.0,78.4,93.2
15.4,10.7,78.6,93.8
15.1,7.3,80.8,94.1
15.2,10.5,70.2,88.8
14.5,7.6,69.9,89.6
14.4,10.5,70.0,89.6
14.6,6.0,70.1,88.5
14.5,2.9,64.2,88.9
14.4,8.4,49.0,89.5
12.7,8.8,38.6,91.0
13.1,8.0,71.6,23.0
18.7,15.0,59.5,60.9
16.1,15.7,61.5,21.8
15.8,14.1,63.0,13.5
15.6,7.7,71.6,89.3
15.5,15.0,74.0,89.9
15.4,53.9,16.1,2.3
15.3,56.9,13.2,2.2
15.3,76.1,10.7,1.7
14.6,78.0,2.9,0.3
15.1,77.7,1.6,0.3
14.6,78.2,1.2,0.3
15.6,87.8,1.2,0.3
15.6,88.1,1.1,0.3
15.6,88.5,0.8,0.3
15.6,88.9,0.2,0.2
19.2,88.9,0.1,0.1
15.8,89.1,0.1,0.1
16.2,92.3,0.1,0.1
16.6,92.4,0.1,0.1
18.7,14.7,60.6,71.0
19.9,15.7,62.9,84.5
15.7,11.0,66.0,81.5
15.6,14.4,75.8,89.4
15.1,12.1,82.1,91.3
15.0,15.0,23.4,19.6
14.5,49.8,29.4,22.1
14.4,75.6,24.0,3.4
14.3,76.0,24.6,0.5
14.2,86.3,14.0,0.3
15.4,87.6,2.5,0.3
15.1,87.9,2.2,0.3
14.6,88.0,2.0,0.3
15.2,91.5,2.3,0.3
11.9,87.8,2.0,0.3
15.0,91.0,0.7,0.2
11.8,92.9,1.5,0.1
11.9,93.1,0.8,0.1
15.0,93.3,0.7,0.1
20.2,14.5,61.4,74.5
23.7,15.8,66.0,80.6
15.6,10.5,68.3,86.5
15.5,11.1,78.4,93.6
15.1,7.1,80.8,94.7
14.5,7.6,69.9,89.5
14.5,6.9,70.1,89.5
14.4,7.0,53.2,91.3
13.1,6.6,71.6,20.5
11.9,7.4,27.4,0.4
14.5,79.9,27.5,0.4
13.1,80.6,21.4,0.4
11.8,82.8,13.0,0.3
11.9,83.0,2.8,0.3
11.8,3.2,2.5,0.3
11.3,73.1,2.4,0.3
11.2,81.1,1.0,0.2
11.6,81.5,1.3,0.1
11.1,85.3,1.3,0.1
16.1,15.7,61.6,17.0
15.7,14.9,63.1,12.9
15.5,14.0,74.1,91.1
15.4,56.5,14.8,1.8
15.3,76.2,10.6,1.6
14.5,87.3,1.9,0.3
14.6,87.7,1.2,0.3
15.7,88.2,1.1,0.3
15.6,88.5,0.8,0.3
19.2,89.3,0.2,0.2
15.8,89.4,0.1,0.1
16.2,92.5,0.1,0.1
16.7,90.7,0.1,0.1
54.2,93.0,0.1,0.1
62.5,93.1,0.1,0.1
56.0,93.3,0.1,0.1
64.3,93.5,0.1,0.1
65.3,93.6,0.1,0.1
65.5,93.7,0.1,0.1
19.9,15.6,62.9,85.2
15.6,7.2,67.0,82.0
15.1,7.2,82.3,92.1
14.7,48.0,22.6,14.8
14.4,75.4,23.0,4.9
14.4,76.9,14.7,0.3
15.4,87.5,2.5,0.3
14.7,90.3,2.1,0.3
15.2,90.5,1.1,0.3
15.1,90.9,0.8,0.2
11.8,93.0,1.5,0.1
15.0,93.5,0.8,0.1
14.2,93.4,0.7,0.1
14.2,93.7,0.5,0.1
54.9,93.9,0.4,0.1
8.8,94.1,0.1,0.1
59.5,94.2,0.1,0.1
71.6,94.5,0.1,0.1
75.7,94.5,0.1,0.1
23.7,15.8,65.9,81.6
15.6,6.2,74.4,92.8
15.1,7.1,80.8,94.8
14.4,8.7,70.0,88.6
14.4,8.9,53.2,91.4
11.9,2.7,71.9,24.2
14.5,79.9,28.1,0.4
11.9,81.2,13.8,0.3
11.8,83.6,2.8,0.3
11.7,5.8,2.5,0.3
11.2,3.4,1.2,0.2
11.5,88.8,1.3,0.1
11.1,92.8,0.9,0.1
11.8,92.9,2.2,0.1
10.5,92.4,1.2,0.1
8.3,93.3,0.8,0.1
10.5,93.5,0.8,0.1
76.1,90.2,0.7,0.1
76.5,90.0,0.7,0.1
15.8,14.9,63.5,14.7
15.5,13.9,74.6,92.3
15.3,56.2,13.4,1.9
14.6,87.3,2.7,0.3
14.9,87.8,1.2,0.3
15.6,88.4,1.1,0.3
15.6,89.1,0.2,0.2
15.8,92.3,0.1,0.1
