OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
234.49,365.6,531.72,596.29
258.98,461.07,547.1,624.02
281.12,555.65,563.76,704.38
309.41,584.59,587.37,737.72
353.78,647.42,592.81,752.05
394.98,656.81,602.54,762.2
405.76,794.64,615.56,800.47
423.55,801.69,563.83,832.57
463.44,802.72,540.91,774.77
462.95,825.43,649.93,798.05
521.78,835.28,699.92,800.63
552.9,831.35,703.74,766.61
570.14,845.73,726.76,765.7
606.62,847.26,740.66,798.61
613.25,851.47,742.93,730.85
635.49,849.11,746.4,762.35
638.55,849.19,749.46,106.72
649.17,855.11,748.09,30.75
710.9,869.36,753.0,3.82
234.52,379.33,537.14,595.14
251.19,500.97,553.36,630.68
282.76,558.49,569.45,719.18
313.58,618.62,588.32,736.34
373.26,648.36,596.1,849.98
406.24,796.31,608.41,766.1
456.45,804.53,616.63,770.77
477.03,830.57,614.42,887.85
502.12,838.79,620.52,856.99
483.45,843.97,628.0,880.97
551.02,855.25,709.6,888.43
569.44,856.05,698.96,892.53
611.5,863.87,721.15,914.34
621.42,875.47,736.61,890.75
634.13,905.23,734.92,913.38
642.96,895.09,734.96,936.33
723.34,896.44,743.98,947.31
781.93,882.09,721.8,948.55
774.8,881.05,752.97,846.93
233.77,373.83,531.04,602.3
249.95,499.38,553.7,658.82
281.72,562.36,579.01,681.52
340.96,617.72,592.72,825.6
380.86,789.03,601.76,860.89
394.1,806.04,611.35,732.89
457.11,817.22,640.87,761.02
461.22,827.49,659.03,764.9
477.17,863.73,668.03,863.26
537.54,874.12,700.0,862.37
558.04,880.4,683.26,905.36
603.06,886.92,624.75,912.24
614.07,906.92,716.33,932.34
622.97,901.7,823.11,946.32
644.71,900.82,719.16,949.12
719.03,917.68,730.27,962.34
722.95,921.84,731.29,957.89
790.0,929.72,743.16,969.01
793.11,923.82,732.64,903.48
281.1,552.74,564.5,724.09
352.5,646.15,593.89,757.03
405.62,796.87,614.91,834.04
463.47,803.7,536.96,802.87
521.55,833.98,700.27,777.19
569.76,840.32,728.88,808.05
612.73,847.29,739.44,747.52
637.96,856.04,749.16,155.31
710.24,851.43,753.39,3.46
666.29,864.52,768.7,2.75
785.5,893.85,796.23,2.3
801.18,873.18,816.62,1.98
808.84,874.7,821.92,1.76
809.5,898.14,774.97,1.58
817.97,892.68,777.03,1.43
814.75,897.92,785.39,1.31
817.54,902.32,798.03,1.2
809.68,876.12,457.72,1.11
818.72,904.14,267.46,1.03
282.72,553.99,569.59,717.88
373.25,648.6,596.29,753.6
456.57,804.72,616.86,866.88
502.13,836.99,620.83,885.95
550.87,872.77,710.05,891.42
611.11,864.3,721.66,893.69
633.55,908.35,735.11,937.59
723.67,880.58,744.58,950.11
774.34,916.77,753.54,862.34
803.7,926.77,747.05,872.89
810.53,911.31,838.63,860.39
818.81,927.86,860.3,875.62
826.36,933.05,872.72,5.63
827.66,937.51,776.14,4.04
829.11,936.68,791.51,3.19
836.2,921.78,793.98,3.0
852.47,925.08,895.87,2.44
888.19,921.62,862.2,2.0
855.75,924.41,887.86,1.67
281.68,556.28,578.81,708.28
380.96,781.44,601.51,747.31
456.79,818.7,639.44,739.88
477.1,865.69,667.65,898.61
558.01,877.71,682.3,908.6
613.74,908.47,717.39,944.09
644.18,903.0,723.55,960.59
722.34,922.2,730.86,962.5
792.97,924.72,732.22,909.56
798.84,929.58,734.24,953.14
831.35,934.71,751.05,947.68
839.04,934.56,850.65,951.01
836.17,933.93,876.49,959.33
838.0,934.22,883.19,965.91
850.19,933.75,886.67,968.64
881.66,936.98,902.96,969.88
855.45,941.77,911.62,970.66
885.42,940.52,877.58,966.61
888.9,984.07,878.52,970.93
352.34,643.22,595.36,777.05
423.02,797.81,568.48,803.05
521.13,826.6,696.15,810.95
605.39,858.54,721.69,780.3
640.84,857.7,745.88,864.37
663.75,873.43,763.47,2.86
771.17,898.19,802.09,2.2
806.74,887.92,827.88,1.82
808.97,899.67,777.43,1.55
817.41,896.65,785.97,1.36
816.83,907.28,748.62,1.2
816.96,906.99,488.11,1.06
819.55,906.1,43.83,0.95
823.41,886.06,0.81,0.68
849.72,920.23,0.69,0.62
845.26,895.37,0.6,0.56
853.16,904.08,0.54,0.51
855.0,890.88,0.48,0.46
857.82,871.72,0.43,0.42
373.24,646.25,596.6,759.41
477.02,823.88,615.1,870.18
550.63,873.49,710.79,885.27
622.02,906.96,719.92,937.83
722.48,877.2,745.55,968.62
798.09,925.7,755.78,861.85
808.88,926.78,839.4,868.91
825.27,930.81,864.62,861.43
826.71,926.24,776.09,4.14
830.21,932.28,791.11,2.95
858.64,938.06,871.36,2.52
855.99,936.73,871.29,1.88
867.81,918.05,866.85,1.47
871.56,930.47,1.96,0.68
873.63,928.82,1.44,0.61
876.54,889.96,1.09,0.55
887.66,902.77,0.85,0.5
891.88,925.99,0.68,0.46
894.22,942.33,0.56,0.42
381.14,775.85,601.09,741.76
461.34,826.8,658.04,767.67
555.45,879.4,681.64,912.97
621.95,894.6,820.8,958.78
721.32,924.95,729.84,970.34
800.01,929.76,757.45,952.91
829.88,935.97,749.85,952.89
839.65,937.17,869.45,954.58
831.94,932.98,882.57,968.56
853.68,937.28,894.9,970.46
858.72,946.1,911.09,966.77
866.87,984.01,874.1,971.43
870.39,989.53,915.46,972.04
896.53,947.17,8.29,0.69
900.48,949.81,5.55,0.62
915.44,945.92,4.12,0.55
