OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.8,32.7,60.3,81.5
24.3,38.5,67.0,90.1
27.1,46.1,73.8,92.6
29.3,49.0,76.9,94.0
31.1,54.4,83.5,97.7
32.7,59.1,88.2,98.3
33.0,61.2,89.1,99.2
34.3,67.4,92.4,99.3
38.1,66.4,92.9,99.3
36.0,70.3,93.0,99.5
41.1,74.2,93.1,99.6
40.4,75.2,93.3,99.6
45.5,77.4,93.6,99.6
48.4,78.5,94.4,99.6
40.7,87.7,95.7,99.6
49.3,81.3,96.2,99.6
50.2,82.4,96.3,99.6
50.6,89.6,97.0,99.6
51.6,87.9,96.6,99.6
21.8,34.1,59.2,81.4
24.3,42.5,66.2,89.0
27.2,47.6,73.1,91.0
29.4,50.7,75.9,94.7
31.1,64.5,82.6,95.4
34.5,67.3,84.1,95.4
35.0,71.3,87.7,96.4
38.9,71.4,88.5,98.1
38.1,70.1,90.5,98.5
42.8,73.6,92.2,98.8
45.8,85.7,92.2,99.2
45.3,86.3,90.1,99.3
47.7,86.6,91.5,99.3
48.5,90.6,92.5,99.3
49.5,90.3,93.1,99.5
51.6,90.6,93.4,99.5
52.4,87.9,94.4,99.6
51.9,89.0,94.5,99.6
55.7,92.1,94.7,99.6
21.9,34.6,60.0,81.5
24.6,42.7,66.9,87.9
27.4,47.8,73.7,90.8
30.3,52.3,75.8,93.0
33.2,65.9,82.3,93.5
34.4,69.7,83.3,94.0
37.7,68.7,84.8,94.8
39.0,79.0,87.7,96.3
42.2,80.5,88.1,97.3
43.5,84.8,89.4,97.5
45.8,87.1,92.0,98.2
46.8,86.4,89.8,98.3
48.2,92.2,90.8,98.6
49.2,92.3,90.5,98.7
50.9,91.9,92.2,98.7
52.1,83.8,92.2,99.1
54.5,93.5,92.0,99.2
67.7,94.1,92.4,99.3
68.2,94.4,92.6,99.3
27.1,46.2,74.1,93.7
31.1,54.4,83.9,98.0
33.0,61.0,89.5,99.3
37.9,69.5,92.7,99.3
41.1,71.3,93.1,99.6
45.5,78.3,93.6,99.6
40.7,88.2,95.8,99.6
50.2,89.5,96.4,99.6
51.6,88.7,96.6,99.6
55.1,91.4,97.9,99.6
58.4,89.7,98.8,99.6
62.0,92.3,99.5,99.7
63.2,91.0,99.7,99.7
71.5,92.6,99.7,99.7
67.3,92.9,99.7,99.7
71.0,91.7,99.3,99.7
71.8,79.6,99.5,99.7
72.1,6.6,99.6,99.7
73.7,79.4,99.8,99.8
27.2,47.4,73.1,91.9
31.1,63.7,82.6,95.6
35.0,71.2,87.7,98.0
38.3,72.2,90.6,98.6
45.8,85.7,92.2,99.2
47.7,86.4,91.5,99.3
49.5,91.6,93.1,99.5
52.3,87.9,94.4,99.6
55.6,91.4,94.7,99.6
56.0,92.7,95.0,99.6
61.2,94.1,96.2,99.6
71.0,95.5,96.9,99.6
72.6,95.1,98.8,99.7
81.6,95.4,99.0,99.7
74.7,95.5,99.4,99.7
82.2,95.6,97.1,99.7
75.9,95.7,97.4,99.7
74.5,95.0,98.0,99.7
76.6,95.7,97.9,99.7
27.4,47.4,73.7,91.3
33.2,65.4,82.3,93.4
37.7,68.4,84.8,94.8
42.2,80.0,88.1,97.3
45.7,87.0,92.0,98.2
48.2,92.2,90.5,98.6
50.7,92.0,92.2,98.7
54.5,93.2,91.8,99.2
68.2,94.5,92.4,99.3
58.6,94.9,94.2,99.5
75.5,95.9,95.5,99.6
76.0,95.6,95.6,99.6
81.4,95.8,96.8,99.7
83.2,96.7,97.7,99.7
82.5,96.5,97.7,99.7
82.7,96.6,95.5,99.3
85.6,96.8,95.2,99.3
84.7,96.7,95.5,99.3
85.1,96.3,95.9,99.4
31.1,54.5,84.4,98.5
34.3,68.8,92.7,99.3
41.0,74.1,93.3,99.6
48.4,78.9,94.5,99.6
50.1,89.7,96.6,99.6
54.2,91.1,97.7,99.6
58.4,91.9,98.9,99.6
62.5,92.7,99.7,99.7
71.5,93.3,99.7,99.7
67.3,92.4,99.7,99.7
71.4,7.0,99.5,99.7
70.1,93.9,99.6,99.7
31.4,7.0,99.8,99.8
31.4,81.4,99.8,99.8
50.7,81.6,99.8,99.8
37.2,6.0,99.9,99.9
55.7,75.9,99.9,99.9
35.1,77.0,99.9,99.9
37.8,6.5,99.9,99.9
31.1,63.2,82.7,95.6
38.8,69.2,88.9,98.4
45.8,82.0,92.2,99.3
48.6,91.4,92.9,99.5
52.3,89.6,94.4,99.6
57.9,92.3,96.0,99.6
61.2,95.3,96.2,99.6
70.4,95.1,98.7,99.7
75.3,95.9,98.9,99.7
73.2,95.8,99.4,99.7
73.7,95.8,97.4,99.7
76.2,95.8,98.0,99.7
77.6,95.9,99.5,99.8
78.7,96.2,99.5,99.8
80.8,96.3,99.6,99.8
81.4,4.5,99.8,99.8
83.7,96.9,99.9,99.9
82.3,96.4,99.9,99.9
88.4,96.5,99.9,99.9
33.2,64.8,82.3,93.5
39.0,77.7,87.7,96.6
45.7,86.6,92.0,98.2
50.2,92.3,90.4,98.6
54.5,93.2,91.1,99.2
56.7,94.7,92.8,99.4
75.4,95.9,95.5,99.5
80.5,95.7,96.9,99.7
82.9,96.8,97.6,99.7
85.7,96.5,98.1,99.7
85.3,97.8,95.4,99.3
75.9,97.0,95.6,99.3
76.4,97.0,96.1,99.4
76.7,97.1,98.0,99.8
89.6,97.9,98.0,99.8
78.5,97.9,98.2,99.8
88.1,97.9,98.4,99.8
89.6,98.0,98.9,99.8
89.8,98.1,99.9,99.9
33.1,67.8,91.0,99.3
40.6,73.9,93.4,99.6
40.4,88.6,96.2,99.6
51.5,88.3,97.7,99.6
58.3,91.2,99.0,99.6
63.0,91.2,99.7,99.7
67.2,93.1,99.7,99.7
72.1,94.4,99.5,99.7
73.1,94.0,99.8,99.8
48.2,68.1,99.8,99.8
75.7,6.1,99.8,99.8
55.5,82.0,99.9,99.9
38.0,81.6,99.9,99.9
38.7,81.8,99.9,99.9
43.3,5.4,99.9,99.9
47.5,82.2,99.9,99.9
59.9,82.0,99.9,99.9
64.8,81.4,99.9,99.9
65.1,81.7,99.9,99.9
35.0,71.0,88.1,98.1
45.8,81.9,92.3,99.3
49.3,92.0,93.1,99.6
55.4,91.6,94.7,99.6
61.0,94.9,96.2,99.6
72.6,95.9,98.8,99.7
72.8,95.6,99.4,99.7
74.8,95.9,97.3,99.7
76.5,96.0,97.8,99.7
78.2,96.2,99.5,99.8
80.8,96.3,99.6,99.8
87.9,96.5,99.8,99.8
88.2,97.0,99.9,99.9
88.4,96.7,99.9,99.9
40.8,80.4,99.9,99.9
88.5,4.2,99.9,99.9
43.2,4.1,99.9,99.9
42.2,4.2,99.9,99.9
47.6,4.2,99.9,99.9
37.7,76.8,84.8,94.8
45.7,86.3,92.0,98.2
51.1,91.9,92.1,98.8
68.2,94.6,92.9,99.3
75.3,95.4,95.4,99.5
81.6,96.0,96.8,99.7
82.1,96.5,97.9,99.7
