OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.0,17.7,52.9,56.1
19.8,17.1,53.4,60.8
19.5,17.3,54.3,58.9
19.2,17.1,54.3,59.7
18.3,15.1,55.0,59.8
17.8,8.7,52.4,29.7
17.6,18.0,43.5,5.3
17.5,8.8,41.5,2.8
17.6,19.9,57.8,68.5
17.4,25.7,58.0,57.7
17.5,21.1,58.3,2.3
17.4,28.4,58.1,2.0
17.4,25.7,58.1,1.8
17.3,25.5,58.5,1.5
17.3,39.2,57.6,1.5
17.2,40.0,62.2,1.5
17.1,63.6,75.6,98.8
17.1,27.6,78.1,98.8
17.1,43.8,77.8,98.8
21.5,17.8,52.7,54.7
19.8,17.1,53.0,58.0
19.5,17.2,53.5,59.0
19.3,17.1,53.9,63.0
18.8,14.0,54.1,49.0
18.0,6.2,54.4,56.9
17.7,8.2,51.4,22.4
17.6,6.0,53.3,7.3
17.3,6.6,57.3,64.2
17.5,6.7,58.2,69.9
17.6,8.4,58.3,12.1
17.5,6.6,59.1,5.9
17.4,37.0,58.9,5.5
17.3,6.6,62.0,4.3
17.2,7.3,63.1,3.8
17.2,17.6,63.6,3.0
17.1,27.4,74.7,92.7
17.1,7.7,72.8,91.3
17.1,8.3,76.7,96.4
21.7,18.2,52.4,54.7
19.9,17.3,52.7,58.0
19.8,17.5,53.6,60.5
19.5,17.3,53.8,62.6
19.3,14.4,52.6,60.6
18.6,6.0,52.2,49.8
17.9,5.1,53.3,42.8
17.6,5.7,56.6,71.7
17.6,5.3,58.9,63.0
17.3,5.0,57.6,73.1
17.7,5.8,58.5,72.0
17.7,5.2,58.7,60.3
17.5,5.0,60.4,28.3
17.5,4.2,60.8,28.1
17.4,4.3,59.4,30.7
17.5,4.0,73.5,87.0
17.3,4.0,74.4,86.9
17.4,4.2,76.2,87.0
17.4,4.6,72.4,88.2
19.5,17.3,54.3,58.8
18.3,7.2,55.9,67.3
17.6,15.4,41.3,2.9
17.6,20.0,57.5,69.5
17.5,21.1,57.8,2.0
