OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
174.01,135.37,544.06,763.41
163.73,101.88,613.23,846.49
156.69,79.09,664.41,946.01
149.73,67.79,736.38,974.04
138.34,70.84,778.54,982.03
129.59,57.21,794.81,982.51
121.43,70.42,809.0,987.36
109.97,73.0,841.14,990.33
109.92,66.14,885.71,992.06
98.64,66.6,913.08,993.35
104.94,71.44,931.48,993.8
93.58,76.75,945.25,994.1
89.7,52.72,952.37,994.3
95.38,63.94,965.62,994.45
83.34,75.3,970.57,994.56
90.41,81.2,977.08,994.65
86.16,79.73,980.7,994.72
91.79,29.56,980.31,994.78
96.69,78.96,982.89,994.83
174.22,134.81,531.03,708.45
163.78,101.25,569.68,803.93
156.54,77.88,648.69,878.31
149.08,63.36,668.16,923.4
137.58,57.8,754.33,956.27
130.88,47.71,769.46,975.64
120.81,56.99,788.42,969.15
109.07,59.45,801.01,978.49
105.78,43.21,812.81,978.06
96.02,22.36,842.01,983.12
92.63,32.44,875.18,987.13
89.58,23.25,891.72,988.78
80.24,17.2,910.17,991.97
78.63,15.28,923.12,992.84
81.65,20.0,935.3,993.4
75.11,18.51,943.64,993.83
73.95,14.14,955.97,994.12
77.44,12.27,957.84,994.33
74.29,11.67,966.53,994.49
174.76,136.4,532.99,668.58
164.29,99.99,552.1,768.14
156.34,76.76,578.22,813.46
150.21,69.01,635.54,854.97
139.17,62.34,673.51,922.16
130.36,35.82,756.57,935.63
121.24,35.75,771.78,955.93
108.13,28.61,786.43,900.04
104.28,26.74,794.11,930.17
94.11,24.6,808.12,958.36
96.91,13.2,813.1,966.51
91.27,10.74,820.06,977.42
83.2,11.83,837.3,981.86
78.98,8.77,867.82,984.78
79.0,8.0,879.13,978.37
78.46,6.57,906.37,982.0
69.75,8.33,917.85,987.94
74.6,6.52,920.37,989.49
70.66,4.94,930.39,989.78
156.64,79.32,662.84,953.8
138.27,69.15,780.01,985.82
121.46,69.06,811.12,989.44
109.86,69.01,887.77,992.77
104.95,70.66,931.13,994.01
89.77,39.65,954.11,994.39
83.49,84.67,971.5,994.6
85.95,18.1,981.39,994.74
96.84,91.8,983.41,994.85
103.59,10.78,981.22,994.92
118.79,7.44,985.54,994.99
79.29,6.83,987.79,995.04
70.33,3.74,989.95,995.08
67.31,3.39,991.49,995.12
55.26,14.31,992.63,995.15
88.28,6.22,993.83,995.17
87.91,5.33,994.23,995.19
89.65,8.97,994.51,995.21
85.04,5.14,994.71,995.22
156.55,77.22,648.71,882.44
137.6,57.62,754.73,965.25
121.07,56.6,788.56,972.44
105.84,36.04,812.66,980.31
93.62,23.68,875.21,988.31
80.36,16.47,910.35,992.46
80.91,17.18,935.4,993.65
74.15,12.84,956.08,994.25
74.5,13.93,966.06,994.55
69.12,4.62,975.53,994.72
81.29,5.67,958.05,994.82
40.52,1.69,971.95,994.89
39.41,1.25,978.0,994.94
36.3,2.96,973.33,994.98
22.1,1.45,978.6,995.0
40.66,1.37,982.36,995.03
34.42,1.23,984.85,995.04
31.05,1.95,987.56,995.06
37.25,1.4,989.15,995.07
156.4,77.93,577.47,819.87
139.25,63.15,672.86,923.73
121.34,35.14,770.89,957.72
97.3,26.01,793.3,930.09
96.67,13.49,813.14,966.73
83.35,11.72,836.27,982.07
79.06,7.95,878.23,977.93
69.96,8.21,917.18,987.95
70.41,4.82,929.74,989.74
66.93,2.61,943.33,991.71
75.06,2.08,958.42,993.0
29.46,1.77,968.38,993.61
24.23,0.79,931.47,994.05
20.92,0.68,936.14,994.33
19.5,0.6,953.3,994.5
17.5,0.61,960.55,994.61
24.23,0.55,958.31,994.68
22.44,0.5,973.11,994.72
21.01,0.47,977.68,994.75
138.16,67.94,774.83,982.69
109.88,72.18,843.37,992.4
105.89,71.08,937.77,994.13
95.58,27.5,967.46,994.55
86.43,25.79,982.12,994.76
80.53,38.74,982.94,994.9
109.38,6.58,986.12,994.99
68.82,6.24,989.32,995.06
67.25,2.83,991.72,995.12
64.92,5.86,993.17,995.16
88.25,7.19,994.29,995.19
85.36,5.8,994.65,995.21
85.52,6.21,994.87,995.23
86.22,4.36,995.02,995.24
89.83,4.95,995.11,995.25
87.0,5.23,995.34,995.32
88.17,5.3,995.35,995.31
84.25,4.31,995.34,995.3
58.93,3.1,995.34,995.29
137.64,57.23,755.37,970.27
109.17,58.47,800.88,975.02
93.74,22.83,874.76,989.22
78.95,17.08,923.34,993.41
75.26,12.58,956.26,994.34
72.97,8.92,971.54,994.68
81.47,4.89,957.66,994.83
38.26,1.26,975.27,994.92
36.15,1.58,973.01,994.98
24.46,1.17,980.45,995.01
34.8,0.73,984.66,995.04
33.3,0.95,988.32,995.06
32.09,0.81,991.27,995.07
41.67,0.59,992.5,995.08
29.99,0.54,993.41,995.08
20.31,0.6,994.93,995.15
27.51,0.53,995.03,995.14
19.9,0.42,995.08,995.12
17.89,0.36,995.11,995.11
139.39,60.03,670.89,921.11
108.43,26.33,783.67,914.28
96.97,13.69,813.63,966.48
79.33,9.94,876.16,961.19
70.29,7.94,915.17,987.8
69.28,7.45,937.26,990.71
75.04,2.04,959.68,992.93
26.68,0.84,971.28,993.81
21.1,0.66,934.46,994.3
18.59,0.56,958.35,994.54
24.37,0.54,960.54,994.67
22.01,0.48,974.41,994.73
19.24,0.44,980.32,994.76
18.16,0.41,984.07,994.77
