OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
219.25,285.31,595.64,754.86
232.11,338.27,650.17,865.24
244.66,389.3,695.53,947.85
256.59,449.75,712.1,965.49
263.24,463.46,746.29,964.8
272.35,496.81,781.72,975.87
293.4,558.9,736.14,937.07
303.87,570.12,743.33,952.68
351.97,573.72,751.56,945.05
360.4,518.26,761.98,946.3
362.68,551.83,817.2,766.0
365.18,515.27,819.53,793.54
375.21,519.11,839.47,824.87
385.15,673.15,830.09,63.72
387.23,703.99,852.89,26.88
438.39,691.9,892.49,77.25
441.65,576.85,899.05,35.01
481.51,602.96,730.92,4.88
483.77,397.94,386.73,4.33
217.83,268.24,602.5,751.71
225.73,335.76,650.5,790.9
238.5,374.38,695.44,930.27
252.44,451.8,716.78,943.08
264.03,476.7,733.32,947.19
267.46,490.71,755.53,967.84
276.71,540.31,738.04,898.42
300.0,571.99,747.93,930.4
311.84,583.38,745.56,959.8
358.36,584.41,766.28,964.42
366.25,502.14,799.12,965.56
347.07,522.65,819.46,964.72
358.2,532.23,789.46,967.06
382.2,621.54,826.05,967.21
391.43,793.41,850.24,958.08
392.27,575.94,807.56,956.21
401.64,790.25,825.19,957.14
405.0,768.65,848.41,320.82
438.81,92.21,850.65,454.95
213.57,254.75,608.21,751.19
219.4,293.58,655.04,774.9
224.61,351.21,689.42,794.89
231.09,378.34,730.42,813.35
247.57,365.86,738.14,954.05
258.07,396.45,748.69,965.53
264.14,375.7,750.82,912.91
269.86,319.66,751.78,946.32
275.84,460.15,763.9,958.3
282.87,481.8,785.61,962.68
306.37,70.45,770.11,966.82
315.06,69.71,801.1,945.74
368.48,72.46,828.39,960.72
379.81,70.9,844.16,964.88
384.7,69.53,851.97,966.25
320.46,67.45,851.26,971.87
331.27,87.64,799.68,963.13
356.29,91.16,831.74,969.19
335.85,103.41,855.46,971.23
244.67,405.43,697.86,954.99
263.22,468.35,750.98,971.66
293.38,554.9,738.18,947.58
351.84,507.68,747.56,957.65
362.66,514.7,819.75,779.47
375.05,749.86,847.84,75.49
387.1,550.43,854.48,20.16
441.46,598.18,901.14,33.54
483.75,395.45,397.57,4.06
510.92,709.72,415.16,3.42
417.78,620.69,43.25,3.03
482.95,461.21,45.06,2.77
487.1,648.01,33.39,2.59
502.87,99.43,16.61,2.45
549.9,95.53,14.0,2.34
599.48,101.94,10.03,2.26
556.12,94.65,7.95,2.18
610.31,84.44,6.57,2.12
572.98,88.36,5.43,2.06
238.48,374.72,696.36,917.82
263.96,478.5,733.99,964.17
276.64,540.56,738.47,920.86
311.71,579.7,745.94,965.16
366.0,543.5,800.99,964.32
358.02,557.62,789.92,967.4
391.08,783.35,850.76,952.07
401.38,783.93,837.69,413.92
438.95,89.87,851.18,288.59
501.56,215.33,858.21,461.87
507.3,459.63,771.69,12.2
561.15,39.14,777.62,8.77
341.24,81.25,218.1,6.59
470.28,61.24,224.61,4.7
512.84,329.82,225.6,3.93
590.1,49.27,129.69,3.39
525.32,36.9,63.33,3.0
