OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
195.4,171.05,531.94,603.41
191.82,162.0,546.47,659.23
185.25,119.87,542.58,703.49
181.74,123.43,548.84,948.07
178.72,117.33,550.48,972.51
174.47,125.94,607.82,983.82
168.79,123.45,612.45,993.19
167.4,156.51,620.62,995.29
168.17,114.43,654.78,995.82
160.67,91.19,680.63,996.17
166.0,128.5,671.21,996.44
145.8,113.05,926.26,997.48
141.48,81.34,939.54,997.62
139.6,68.17,960.11,997.73
128.21,144.62,985.05,997.81
122.81,120.5,985.09,997.88
115.42,103.56,987.77,997.94
122.66,98.85,989.96,997.99
124.55,108.78,991.74,998.03
200.85,178.83,524.7,600.29
195.93,166.69,534.27,650.65
190.25,123.97,558.39,674.03
186.29,93.79,565.47,874.54
182.69,83.61,591.96,916.1
179.48,81.88,605.61,964.33
176.14,77.9,610.09,978.78
167.96,54.5,616.33,991.15
166.06,54.47,653.78,993.53
165.22,55.24,674.45,994.88
170.89,44.94,694.11,995.7
166.48,45.45,888.38,997.41
147.48,43.27,893.9,996.88
140.66,51.74,910.07,997.23
124.18,38.42,968.79,997.47
122.0,62.7,970.58,997.64
121.72,103.67,975.46,997.76
111.28,104.39,971.72,997.86
124.04,64.97,976.0,997.93
203.58,188.84,532.33,601.87
204.74,172.35,547.14,656.14
201.46,169.39,557.81,688.2
200.97,93.95,582.68,850.33
191.73,80.23,600.42,900.7
186.06,77.72,602.97,929.02
182.58,62.55,614.15,970.18
178.92,60.5,648.8,974.75
172.95,55.53,672.84,982.28
176.86,54.95,688.86,987.81
172.9,54.8,672.07,991.32
172.63,58.71,871.81,994.66
169.65,58.03,888.02,995.78
167.89,59.76,901.26,996.52
147.63,39.57,944.45,997.02
147.52,30.35,947.87,997.35
146.57,43.87,961.33,994.27
132.99,30.72,965.9,995.24
130.34,27.93,970.51,995.96
185.29,102.78,543.11,683.09
178.76,118.14,551.12,979.35
168.86,123.05,611.46,994.23
168.28,118.54,656.87,996.04
166.1,84.54,661.94,996.57
141.52,104.35,943.16,997.67
128.2,117.25,982.27,997.85
115.36,94.8,988.52,997.97
124.57,93.5,992.21,998.05
121.91,127.96,994.24,998.11
148.61,104.61,995.48,998.15
146.84,58.89,994.26,998.18
126.29,41.92,995.29,998.21
129.88,124.78,997.13,998.24
121.19,139.47,996.77,998.25
152.57,109.86,997.14,998.27
120.64,131.08,997.41,998.29
200.33,27.05,997.6,998.3
124.4,31.55,997.75,998.31
190.3,123.6,557.76,695.93
182.75,83.41,592.13,956.45
176.24,77.42,610.28,981.99
166.17,54.08,654.04,994.41
171.04,53.85,694.42,996.07
147.51,55.52,894.56,997.11
124.31,51.25,969.43,997.58
121.85,104.06,975.95,997.82
109.17,64.43,976.43,997.96
123.47,63.01,982.99,998.05
120.08,112.31,988.18,998.11
103.59,112.25,978.43,998.16
116.13,112.55,983.67,998.2
81.97,28.72,993.55,998.22
78.81,137.99,994.86,998.25
79.82,132.35,995.8,998.27
71.22,23.65,992.84,998.29
55.49,21.74,994.18,998.31
110.1,19.63,995.16,998.32
201.5,169.86,557.67,753.98
191.78,81.54,600.19,910.6
182.65,61.23,613.87,967.86
173.02,56.53,672.48,983.49
173.0,54.81,671.67,992.14
170.26,58.65,887.86,996.05
147.82,60.02,944.55,997.15
146.78,29.97,961.39,994.47
130.55,30.92,971.27,996.08
125.29,29.7,974.92,996.98
130.03,27.7,975.25,997.49
85.88,26.12,976.85,997.78
80.88,26.71,924.34,997.96
79.08,28.19,975.56,998.08
79.59,142.22,978.73,998.15
78.83,132.01,982.97,998.21
78.55,145.26,986.64,998.25
69.36,26.81,989.71,998.28
82.79,25.3,991.55,998.31
