OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.3,26.6,50.5,52.4
21.9,33.4,51.4,64.0
22.5,39.4,52.5,65.0
25.0,44.7,53.3,57.8
25.7,49.8,49.5,64.0
27.0,51.5,50.0,46.3
29.1,53.7,49.7,21.7
30.3,55.6,62.9,64.1
35.0,57.9,62.9,64.7
36.8,56.6,64.0,28.0
37.7,57.2,53.5,5.7
38.6,58.3,54.2,4.5
42.4,60.8,54.2,4.4
43.5,64.3,58.7,3.7
45.6,61.3,59.5,3.1
46.5,61.7,59.8,2.1
47.3,62.5,57.4,1.4
50.2,62.1,56.8,1.2
51.9,62.8,57.7,1.1
20.0,25.8,52.1,51.0
21.6,33.1,53.3,63.3
22.4,38.5,53.6,68.2
24.8,43.8,54.7,70.8
25.5,48.8,51.2,71.5
26.4,50.7,58.9,72.9
28.5,53.8,59.6,76.2
30.2,55.4,63.0,77.1
32.3,57.8,64.2,75.8
36.2,58.8,64.8,75.1
37.3,59.3,66.4,76.5
38.1,63.0,66.7,34.2
41.6,63.3,68.6,15.3
43.1,62.6,69.1,85.6
45.0,64.3,69.6,82.1
45.7,65.1,69.9,82.8
46.7,67.1,69.9,80.0
47.3,68.4,70.5,80.2
51.1,68.3,71.7,4.4
19.9,25.7,53.2,56.5
21.6,30.1,54.4,62.7
22.3,37.0,57.7,67.2
23.4,43.5,59.9,71.6
25.4,45.8,59.1,73.7
26.3,49.9,60.9,73.0
28.1,53.1,60.6,77.4
30.1,55.3,63.3,78.9
32.2,57.6,65.1,82.6
32.7,58.6,65.4,83.0
37.1,60.7,66.4,83.7
38.0,61.6,68.6,82.9
38.5,63.3,68.9,84.4
42.9,63.4,69.0,85.0
43.6,64.3,69.8,86.7
45.5,64.7,70.2,83.3
45.9,67.9,70.4,86.9
46.9,66.8,72.9,83.2
47.6,67.1,73.6,84.1
22.5,39.7,52.6,66.3
25.7,49.3,49.5,56.2
29.1,54.2,49.8,18.9
35.0,58.2,62.9,34.5
37.7,60.2,54.5,4.6
42.4,63.8,54.5,3.6
45.6,61.5,59.7,2.2
47.3,61.9,59.0,1.2
51.8,63.3,57.8,1.1
55.0,63.7,62.6,0.6
56.2,64.6,46.4,0.5
57.2,65.8,31.9,0.3
58.2,65.7,9.7,0.3
58.7,66.6,5.5,0.3
56.4,65.5,4.7,0.3
57.2,68.1,4.7,0.3
58.2,69.7,4.2,0.3
59.0,66.9,2.0,0.3
58.9,68.1,2.0,0.3
22.4,38.6,53.6,69.1
25.5,48.9,51.2,71.3
28.5,54.2,59.5,76.6
32.3,57.8,64.2,75.1
37.3,61.9,66.4,76.7
38.8,61.3,68.6,15.7
45.0,57.9,69.6,85.1
46.6,58.9,69.9,80.0
51.0,60.3,71.2,4.4
53.1,63.1,73.0,7.1
55.7,60.1,65.3,87.3
57.0,71.1,70.1,86.2
57.8,78.0,65.4,88.1
58.3,77.7,41.8,85.8
40.7,63.7,33.8,87.2
40.9,65.3,10.8,21.3
41.6,65.0,83.0,13.9
44.8,65.4,83.1,13.6
46.2,67.9,84.8,14.6
22.3,37.9,57.4,68.3
25.4,45.8,59.0,71.6
28.1,52.6,60.6,77.7
32.2,57.9,65.1,82.6
37.1,61.1,66.4,81.8
38.5,63.0,68.9,84.9
43.4,64.3,70.0,82.7
45.9,66.6,72.1,87.0
47.6,67.4,73.6,86.2
52.2,68.5,74.2,91.8
54.7,67.5,80.9,93.5
56.5,67.8,75.5,94.2
57.6,66.9,80.4,94.4
58.8,67.8,80.8,87.3
29.5,0.7,81.5,87.6
36.1,0.6,79.6,90.7
37.8,0.4,82.3,90.5
44.3,0.7,81.8,89.4
42.6,0.5,82.3,91.5
25.7,49.4,49.6,48.5
30.3,55.9,59.2,74.6
37.7,60.7,54.4,4.5
43.5,65.1,58.9,2.8
47.3,62.3,62.2,1.2
52.7,66.9,60.9,0.7
56.2,64.6,46.6,0.5
57.5,65.7,13.2,0.3
58.7,68.9,5.5,0.3
56.9,66.3,4.7,0.3
57.9,66.7,4.5,0.3
58.0,67.5,2.0,0.3
59.3,70.0,1.5,0.3
58.5,68.8,1.3,0.3
51.9,71.3,1.1,0.3
58.0,70.1,1.2,0.3
58.9,76.4,1.2,0.3
62.8,76.1,0.6,0.3
63.4,80.0,1.0,0.3
25.5,49.0,51.2,71.8
30.2,55.2,63.0,74.6
37.3,61.9,66.4,76.1
43.0,63.9,69.2,85.6
46.6,66.7,70.2,80.0
52.5,67.0,71.8,6.6
55.7,60.4,64.7,8.3
57.2,69.0,69.7,88.4
58.2,69.2,44.0,86.5
40.8,65.1,17.6,90.8
42.5,65.4,83.0,78.7
45.4,66.0,83.4,15.5
55.7,67.7,77.2,23.0
57.8,75.7,75.3,16.6
58.1,68.6,21.6,15.7
58.5,75.8,10.0,1.1
58.3,77.0,6.7,1.1
61.0,69.5,6.9,0.3
59.4,8.9,7.0,0.3
25.4,45.8,58.9,74.4
30.0,55.1,63.3,79.2
37.1,61.2,66.4,83.2
42.8,64.0,69.1,82.7
45.8,65.5,72.0,83.4
51.2,68.6,72.1,78.5
54.7,66.4,80.9,92.6
57.3,67.7,78.0,87.4
58.8,68.6,80.3,88.4
31.2,0.7,79.1,90.5
37.8,0.4,82.2,91.2
43.2,0.5,82.2,80.1
46.0,0.7,83.3,25.8
48.4,0.3,84.8,76.8
49.7,0.3,78.2,70.3
50.1,0.3,42.0,77.8
51.2,0.3,72.4,77.6
51.7,0.3,50.9,77.0
52.6,0.3,22.6,20.1
29.7,54.1,59.7,74.3
37.7,63.1,54.7,4.5
45.5,63.7,60.6,1.4
51.8,65.0,63.2,0.7
55.9,70.0,56.1,0.3
58.1,65.1,12.9,0.3
56.4,66.5,4.7,0.3
57.8,69.6,4.6,0.3
58.9,68.4,2.0,0.3
58.3,68.6,1.3,0.3
51.9,69.3,1.2,0.3
58.2,69.4,1.2,0.3
62.6,77.4,0.6,0.3
63.1,15.0,1.0,0.3
60.4,82.3,0.4,0.3
62.1,1.9,0.3,0.3
63.1,2.7,0.3,0.3
62.3,2.7,0.3,0.3
66.7,2.3,0.3,0.3
28.4,53.7,59.9,76.4
37.2,62.0,66.6,66.7
44.9,65.7,69.6,86.0
50.8,66.7,72.9,6.7
55.6,61.3,71.9,7.1
57.5,67.2,65.9,87.7
40.7,65.0,42.0,88.1
41.5,65.5,82.9,14.9
45.6,67.9,84.8,42.7
57.3,69.7,77.8,20.8
57.7,77.8,34.3,21.5
58.6,74.4,14.9,20.8
53.3,78.2,6.5,1.1
59.1,5.4,7.2,0.3
59.8,6.4,86.2,0.3
60.4,1.5,84.1,0.3
62.3,1.6,7.3,0.3
62.1,1.4,22.8,0.3
63.7,4.9,9.4,0.3
28.1,52.5,60.6,78.2
36.9,60.9,67.5,86.8
43.4,64.4,70.1,85.8
47.6,67.5,73.3,87.2
54.6,67.0,80.6,79.2
57.9,75.6,80.3,89.9
29.6,0.8,81.4,90.4
37.6,0.6,82.1,85.3
42.6,0.7,82.3,84.6
48.1,0.6,84.4,16.1
49.6,0.5,78.1,78.5
50.1,0.3,47.5,80.1
51.6,0.3,59.6,19.4
53.0,0.3,41.3,79.7
55.6,0.3,8.0,79.6
57.0,0.3,23.0,79.8
59.7,0.2,91.5,21.5
61.0,0.2,92.4,21.5
61.2,0.2,92.3,0.9
34.9,58.6,63.6,5.0
43.4,66.8,60.2,1.5
51.8,67.5,64.5,0.7
56.9,68.7,34.6,0.3
58.9,66.7,5.4,0.3
57.3,69.7,4.7,0.3
58.1,77.1,2.0,0.3
51.4,69.5,1.3,0.3
53.6,77.9,1.9,0.3
59.6,79.5,1.2,0.3
63.1,79.9,1.0,0.3
60.5,1.8,0.3,0.3
63.0,1.9,0.3,0.3
63.3,82.5,0.3,0.3
66.1,23.1,0.3,0.3
67.9,77.9,0.3,0.3
65.5,1.6,0.3,0.3
65.3,2.0,0.3,0.3
65.7,2.0,0.1,0.1
32.3,58.0,64.5,76.3
42.3,63.8,69.5,85.9
50.8,67.0,70.6,7.3
56.6,69.8,65.7,8.3
58.1,78.4,45.2,89.3
41.3,66.0,11.3,14.1
45.6,67.7,80.4,21.9
57.3,68.1,77.9,41.7
57.8,75.8,34.3,22.2
53.7,77.0,6.6,31.1
54.2,1.6,21.5,0.3
59.9,1.4,84.5,0.3
62.0,1.4,85.2,0.3
63.1,0.8,8.4,0.3
63.7,1.2,25.8,0.3
62.3,0.7,9.3,0.3
63.3,0.7,9.1,0.3
64.1,0.7,8.3,0.3
64.7,0.7,0.1,0.1
32.1,57.9,65.1,82.7
42.7,63.8,69.0,85.6
47.5,71.2,73.3,84.4
55.1,76.8,74.9,79.7
57.9,78.6,79.8,89.3
30.1,0.4,81.8,90.3
43.3,0.6,82.2,84.7
48.3,0.5,84.7,77.4
48.9,0.3,78.6,80.3
53.0,0.3,51.2,77.2
54.0,0.3,60.1,22.6
55.7,0.3,8.2,20.1
58.0,0.2,91.2,79.3
58.7,0.2,92.0,80.6
61.2,0.2,92.6,79.2
64.1,0.2,93.3,0.9
7.0,0.2,93.7,90.8
7.5,0.2,90.5,50.4
63.3,0.2,0.1,0.1
37.6,62.7,56.7,4.4
47.2,63.7,61.1,1.1
55.8,66.2,60.6,0.3
58.5,66.5,4.9,0.3
57.8,68.2,4.7,0.3
59.1,69.8,1.7,0.3
57.5,77.9,1.3,0.3
59.5,80.2,1.2,0.3
62.9,1.8,1.0,0.3
60.6,80.1,0.3,0.3
63.0,83.3,0.3,0.3
62.6,2.6,0.3,0.3
66.6,2.3,0.3,0.3
65.5,2.3,0.3,0.3
64.2,1.1,0.1,0.1
64.4,1.4,0.1,0.1
66.9,1.0,0.1,0.1
66.6,1.5,0.1,0.1
68.4,79.1,0.1,0.1
37.0,61.4,66.4,26.8
46.4,66.0,70.7,15.5
55.5,67.6,75.8,8.5
58.0,77.9,73.5,89.1
42.4,66.2,11.4,78.7
55.6,76.2,80.9,79.2
58.0,77.2,38.1,28.0
58.2,22.2,21.4,32.1
54.3,79.2,7.0,23.7
60.1,4.2,85.2,0.3
61.6,1.5,85.6,0.3
59.6,0.7,7.0,0.3
62.1,0.7,22.7,0.3
62.7,0.7,12.7,0.3
63.3,0.7,0.1,0.1
64.7,0.7,0.1,0.1
65.9,0.7,0.1,0.1
65.9,0.7,0.1,0.1
66.4,0.2,0.1,0.1
36.8,61.7,66.2,85.0
45.8,68.1,71.5,86.9
54.4,76.6,73.8,79.9
58.3,88.9,79.7,79.1
30.3,0.3,82.1,22.0
45.9,0.5,83.3,86.6
49.4,0.3,80.9,80.2
52.1,0.3,59.0,77.6
56.4,0.3,72.2,30.2
55.7,0.3,8.3,19.8
58.2,0.3,91.4,23.7
58.8,0.2,91.7,51.9
64.1,0.2,93.0,79.4
7.7,0.2,93.6,0.9
6.8,0.2,0.1,0.1
64.6,0.2,0.1,0.1
1.6,0.2,0.1,0.1
1.7,0.2,0.1,0.1
1.3,0.2,0.1,0.1
42.1,62.3,59.9,2.5
53.1,64.9,56.9,0.5
57.5,68.2,14.3,0.3
57.5,68.3,4.7,0.3
58.4,69.5,2.0,0.3
57.7,69.6,2.1,0.3
