OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.4,23.6,56.6,72.8
20.1,26.4,59.1,79.2
20.9,37.1,64.4,92.6
21.0,46.9,67.8,96.1
23.0,53.5,67.1,97.2
23.7,55.9,69.5,98.5
24.7,60.5,73.9,98.9
25.8,61.7,75.5,99.1
26.3,64.7,77.9,99.2
27.1,67.3,79.5,99.4
28.1,68.4,82.7,99.4
29.9,70.1,83.8,99.4
44.3,72.0,90.4,99.4
45.2,74.7,91.1,99.6
47.0,77.1,93.2,99.6
49.7,80.9,94.4,99.6
51.3,81.4,95.5,99.7
53.4,79.4,96.1,99.7
56.2,80.6,96.6,99.7
19.6,24.4,56.0,67.3
20.2,29.9,58.5,76.2
20.8,41.1,62.4,85.3
22.1,48.3,65.9,90.3
23.7,53.8,65.8,92.4
24.7,58.9,67.2,95.9
25.8,62.4,70.0,93.5
26.6,63.9,71.5,95.1
30.2,66.0,75.0,96.8
35.8,68.5,76.6,97.9
37.0,69.8,78.0,98.4
42.2,72.9,86.9,98.7
45.3,74.5,89.5,98.9
48.3,75.4,87.7,98.9
50.4,75.8,88.6,99.1
51.2,80.9,90.0,99.2
57.2,81.2,90.3,99.6
53.2,81.4,90.9,99.6
57.4,81.6,90.6,99.7
19.7,25.9,56.0,66.8
20.6,35.5,58.5,76.9
21.5,43.2,62.5,84.9
23.5,52.2,61.7,88.2
24.6,55.7,65.3,90.3
25.9,61.8,67.9,90.8
29.5,63.2,69.6,90.2
32.1,65.4,70.5,91.3
35.9,68.1,74.6,95.2
39.1,73.9,83.1,97.0
43.6,77.9,83.5,97.3
45.3,77.2,84.3,91.8
49.9,77.2,86.4,93.2
49.5,75.7,88.5,93.2
51.0,76.6,87.6,95.2
56.8,80.9,87.9,95.1
58.3,81.1,89.5,96.6
58.7,81.5,89.8,99.2
60.0,81.8,90.2,99.3
20.9,40.9,64.5,94.9
23.0,52.8,67.1,97.8
24.7,62.1,73.9,99.0
26.3,65.6,78.0,99.4
28.1,69.4,83.1,99.4
31.2,74.3,90.4,99.6
47.0,80.7,93.5,99.6
51.3,79.2,95.7,99.7
56.2,82.3,96.6,99.8
58.3,82.9,97.1,99.8
58.1,83.4,97.9,99.9
62.0,85.1,98.2,99.9
63.1,82.6,98.4,99.9
68.6,83.2,98.9,99.9
67.0,84.9,99.0,99.9
69.3,83.7,99.0,99.9
69.7,63.7,99.1,99.9
71.6,84.3,99.2,99.9
71.7,85.4,99.3,99.9
20.8,41.1,62.6,88.0
23.7,54.3,65.8,94.4
25.8,62.0,70.0,94.0
30.2,65.1,75.0,97.4
37.0,69.6,78.0,98.7
45.3,74.7,89.5,98.9
50.4,80.8,88.6,99.2
57.2,81.2,90.3,99.6
57.3,82.3,90.9,99.7
61.6,82.8,92.2,99.7
61.0,89.8,94.2,99.7
67.2,89.6,95.7,99.9
63.5,93.8,94.9,99.9
63.8,92.0,93.0,99.9
69.3,92.1,93.9,99.9
70.3,91.3,95.7,99.9
70.5,84.2,96.6,99.9
72.5,84.3,97.1,99.9
75.6,79.7,97.3,99.9
21.5,42.8,62.5,86.3
24.6,55.6,65.3,89.1
28.6,63.0,69.2,90.4
35.9,68.0,74.6,95.4
43.6,77.6,84.2,97.5
49.9,74.5,86.4,93.6
51.0,76.7,87.6,94.9
58.3,81.0,89.5,96.6
60.0,81.6,90.2,99.3
61.5,91.1,90.1,99.6
65.4,86.8,90.4,99.6
68.8,82.3,91.4,99.6
69.8,78.5,92.4,99.6
70.4,77.5,90.9,99.7
74.0,94.6,91.7,99.8
74.5,95.2,92.2,99.8
80.8,95.2,92.3,99.8
79.8,95.2,95.7,99.8
