OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
201.17,242.33,611.16,823.3
204.73,272.02,654.45,930.22
206.2,308.44,698.32,926.63
228.52,336.18,723.23,946.78
238.14,231.92,816.14,985.14
244.06,251.47,836.2,989.83
259.55,370.33,863.95,991.86
267.22,381.97,823.1,992.93
274.36,394.55,830.19,993.58
284.88,375.43,870.08,995.79
299.02,395.77,872.53,996.23
306.21,581.31,886.79,997.35
318.66,589.74,933.99,997.53
328.17,595.81,982.08,998.67
335.02,608.87,985.94,998.73
348.36,588.95,988.91,998.78
231.9,659.52,991.2,998.82
235.17,642.15,992.96,998.87
236.09,679.26,994.53,998.91
203.36,242.47,601.61,762.1
206.16,274.33,648.25,873.87
208.35,310.05,676.9,859.87
210.72,339.65,716.24,887.53
240.45,207.53,780.57,933.46
244.69,299.08,818.81,971.75
261.15,330.96,744.87,979.9
271.69,348.12,758.24,985.84
282.99,347.72,805.03,989.81
292.08,186.85,825.5,992.94
301.29,199.35,838.14,989.35
309.78,560.54,860.75,991.91
325.76,587.18,874.26,996.71
332.46,537.03,965.37,998.65
345.73,645.17,971.53,998.71
354.39,648.63,966.35,998.77
366.4,594.75,972.28,998.82
208.48,639.02,975.84,998.86
266.04,672.5,979.17,998.91
207.63,251.22,596.75,748.15
208.73,278.99,650.91,759.31
213.08,313.1,662.35,841.04
219.83,345.97,717.77,870.14
244.41,253.38,759.05,931.78
258.58,209.97,792.57,961.31
264.61,260.81,739.35,950.33
277.35,269.68,741.03,962.85
289.68,341.24,749.85,962.82
301.97,357.18,814.71,969.97
313.13,76.49,819.69,976.87
326.78,79.61,857.18,979.68
340.16,171.24,857.14,985.7
349.34,71.53,934.65,998.29
354.8,99.23,934.93,998.5
366.87,98.23,943.38,998.64
375.87,46.4,956.06,998.74
382.03,73.42,963.27,998.82
264.22,46.05,964.8,998.88
206.25,310.04,696.66,942.76
238.19,233.98,818.7,988.61
259.67,371.89,857.76,992.64
274.38,399.1,832.59,995.63
298.98,398.46,876.24,996.43
318.66,559.33,937.08,997.6
334.99,588.62,987.08,998.73
231.85,654.31,991.91,998.83
236.02,654.67,994.96,998.91
251.66,690.21,996.58,998.98
379.06,693.85,997.55,999.05
388.52,698.58,998.15,999.11
408.7,703.86,998.54,999.17
404.12,705.5,998.8,999.22
409.9,721.67,998.97,999.27
407.35,749.57,999.11,999.32
478.59,722.66,999.21,999.36
524.09,722.29,999.28,999.4
507.45,755.34,999.35,999.43
208.38,310.06,678.03,876.91
240.45,207.32,782.24,958.16
261.13,210.16,745.66,983.28
282.93,347.25,800.19,992.15
301.19,198.96,839.91,991.28
325.61,585.58,875.07,997.04
