OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.7,21.1,45.4,30.0
19.7,22.1,44.4,18.5
20.5,23.2,39.2,14.8
20.7,23.6,32.8,9.7
20.9,25.2,27.9,6.7
21.0,26.2,19.9,4.8
21.6,28.9,20.7,3.4
21.6,39.9,15.5,1.3
21.8,57.2,15.7,3.2
22.2,42.2,13.8,1.9
22.6,43.1,13.0,1.0
23.0,62.9,13.3,1.0
23.3,45.6,10.9,0.8
23.4,45.9,7.1,0.9
23.5,46.0,5.9,0.7
23.8,43.2,5.2,0.7
24.8,43.4,5.0,0.7
25.3,48.8,4.2,0.6
25.5,42.7,3.5,0.6
18.8,21.1,45.6,36.3
20.0,22.1,44.9,26.8
20.5,23.3,43.1,17.8
20.7,24.8,36.0,15.9
20.9,25.7,31.5,12.7
21.0,26.4,24.5,11.2
21.6,29.2,27.2,7.9
21.6,49.9,22.9,5.7
22.0,57.5,21.1,4.8
22.2,58.4,15.7,8.1
22.6,59.1,16.5,6.3
23.1,62.7,15.7,5.1
23.3,62.7,14.5,4.7
23.4,65.5,15.7,2.1
24.0,67.4,11.8,1.1
24.7,68.2,10.9,1.1
25.2,45.2,8.9,1.0
25.5,48.0,11.3,1.1
25.8,73.3,10.1,1.0
19.1,21.3,45.6,34.9
20.1,22.1,44.9,26.7
20.5,23.4,42.7,22.8
20.7,25.4,35.7,19.1
20.9,26.3,31.8,16.1
21.6,27.4,28.0,28.9
21.6,29.3,23.5,16.1
21.7,41.0,28.3,15.8
22.1,47.7,24.9,12.5
22.6,43.4,23.1,8.3
23.0,49.6,17.1,6.2
23.3,44.4,17.1,5.2
23.5,51.7,17.3,3.5
24.0,66.7,15.9,17.7
24.7,67.2,14.9,21.5
25.3,55.0,14.6,15.6
25.6,67.7,13.1,15.3
25.9,58.5,12.5,7.6
26.0,57.6,11.7,6.5
20.5,23.4,39.2,13.0
20.9,25.5,27.9,5.4
21.6,27.8,20.7,2.1
21.8,48.1,15.7,2.1
22.6,58.8,12.9,1.0
23.3,45.8,10.9,0.8
23.5,46.5,5.9,0.7
24.8,50.2,5.0,0.6
25.5,43.1,3.5,0.6
25.5,47.6,1.6,0.6
26.0,56.6,1.4,0.6
