OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.9,31.5,49.3,48.5
24.7,39.7,50.7,37.7
26.3,48.8,49.7,40.4
28.2,60.8,49.8,56.0
31.4,64.6,48.8,52.2
32.3,68.8,48.3,20.9
34.2,74.7,46.1,25.2
36.0,78.6,41.6,14.5
37.2,80.2,36.6,10.8
40.4,81.3,46.8,63.9
47.2,83.3,39.4,44.4
50.2,82.1,40.6,74.4
52.3,71.4,36.3,3.3
53.4,75.6,19.4,2.5
56.3,76.0,52.3,1.5
57.0,83.1,53.1,1.3
62.9,83.6,49.8,1.1
68.6,84.7,46.9,1.0
69.8,72.5,26.6,0.9
23.1,32.1,48.9,48.4
24.9,44.6,51.4,45.3
26.8,57.2,49.6,54.5
30.0,64.3,49.8,57.1
32.2,70.3,48.9,58.2
34.6,72.8,49.4,63.9
35.6,74.6,49.7,55.9
41.0,81.8,50.7,51.7
47.1,82.5,43.3,51.2
48.8,83.4,39.3,45.6
50.5,84.2,52.8,30.3
52.8,84.6,50.6,72.6
58.1,85.0,51.2,79.9
62.2,86.0,52.0,77.4
62.8,86.4,52.2,79.3
68.1,86.8,62.6,81.4
69.3,87.0,57.7,69.3
73.8,83.4,62.7,77.5
70.2,87.4,62.6,2.8
23.2,33.9,49.6,47.4
24.9,46.1,51.2,51.5
27.0,58.7,49.3,52.3
30.0,64.5,48.5,54.4
32.2,67.4,48.7,59.1
34.8,73.0,50.0,66.6
39.2,78.6,48.2,68.9
45.2,82.8,50.2,67.4
47.9,84.8,50.9,69.7
50.3,85.3,46.2,70.8
52.5,86.3,55.1,79.0
59.2,86.6,56.0,78.9
62.1,87.2,53.3,79.5
62.9,87.6,53.8,70.2
67.9,88.3,54.2,71.0
71.9,88.5,54.1,75.9
72.6,88.5,61.4,81.9
74.1,89.6,62.6,83.2
74.6,87.7,63.8,85.8
26.3,48.9,49.7,33.1
31.4,64.7,48.8,23.3
34.2,74.8,46.2,21.3
37.2,81.5,36.6,10.5
47.2,82.9,39.5,74.9
52.3,75.3,36.3,2.5
56.3,83.1,52.5,1.3
62.9,72.1,50.5,1.0
69.4,85.3,26.6,0.7
65.5,61.7,23.1,0.6
67.9,62.9,20.4,0.5
67.1,90.0,13.6,0.5
68.9,90.4,18.4,0.5
70.4,63.7,9.3,0.5
70.4,90.8,5.9,0.5
71.6,64.6,4.4,0.5
74.9,66.4,20.1,0.5
70.3,66.3,0.8,0.6
74.8,71.7,0.8,0.6
26.8,56.9,49.6,51.7
32.2,70.1,48.9,58.8
35.6,79.7,49.7,56.0
47.1,82.4,43.3,53.2
50.5,84.3,53.2,30.8
58.1,85.2,50.9,75.6
62.8,86.6,52.2,84.6
69.4,87.1,57.7,78.3
70.2,87.7,62.1,2.8
75.0,88.6,62.3,2.2
77.6,90.8,57.6,1.6
74.0,90.2,57.3,0.9
80.1,89.8,62.0,0.7
81.3,90.6,56.3,0.7
82.7,91.9,50.9,0.7
83.2,66.4,35.1,0.7
84.2,91.6,45.3,0.6
84.3,69.3,68.2,0.6
84.6,69.3,11.5,0.5
27.0,58.3,49.3,56.2
32.3,66.8,48.7,59.2
39.2,75.9,48.2,70.1
47.9,84.6,51.1,70.4
52.5,86.3,55.0,68.0
62.1,87.3,53.3,70.2
68.0,87.7,54.2,72.6
72.7,88.6,61.4,81.1
74.6,88.1,63.8,77.7
75.0,94.8,63.0,79.2
76.1,95.1,66.2,86.9
76.6,95.8,67.7,88.6
79.6,96.0,69.3,90.1
82.3,96.2,71.0,90.3
82.7,96.4,68.1,91.0
84.0,91.5,70.6,3.2
84.0,71.4,71.5,3.1
84.4,96.9,70.5,2.6
84.5,71.8,71.0,3.0
31.4,64.1,48.2,21.0
36.0,79.5,39.9,9.4
47.2,74.7,38.2,67.4
53.4,82.9,54.2,1.4
62.9,84.9,50.6,0.9
64.3,75.1,23.3,0.6
67.9,89.2,19.5,0.5
67.6,64.6,12.2,0.5
70.4,81.3,9.3,0.5
72.9,65.6,4.7,0.5
74.8,66.0,20.4,0.5
73.5,72.4,0.8,0.6
71.5,73.9,0.6,0.6
69.1,73.7,0.6,0.6
73.5,74.4,0.6,0.6
76.2,75.1,0.6,0.6
72.4,74.8,0.6,0.6
72.8,74.9,0.6,0.6
73.2,74.9,0.6,0.6
32.2,69.7,48.9,59.0
41.0,81.1,50.7,65.4
