ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
283.44,975.64
245.13,971.82
255.19,976.39
269.95,981.0
819.1,706.92
818.83,638.34
277.37,935.62
940.0,935.56
940.41,935.52
941.77,935.48
941.45,710.4
941.73,638.0
943.24,637.89
943.32,637.81
943.27,637.74
944.4,637.68
943.6,637.62
945.08,637.58
8.92,991.2
7.59,863.05
5.99,979.22
908.11,984.73
799.04,977.76
817.64,942.42
820.43,942.52
590.83,942.42
135.17,942.33
936.46,942.27
938.2,942.21
940.1,942.17
940.43,942.13
939.97,942.1
941.98,942.08
940.9,940.61
941.0,940.63
942.42,940.65
9.01,990.18
24.46,853.07
6.87,840.74
827.09,989.44
12.84,986.5
11.66,979.76
914.07,981.48
810.29,968.6
735.13,977.7
835.9,945.32
140.58,945.39
716.13,945.45
134.45,945.51
688.16,945.56
10.1,945.6
924.01,945.64
924.45,945.68
924.19,945.72
23.95,992.13
38.05,993.52
908.04,851.69
928.97,776.89
14.81,715.06
14.51,981.33
13.0,981.85
14.4,982.1
809.76,982.32
685.53,967.77
811.12,839.99
818.28,840.09
684.66,843.67
816.64,971.99
218.12,972.1
813.27,975.38
711.95,975.41
136.59,975.43
941.92,992.27
9.94,993.53
955.22,692.11
958.74,921.81
907.66,728.99
920.29,694.31
14.02,977.94
920.32,696.1
919.75,606.03
818.64,950.26
11.71,950.48
11.43,950.64
12.51,985.03
823.28,888.37
12.31,888.43
11.64,888.48
11.46,888.52
12.49,888.55
936.03,992.44
572.14,993.56
957.05,687.29
959.23,994.1
914.66,936.87
915.27,981.81
922.81,651.23
916.61,650.79
12.67,633.96
815.39,348.84
13.4,348.92
13.7,984.13
14.1,984.21
12.7,899.06
12.92,899.06
43.88,899.06
43.0,899.06
42.89,899.06
940.48,992.64
769.22,993.53
965.67,995.31
959.36,994.43
918.3,621.09
853.29,964.61
921.43,734.91
15.36,348.55
924.19,348.72
823.38,348.85
813.34,348.95
14.42,636.04
14.32,631.31
14.29,631.44
14.18,631.3
15.24,631.18
238.16,984.03
905.6,984.07
935.93,992.82
822.34,993.5
961.02,995.45
965.78,994.5
921.48,995.87
910.58,779.66
919.05,996.33
929.83,348.53
234.76,348.74
919.1,348.9
27.79,349.02
818.33,793.15
823.01,818.91
15.37,631.43
17.71,631.29
13.81,631.16
14.88,631.06
15.96,630.96
940.62,992.97
757.67,994.75
960.09,995.58
964.13,995.07
919.33,995.67
920.92,898.92
891.01,996.27
817.59,348.53
818.48,348.78
26.26,348.96
889.86,349.1
28.49,732.52
932.68,732.43
828.36,732.35
823.19,732.27
819.14,718.59
14.87,718.52
782.42,825.92
558.52,991.7
766.42,994.67
947.63,994.97
963.51,994.72
867.61,995.38
890.75,996.45
891.91,996.19
39.78,996.68
932.1,348.8
932.65,349.01
145.81,349.17
890.04,349.29
251.85,822.15
15.96,741.19
828.31,852.12
898.23,729.37
898.02,668.68
930.5,997.49
805.95,991.84
815.27,994.63
935.31,994.92
964.99,995.17
266.17,995.88
695.8,996.33
912.12,996.06
926.54,996.63
914.49,996.98
928.67,349.05
917.07,349.23
935.62,349.36
24.13,349.46
897.45,870.6
923.4,870.69
926.0,997.42
35.08,997.52
821.01,997.59
748.39,991.95
917.77,994.8
935.54,994.87
853.72,994.82
52.66,995.53
55.02,996.12
40.64,996.79
925.36,996.54
701.45,996.95
535.27,349.06
915.41,349.26
925.45,349.41
931.22,349.52
76.71,349.6
23.37,997.36
687.9,997.49
49.47,997.59
924.74,997.66
679.02,992.01
780.83,994.59
913.23,994.8
806.08,994.24
918.61,995.86
767.35,995.75
55.4,996.62
38.93,996.37
523.57,996.86
470.85,997.18
624.94,349.27
475.51,349.43
61.46,349.55
920.83,997.2
633.31,997.39
931.01,997.53
923.02,997.63
371.23,997.71
744.62,967.38
740.49,790.89
817.48,994.69
229.33,711.63
625.46,995.42
281.75,996.25
67.13,996.3
492.65,996.92
196.6,996.7
508.43,997.09
62.81,997.34
60.33,349.43
60.53,349.56
60.42,997.16
905.13,997.38
914.29,997.53
915.01,997.64
47.95,997.73
208.58,650.72
636.76,775.88
833.8,994.4
616.52,969.86
647.96,973.92
296.98,995.78
665.3,996.62
228.83,996.58
741.2,997.08
750.16,996.91
468.92,997.24
921.98,997.45
924.59,349.54
941.57,997.07
943.57,997.32
58.42,997.49
53.79,997.62
679.72,997.72
222.47,966.1
728.53,759.97
190.16,994.26
577.8,970.51
769.58,960.58
687.03,319.37
841.24,996.11
541.65,996.8
297.46,996.68
442.25,261.17
835.13,997.02
614.78,997.31
611.35,997.51
613.97,996.88
940.3,997.18
869.78,997.4
179.96,997.56
943.97,994.16
41.2,869.95
720.44,879.21
729.76,994.01
569.98,927.38
747.39,954.58
748.07,967.01
804.98,969.13
775.78,996.12
802.62,996.79
799.85,997.19
234.61,570.22
314.72,997.0
155.37,997.3
817.32,997.5
900.4,997.65
841.31,996.59
915.43,996.89
917.82,997.12
625.98,989.6
629.43,945.62
542.37,995.16
611.43,995.63
880.62,576.62
815.5,422.24
61.36,501.22
678.16,584.01
694.31,479.45
801.93,996.45
575.96,996.95
584.4,997.29
887.17,996.8
571.88,997.15
840.7,996.94
898.52,997.18
908.07,996.87
909.9,997.13
801.74,988.42
636.05,851.04
668.46,994.75
473.77,995.4
598.48,570.21
659.12,342.06
55.02,720.54
587.16,726.43
717.92,669.42
448.9,991.33
457.37,992.32
770.38,994.27
765.37,996.59
770.75,994.01
771.78,996.44
600.97,996.83
710.78,997.12
729.65,996.63
