OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.9,24.2,52.3,55.0
22.8,24.3,51.0,50.5
23.3,34.9,50.1,32.5
23.6,24.6,51.0,36.8
23.9,46.1,50.9,34.1
24.2,72.9,47.9,29.8
24.2,25.0,46.3,29.5
24.4,24.0,46.9,33.3
24.9,78.9,44.7,34.7
24.9,83.5,51.3,34.3
24.7,84.2,74.1,93.4
24.6,84.8,77.6,94.5
25.0,86.2,78.0,95.4
25.1,86.4,81.6,98.8
25.1,86.7,86.2,98.3
25.2,86.9,88.6,98.9
43.1,89.7,28.9,2.7
46.9,87.4,17.6,1.7
47.7,90.1,14.4,1.6
21.9,23.9,52.1,55.0
22.8,24.3,52.7,54.9
23.1,37.6,50.4,37.8
23.4,24.9,51.4,56.3
23.6,70.5,50.2,57.8
24.0,76.5,53.8,71.9
24.2,23.6,54.0,70.2
24.2,80.4,54.7,71.2
24.3,81.6,53.6,77.2
24.3,85.0,52.1,78.4
24.7,88.5,51.2,79.1
24.8,85.5,74.9,92.0
24.6,89.6,75.8,93.2
24.8,89.7,81.2,98.4
24.8,90.2,80.7,98.7
25.0,90.0,80.7,95.4
25.0,21.6,81.1,94.6
47.7,15.7,57.7,15.3
74.1,15.8,57.2,20.7
21.8,23.4,51.6,54.3
22.0,23.8,52.5,53.9
22.9,24.1,52.6,58.6
23.1,45.5,53.1,56.8
23.4,75.4,53.9,65.6
23.4,78.7,53.1,72.2
23.6,80.3,52.7,73.8
23.7,81.0,53.1,75.0
23.8,81.4,53.2,78.2
23.9,80.7,51.2,78.8
24.1,14.9,60.5,79.9
24.0,89.3,56.9,79.7
24.2,89.6,70.4,81.8
24.4,90.4,80.5,95.9
24.3,90.6,80.8,95.9
24.6,90.6,80.5,95.9
24.8,91.0,81.5,96.8
24.7,91.2,73.2,77.9
24.6,91.5,73.4,78.7
23.3,35.8,50.1,32.6
23.9,46.7,50.9,32.2
24.2,23.7,46.3,33.8
24.9,80.6,44.7,35.2
24.7,84.3,74.1,94.3
25.0,86.1,78.0,96.0
25.1,86.7,86.2,98.3
42.9,88.6,42.1,1.9
47.7,87.8,14.4,1.6
63.2,89.5,41.5,1.3
25.1,88.9,35.8,1.3
25.2,88.7,16.9,1.3
75.6,91.5,39.1,3.0
80.6,91.9,97.8,99.1
24.3,3.3,99.4,99.4
24.4,2.7,99.4,99.4
24.9,2.7,99.4,99.4
25.1,3.2,99.4,99.4
26.8,3.0,99.4,99.4
23.1,42.8,50.4,57.4
23.6,70.4,50.2,58.0
24.2,23.6,54.0,70.9
24.3,80.9,53.6,77.7
24.7,88.5,52.5,80.6
24.6,89.6,75.8,94.1
24.8,90.3,80.8,98.7
25.0,21.6,81.8,94.8
74.1,15.8,57.2,24.9
74.9,16.1,32.5,26.6
25.2,3.6,43.7,4.3
82.3,90.1,74.7,1.7
83.4,90.6,74.8,1.3
83.4,92.3,78.3,36.8
87.4,92.5,99.1,99.4
26.2,92.7,99.2,99.4
19.4,93.0,99.2,99.4
26.3,96.1,99.2,99.4
17.1,93.0,99.3,99.4
22.9,24.3,52.6,58.8
23.4,75.0,53.9,67.8
23.6,80.2,52.7,73.5
23.8,81.1,53.4,79.5
24.1,14.9,60.5,80.3
24.2,90.2,62.2,88.9
24.5,90.5,80.8,95.9
24.8,91.0,81.3,96.8
24.6,91.6,73.6,40.3
75.3,92.6,62.9,88.9
82.7,92.7,15.1,93.4
83.3,95.2,10.8,93.5
83.4,94.1,70.4,93.5
84.0,95.9,7.3,0.9
85.7,96.1,7.6,0.9
86.4,96.4,6.4,0.9
86.9,97.3,97.6,99.4
15.0,97.2,97.9,99.4
14.9,97.8,98.1,99.4
