OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.3,30.4,59.2,79.2
25.5,35.3,61.9,90.3
27.4,40.9,68.5,94.3
28.3,47.8,78.1,95.4
30.0,55.0,80.8,95.8
31.2,56.0,84.8,97.6
32.0,64.1,86.6,98.4
34.6,65.1,88.7,98.6
35.7,66.4,90.4,98.9
36.3,68.9,90.3,99.1
38.9,70.0,93.0,99.1
41.6,71.4,93.1,99.2
46.9,74.8,93.4,99.2
47.6,80.4,93.5,99.2
48.7,80.7,94.2,99.2
49.5,81.0,95.1,99.2
55.0,81.2,96.9,99.2
55.2,82.6,97.5,99.2
56.3,82.6,97.8,99.2
24.3,30.4,59.7,77.3
25.6,35.5,62.3,86.8
27.6,43.9,68.1,91.0
28.5,49.0,74.9,90.7
30.2,55.4,80.3,94.1
31.3,63.8,83.4,94.1
32.4,56.5,84.9,94.8
34.9,65.0,86.5,98.0
36.1,66.3,87.8,97.9
37.4,69.6,89.6,98.1
40.8,76.7,88.9,98.4
45.8,79.9,90.1,98.8
47.1,80.9,90.6,99.0
48.0,81.1,90.0,99.1
50.2,81.3,90.2,99.1
50.9,81.6,90.0,99.1
55.3,85.6,90.1,99.1
56.3,82.4,90.8,99.2
59.0,85.1,94.6,99.2
24.4,30.5,60.5,77.8
25.6,35.4,63.6,84.8
27.5,44.0,68.1,89.3
28.8,49.0,77.5,90.1
30.4,55.7,80.0,89.9
31.5,63.5,80.5,93.9
33.4,64.8,83.7,90.8
35.0,65.8,85.8,94.1
35.9,67.3,85.6,90.5
38.7,69.8,87.8,93.9
43.9,70.6,89.1,95.3
45.8,77.9,88.4,96.3
47.3,80.8,89.1,97.0
49.4,80.4,90.0,98.1
50.1,81.9,88.7,98.2
55.1,82.3,89.1,98.3
55.7,85.5,90.1,98.9
58.6,85.8,88.6,99.0
60.7,85.4,89.7,99.0
27.4,41.2,68.8,95.2
30.0,55.1,80.8,97.1
32.0,64.5,86.6,98.4
35.8,66.3,90.5,98.9
38.9,71.0,93.0,99.2
46.9,78.7,93.5,99.2
48.7,80.2,94.2,99.2
55.0,82.4,96.9,99.2
56.3,82.8,97.8,99.2
58.4,86.5,97.9,99.2
61.9,87.7,98.2,99.2
65.0,88.4,98.5,99.2
64.4,88.5,98.7,99.2
67.9,89.9,98.9,99.2
69.4,89.1,99.0,99.2
69.9,91.5,99.1,99.2
70.5,89.5,99.1,99.2
71.1,89.1,99.2,99.2
75.1,89.1,99.2,99.2
27.6,44.3,68.1,92.0
30.2,55.4,80.4,94.6
32.4,56.4,85.2,95.4
36.1,66.2,87.8,98.1
40.8,77.4,88.9,98.4
47.1,82.0,90.5,99.0
50.1,80.9,90.2,99.1
55.3,81.9,90.1,99.2
59.0,85.2,94.6,99.2
60.7,87.8,93.7,99.2
65.0,88.0,94.9,99.2
65.6,89.1,95.3,99.2
67.2,88.7,96.2,99.2
69.7,89.3,97.2,99.2
70.3,88.8,97.4,99.2
70.6,89.5,98.1,99.2
70.9,90.1,98.3,99.2
75.2,92.7,98.4,99.2
75.5,92.8,98.8,99.2
27.5,43.3,68.1,89.5
30.4,55.5,80.0,90.2
32.6,64.7,83.7,91.0
35.9,67.3,85.6,94.1
43.9,70.4,89.0,95.3
47.3,81.4,89.1,97.2
50.1,81.0,88.6,98.3
55.7,85.4,90.1,98.9
60.7,81.6,89.5,99.0
64.2,87.8,89.4,99.1
65.2,86.9,87.3,99.1
65.7,88.1,90.4,99.2
67.8,87.4,90.8,99.2
70.1,89.0,93.6,99.2
72.1,89.7,94.1,99.2
74.3,89.3,94.1,99.2
75.4,95.2,95.3,99.2
79.7,94.7,95.7,99.2
80.5,89.9,95.4,99.2
30.0,51.0,81.6,97.3
34.6,65.1,89.0,98.9
38.9,70.5,93.3,99.2
47.6,79.8,93.6,99.2
53.8,82.2,97.0,99.2
57.8,87.4,98.0,99.2
61.9,87.9,98.2,99.2
59.3,88.5,98.7,99.2
67.9,88.4,98.9,99.2
69.5,88.9,99.1,99.2
70.5,88.7,99.1,99.2
71.3,90.2,99.2,99.2
75.5,90.0,99.2,99.2
76.4,92.9,99.2,99.2
81.3,78.0,99.2,99.3
82.2,80.6,99.2,99.3
83.1,90.0,90.6,95.2
82.6,92.5,99.7,99.9
83.0,91.0,99.7,99.9
30.2,55.4,80.3,92.2
34.9,64.9,86.5,97.3
40.8,77.9,88.9,98.8
48.0,81.1,89.9,99.1
55.3,82.0,90.1,99.2
61.0,87.0,94.7,99.2
