OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
204.88,219.12,502.7,522.0
207.21,213.54,503.37,557.11
209.52,220.6,517.03,367.17
212.25,221.51,534.38,416.75
214.84,231.35,521.3,440.78
217.05,235.42,505.5,441.78
214.0,318.23,494.04,372.09
216.72,397.91,633.59,794.61
209.13,425.06,645.47,891.38
208.93,436.4,363.74,85.04
212.21,445.26,234.78,40.43
208.17,449.15,241.81,41.89
209.68,459.22,265.17,38.45
214.66,383.6,243.53,29.25
215.43,515.57,272.69,21.1
217.64,523.56,305.94,86.5
220.68,574.5,205.73,47.29
223.9,593.29,186.24,40.78
223.58,685.95,158.22,38.86
202.31,201.11,504.62,540.25
201.97,192.84,513.98,472.98
202.25,180.72,527.95,384.46
202.13,167.33,536.27,560.66
202.68,167.51,545.63,450.07
201.04,234.66,558.32,449.38
192.08,182.15,643.46,875.96
190.66,185.39,643.66,725.1
190.65,236.76,655.58,748.02
189.45,199.51,406.02,119.92
189.32,208.94,414.99,49.53
180.18,215.85,398.13,84.57
178.56,285.39,316.56,212.81
179.63,305.63,367.32,76.77
179.93,348.07,304.24,296.8
179.34,348.58,423.65,105.43
181.06,410.45,330.5,583.43
168.46,411.52,260.2,596.73
168.33,474.16,204.01,101.65
199.38,189.28,508.51,550.17
198.62,178.26,520.79,515.09
198.32,161.09,528.52,448.8
193.17,164.99,549.23,611.32
190.55,175.43,554.52,619.89
188.76,167.76,567.9,481.95
187.83,181.69,641.43,751.44
186.54,158.61,652.15,877.54
177.8,167.28,656.61,852.96
173.22,180.69,404.45,182.42
170.23,33.04,417.48,165.14
164.94,27.24,383.88,189.89
158.38,29.65,321.36,121.17
159.94,28.25,289.65,43.32
162.59,27.02,256.92,35.86
162.36,22.73,328.22,286.91
164.16,26.08,246.45,84.23
162.97,21.02,195.43,107.48
168.55,21.69,189.16,621.13
209.57,228.18,517.29,369.73
215.08,233.24,521.57,447.26
214.08,300.12,494.48,279.45
208.75,422.24,645.65,886.3
212.39,448.37,236.1,38.69
209.87,500.45,266.69,36.14
215.67,512.96,273.19,20.05
220.69,580.38,209.53,44.35
223.51,648.84,161.52,35.33
218.26,695.98,72.94,21.87
222.31,701.99,74.52,19.92
236.39,720.16,74.52,27.81
301.88,727.2,86.33,26.83
323.04,744.84,65.74,26.24
400.79,738.85,90.62,991.14
402.83,757.1,74.38,30.02
410.92,769.66,59.14,29.49
435.94,762.35,918.86,29.12
431.39,756.76,934.72,28.89
202.28,180.49,529.45,383.18
202.74,167.13,545.55,552.02
192.11,180.19,642.94,871.7
