OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.7,20.0,56.4,64.5
18.9,20.4,57.8,71.8
19.7,22.8,59.4,80.0
20.2,24.8,61.7,84.4
20.0,33.4,61.9,92.8
20.1,33.3,63.0,93.7
20.1,34.4,66.2,94.6
20.3,42.1,67.9,98.0
20.9,44.3,68.2,98.5
21.6,35.5,70.4,98.8
22.4,21.5,78.8,99.3
23.4,38.0,79.8,94.4
23.8,36.5,84.2,96.5
24.2,20.2,86.6,95.1
24.7,36.1,92.5,97.1
25.0,28.4,94.0,97.2
25.5,36.7,92.9,97.3
25.9,49.8,94.1,97.5
25.9,39.3,94.6,97.5
18.7,20.2,55.7,64.1
19.0,21.2,56.9,66.0
19.8,23.0,59.3,67.8
20.2,25.1,60.1,74.1
20.6,31.8,61.7,81.7
20.2,34.1,61.8,84.4
20.4,48.4,62.4,83.0
20.5,57.9,63.8,84.9
22.3,56.4,65.1,91.4
22.9,47.8,66.5,96.6
23.0,70.6,68.5,98.5
23.4,74.8,71.0,98.7
24.1,77.8,72.9,89.9
24.6,49.2,77.9,91.4
24.6,60.5,82.9,91.8
27.5,75.4,83.0,92.6
27.8,75.7,83.4,92.9
32.9,19.4,84.4,91.5
33.1,26.4,86.9,92.9
18.7,20.6,55.6,62.4
19.0,22.2,56.4,63.4
19.8,25.4,58.8,67.7
20.3,29.0,60.5,66.9
20.6,32.0,61.0,69.6
20.4,35.5,61.8,81.2
22.0,44.7,61.3,81.5
22.6,71.4,63.2,74.5
22.8,73.0,62.3,85.4
23.1,73.6,64.3,77.6
23.4,73.9,66.1,94.3
24.1,74.7,64.6,96.5
25.5,75.0,62.7,88.1
27.1,76.5,64.9,87.0
31.5,77.1,67.3,79.4
34.5,73.0,75.1,83.3
32.8,78.3,78.6,86.8
35.7,79.5,77.0,89.2
36.4,79.9,79.9,82.7
19.7,22.7,59.4,83.6
20.0,32.9,61.9,92.9
20.1,36.0,66.2,97.0
20.9,32.2,68.4,98.8
22.4,21.6,77.7,99.3
23.8,34.8,84.5,95.9
24.7,36.4,92.8,97.3
25.5,23.3,93.0,97.5
25.9,45.8,94.8,97.8
33.6,39.9,96.3,98.8
38.7,46.4,98.0,99.0
39.4,57.8,98.3,99.0
40.3,58.6,98.6,99.0
46.2,58.6,89.7,99.0
32.0,56.8,90.4,99.0
32.3,57.3,91.3,99.0
21.3,57.2,92.1,0.6
38.5,57.6,91.6,0.6
36.9,58.3,92.1,0.6
19.8,23.3,59.3,71.5
20.6,31.7,61.7,82.5
20.4,47.8,62.4,88.0
22.3,59.2,65.1,93.5
23.0,73.9,68.5,98.7
24.1,75.3,72.9,91.2
24.6,73.1,82.9,93.2
27.8,20.1,83.4,91.1
33.1,21.6,86.9,93.2
36.1,20.0,91.3,87.3
44.3,37.5,93.0,90.0
56.9,49.8,92.2,92.9
56.9,52.1,91.7,94.2
46.5,53.2,80.8,95.6
47.0,42.1,80.4,96.6
64.2,62.4,83.6,73.5
66.7,54.2,85.2,81.8
76.4,59.0,81.9,34.2
78.2,39.7,82.3,33.7
19.8,26.1,58.8,67.7
20.6,31.8,61.0,69.7
21.9,44.8,61.3,69.5
22.8,72.6,62.2,82.9
23.4,73.8,65.5,94.7
25.5,75.0,62.7,89.2
31.5,76.9,67.3,81.3
32.7,78.4,74.5,87.6
36.4,80.0,79.9,86.3
36.2,38.6,77.5,84.0
38.5,45.4,78.1,89.1
46.5,45.9,81.9,90.9
57.0,44.5,84.6,92.8
73.6,54.5,84.9,87.2
74.5,38.0,83.5,94.4
76.7,31.0,76.2,94.7
76.9,54.9,76.7,95.6
76.4,67.6,76.8,90.8
77.9,36.7,76.2,88.7
20.0,32.4,62.2,94.5
20.3,43.8,69.3,98.6
22.4,22.3,77.9,96.9
24.0,20.9,87.3,97.5
25.5,23.3,93.2,97.6
33.2,29.3,96.1,98.9
38.4,46.8,98.1,99.0
40.0,40.9,98.6,99.0
46.2,61.9,90.0,99.0
32.3,57.3,91.3,99.0
21.3,58.1,91.8,0.6
35.6,59.6,92.1,0.6
19.8,36.7,99.0,99.4
20.8,37.2,99.3,99.4
34.0,37.8,99.4,99.5
26.8,38.6,99.4,99.5
38.7,60.3,99.4,99.5
21.8,41.4,99.4,99.5
38.7,61.6,99.1,99.1
20.6,31.8,61.8,83.2
21.5,61.9,63.8,91.2
23.0,73.9,68.5,98.9
24.5,74.2,78.0,89.9
27.8,22.2,83.4,92.9
33.9,24.2,87.3,84.6
44.6,37.7,93.1,92.6
57.0,51.7,92.7,94.0
46.5,54.7,80.8,95.7
47.2,55.0,83.3,65.0
66.6,58.2,85.2,65.0
78.1,37.8,82.2,34.0
29.2,58.3,83.9,34.9
19.7,20.4,85.5,75.0
36.3,2.1,88.5,62.2
77.7,1.8,96.5,99.4
49.1,3.4,97.1,99.5
51.9,33.2,97.8,99.5
22.6,21.4,98.2,99.5
20.6,31.8,61.2,79.1
22.1,70.3,63.1,79.6
23.4,73.7,65.5,95.2
27.1,75.5,64.8,79.3
32.6,78.4,75.5,89.1
33.3,61.1,77.1,83.7
38.4,59.4,78.0,89.3
46.9,52.4,82.6,92.2
73.8,54.1,84.8,86.4
76.6,60.7,75.9,96.2
76.1,62.5,76.7,95.9
76.4,56.3,77.2,96.0
78.0,39.8,84.6,91.8
76.3,60.7,75.7,86.1
76.4,18.3,77.8,94.0
80.3,19.6,79.5,81.2
78.3,4.4,79.3,93.8
78.6,4.3,80.0,95.3
78.9,27.4,85.8,95.4
20.1,36.7,67.1,98.6
22.4,22.5,78.5,96.4
24.7,20.9,94.2,97.6
26.0,41.6,96.0,98.9
38.1,46.6,98.1,99.0
40.3,61.8,98.7,99.0
32.0,54.8,91.3,99.0
28.3,58.1,91.5,0.6
37.6,36.7,93.4,0.6
27.8,36.4,99.3,99.4
19.3,41.2,99.4,99.5
38.4,21.4,99.4,99.5
22.9,1.8,99.4,99.5
38.7,23.0,99.1,99.1
37.3,1.8,99.1,99.1
59.3,44.7,99.1,99.1
43.0,86.5,99.1,99.1
53.1,87.4,99.1,99.1
46.5,87.7,99.1,99.1
20.4,51.6,62.6,86.4
23.0,74.0,68.5,90.1
24.6,75.0,82.9,91.4
33.1,38.9,86.9,82.2
44.4,37.5,93.2,92.8
57.0,60.9,94.0,94.9
47.1,40.9,83.7,98.7
66.4,54.7,85.3,82.8
78.2,2.9,83.9,93.9
20.1,20.0,84.5,63.5
33.5,3.0,88.5,68.5
77.8,3.3,96.6,99.5
50.5,1.7,97.3,99.5
22.1,1.7,98.2,99.5
39.0,21.9,99.0,99.5
38.0,42.3,99.1,99.1
36.6,54.3,99.1,99.1
24.2,44.9,99.1,99.1
21.6,64.5,99.2,99.2
21.9,45.1,61.2,72.5
23.4,73.6,65.4,96.1
31.4,77.0,65.4,82.4
36.4,80.0,79.3,83.1
38.4,59.2,77.6,85.2
57.4,64.3,83.3,92.8
74.5,2.5,80.8,92.0
76.0,63.9,76.7,94.8
77.8,42.4,77.3,94.3
75.5,12.8,83.7,93.9
76.6,17.6,77.8,97.1
77.9,71.6,79.5,95.5
78.6,2.0,80.1,96.7
78.8,3.5,79.0,95.7
78.0,16.9,89.0,99.5
68.8,3.7,79.7,99.5
59.9,2.5,80.0,99.5
60.1,1.6,89.0,99.5
69.8,1.6,99.2,99.2
20.9,34.7,70.4,99.1
24.1,21.1,87.8,98.6
25.9,38.7,96.3,99.0
38.8,52.6,98.5,99.0
45.8,59.2,91.0,99.0
35.4,58.1,91.5,0.6
37.6,37.0,92.3,0.6
20.9,42.4,99.4,99.5
35.7,2.0,99.4,99.5
37.8,41.3,99.4,99.5
28.2,44.9,99.1,99.1
24.7,44.0,99.1,99.1
59.5,44.2,99.1,99.1
53.0,74.6,99.1,99.1
46.5,91.6,99.1,99.1
50.2,47.0,99.1,99.1
42.4,1.6,99.2,99.2
22.3,91.7,99.2,99.2
26.6,91.7,99.2,99.2
22.1,54.7,65.2,97.7
24.5,78.3,78.0,90.8
33.1,39.0,86.9,84.6
46.4,50.7,93.1,93.8
46.4,55.7,80.7,98.5
64.4,56.4,84.8,87.8
78.0,3.0,83.9,40.8
20.2,34.7,85.9,4.1
77.5,34.2,86.1,45.7
38.9,16.9,97.1,99.5
21.8,21.8,98.1,99.5
21.8,2.6,99.1,99.1
37.9,22.8,99.1,99.1
27.4,1.4,99.1,99.1
32.3,64.4,99.2,99.2
26.8,1.4,99.2,99.2
62.2,91.6,99.2,99.2
56.6,91.7,99.2,99.2
62.9,91.8,99.2,99.2
22.8,71.2,61.7,83.3
27.1,75.6,64.5,79.7
36.4,75.6,79.3,91.9
39.5,59.4,80.4,92.0
73.4,65.9,84.4,81.9
78.0,63.4,76.2,94.8
77.5,14.5,77.2,94.9
75.4,42.2,84.1,97.4
78.4,4.2,79.0,91.6
78.3,22.7,79.2,82.9
