OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
218.47,249.69,616.69,832.45
227.48,282.19,675.75,867.33
229.16,324.13,711.42,906.05
236.05,350.43,749.33,904.92
244.52,360.88,791.79,960.97
251.57,422.2,817.03,975.73
259.69,431.04,855.09,986.99
255.88,434.13,845.35,988.45
266.92,565.27,857.94,990.15
297.79,455.28,852.47,991.72
307.38,607.74,863.48,992.09
313.6,330.29,892.88,992.31
320.06,332.84,904.55,992.46
323.27,341.68,919.01,992.55
329.35,422.98,931.71,992.61
331.46,451.3,941.21,992.65
349.14,405.6,943.86,992.68
352.95,418.04,956.5,995.1
366.68,446.2,962.05,995.19
217.65,248.3,608.16,762.02
226.68,284.91,661.1,858.35
228.45,321.29,696.63,862.47
234.91,348.51,735.82,876.63
243.05,364.6,750.79,899.91
248.41,371.78,802.6,923.09
254.59,359.41,805.29,946.23
262.92,354.39,843.01,962.99
258.93,363.16,826.71,979.41
269.17,608.97,855.66,984.23
262.49,526.41,846.53,987.31
264.52,346.7,833.62,989.19
267.79,350.52,825.68,990.39
326.67,366.92,857.53,991.19
325.59,346.67,885.26,991.71
331.89,358.3,895.43,992.06
340.13,410.2,891.24,992.28
365.22,451.06,900.84,992.43
367.04,563.26,900.52,995.13
216.38,245.9,596.09,744.56
225.61,272.39,647.76,831.74
227.17,288.6,689.38,857.6
232.37,340.04,718.35,866.67
240.27,354.11,746.9,865.61
246.28,371.61,760.51,874.33
250.68,345.45,805.66,904.46
255.52,283.9,807.49,864.91
272.53,311.37,844.48,916.58
267.41,329.39,814.81,940.83
275.7,331.2,843.49,953.18
260.04,346.65,858.46,979.4
263.97,352.93,840.7,984.13
325.73,396.16,877.71,986.64
325.43,331.21,878.67,981.11
332.63,337.35,859.11,985.16
336.11,396.79,832.76,987.16
324.88,406.21,860.63,988.63
340.14,425.67,888.5,989.65
229.14,327.42,712.8,909.14
244.49,357.44,795.34,970.39
259.64,434.22,838.85,987.94
266.64,569.31,860.62,991.67
307.37,326.09,867.49,992.32
320.06,410.38,906.25,992.57
329.31,364.24,932.84,992.67
349.13,414.58,944.51,992.72
366.61,449.28,963.2,995.21
364.37,579.05,977.61,995.38
324.7,430.61,992.42,996.2
369.39,620.92,993.86,996.32
380.0,459.28,994.81,996.42
395.11,643.66,995.44,996.51
290.09,484.82,995.87,996.58
293.36,699.13,996.17,996.65
378.88,704.05,996.38,996.71
374.77,709.21,996.62,996.76
384.61,705.49,996.7,996.81
228.4,324.09,697.62,860.56
242.98,366.73,751.8,893.06
254.5,360.51,804.59,949.97
258.88,370.04,827.43,983.02
262.43,462.73,847.12,988.73
267.25,392.04,825.94,991.08
325.47,370.63,884.66,992.06
340.0,436.3,891.46,992.46
367.41,584.02,900.49,995.17
336.46,441.24,915.9,995.36
328.87,637.64,975.27,996.21
335.52,636.57,980.99,996.33
338.48,690.41,985.28,996.43
408.87,668.29,989.04,996.52
441.54,618.9,991.24,996.6
401.41,706.08,992.92,996.67
414.75,703.16,993.9,996.74
394.61,724.31,994.73,996.79
333.86,711.93,996.04,996.84
227.18,288.46,689.71,863.2
240.19,368.15,747.0,864.89
250.58,343.39,805.03,902.5
272.38,312.83,844.51,917.11
275.56,340.89,843.22,963.39
263.89,391.75,839.08,985.34
325.23,366.54,879.32,983.85
335.91,396.96,840.64,988.02
339.89,321.77,888.22,990.1
322.7,379.58,901.35,994.72
317.23,300.17,919.3,996.21
327.39,399.63,946.19,996.35
338.25,417.6,966.89,996.46
297.21,420.73,977.18,996.56
388.06,407.13,981.25,996.65
341.63,669.13,975.91,996.72
313.16,848.15,980.05,996.79
322.2,672.37,983.54,996.85
329.5,852.27,986.25,996.9
244.43,359.16,801.93,977.68
255.88,558.01,861.22,991.56
307.35,331.0,874.27,992.47
323.24,356.75,900.45,992.69
349.12,418.58,947.01,992.77
356.87,417.31,971.16,995.31
324.66,492.64,992.85,996.2
317.22,582.13,994.62,996.37
394.8,662.62,995.57,996.51
290.41,697.01,996.1,996.62
379.24,672.45,996.52,996.71
374.96,668.04,996.67,996.79
351.16,675.92,996.78,996.85
401.79,675.65,996.85,996.9
416.48,690.25,996.91,996.94
366.99,402.46,996.95,996.98
382.05,688.29,996.99,997.0
388.39,741.09,996.97,997.12
383.68,737.52,996.99,997.12
242.86,368.33,753.94,903.91
262.76,439.79,845.93,979.65
262.34,361.51,848.24,989.76
325.73,361.36,858.4,992.02
339.77,410.87,891.81,992.59
369.94,583.79,913.93,995.29
329.23,633.72,975.49,996.21
389.24,643.99,983.52,996.38
408.3,613.14,989.16,996.52
448.05,697.47,992.29,996.64
454.24,834.12,993.96,996.74
329.46,685.58,995.89,996.81
302.2,709.02,996.33,996.88
410.69,735.22,996.6,996.93
367.78,742.31,996.78,996.98
416.66,694.4,996.89,997.01
378.22,748.79,996.6,997.15
386.7,735.78,996.76,997.15
376.59,697.61,996.87,997.16
240.04,368.1,747.17,870.2
255.28,336.61,805.59,894.22
275.33,340.66,842.76,966.82
325.35,400.75,874.35,980.28
335.57,314.46,839.1,988.84
316.65,284.94,883.05,994.5
317.22,423.6,914.49,996.21
331.44,404.99,949.92,996.41
292.54,412.22,976.79,996.56
298.68,667.51,968.25,996.68
312.86,691.12,979.62,996.79
325.89,677.34,984.64,996.87
337.45,692.36,989.26,996.94
368.26,695.42,993.81,997.0
348.11,705.8,970.26,997.2
357.85,956.04,976.94,997.21
365.21,969.28,983.6,997.22
409.73,971.4,992.0,997.22
415.92,971.81,993.47,997.23
259.46,354.1,853.75,990.62
307.33,397.81,885.66,992.57
329.19,373.48,940.97,992.76
364.51,580.41,967.89,995.24
324.6,476.87,993.36,996.2
379.43,639.32,995.22,996.42
287.96,427.76,996.05,996.58
379.15,682.84,996.54,996.71
384.85,667.52,996.72,996.81
400.79,670.62,996.83,996.88
417.37,685.93,996.91,996.94
372.26,694.05,996.96,996.98
387.09,710.74,996.96,997.12
396.54,160.54,996.99,997.12
389.69,220.46,997.02,997.11
395.38,461.74,997.04,997.11
407.45,488.9,997.05,997.11
486.06,758.4,997.06,997.11
605.58,744.61,997.07,997.1
253.99,434.18,815.78,966.72
262.21,566.83,838.34,990.53
325.13,354.77,886.07,992.47
366.47,573.6,900.33,995.22
328.87,637.92,975.94,996.21
337.97,682.06,985.66,996.43
440.16,667.88,991.46,996.6
453.75,718.6,994.03,996.73
332.81,673.95,996.09,996.84
406.45,707.15,996.54,996.92
367.39,752.08,996.79,996.98
357.68,745.97,996.47,997.15
383.34,744.86,996.72,997.15
381.85,334.34,996.87,997.16
