OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
196.39,210.47,593.66,772.44
197.4,224.68,631.09,878.94
204.11,178.28,677.7,893.82
206.53,186.89,725.38,944.35
219.04,162.73,752.55,950.58
218.1,153.01,782.99,960.54
228.55,158.58,812.85,982.49
211.73,81.82,836.55,992.52
206.35,43.75,870.33,993.72
208.12,29.24,850.13,994.49
179.82,444.8,892.72,995.04
178.47,460.38,896.46,995.46
177.78,63.35,954.56,996.61
198.09,43.73,953.66,996.84
185.59,190.72,964.43,997.06
184.89,38.29,971.96,997.36
166.85,40.93,978.12,997.52
167.71,37.38,982.09,997.67
166.3,35.27,984.91,997.81
196.89,211.11,588.85,717.34
198.17,224.29,631.3,807.19
204.97,168.82,661.65,859.57
206.87,171.94,692.36,891.34
216.38,130.5,728.35,901.22
224.17,131.76,770.43,908.54
222.71,61.19,786.84,910.33
210.38,44.54,787.54,975.07
200.08,23.54,811.54,982.63
172.61,18.15,824.16,988.48
170.13,34.86,799.52,991.23
169.55,36.69,830.11,992.66
175.14,36.24,907.96,996.16
171.6,22.76,912.05,996.58
177.91,15.83,918.6,996.91
140.62,18.25,939.66,997.17
142.36,13.59,942.47,997.52
142.27,12.03,942.82,997.68
149.87,11.28,953.2,997.82
197.66,213.54,584.49,713.88
199.85,241.74,637.6,775.82
209.1,168.84,647.97,787.41
211.84,145.22,671.61,804.0
221.43,125.72,714.29,884.94
224.93,61.74,738.52,896.22
228.06,34.71,753.59,906.06
205.29,33.3,777.03,919.44
176.51,19.12,794.62,941.47
172.91,15.92,795.62,944.54
170.87,35.78,809.2,957.76
170.5,17.53,813.89,963.89
169.17,14.68,890.72,991.99
138.08,11.2,899.28,993.47
140.5,8.31,906.88,994.55
139.73,10.74,904.75,995.48
135.98,9.35,918.49,997.25
135.1,7.81,916.7,997.52
134.67,8.65,920.75,997.74
204.11,179.13,679.86,921.12
219.02,163.53,754.04,955.55
228.51,126.7,811.41,989.59
206.33,35.47,873.59,994.18
179.77,445.88,890.36,995.22
177.72,44.25,947.1,996.65
185.49,93.16,966.33,997.09
166.77,37.25,979.48,997.53
166.2,16.0,985.69,997.82
154.99,480.73,996.11,998.28
163.3,39.14,997.14,998.46
293.68,30.26,998.24,998.62
331.44,579.71,998.53,998.76
357.5,36.16,992.49,997.37
356.5,37.61,996.62,998.19
422.16,36.46,997.74,998.32
441.5,37.9,998.0,998.44
445.24,864.15,998.44,998.56
130.35,714.66,998.57,998.66
204.95,167.93,662.21,866.55
216.33,132.8,729.84,904.69
222.65,49.67,787.54,914.95
200.05,21.31,812.29,986.77
170.11,33.92,799.84,992.42
175.11,28.7,908.66,996.35
178.4,14.21,919.14,996.99
149.35,12.49,946.71,997.54
149.82,10.05,953.55,997.83
148.6,15.27,980.35,998.3
140.3,11.73,991.41,998.48
178.79,12.15,996.55,998.64
181.4,9.37,953.89,997.08
185.63,8.6,959.67,997.32
59.02,3.03,986.71,998.19
66.61,38.21,989.66,998.32
48.38,9.13,995.87,998.44
38.73,8.58,996.55,998.55
502.49,11.17,998.15,998.66
209.06,173.28,647.85,793.11
221.35,124.06,708.04,889.7
227.96,32.87,753.35,912.58
176.5,16.3,794.33,943.95
170.86,33.84,807.84,958.08
169.17,13.49,890.63,992.49
140.53,7.57,906.64,994.85
136.01,8.51,918.19,997.31
134.69,9.38,919.83,997.77
79.87,5.97,954.66,998.32
44.0,4.41,974.17,998.51
171.73,3.82,978.61,998.67
181.4,2.37,922.82,994.86
45.32,1.16,918.54,995.75
42.36,6.17,948.23,998.18
30.62,4.81,958.43,998.32
32.01,3.77,959.31,998.45
31.83,3.1,962.08,998.56
481.51,2.65,994.54,998.68
218.99,162.55,770.93,960.93
211.69,38.47,848.3,993.81
179.7,86.95,892.12,995.33
197.88,99.85,956.99,996.91
166.64,34.92,981.13,997.54
156.82,478.3,989.14,997.95
163.09,37.27,997.34,998.46
325.7,582.22,998.44,998.69
358.8,36.0,992.85,997.37
420.42,35.39,997.02,998.26
435.2,631.93,998.03,998.44
428.87,642.15,998.51,998.61
532.47,871.26,998.68,998.74
581.94,875.15,998.82,998.86
566.57,872.87,998.94,998.97
594.19,678.14,999.04,999.06
596.86,674.36,999.13,999.15
600.34,679.75,999.21,999.22
621.21,684.71,999.28,999.29
216.25,130.91,731.64,905.24
210.37,35.22,789.6,982.33
170.07,36.37,800.35,992.83
171.53,19.03,909.22,996.8
149.31,11.44,916.7,997.55
149.31,15.21,975.25,998.2
140.19,13.29,991.7,998.48
251.89,9.71,997.03,998.71
185.35,7.49,959.47,997.31
48.06,4.65,988.27,998.25
48.12,8.13,996.02,998.44
42.81,7.25,998.02,998.61
514.06,10.23,998.41,998.75
516.93,11.13,998.67,998.87
531.53,13.04,998.85,998.98
538.86,11.39,999.0,999.07
124.33,6.45,999.11,999.16
92.06,11.5,999.2,999.23
44.2,4.16,999.28,999.3
221.07,129.13,707.72,852.23
205.36,20.17,777.8,934.27
170.84,18.57,805.82,958.73
138.18,10.4,899.27,993.92
136.05,7.66,916.88,997.36
133.52,6.43,938.34,998.22
43.89,3.95,973.97,998.51
165.13,3.05,990.58,998.74
45.39,1.08,916.66,995.63
44.47,4.55,949.93,998.25
31.98,3.4,952.83,998.45
482.52,1.58,963.98,998.61
488.78,1.02,995.52,998.77
188.56,1.26,996.68,998.89
62.58,0.92,997.43,999.0
31.62,1.55,998.04,999.09
38.89,4.56,998.47,999.17
42.06,0.85,998.78,999.25
39.08,0.48,999.0,999.32
228.36,68.7,824.0,991.86
179.59,62.71,894.1,995.41
185.27,35.21,972.98,997.13
163.49,23.85,988.42,997.83
167.43,574.57,997.55,998.46
332.73,588.71,998.6,998.76
356.07,43.11,994.32,997.56
434.55,23.72,998.05,998.44
127.42,869.53,998.57,998.65
533.38,872.35,998.77,998.82
565.65,683.61,998.94,998.97
594.22,793.43,999.07,999.09
598.51,870.84,999.19,999.2
622.59,688.45,999.28,999.29
663.91,899.33,999.36,999.37
646.73,303.62,998.74,998.74
655.87,900.76,998.8,998.8
562.66,285.22,998.86,998.86
572.25,308.11,998.91,998.92
222.54,33.67,784.64,932.41
170.02,33.76,800.53,993.53
178.24,13.15,927.63,997.09
149.63,15.17,954.49,997.85
140.03,12.16,992.09,998.48
180.84,1.44,953.46,997.06
59.52,5.22,963.97,997.5
47.76,7.15,992.87,998.44
502.51,9.66,998.19,998.66
512.44,8.82,998.6,998.83
530.32,18.65,998.86,998.97
574.64,4.5,999.04,999.1
92.39,5.63,999.17,999.2
43.23,9.17,999.28,999.3
41.56,3.08,999.36,999.37
29.66,2.52,998.72,998.73
99.45,908.82,998.79,998.79
31.85,2.09,998.85,998.85
29.4,1.82,998.9,998.9
227.94,31.57,754.08,920.38
170.81,17.4,804.86,959.23
140.58,7.78,901.35,995.27
134.76,7.86,917.79,997.81
45.73,3.49,973.67,998.51
179.55,1.42,914.99,994.4
42.36,4.08,936.24,998.18
32.1,2.98,950.67,998.44
