OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.6,33.4,63.0,85.8
26.3,42.7,70.9,94.4
27.6,46.8,73.4,97.1
28.9,52.6,79.7,99.0
30.8,53.9,83.2,99.1
36.7,59.3,86.9,99.3
40.4,58.0,87.6,99.5
41.5,59.2,92.7,99.7
43.1,60.2,93.5,99.7
43.6,62.7,94.3,99.9
44.2,63.4,95.1,100.0
46.7,63.3,94.7,100.0
49.0,63.9,95.6,100.0
49.9,66.2,96.7,100.0
50.1,66.9,98.4,100.0
51.7,67.9,97.9,100.0
50.8,68.3,98.2,100.0
51.2,68.6,98.7,100.0
51.4,66.7,98.7,100.0
24.8,34.2,62.5,83.0
26.6,43.3,68.9,91.2
27.9,48.6,71.8,94.3
29.9,52.8,76.0,96.3
32.7,58.8,80.3,96.3
38.1,60.2,83.4,97.5
40.8,58.3,86.4,98.5
41.9,62.7,89.5,97.5
43.4,62.6,90.4,98.5
44.1,65.5,91.6,99.3
46.7,65.4,92.8,99.5
49.1,65.3,93.7,99.6
49.8,66.5,92.3,99.7
51.2,67.9,92.8,99.8
53.7,68.7,95.0,99.8
51.9,69.5,95.9,99.9
54.7,68.4,97.0,99.9
54.8,69.7,94.8,99.9
55.0,69.0,95.2,100.0
25.1,35.0,62.3,79.2
27.0,43.7,68.4,86.9
28.2,50.9,75.9,92.9
30.6,56.6,74.5,91.4
33.2,59.6,79.2,94.8
39.2,60.5,81.4,94.4
41.2,61.8,84.1,94.6
42.8,63.1,85.8,95.8
43.8,63.4,87.6,96.6
46.2,64.0,86.7,94.4
48.7,64.9,90.5,95.0
51.9,67.4,91.3,95.3
51.0,65.7,92.3,96.1
53.6,70.4,89.3,96.6
53.5,67.9,92.6,96.7
57.1,68.2,92.6,98.9
54.9,77.1,94.4,99.3
56.4,72.1,94.5,99.3
59.3,72.8,94.7,99.3
27.6,47.6,73.7,96.7
30.8,53.8,83.9,99.1
40.4,58.1,87.8,99.7
43.1,60.3,94.0,99.9
44.4,63.7,95.5,100.0
49.0,65.2,96.0,100.0
50.1,67.1,98.4,100.0
50.6,68.5,98.4,100.0
51.4,69.1,99.0,100.0
52.5,71.3,99.4,100.0
53.8,71.6,99.5,100.0
57.5,72.3,99.5,100.0
59.2,73.6,99.6,100.0
56.6,71.3,99.7,100.0
60.4,77.4,99.7,100.0
60.8,76.4,99.8,100.0
61.4,78.2,99.8,100.0
62.4,80.3,99.9,100.0
65.3,80.8,99.9,100.0
27.9,48.5,72.0,95.5
32.7,58.8,80.7,96.5
40.8,60.7,86.5,98.7
43.4,63.1,90.7,98.8
46.7,64.2,92.8,99.6
49.8,66.6,92.3,99.7
53.7,71.1,95.0,99.8
54.7,70.3,97.0,99.9
53.7,69.1,95.2,100.0
57.6,71.4,97.0,100.0
60.9,71.7,97.4,100.0
58.9,75.9,98.8,100.0
61.4,76.1,99.2,100.0
62.4,73.1,99.2,100.0
62.7,71.0,98.9,100.0
65.2,81.2,99.2,100.0
63.3,83.5,99.3,100.0
65.4,81.5,99.3,100.0
65.9,82.3,99.4,100.0
28.2,50.6,76.0,90.2
33.2,59.5,79.2,95.0
41.2,61.8,84.2,94.7
43.8,63.4,87.6,96.6
48.7,70.8,90.6,95.0
50.2,67.3,92.3,96.0
53.5,67.9,92.6,96.7
54.9,69.1,93.8,99.3
59.5,72.8,94.7,99.3
57.9,73.1,93.0,99.5
60.9,70.8,94.3,99.8
61.7,75.9,94.7,99.8
63.3,87.7,94.8,99.8
64.7,79.1,95.2,99.9
62.7,90.7,97.6,99.9
63.6,80.3,98.3,100.0
69.0,82.1,93.8,100.0
68.5,83.4,94.6,100.0
66.9,84.5,94.9,100.0
30.8,54.0,84.5,99.4
41.5,59.3,93.2,99.7
44.4,63.9,95.9,100.0
49.9,66.9,97.2,100.0
50.6,68.6,98.5,100.0
53.9,71.2,99.1,100.0
53.8,71.8,99.5,100.0
58.8,68.6,99.6,100.0
59.3,76.5,99.7,100.0
60.6,77.9,99.7,100.0
61.4,75.6,99.8,100.0
64.5,79.3,99.9,100.0
60.7,80.0,100.0,100.0
62.7,82.6,100.0,100.0
63.4,82.6,100.0,100.0
64.0,82.4,100.0,100.0
65.3,82.5,100.0,100.0
66.1,77.9,100.0,100.0
66.5,83.0,100.0,100.0
32.7,58.7,81.0,97.2
41.9,61.8,89.1,98.5
46.7,63.9,93.0,99.6
51.1,68.0,93.2,99.8
54.7,69.6,94.7,100.0
56.7,67.2,96.6,100.0
60.8,72.3,97.4,100.0
59.6,76.2,99.1,100.0
62.4,71.8,99.2,100.0
63.2,82.9,98.9,100.0
63.3,83.4,99.3,100.0
65.5,83.7,99.3,100.0
66.5,84.0,99.5,100.0
69.4,84.8,99.6,100.0
67.3,84.7,99.8,100.0
67.5,85.3,99.8,100.0
68.3,85.1,99.8,100.0
68.7,84.8,99.8,100.0
68.9,86.1,99.9,100.0
33.2,59.3,79.3,95.5
42.8,62.9,86.4,96.1
48.7,70.7,90.6,95.0
53.5,66.7,89.3,96.3
54.7,72.2,93.7,99.3
56.9,69.4,90.4,99.4
60.7,73.4,93.8,99.8
62.9,86.8,94.6,99.8
64.7,85.7,95.1,99.9
62.9,80.6,98.2,100.0
68.3,83.7,93.0,100.0
68.8,90.9,94.7,100.0
66.6,81.3,94.7,100.0
66.3,21.3,95.0,100.0
67.2,0.8,97.6,100.0
68.2,78.2,98.4,100.0
71.4,81.4,98.6,100.0
71.1,96.8,98.9,100.0
70.5,96.9,99.2,100.0
40.4,60.4,90.8,99.7
44.4,63.2,96.4,100.0
50.0,68.1,98.9,100.0
51.4,67.0,99.1,100.0
53.7,72.0,99.5,100.0
59.1,70.3,99.6,100.0
60.3,78.0,99.7,100.0
61.1,78.7,99.9,100.0
65.3,80.2,99.9,100.0
63.8,82.7,100.0,100.0
63.4,82.8,100.0,100.0
64.5,82.5,100.0,100.0
66.0,76.1,100.0,100.0
66.5,77.3,100.0,100.0
66.7,82.3,100.0,100.0
71.0,85.3,100.0,100.0
71.4,82.0,100.0,100.0
71.6,82.5,100.0,100.0
71.5,81.9,100.0,100.0
40.8,60.4,86.9,99.1
46.6,64.0,93.3,99.7
53.6,68.1,95.1,99.9
53.5,69.3,95.3,100.0
60.7,74.4,97.4,100.0
61.2,76.9,99.2,100.0
62.6,85.5,98.9,100.0
63.2,84.7,99.3,100.0
65.8,84.8,99.5,100.0
67.0,84.5,99.6,100.0
67.3,85.4,99.8,100.0
67.6,84.9,99.8,100.0
68.6,85.5,99.8,100.0
68.9,87.1,99.9,100.0
70.2,87.7,99.9,100.0
70.8,86.7,100.0,100.0
72.0,97.6,100.0,100.0
