OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.9,22.7,57.8,70.9
20.4,27.4,61.1,73.3
21.3,31.7,64.4,76.4
21.5,39.8,66.4,78.0
22.4,46.7,68.6,79.3
21.9,51.9,70.5,78.2
24.4,58.1,71.6,79.4
26.2,63.0,71.9,79.0
27.2,64.3,72.2,78.8
29.0,65.9,72.7,80.5
30.8,67.2,73.4,90.4
33.8,71.8,74.1,91.2
37.5,77.6,75.7,93.8
39.7,78.1,76.1,1.2
41.0,78.5,76.8,1.1
51.1,79.4,77.8,99.1
52.5,79.3,76.7,99.1
54.2,82.1,77.9,99.1
57.0,83.9,97.9,99.8
19.6,20.9,58.2,71.4
20.2,23.0,61.3,73.2
20.4,20.7,65.1,76.1
20.7,20.9,67.0,76.8
20.8,20.6,69.1,78.6
20.8,20.9,70.7,78.6
22.5,56.7,70.9,78.6
22.7,60.3,71.7,78.4
22.8,62.9,72.4,79.4
23.2,63.9,72.8,81.7
24.7,65.5,74.8,82.0
21.6,5.5,74.4,87.6
26.6,66.0,76.1,92.4
40.1,68.5,76.2,97.1
40.5,69.7,76.6,99.0
41.7,4.8,77.8,99.0
45.9,75.5,76.6,99.1
47.8,1.7,78.3,99.1
51.8,3.0,95.8,99.8
19.5,20.1,58.3,69.6
19.7,19.9,61.3,73.2
20.0,17.3,65.4,75.9
19.9,17.5,67.2,76.6
20.1,12.3,69.1,78.5
20.6,21.5,70.0,78.6
19.9,7.3,70.9,78.5
19.8,3.9,71.9,78.8
19.9,3.5,72.5,80.5
18.9,2.3,73.4,78.8
20.2,2.0,75.2,79.7
20.3,1.9,75.4,80.5
26.7,1.5,76.2,82.0
26.8,0.3,76.2,97.0
22.0,0.3,76.7,89.3
30.1,0.6,77.8,95.5
30.7,0.6,77.2,95.6
30.9,0.5,93.8,99.8
20.0,0.2,87.2,99.8
21.3,31.6,64.4,76.0
22.4,46.8,68.8,78.9
24.4,59.7,71.5,79.0
27.3,64.2,72.4,80.6
30.8,71.1,73.8,91.1
37.5,77.7,75.8,94.7
41.0,78.1,77.3,1.0
52.5,80.7,77.0,99.1
57.0,83.9,97.9,99.8
58.8,86.7,98.5,99.9
60.3,87.2,99.2,99.9
61.7,87.5,99.6,99.9
66.7,87.6,99.8,99.9
67.3,89.1,99.9,99.9
71.6,89.2,99.9,99.9
73.5,89.3,99.9,99.9
74.3,89.4,99.9,99.9
76.0,89.4,99.9,99.9
77.2,89.6,99.9,99.9
20.4,22.1,65.2,76.5
20.8,20.6,69.1,79.0
22.5,56.7,70.9,78.8
22.8,62.9,72.5,80.9
24.7,27.4,74.8,87.6
26.6,66.7,76.3,96.1
40.9,69.6,76.5,99.0
45.1,2.4,77.8,99.1
51.8,1.8,95.8,99.8
52.2,1.6,96.6,99.9
58.8,1.7,97.3,99.9
60.5,1.9,97.4,99.9
61.7,1.9,98.1,99.9
62.8,1.7,98.2,99.9
63.6,91.1,99.8,99.9
64.3,90.6,99.9,99.9
17.6,90.2,99.9,99.9
66.3,90.9,99.9,99.9
67.1,90.1,99.9,99.9
20.0,17.6,65.4,76.3
20.1,13.0,69.1,78.7
19.9,16.7,70.9,78.6
19.9,3.5,72.5,78.5
20.2,1.9,75.2,80.5
26.7,0.4,76.0,96.7
22.0,0.3,76.7,90.2
39.9,0.6,77.1,95.6
20.0,0.3,87.0,99.8
20.2,1.4,88.8,99.9
6.0,1.5,92.2,99.9
5.6,1.5,94.8,99.9
6.0,0.1,96.0,99.9
6.0,0.1,96.9,99.9
3.3,0.1,97.5,99.9
