OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.0,33.0,54.0,76.0
23.8,38.5,57.5,83.6
26.1,45.4,60.1,84.4
30.2,50.1,67.7,89.9
32.7,55.4,72.3,96.4
33.2,58.1,77.8,96.7
36.0,63.7,80.7,97.7
37.6,67.5,82.1,96.5
40.3,71.1,83.8,97.2
41.1,71.9,85.7,98.0
45.8,72.3,88.7,98.0
47.6,73.0,90.5,99.5
48.5,73.5,85.2,99.7
48.8,75.0,89.2,99.7
50.8,75.8,95.0,99.9
52.4,77.3,95.4,99.9
53.5,77.7,96.5,99.9
55.4,79.8,97.9,99.9
56.2,81.0,98.0,99.9
22.9,32.9,53.9,67.5
23.6,37.6,56.3,75.4
25.4,41.6,58.8,85.7
28.3,50.0,65.9,81.3
31.8,46.6,69.6,86.8
33.0,56.7,73.3,89.4
35.7,56.2,76.6,95.3
36.5,59.3,75.4,97.1
39.3,64.7,80.9,75.6
40.2,63.7,81.9,89.2
45.6,68.4,84.5,92.3
47.0,71.9,84.9,93.0
42.7,72.4,85.7,94.3
48.4,72.9,79.2,98.4
50.6,74.5,91.6,99.9
52.8,74.0,92.9,99.9
55.1,74.6,94.4,99.9
55.7,78.0,93.7,99.9
49.1,78.2,93.9,99.9
22.9,29.1,53.7,64.3
23.6,37.7,54.3,76.9
25.1,42.4,56.8,82.6
28.2,46.6,61.3,74.1
28.6,55.6,66.0,83.2
33.0,58.2,70.3,84.9
34.1,56.8,72.4,83.6
36.7,58.0,75.4,85.8
39.5,64.2,78.1,88.0
40.5,64.5,73.9,52.8
42.9,65.9,79.7,52.0
42.1,66.6,84.8,54.4
44.9,68.8,81.3,58.8
50.3,69.2,82.2,56.7
51.4,70.3,83.2,99.9
50.8,73.9,84.1,99.9
55.5,77.0,85.6,99.9
56.8,77.5,86.6,99.9
57.4,78.1,91.4,99.9
26.1,45.4,60.1,86.3
32.7,55.1,72.7,96.5
36.6,63.5,76.8,92.3
40.3,71.2,83.9,97.4
45.8,72.8,87.3,98.5
48.5,74.2,85.7,99.7
50.6,75.4,95.2,99.9
53.5,77.8,96.5,99.9
56.1,81.1,98.0,99.9
62.4,84.3,96.7,99.9
64.0,84.6,97.5,99.9
68.3,85.2,98.4,99.9
70.7,87.8,99.1,99.9
71.2,88.4,99.7,99.9
71.9,86.9,99.9,99.9
71.9,75.0,99.9,99.9
72.8,89.4,99.9,99.9
73.2,90.0,99.9,99.9
73.8,90.5,99.9,99.9
25.4,41.6,58.8,86.9
31.8,53.9,69.7,87.8
35.7,56.1,76.6,95.5
39.3,65.3,81.1,50.6
45.6,68.5,84.8,92.8
42.7,72.8,85.8,93.5
50.6,73.7,91.8,99.9
55.1,74.6,94.4,99.9
