OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.6,31.7,56.0,70.3
23.7,46.5,59.7,85.2
25.5,56.7,62.0,89.1
29.6,62.8,66.0,91.3
33.7,68.9,65.1,95.4
37.2,81.8,68.4,98.1
41.8,83.8,71.6,98.1
47.2,85.5,77.0,98.4
52.1,88.3,81.2,98.8
53.6,86.8,83.8,99.4
60.0,87.8,81.9,99.4
60.8,90.9,84.4,99.6
62.4,88.7,89.6,99.7
64.4,90.7,92.1,99.7
67.5,91.8,93.4,0.0
68.0,92.5,93.9,0.0
68.1,92.8,94.0,0.0
83.6,93.1,94.7,0.0
68.9,93.7,95.5,0.0
21.6,32.3,54.2,67.5
23.7,47.7,58.7,74.9
25.5,60.2,61.6,85.0
31.3,66.6,63.6,87.9
34.0,77.9,67.7,92.8
38.2,82.1,64.7,91.8
44.8,85.1,68.5,93.9
47.7,87.1,69.2,95.0
53.6,90.3,74.7,94.5
60.0,89.7,77.9,95.2
60.9,91.5,80.1,93.9
63.7,92.1,70.5,95.3
67.3,92.2,77.9,95.9
67.8,94.6,81.6,96.4
78.1,94.8,87.1,1.3
78.6,96.0,89.2,1.1
84.0,96.2,91.8,0.5
84.4,96.3,91.9,0.4
84.7,96.6,92.2,0.2
21.6,32.0,53.9,64.9
23.7,47.5,58.3,69.3
25.5,61.5,61.2,78.4
31.5,67.7,63.5,80.7
35.6,79.2,65.4,73.6
39.3,87.0,68.4,91.6
46.1,88.1,68.0,92.5
49.8,90.0,66.7,93.3
58.5,91.2,68.9,93.6
60.4,91.6,69.6,94.0
64.0,91.8,73.9,94.1
67.1,94.6,74.9,95.4
68.3,95.3,78.4,96.4
77.9,95.9,70.1,92.4
78.5,96.1,70.0,31.8
83.8,96.3,70.8,1.9
84.8,96.5,72.4,1.8
85.2,96.7,82.5,1.7
86.0,96.9,88.9,0.9
25.5,55.2,62.0,92.1
33.7,68.9,65.1,98.0
41.8,85.2,73.7,98.4
52.1,86.0,80.7,99.0
60.1,87.8,81.9,99.4
62.4,88.9,89.7,99.7
67.5,91.9,93.7,0.0
68.0,93.5,94.1,0.0
68.9,93.8,95.7,0.0
84.4,94.6,97.1,0.0
84.9,94.8,97.9,0.0
85.6,94.4,97.8,0.0
86.5,95.7,98.9,0.0
87.6,95.1,99.1,0.0
88.0,94.2,99.2,0.0
88.2,96.4,99.4,0.0
89.5,94.9,99.4,0.0
89.1,95.5,99.3,0.0
88.8,95.6,99.4,0.0
25.5,59.5,61.6,87.2
34.0,77.4,67.8,93.9
44.8,87.5,68.5,96.3
53.6,90.0,75.1,93.6
60.9,91.4,80.4,93.1
67.2,94.2,77.9,96.8
78.1,95.3,87.1,1.2
84.0,96.2,91.8,0.4
84.7,96.6,92.2,0.2
86.7,96.8,92.4,0.1
87.1,97.3,93.8,0.1
87.4,97.2,93.4,0.0
87.9,97.1,94.2,0.0
88.5,97.2,94.3,0.0
89.8,97.4,95.1,0.0
90.3,97.6,96.0,0.0
91.4,97.7,97.0,0.0
91.7,97.9,95.5,0.0
91.8,97.9,95.7,0.0
25.5,59.8,61.2,80.8
35.6,78.3,65.4,88.4
46.2,84.5,68.1,92.1
58.5,90.6,68.9,93.8
64.0,91.7,73.9,93.5
68.3,95.2,78.4,96.6
78.3,96.1,70.0,54.6
84.4,96.5,72.4,1.8
85.9,96.9,88.9,0.9
87.0,97.2,90.0,0.6
87.3,97.4,92.3,2.7
89.5,97.7,93.2,8.3
91.4,97.8,93.6,1.6
92.0,97.9,93.5,1.3
93.2,97.8,94.0,0.4
93.7,98.0,92.9,0.2
94.9,98.1,93.8,0.2
95.7,98.2,94.6,0.1
96.2,98.2,94.1,0.1
33.7,68.9,65.7,98.3
47.2,85.2,79.8,99.0
60.1,90.1,83.2,99.7
64.3,91.8,92.8,0.0
68.0,93.6,94.6,0.0
80.8,94.6,96.1,0.0
84.9,95.1,97.9,0.0
