OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
196.61,190.08,597.11,782.27
194.71,187.96,641.85,862.66
193.0,188.23,671.83,965.48
192.4,184.4,723.38,979.09
191.82,186.82,773.24,978.22
189.52,191.29,794.2,989.88
188.62,196.77,823.57,995.19
186.95,185.81,853.81,995.99
188.2,223.88,903.75,992.85
188.87,254.55,943.88,996.14
188.29,256.07,948.56,996.47
187.74,237.77,956.57,996.75
189.94,288.11,969.72,996.89
188.04,298.75,975.29,997.0
187.8,302.39,979.87,997.1
190.59,289.16,974.0,997.18
192.45,326.93,980.92,997.25
192.66,367.41,984.25,997.31
192.74,568.88,989.58,997.37
195.49,186.36,595.79,772.38
193.27,182.91,640.87,839.86
191.99,184.1,657.25,947.6
189.37,180.37,718.95,959.75
187.51,181.16,760.59,970.22
184.84,181.62,779.84,969.23
185.21,185.37,789.2,985.92
183.36,186.03,814.59,992.58
184.55,185.93,870.85,993.94
185.69,226.46,911.27,976.61
183.5,228.82,931.67,992.44
182.72,234.24,936.21,994.08
187.11,295.18,939.71,995.24
184.95,291.93,948.71,995.95
186.72,270.5,957.77,996.42
185.62,45.67,966.38,996.97
187.45,23.21,971.43,997.12
187.51,33.37,960.44,997.24
188.54,28.54,968.04,997.33
194.43,182.16,599.97,767.26
191.68,177.92,645.76,822.42
189.18,175.52,673.3,927.87
186.1,171.66,713.93,935.15
183.52,162.14,760.78,935.62
182.48,172.86,774.92,953.94
181.92,173.74,781.89,967.0
180.64,153.01,796.9,971.82
181.98,178.96,837.95,971.51
177.69,130.57,871.22,954.15
181.23,116.31,909.72,969.49
177.86,30.48,924.5,969.51
176.7,28.68,944.64,970.12
179.13,26.07,924.5,977.07
183.86,25.01,953.97,986.4
182.79,14.44,947.73,971.46
176.86,13.11,943.44,971.33
176.45,12.11,954.83,993.63
179.78,10.78,957.53,994.62
193.02,188.69,673.56,972.16
191.87,187.85,775.77,987.67
188.69,197.96,828.33,995.75
188.27,253.15,909.41,994.14
188.37,233.11,950.65,996.61
190.03,290.92,971.17,996.93
187.89,302.55,980.97,997.12
192.6,300.59,981.92,997.27
192.81,572.51,990.12,997.38
192.14,337.2,992.81,997.48
195.29,622.78,994.09,997.56
237.83,633.05,995.35,997.64
242.01,634.58,996.14,997.71
259.65,758.56,995.12,997.77
230.5,648.71,995.92,997.83
231.34,758.98,996.47,997.88
234.02,738.64,996.87,997.93
274.35,720.2,997.17,997.98
276.33,74.38,997.51,998.03
192.03,185.02,657.59,953.11
187.55,177.73,760.89,972.75
185.27,183.88,792.56,990.91
184.62,186.69,861.33,971.46
183.57,227.98,934.71,993.38
187.17,262.99,940.34,995.68
186.77,299.98,958.35,996.88
179.65,30.08,971.88,997.18
188.6,27.53,968.35,997.36
188.32,24.96,978.36,997.48
185.69,13.85,982.85,997.58
238.15,706.97,987.74,997.67
224.85,711.04,990.82,997.74
240.37,686.75,980.89,997.8
263.99,699.34,979.72,997.87
255.72,601.35,988.84,997.92
227.87,677.54,991.23,997.98
217.39,738.15,992.85,998.03
293.37,775.42,994.09,998.08
189.21,176.37,673.27,924.87
183.56,163.6,760.88,939.93
181.97,174.67,781.66,968.32
181.97,180.82,837.76,973.14
181.28,124.88,909.82,970.7
176.69,27.63,944.81,970.43
183.9,23.65,954.02,986.72
176.93,12.93,943.32,992.5
179.85,10.56,957.44,994.84
158.61,12.93,968.11,995.2
166.38,8.1,957.46,996.31
179.34,12.85,961.67,997.5
178.62,21.79,971.14,997.69
208.94,18.42,976.74,997.82
206.58,735.53,972.35,997.91
211.88,14.54,955.83,997.99
209.7,7.85,956.31,998.06
264.0,752.43,959.77,998.12
276.01,748.2,962.95,998.18
191.04,190.03,781.86,990.61
187.13,197.17,865.21,996.43
188.5,235.22,954.01,996.72
188.45,301.71,978.56,997.06
192.73,565.97,983.31,997.28
192.76,338.7,992.26,997.44
193.64,552.27,994.47,997.57
241.4,528.49,995.99,997.68
259.65,712.45,995.35,997.77
242.2,711.27,996.35,997.85
233.99,767.74,996.95,997.93
259.02,770.36,997.33,998.0
276.98,784.5,997.66,998.07
283.33,787.14,997.81,998.13
239.06,778.36,997.93,998.2
353.86,776.15,998.03,998.25
246.37,44.26,998.12,998.31
282.23,788.06,998.2,998.36
295.58,50.32,998.27,998.41
187.63,169.51,762.18,955.43
183.47,187.03,817.27,993.86
183.72,228.81,936.2,994.18
185.2,289.0,950.21,996.46
179.73,28.51,974.41,997.22
186.95,26.23,972.85,997.44
185.89,17.83,983.13,997.59
236.91,616.97,989.52,997.71
240.38,685.71,980.91,997.81
230.06,588.78,987.54,997.9
219.3,692.64,991.24,997.98
218.44,773.16,993.52,998.05
274.29,775.66,995.05,998.12
262.15,793.81,995.44,998.19
290.01,791.91,996.41,998.25
690.13,862.6,997.55,998.31
693.52,17.87,997.82,998.37
246.48,12.87,998.02,998.42
358.62,793.0,998.17,998.48
183.63,165.49,761.04,944.37
180.78,174.81,795.91,975.92
181.34,123.97,909.99,969.07
179.19,23.37,924.09,977.31
177.04,12.63,943.11,992.57
178.09,9.51,960.63,994.25
166.29,7.77,956.98,996.3
206.0,17.19,968.1,997.61
209.09,18.2,979.78,997.82
214.32,730.66,974.54,997.96
207.25,6.77,955.21,998.06
283.44,751.78,966.92,998.15
193.23,741.71,968.7,998.23
207.97,9.1,974.13,998.3
240.81,953.75,981.43,998.37
672.07,5.76,984.68,998.44
674.03,5.21,989.43,998.5
639.29,4.57,991.87,998.56
366.86,4.23,993.46,998.61
188.94,191.1,840.86,996.26
188.68,236.81,955.97,996.76
188.32,210.7,980.21,997.16
192.66,335.28,991.84,997.4
193.77,626.2,994.96,997.57
241.77,711.11,996.49,997.71
230.49,731.01,996.26,997.83
233.97,758.6,997.04,997.93
276.02,782.67,997.55,998.03
280.03,786.94,997.77,998.11
279.52,776.05,997.94,998.19
667.69,763.82,998.07,998.27
287.38,792.12,998.17,998.34
222.0,765.74,998.26,998.41
302.3,811.66,998.34,998.47
327.88,784.22,998.42,998.53
329.28,816.71,998.48,998.59
373.58,796.33,998.54,998.64
609.04,822.72,998.59,998.69
185.51,190.27,790.86,992.47
183.8,230.49,938.01,994.76
187.17,43.94,961.36,997.03
188.83,27.34,968.58,997.4
185.35,16.36,983.51,997.6
224.8,623.94,991.23,997.74
255.33,725.17,979.51,997.87
219.19,713.5,991.25,997.98
218.26,771.17,994.1,998.08
263.82,920.95,995.04,998.17
282.44,921.91,996.4,998.25
691.17,787.59,997.65,998.33
675.58,882.75,997.96,998.41
246.83,868.35,998.17,998.48
242.68,19.09,998.31,998.54
251.74,16.99,998.42,998.6
320.05,9.04,998.51,998.66
331.81,918.68,998.58,998.71
372.61,8.47,998.64,998.77
182.07,169.02,780.72,970.5
181.28,124.21,910.19,969.47
183.95,13.21,954.17,986.74
180.11,10.03,957.02,994.86
166.98,7.54,956.31,996.26
178.2,17.79,969.82,997.7
187.39,709.76,971.05,997.92
209.95,6.2,964.6,998.06
275.2,10.13,958.38,998.18
204.88,8.72,972.72,998.28
240.47,954.23,979.68,998.37
247.48,4.7,985.59,998.46
354.31,4.06,990.39,998.54
368.23,2.09,993.11,998.61
24.33,1.75,994.73,998.68
22.02,1.47,995.91,998.74
28.15,1.09,996.86,998.81
26.69,1.0,997.98,998.86
364.98,0.76,998.27,998.92
188.38,253.61,934.73,995.99
188.85,316.59,981.5,997.09
192.84,334.82,992.81,997.41
192.19,707.55,995.84,997.61
259.66,760.62,995.89,997.77
246.73,754.13,996.99,997.91
275.79,782.39,997.58,998.03
281.17,777.4,997.83,998.13
351.86,677.67,998.01,998.23
245.85,49.36,998.15,998.32
299.51,812.16,998.26,998.41
302.22,772.39,998.36,998.49
321.61,779.84,998.45,998.56
583.47,781.84,998.52,998.63
619.43,798.06,998.59,998.69
613.21,783.08,998.65,998.75
629.91,21.64,998.7,998.8
459.63,825.8,998.75,998.85
641.32,947.39,998.79,998.89
185.16,187.25,870.55,978.8
185.48,292.6,953.07,996.93
188.53,21.8,969.38,997.41
222.86,732.65,986.77,997.64
253.74,685.34,980.91,997.81
256.75,755.37,990.15,997.95
218.12,771.14,994.1,998.08
266.16,773.75,995.4,998.19
687.97,920.5,997.44,998.29
693.79,843.94,997.9,998.39
246.33,787.87,998.17,998.47
368.73,17.43,998.34,998.56
318.09,10.67,998.47,998.63
341.54,10.16,998.56,998.7
335.21,949.19,998.64,998.76
26.66,933.89,998.7,998.82
613.82,934.91,998.76,998.88
21.8,936.92,998.81,998.93
625.15,940.76,998.85,998.98
182.23,178.15,844.69,953.6
177.57,24.13,923.17,975.61
180.42,9.81,956.68,994.62
177.13,11.92,957.94,997.38
208.34,23.3,978.9,997.82
225.62,6.37,956.12,998.03
159.84,9.32,961.79,998.18
205.37,8.04,973.23,998.3
301.09,956.12,982.18,998.41
303.64,2.31,988.78,998.52
360.03,1.73,992.62,998.61
23.62,1.44,994.72,998.7
28.86,0.98,996.12,998.77
26.99,0.7,997.8,998.85
348.61,0.56,998.2,998.91
352.19,0.25,998.47,998.98
29.87,0.2,998.66,999.03
21.25,0.9,998.79,999.09
21.38,0.68,998.89,999.13
188.34,273.52,967.14,996.82
193.32,333.76,989.32,997.31
194.16,698.71,995.81,997.58
246.79,763.25,996.15,997.77
234.08,761.66,997.2,997.93
276.55,46.5,997.7,998.07
285.65,777.3,997.94,998.19
245.65,799.36,998.12,998.3
299.18,820.68,998.26,998.41
539.72,771.82,998.38,998.5
323.75,780.38,998.48,998.58
604.49,20.02,998.56,998.66
616.09,17.46,998.64,998.73
620.7,933.7,998.7,998.8
641.21,937.74,998.76,998.86
647.4,939.64,998.81,998.91
645.29,948.17,998.85,998.96
691.86,938.39,998.89,999.0
724.62,13.32,998.93,999.04
184.22,227.77,949.25,995.47
183.79,14.89,957.77,997.29
185.55,14.08,984.46,997.6
253.74,752.54,980.87,997.81
219.51,755.03,991.2,997.98
273.14,768.63,995.04,998.12
292.19,53.55,996.36,998.25
255.3,15.55,997.82,998.37
677.75,17.24,998.16,998.47
294.35,917.79,998.37,998.57
299.49,932.21,998.5,998.66
329.63,933.39,998.61,998.74
26.97,935.01,998.69,998.81
346.98,935.87,998.76,998.88
24.72,941.01,998.82,998.94
715.69,949.71,998.87,998.99
733.87,949.93,998.92,999.04
743.47,938.19,998.96,999.09
748.89,949.13,999.0,999.13
181.43,175.3,910.64,969.02
179.24,12.07,941.97,960.56
163.31,7.17,957.67,997.19
183.23,19.64,978.26,997.81
211.3,4.15,957.24,998.06
273.41,17.9,960.85,998.23
237.82,968.44,975.23,998.37
296.62,2.09,986.93,998.49
360.05,1.47,991.94,998.61
22.45,0.92,994.62,998.71
27.97,0.4,996.26,998.8
27.27,0.29,997.96,998.89
628.37,0.22,998.36,998.96
28.69,0.17,998.62,999.03
13.41,0.59,998.79,999.09
21.95,0.47,998.9,999.15
19.64,0.38,998.99,999.2
308.42,0.31,999.05,999.25
741.63,0.09,999.1,999.29
188.28,294.86,983.94,997.04
193.43,591.22,994.83,997.46
241.99,762.26,996.95,997.72
246.52,759.27,997.16,997.91
276.56,45.87,997.71,998.07
294.0,809.6,997.97,998.21
245.72,911.25,998.17,998.34
294.19,786.66,998.32,998.45
331.25,19.19,998.44,998.56
582.46,797.68,998.55,998.65
627.59,933.41,998.63,998.73
725.89,936.5,998.71,998.81
639.12,937.86,998.77,998.87
770.3,938.25,998.83,998.93
691.67,14.35,998.88,998.99
697.73,821.4,998.92,999.04
759.66,820.87,998.96,999.08
771.55,833.41,999.0,999.12
723.94,939.6,999.03,999.16
184.8,289.13,947.67,996.87
187.5,21.88,975.36,997.47
237.63,759.4,992.06,997.75
256.27,760.99,990.07,997.95
273.65,766.62,995.02,998.12
