OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.8,19.8,62.6,77.3
19.8,20.2,66.3,86.5
19.8,20.6,69.3,93.9
19.7,20.7,71.1,97.6
19.8,21.6,75.0,98.7
19.8,18.8,79.2,99.0
19.9,20.5,81.2,99.4
20.1,27.2,84.5,99.4
20.4,27.3,86.0,99.4
20.4,30.1,86.9,99.4
20.4,30.9,89.1,99.4
20.4,29.9,94.7,99.4
20.5,30.5,95.7,99.5
20.5,32.2,95.7,99.6
20.5,13.7,97.2,99.6
20.5,12.7,98.1,99.6
20.7,12.5,98.4,99.6
20.7,32.8,98.6,99.6
20.7,12.6,99.0,99.6
19.9,20.7,62.1,71.9
20.1,20.7,64.8,81.7
20.1,22.3,67.1,86.4
20.3,22.6,70.7,93.9
20.4,23.4,70.6,97.0
20.3,25.4,76.7,98.8
20.5,26.3,79.4,98.8
20.6,27.5,80.5,99.2
20.9,27.1,81.1,99.4
20.9,28.5,83.5,99.4
21.3,29.0,86.1,99.4
21.4,31.6,88.4,99.4
21.5,10.1,88.6,99.5
22.4,10.1,87.9,99.6
22.4,7.6,88.9,99.6
22.5,6.7,94.3,99.6
22.8,6.6,95.1,99.6
22.6,7.0,96.0,99.6
23.3,2.8,96.5,99.6
20.2,21.7,62.0,73.0
20.4,22.3,64.4,80.0
20.6,23.5,65.8,81.6
21.0,25.6,69.8,87.3
21.3,25.9,70.2,94.0
21.7,28.1,74.0,95.5
21.9,28.8,76.7,98.2
21.9,29.8,80.6,98.4
22.2,31.6,79.4,98.9
22.3,71.0,80.6,99.2
22.6,73.9,81.5,99.3
23.8,78.1,81.6,99.3
24.6,33.4,86.2,99.4
24.7,7.0,81.9,99.6
24.9,6.9,85.6,99.6
24.7,6.7,86.2,99.6
24.9,2.7,87.0,99.6
25.0,2.7,87.3,99.6
25.6,2.3,88.4,99.6
19.8,20.6,69.4,95.4
19.8,21.6,75.1,99.0
20.0,21.3,81.3,99.4
20.4,28.6,86.2,99.4
20.4,31.4,93.7,99.4
20.5,30.9,95.9,99.5
20.5,14.4,98.0,99.6
20.7,12.8,98.3,99.6
20.7,11.3,99.0,99.6
18.8,11.8,99.2,99.6
18.8,8.6,99.4,99.6
20.0,28.6,99.4,99.6
20.1,42.0,99.4,99.6
20.4,25.9,99.7,99.7
21.0,91.9,99.7,99.7
21.2,92.1,99.7,99.7
25.1,92.1,99.7,99.7
25.2,92.3,99.7,99.7
21.3,92.4,99.7,99.7
20.1,22.4,67.2,87.4
20.2,25.1,70.6,97.6
20.5,28.1,79.6,99.2
20.9,27.6,81.2,99.4
21.3,29.7,86.2,99.4
21.5,10.3,88.6,99.5
22.4,6.8,88.9,99.6
22.8,6.4,95.1,99.6
23.4,2.8,96.5,99.6
23.2,2.7,97.7,99.6
25.8,7.2,98.4,99.6
25.9,13.0,98.8,99.6
23.4,13.3,99.0,99.6
23.6,13.4,99.6,99.7
25.0,92.7,99.7,99.7
26.9,66.8,99.7,99.7
25.6,82.3,99.7,99.7
27.7,82.5,99.7,99.7
28.5,82.7,99.7,99.7
20.6,24.0,65.8,82.1
21.3,26.2,70.1,94.1
21.9,28.9,76.7,98.0
22.2,31.8,79.7,98.9
22.6,75.8,81.5,99.3
24.6,33.4,86.1,99.5
24.9,6.8,85.6,99.6
25.3,2.7,87.8,99.6
25.6,6.8,88.4,99.6
25.9,9.1,89.1,99.6
27.9,9.5,95.4,99.6
28.4,7.0,95.9,99.6
28.5,2.1,97.4,99.6
29.0,2.0,99.4,99.7
30.2,2.1,99.6,99.7
31.6,94.5,99.6,99.7
32.1,93.2,99.6,99.7
41.6,2.9,99.6,99.7
42.6,2.1,99.6,99.7
19.8,21.5,75.7,99.1
20.1,29.9,84.8,99.4
20.4,31.6,94.0,99.4
20.5,13.0,96.1,99.6
20.7,32.9,98.5,99.6
24.8,11.8,99.0,99.6
18.8,32.5,99.4,99.6
20.1,43.4,99.4,99.6
20.5,25.3,99.7,99.7
22.9,92.2,99.7,99.7
25.1,92.7,99.7,99.7
21.6,92.6,99.7,99.7
29.0,93.0,99.7,99.7
30.0,91.2,99.7,99.7
31.3,92.9,99.7,99.7
32.3,85.1,99.7,99.7
33.1,84.1,99.7,99.7
31.7,93.3,99.7,99.7
32.1,95.0,99.7,99.7
20.2,25.5,70.6,97.7
20.7,30.1,80.7,99.4
21.3,30.7,86.2,99.4
21.9,7.3,88.1,99.6
22.8,6.6,95.1,99.6
23.4,7.0,97.2,99.6
25.8,7.0,98.4,99.6
26.0,13.2,99.0,99.6
23.6,2.5,99.6,99.7
26.6,66.7,99.7,99.7
27.0,8.8,99.7,99.7
27.8,83.6,99.7,99.7
29.7,82.9,99.7,99.7
30.6,84.0,99.7,99.7
32.0,83.9,99.7,99.7
31.4,84.2,99.7,99.7
32.4,7.4,99.7,99.7
33.0,84.3,99.7,99.7
8.3,7.5,99.7,99.7
21.3,27.5,70.1,94.4
