OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.6,24.8,60.6,86.1
23.1,26.4,63.4,91.7
23.6,30.0,67.3,93.4
24.0,28.5,72.0,96.0
24.4,29.6,77.8,99.2
24.8,31.0,83.9,99.7
25.4,34.7,86.5,99.9
26.2,32.4,89.9,100.0
27.5,35.5,90.1,100.0
28.1,37.8,91.5,100.0
28.5,41.4,93.3,100.0
29.6,42.1,92.9,100.0
27.2,42.8,93.6,100.0
27.4,43.2,93.8,100.0
27.9,45.6,95.7,100.0
28.1,47.4,94.2,100.0
28.9,48.6,95.7,100.0
28.9,49.5,96.6,100.0
29.6,49.7,97.5,100.0
22.4,24.5,60.3,81.4
23.1,26.4,63.3,87.5
23.4,29.2,66.2,90.1
23.9,27.4,69.0,90.4
24.1,28.9,72.3,92.5
24.4,30.5,77.1,93.9
25.1,34.0,83.6,96.7
27.2,30.5,86.2,99.7
27.9,30.9,86.7,100.0
28.4,30.4,90.0,100.0
29.4,38.8,89.6,100.0
29.9,38.8,90.6,100.0
27.3,41.3,91.0,100.0
27.4,42.0,90.3,100.0
27.9,46.9,90.8,100.0
28.4,50.8,90.9,100.0
28.8,48.2,92.2,100.0
28.9,68.4,93.3,100.0
29.6,92.3,91.5,100.0
22.1,24.4,60.0,78.6
23.0,26.1,63.0,85.8
23.1,26.9,65.2,89.3
23.7,25.6,68.0,90.2
24.0,26.3,69.4,90.7
24.4,29.2,74.3,90.7
25.0,30.3,79.8,91.0
27.0,30.6,83.5,92.7
28.0,31.0,86.0,97.5
28.4,31.8,85.8,98.6
29.6,35.2,88.4,99.3
30.7,39.2,89.4,99.6
31.5,41.5,89.6,99.7
27.3,42.9,90.9,99.9
27.9,43.5,90.1,100.0
28.0,47.3,89.6,100.0
28.7,42.9,91.7,100.0
28.9,49.7,91.9,100.0
28.9,49.8,91.3,100.0
23.6,27.1,67.6,94.7
24.4,29.8,77.8,99.6
25.4,36.0,86.7,99.9
27.5,36.7,90.6,100.0
28.5,41.9,93.3,100.0
27.2,44.6,93.5,100.0
27.9,47.2,95.8,100.0
28.9,49.4,95.8,100.0
29.6,50.1,97.7,100.0
30.1,53.6,98.0,100.0
34.4,80.1,99.0,100.0
29.9,80.5,99.2,100.0
30.7,81.2,100.0,100.0
30.9,81.6,100.0,100.0
32.8,82.0,100.0,100.0
35.3,80.4,100.0,100.0
36.2,81.3,100.0,100.0
38.2,81.6,100.0,100.0
38.5,81.8,100.0,100.0
23.4,29.9,66.3,90.9
24.1,28.9,72.3,93.0
25.1,34.1,83.6,97.6
27.9,32.5,86.8,100.0
29.4,41.4,89.6,100.0
27.3,41.5,89.9,100.0
27.9,50.6,90.8,100.0
28.8,48.1,92.3,100.0
29.6,89.1,91.5,100.0
30.1,92.6,92.1,100.0
34.1,92.9,93.5,100.0
34.8,94.2,93.7,100.0
30.8,94.3,98.8,100.0
31.0,94.9,99.3,100.0
