OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
203.37,219.07,618.53,814.63
205.38,241.04,682.46,897.01
206.89,249.85,696.33,907.84
209.67,287.17,742.0,937.74
214.79,306.38,758.28,942.26
221.65,471.14,764.78,959.36
227.79,501.47,784.08,975.37
232.27,512.83,820.74,981.61
240.63,396.28,847.35,985.51
244.28,422.25,870.5,988.15
250.54,435.33,893.17,989.74
254.04,429.88,887.93,986.14
257.01,424.0,903.77,987.89
269.71,458.29,907.88,989.05
271.64,468.01,917.24,990.05
277.36,456.01,924.33,990.56
274.63,462.71,923.98,990.92
317.23,472.4,926.38,991.18
358.24,529.75,927.93,991.36
208.18,246.14,607.49,765.34
212.84,260.95,655.48,796.6
217.09,276.11,670.12,846.21
221.72,367.2,702.67,866.98
238.2,458.98,731.05,891.89
244.86,477.11,733.78,934.0
249.29,526.31,761.06,929.8
253.21,548.0,772.85,941.41
259.13,585.99,784.25,930.17
272.41,623.82,812.98,934.18
276.86,659.82,803.35,941.48
284.67,669.98,834.93,948.0
294.11,682.4,844.5,965.28
313.4,685.0,865.08,969.99
366.34,686.07,886.07,974.95
371.24,708.99,840.63,979.91
421.12,700.0,869.71,923.81
430.17,738.73,878.82,927.42
442.33,745.16,878.31,954.97
217.48,271.75,589.62,727.31
226.63,311.62,624.62,784.43
236.66,393.64,641.54,776.1
247.21,418.53,681.37,846.07
257.65,480.29,707.51,883.04
273.44,514.67,729.58,822.86
299.6,668.01,757.29,884.12
278.62,674.88,766.38,827.64
290.3,632.95,780.74,827.51
325.39,722.97,768.35,846.39
347.83,760.62,776.6,831.1
353.7,731.59,800.84,855.36
383.26,773.89,806.22,864.46
399.27,712.08,824.86,879.74
414.6,712.85,830.52,891.63
428.94,727.67,840.41,890.34
435.11,719.4,859.31,917.62
452.98,747.09,871.28,921.37
456.81,732.8,898.59,932.8
206.96,255.78,700.32,920.09
214.88,311.08,760.52,954.0
227.91,501.09,783.42,980.79
240.75,547.04,849.22,988.22
250.68,436.3,896.64,986.48
257.18,438.37,905.62,989.62
271.83,478.34,918.58,990.77
274.83,474.79,925.34,991.33
384.14,520.32,925.71,991.62
404.85,559.9,948.43,991.78
463.97,750.3,954.32,993.06
494.99,566.57,457.31,1.37
511.51,461.09,4.61,0.94
373.04,346.43,3.37,0.87
385.14,794.18,2.51,0.81
390.77,645.57,1.92,0.75
399.93,699.49,1.5,0.7
427.62,249.3,1.21,0.65
