OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.2,24.9,60.0,80.6
22.4,27.0,65.6,83.3
23.4,28.5,69.0,86.1
23.8,25.9,68.7,88.1
24.6,26.0,74.6,88.9
25.6,20.8,77.7,90.4
25.9,16.1,79.9,95.9
26.8,14.1,80.9,97.3
27.2,7.4,83.0,98.6
27.6,7.0,84.0,90.3
28.2,8.0,85.1,97.2
28.4,7.8,85.4,98.1
24.0,7.7,85.6,99.4
29.2,7.7,84.4,99.4
29.8,6.9,85.0,99.4
25.9,7.0,86.2,99.5
28.1,7.4,86.7,99.5
27.5,7.2,86.8,99.5
27.8,7.1,87.8,99.5
22.2,24.3,59.1,81.2
22.4,26.3,63.8,82.9
22.9,22.8,66.8,85.0
23.4,21.8,66.6,88.2
23.9,23.7,70.5,87.5
25.0,11.0,75.0,85.3
25.6,7.6,77.8,87.1
25.7,6.9,79.2,89.2
22.0,7.0,83.1,88.8
27.4,6.5,82.7,90.5
27.9,6.3,83.7,90.1
28.2,6.3,83.9,92.0
23.8,6.2,84.8,97.2
23.9,5.7,75.1,99.2
23.9,5.8,74.7,99.4
23.9,6.0,78.7,99.4
25.7,5.1,86.2,99.4
25.9,5.3,86.5,99.4
26.7,4.1,85.9,99.4
21.9,23.2,59.1,79.6
22.1,20.6,63.8,80.2
22.2,20.2,67.4,85.1
22.4,20.3,66.7,86.1
22.5,20.7,70.0,87.4
23.2,14.5,72.4,86.3
20.9,6.8,76.7,86.8
20.8,6.4,79.5,88.5
20.9,5.9,80.2,89.3
21.1,6.4,83.1,89.8
21.1,5.7,81.7,91.6
21.1,5.5,83.8,90.0
21.1,5.1,84.8,90.7
21.0,2.6,81.1,91.7
20.9,2.5,81.0,91.8
20.5,2.4,82.7,92.6
18.7,2.3,83.8,91.1
16.8,1.8,85.8,91.5
14.2,2.1,86.3,96.6
23.4,23.9,69.2,87.9
24.6,26.7,74.7,89.9
25.9,13.6,80.4,97.2
27.2,7.3,83.3,98.9
28.2,7.9,85.2,97.7
28.8,7.7,85.7,99.4
29.8,7.0,85.1,99.5
28.1,6.3,86.4,99.5
27.8,7.0,87.9,99.5
29.2,7.0,89.3,99.5
19.0,7.1,93.3,99.5
15.4,7.5,93.6,99.5
12.0,7.0,98.5,99.5
8.5,5.0,99.1,99.5
8.5,5.2,99.3,99.5
8.4,5.7,99.6,99.6
10.6,6.1,99.8,99.8
38.0,7.5,99.8,99.8
48.0,5.5,99.8,99.8
22.9,22.9,67.0,85.3
23.9,24.0,70.5,88.5
25.5,8.2,77.8,87.9
22.0,6.9,83.1,90.3
27.9,6.3,83.7,89.2
23.5,6.2,84.8,97.3
23.8,5.7,74.7,99.4
25.7,2.6,85.9,99.4
26.8,2.0,85.9,99.4
16.1,1.8,86.9,99.5
14.0,2.1,87.1,99.5
9.8,2.2,87.7,99.5
9.9,2.1,87.9,99.5
8.1,2.0,88.0,99.5
8.2,2.0,90.8,99.5
7.7,2.0,94.7,99.5
9.7,2.0,99.3,99.8
19.2,1.9,99.4,99.8
19.3,1.9,99.7,99.8
22.2,20.9,67.4,85.4
22.5,20.6,70.0,87.6
20.9,6.8,76.7,86.3
20.9,5.8,80.0,89.8
21.1,5.7,81.7,91.4
21.0,5.1,84.7,90.2
20.9,2.5,81.0,93.0
19.7,2.2,83.6,90.6
14.2,2.1,86.2,97.8
8.3,1.9,86.3,98.1
8.2,1.8,86.3,98.3
15.0,1.6,87.2,98.9
7.1,1.8,87.6,99.1
7.2,1.7,88.0,99.4
6.7,1.3,87.9,99.4
6.9,1.4,88.1,99.5
7.5,1.6,94.1,99.8
7.3,1.3,94.1,99.8
7.4,0.4,95.3,99.8
24.4,26.7,75.5,91.0
26.8,7.5,81.0,98.7
28.2,7.9,85.4,98.6
29.2,7.6,85.2,99.5
28.1,6.5,86.5,99.5
28.0,7.0,87.1,99.5
17.1,5.6,93.4,99.5
19.3,5.5,95.3,99.5
8.5,4.9,99.2,99.5
7.8,6.0,99.5,99.6
10.2,6.5,99.8,99.8
47.8,5.3,99.8,99.8
48.4,3.0,99.8,99.8
29.0,2.1,99.8,99.8
25.7,1.9,99.8,99.8
27.6,1.7,99.8,99.8
28.7,2.1,99.8,99.8
7.4,6.8,99.8,99.8
