ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
901.23,993.52
945.49,997.78
33.29,998.27
727.18,998.41
52.7,998.46
119.8,998.5
128.38,998.51
30.96,998.53
30.55,998.53
50.31,998.54
38.72,998.54
39.23,998.54
39.44,998.55
39.37,998.55
39.23,998.55
40.03,998.56
39.74,998.56
40.36,998.56
870.84,993.71
933.81,987.79
919.1,995.1
885.19,995.7
952.09,997.17
967.98,997.83
173.04,998.16
951.35,998.33
962.69,998.43
40.06,998.49
40.77,998.53
40.78,998.55
40.86,998.57
40.93,998.58
41.29,998.59
42.82,998.6
42.91,998.61
42.67,998.62
267.47,989.77
921.54,992.79
895.46,981.81
872.01,936.29
888.82,937.4
856.58,960.26
934.64,959.69
954.63,960.32
657.99,995.58
953.64,996.0
660.78,960.49
944.24,960.69
650.67,996.89
665.83,997.11
641.63,997.3
942.64,997.45
943.53,997.58
944.45,997.7
873.33,941.62
938.41,993.09
914.14,996.27
884.59,896.3
931.41,994.39
887.55,845.97
963.59,846.53
219.62,806.44
944.43,940.27
945.78,940.62
663.4,940.86
423.44,941.03
423.88,941.14
286.75,962.69
15.06,962.72
14.37,962.74
14.2,962.74
720.06,962.75
925.29,931.22
916.74,991.47
229.18,920.02
378.44,892.74
861.0,949.3
368.69,997.91
899.75,878.95
909.89,890.84
948.17,335.18
914.99,344.55
944.28,332.96
714.25,913.18
951.33,849.28
719.57,948.02
439.28,948.15
160.79,948.26
168.4,900.89
161.62,900.9
901.7,989.22
936.93,954.78
898.28,993.18
249.39,993.11
888.48,995.18
419.92,996.39
891.7,997.98
902.74,998.31
414.12,972.41
450.88,786.66
608.58,990.53
950.14,990.83
417.73,835.68
622.27,835.78
161.42,756.72
179.82,221.43
454.73,221.31
740.75,221.2
937.03,983.22
941.89,973.6
273.94,987.56
235.51,994.15
786.69,995.08
394.08,994.63
855.59,981.05
858.7,998.07
850.46,998.34
828.6,812.67
784.73,795.8
879.26,795.8
923.29,795.79
164.97,795.76
713.92,795.73
173.45,795.7
425.28,795.66
442.89,958.2
935.05,980.81
933.91,967.62
209.43,973.19
290.75,981.74
389.24,994.32
792.06,919.89
874.79,993.67
869.42,967.98
707.41,998.15
822.43,998.38
872.45,998.53
867.1,957.75
596.36,957.81
650.32,960.56
523.81,960.59
873.07,960.61
852.1,960.62
870.69,960.62
892.42,981.08
883.49,950.72
185.82,970.77
288.93,970.31
246.5,875.44
782.51,928.27
846.61,983.68
828.85,956.28
862.11,956.99
806.71,998.24
281.03,998.44
824.72,998.57
897.75,947.07
886.9,947.21
903.3,960.24
877.65,960.31
698.55,960.36
877.47,960.4
929.57,934.65
925.5,959.96
234.93,951.22
69.7,953.04
772.55,950.46
658.66,777.62
354.25,746.65
729.46,944.81
366.11,947.23
303.48,998.08
324.92,998.33
842.65,998.49
446.01,998.61
845.2,826.56
879.86,826.56
861.81,826.55
519.08,826.53
164.44,826.51
252.26,969.46
530.43,964.73
281.51,980.49
220.68,982.12
28.16,771.95
852.64,776.11
713.79,944.43
162.15,954.19
805.68,954.58
811.76,954.83
452.74,998.21
483.47,998.41
423.86,998.55
845.8,998.65
605.93,960.24
416.84,960.32
797.46,830.15
785.84,830.18
284.4,954.49
30.31,948.79
197.53,980.92
17.06,794.55
15.65,774.42
956.36,950.18
463.58,949.82
715.16,953.82
748.46,954.25
796.67,951.99
306.71,998.06
871.39,998.31
847.14,998.49
846.25,998.61
375.2,996.12
341.77,996.32
274.27,996.5
443.31,996.64
710.51,946.21
29.38,960.66
42.25,980.28
240.57,743.64
191.18,906.13
234.23,716.36
743.96,727.67
212.72,618.42
892.08,689.01
775.33,632.14
759.88,632.91
805.57,998.18
810.73,998.4
361.37,998.55
812.7,996.48
206.37,996.72
153.54,996.91
178.44,997.07
217.34,968.0
604.66,957.06
44.58,923.47
89.52,796.72
84.08,905.41
228.05,819.99
727.68,244.45
673.59,243.55
311.04,678.78
282.12,669.34
876.71,659.31
217.3,998.01
598.39,998.28
779.06,998.47
293.99,996.84
370.79,997.1
311.89,997.31
797.84,997.49
562.05,961.93
932.31,957.85
356.33,904.43
81.79,905.01
946.44,818.27
710.14,818.66
67.89,433.13
235.78,716.77
737.29,716.34
338.03,994.51
232.21,995.0
213.16,998.13
130.78,998.1
384.09,998.35
818.58,997.14
852.09,997.42
256.43,997.65
290.03,997.84
519.24,961.74
294.34,954.74
181.29,903.75
75.76,904.61
767.21,815.79
568.76,778.01
153.23,711.02
590.19,716.09
778.77,994.79
729.97,987.24
225.38,997.22
192.36,997.75
965.26,997.82
965.71,996.94
243.72,997.33
823.46,997.64
794.52,997.89
778.38,998.08
346.34,957.16
395.81,942.73
924.15,903.64
115.77,904.32
155.75,679.01
18.82,599.16
64.44,777.69
593.05,993.2
572.28,994.0
320.22,994.68
315.79,990.03
316.02,997.1
139.06,997.63
801.2,996.91
962.91,997.37
960.31,997.72
961.42,997.99
214.12,998.2
22.41,895.08
414.0,916.85
346.43,901.87
934.4,646.65
57.75,521.6
66.88,981.17
155.56,982.12
549.96,993.46
99.88,993.27
124.25,993.65
305.33,997.15
308.61,996.87
137.8,996.09
781.33,996.78
866.67,997.18
250.79,997.61
858.1,997.93
719.36,989.63
101.01,954.28
38.31,898.9
43.6,903.86
344.22,481.61
17.65,992.96
4.14,983.34
551.73,969.98
31.8,981.87
32.24,983.12
88.36,981.77
91.86,982.73
96.12,996.7
98.32,981.58
99.99,996.59
207.88,996.73
204.9,997.22
187.73,996.97
152.75,996.86
