OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.0,30.9,54.8,69.6
25.0,33.9,57.9,79.8
26.8,39.7,64.4,86.1
30.0,42.7,67.8,90.1
32.5,48.3,69.2,94.2
34.1,51.8,70.6,95.0
35.5,44.4,75.6,96.1
38.3,51.4,79.0,99.2
40.7,51.2,77.3,99.2
36.0,52.0,79.4,99.2
37.4,53.9,81.9,99.3
40.2,54.7,84.2,99.3
41.0,45.0,82.4,99.4
42.9,57.0,82.5,99.4
44.7,57.5,87.9,99.4
46.6,88.1,88.3,99.4
47.2,88.9,91.1,99.4
47.5,92.0,91.4,99.4
50.8,91.9,91.6,99.4
24.0,33.3,54.8,68.9
25.1,34.6,57.5,72.0
27.7,39.8,59.8,79.6
30.5,43.8,65.0,84.0
33.0,50.2,66.3,85.9
34.3,52.0,70.1,88.6
36.0,54.4,70.4,90.1
39.5,42.5,75.4,95.8
41.0,49.6,78.5,98.6
43.6,7.2,78.7,98.7
41.6,48.7,78.8,99.3
43.9,6.6,77.6,99.3
45.2,7.1,79.5,99.4
47.0,6.9,79.9,99.4
47.4,6.6,83.4,99.4
50.4,6.1,84.7,99.4
50.7,6.2,84.5,99.4
43.4,6.6,82.9,99.4
43.2,93.0,83.4,99.4
24.0,33.4,54.8,65.5
25.1,40.5,58.0,70.9
27.9,43.2,59.6,78.7
30.9,48.1,63.8,79.8
33.4,51.8,68.7,85.0
35.1,55.1,69.4,84.3
36.1,57.4,70.2,86.0
39.7,19.2,71.2,89.0
43.0,59.9,76.3,91.7
44.8,58.7,78.3,91.9
48.0,68.9,78.6,98.0
44.9,70.1,79.0,98.8
48.4,63.6,77.0,99.4
49.6,88.6,79.3,99.4
49.5,7.0,82.0,99.4
49.6,6.6,79.4,99.4
51.5,4.2,83.4,99.4
53.3,8.0,83.6,99.4
51.1,46.0,84.1,99.4
26.8,39.9,64.4,88.5
32.5,49.3,69.8,94.7
35.5,45.6,72.3,99.2
40.7,49.6,79.0,99.2
37.4,53.0,82.1,99.3
41.0,45.4,84.2,99.4
44.7,58.1,88.1,99.4
47.2,86.7,91.1,99.4
50.8,92.2,91.9,99.4
