OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
206.51,206.07,578.55,752.31
208.35,210.17,622.6,810.73
201.59,211.18,648.38,917.35
203.02,216.47,677.72,930.88
201.05,212.06,706.69,951.94
205.16,218.91,743.46,979.49
206.1,223.73,763.01,987.64
196.84,226.59,803.78,991.2
212.46,316.24,812.88,992.25
215.57,258.09,813.77,993.91
209.76,331.14,815.61,994.7
203.6,307.02,832.35,995.17
211.78,313.46,878.07,995.4
206.13,274.21,936.73,998.87
204.57,281.53,944.33,998.93
200.71,294.59,941.88,998.99
200.46,298.54,954.05,999.04
225.86,336.19,955.66,999.08
202.14,157.67,960.85,999.12
206.29,205.39,572.66,685.34
208.88,208.37,602.33,775.21
201.7,204.04,630.01,836.72
200.37,215.16,648.12,844.01
204.5,195.9,674.11,914.7
204.34,154.32,695.66,934.67
204.82,221.37,699.77,940.96
210.37,156.87,754.69,941.44
210.95,161.59,765.44,944.97
211.56,172.74,770.73,956.6
204.85,183.36,801.43,969.97
201.78,194.62,817.6,979.8
200.61,135.48,827.58,986.12
204.23,220.29,896.43,998.63
170.33,268.3,913.68,998.78
188.77,294.92,915.81,998.88
187.7,66.57,925.63,998.96
190.75,331.37,923.25,999.02
203.06,330.39,940.07,999.07
206.84,203.91,563.88,663.72
209.89,211.37,591.14,698.5
212.61,207.06,620.16,774.5
203.61,198.93,644.32,834.89
204.73,196.52,648.47,849.89
207.19,154.57,665.28,856.53
206.94,224.13,679.18,850.1
210.99,152.47,697.98,861.78
213.49,119.72,758.27,882.32
214.22,183.24,712.12,947.04
216.89,186.4,767.87,946.39
204.87,211.83,770.64,952.25
205.36,121.88,770.31,945.07
200.91,124.91,830.22,994.78
171.06,102.09,828.96,996.23
171.92,49.61,849.7,997.07
221.99,238.56,858.4,997.68
224.1,360.08,852.18,998.11
206.16,282.3,861.36,998.44
201.65,214.53,649.52,924.89
201.14,212.19,708.14,957.15
206.19,224.44,765.87,990.64
212.58,311.75,801.28,993.88
209.86,332.36,817.31,995.2
211.87,325.48,879.04,995.59
204.73,297.65,945.11,998.94
200.66,334.97,948.32,999.04
209.99,522.74,962.62,999.12
220.75,335.4,991.24,999.19
223.07,352.95,993.77,999.24
226.89,37.51,995.55,999.29
250.52,372.81,996.67,999.33
240.78,401.9,997.43,999.37
241.88,37.4,997.96,999.4
257.14,29.99,998.32,999.43
279.14,441.98,998.57,999.46
288.31,30.76,998.74,999.48
289.99,27.74,998.89,999.51
201.73,204.22,630.73,830.94
204.56,200.0,674.82,925.29
204.87,145.62,700.61,931.05
210.99,143.16,766.3,962.96
204.91,182.06,802.46,974.84
202.55,138.13,828.4,988.33
170.45,243.19,914.58,998.84
187.77,234.19,927.21,998.99
210.12,288.76,940.71,999.08
215.8,263.07,952.55,999.16
221.62,25.1,962.62,999.22
227.29,21.31,979.71,999.27
230.92,12.46,987.3,999.31
235.38,11.14,990.49,999.35
230.47,9.92,991.59,999.38
