OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.8,26.3,58.1,72.8
23.5,33.4,62.4,78.5
24.2,29.0,66.3,87.7
25.9,31.8,70.8,93.6
27.0,33.8,73.5,95.6
24.8,36.2,77.8,95.7
25.6,37.9,78.3,96.5
26.5,38.6,76.7,98.6
26.8,35.8,81.3,98.8
27.5,36.2,84.0,98.9
28.1,37.2,91.6,99.8
28.8,37.6,45.5,63.5
29.4,38.1,45.3,68.2
30.3,49.3,45.8,67.0
31.5,50.5,45.6,69.2
32.1,84.1,49.1,65.8
32.8,84.6,52.5,65.9
33.4,33.6,49.7,43.5
34.7,46.1,54.0,34.1
22.9,28.1,57.7,69.0
23.5,27.5,60.0,77.5
24.2,35.1,64.3,78.2
24.2,37.1,66.8,78.0
24.6,40.0,69.8,92.7
25.6,42.6,72.5,93.7
26.2,44.4,74.0,94.7
26.9,34.9,78.5,52.9
27.7,38.4,80.8,58.0
33.1,37.7,78.7,58.9
33.7,37.5,81.2,62.1
34.3,38.1,45.4,63.3
34.9,38.3,45.5,66.1
36.2,50.7,47.0,73.4
38.7,51.4,47.7,75.6
39.3,41.5,49.6,98.4
39.5,44.2,51.5,81.9
39.8,54.7,52.1,82.0
40.1,54.6,52.7,81.6
23.2,26.1,57.3,65.5
23.8,33.5,59.0,71.8
24.2,35.3,63.2,49.8
24.8,39.5,65.9,45.8
25.7,42.9,67.8,43.7
26.6,43.9,68.5,48.5
31.7,45.1,50.7,50.6
32.2,46.5,52.3,56.2
33.2,48.6,50.7,94.7
33.8,36.7,50.6,95.5
34.4,37.7,44.1,58.2
35.5,38.8,46.8,58.5
36.2,39.4,45.4,66.0
39.0,39.6,48.2,64.5
36.5,55.0,51.0,65.0
37.1,55.2,50.2,66.2
39.6,54.9,50.5,75.5
40.0,56.4,52.0,96.9
41.9,56.7,51.6,80.9
24.2,29.2,66.5,87.9
26.8,33.9,73.6,97.0
25.6,44.3,78.3,98.5
26.8,35.9,81.3,98.8
28.1,37.3,91.6,99.8
29.4,38.3,45.3,68.7
31.5,41.2,45.6,66.4
32.8,45.1,52.3,34.5
34.8,33.9,51.6,7.7
36.0,40.9,56.1,5.0
36.3,42.0,56.6,3.5
35.8,42.5,61.9,1.1
36.1,43.0,62.2,98.4
36.9,44.0,62.6,98.4
36.5,49.0,61.7,98.4
36.7,50.5,65.1,0.6
45.3,23.9,60.5,0.5
37.4,84.9,46.4,0.3
18.9,75.6,42.5,0.3
24.2,35.2,64.3,81.8
24.6,40.0,69.8,93.4
26.3,36.2,74.0,95.5
27.6,36.5,80.8,58.7
33.6,37.9,81.3,62.1
34.9,38.7,45.5,66.2
36.9,53.6,47.7,98.4
39.5,49.7,51.5,82.2
40.0,56.2,52.5,82.7
35.2,58.7,54.6,82.6
35.9,89.2,57.0,83.1
34.8,89.7,59.3,83.3
34.7,90.7,62.5,83.6
35.2,92.5,66.4,83.0
35.9,97.2,68.2,86.2
36.6,97.2,68.5,85.9
36.5,4.8,70.7,87.2
8.6,2.7,71.6,87.7
8.5,3.9,71.1,88.3
24.2,35.3,63.1,47.7
25.7,43.8,67.7,44.9
31.7,44.7,50.7,52.5
33.2,39.1,50.7,94.7
34.3,37.7,44.1,59.2
36.2,41.1,45.4,65.9
36.4,54.5,47.2,65.8
39.6,55.7,50.4,73.2
41.9,57.1,51.6,83.3
42.9,88.5,52.6,83.7
44.1,91.3,53.4,83.0
45.0,92.7,57.2,82.6
46.0,92.7,57.4,82.2
38.1,97.5,66.7,83.5
36.8,97.7,68.8,83.5
36.9,97.8,68.7,85.7
37.1,95.6,69.0,86.2
38.0,98.4,69.5,86.9
38.5,10.1,71.1,39.7
26.8,34.9,73.7,94.3
26.3,34.6,75.7,98.8
28.1,37.5,91.7,99.9
30.2,40.8,45.8,65.8
32.8,45.0,52.4,38.5
35.0,53.9,51.9,6.7
36.3,42.2,57.0,1.5
36.1,42.3,57.2,0.9
36.9,85.4,59.7,98.4
36.4,66.4,64.4,0.6
45.3,28.2,54.4,0.5
37.5,53.4,42.8,0.3
21.9,54.6,9.3,0.3
22.2,38.1,5.7,0.3
22.7,38.1,4.5,0.3
51.5,55.9,8.5,0.3
52.5,58.7,2.1,0.3
51.2,49.2,4.2,0.3
33.4,58.3,4.0,0.3
24.6,40.2,69.7,93.5
26.9,35.7,78.5,52.9
33.6,37.7,80.6,62.3
36.1,48.1,47.0,98.3
39.4,56.7,48.2,83.2
34.8,56.9,52.4,83.2
35.9,89.4,57.0,83.3
35.0,91.1,60.9,86.1
35.2,92.0,66.4,86.0
36.3,97.3,68.0,86.1
36.4,2.7,70.7,87.8
8.6,4.3,71.5,88.4
7.7,3.6,71.3,79.4
42.0,1.2,65.1,79.7
50.5,1.2,98.3,1.0
47.3,96.8,98.4,9.7
51.2,96.8,98.5,7.6
53.0,96.9,37.7,6.1
56.3,97.0,30.2,6.3
25.7,42.7,67.5,45.7
32.1,46.1,52.0,53.2
34.3,38.9,44.1,61.2
38.9,41.5,48.1,71.0
39.5,54.2,50.2,81.9
42.0,57.3,53.5,82.1
44.7,97.3,53.4,91.2
45.6,92.5,56.5,85.5
38.1,97.6,66.5,88.8
37.9,95.9,67.9,86.0
37.1,95.5,69.0,86.1
38.0,93.1,70.2,88.1
39.8,3.7,65.2,86.8
50.9,62.2,51.6,86.7
41.5,97.1,13.1,89.1
51.7,97.3,4.3,35.7
48.3,97.1,3.4,82.7
34.3,97.7,84.3,82.9
56.1,97.2,84.4,70.4
25.6,40.4,78.4,98.8
28.1,38.0,91.9,99.9
31.5,41.3,45.6,46.2
34.8,37.4,51.6,7.5
36.3,42.5,57.1,1.0
36.1,44.8,58.2,0.8
36.5,86.6,66.1,0.6
45.3,61.2,65.8,0.5
16.6,67.3,42.8,0.3
21.7,63.6,8.0,0.3
22.7,38.3,4.5,0.3
51.7,36.5,8.5,0.3
42.3,51.6,4.2,0.3
33.4,54.0,4.0,0.3
56.2,58.1,2.0,0.3
34.3,58.4,1.9,0.3
34.9,54.5,0.2,0.2
35.9,76.2,0.2,0.2
57.8,67.2,0.2,0.2
26.1,36.3,74.0,95.6
33.5,37.7,80.5,62.3
36.6,57.5,48.4,82.3
40.0,56.3,52.5,82.4
35.9,91.5,57.0,83.5
34.7,97.2,62.5,86.0
36.2,97.3,68.1,86.2
36.7,2.7,71.5,87.5
8.6,3.7,71.8,89.7
16.8,1.2,98.1,88.4
50.5,1.2,98.4,83.5
50.9,96.8,98.4,1.0
55.4,97.0,48.7,67.0
56.3,97.0,40.4,67.1
57.0,97.1,3.4,7.2
57.0,97.7,3.2,0.4
57.8,97.8,0.4,0.2
82.3,97.9,0.3,0.2
84.2,97.9,0.3,0.2
31.6,44.5,50.6,54.4
34.2,39.1,44.1,57.2
36.4,56.3,47.2,75.4
41.8,55.5,51.7,81.8
44.2,97.3,52.9,82.0
45.6,92.9,57.2,83.4
36.7,98.1,68.5,91.3
37.2,98.2,68.7,88.1
38.6,91.2,71.0,86.7
50.3,12.6,65.1,88.1
41.3,97.3,28.2,88.3
44.9,97.2,4.3,88.2
