OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.4,28.4,54.7,72.4
22.9,32.9,59.7,91.0
24.1,37.4,64.3,93.8
25.5,43.7,71.5,97.9
26.9,55.9,84.2,98.5
29.8,27.3,88.0,98.9
31.4,22.7,88.9,99.1
33.6,22.7,89.7,99.2
34.3,28.0,93.0,99.6
35.2,65.8,93.5,99.6
36.6,70.5,94.0,99.6
37.7,79.5,94.8,99.6
40.6,80.2,97.1,99.7
42.2,81.6,97.2,99.7
45.9,83.1,97.8,99.7
48.7,84.6,98.5,99.8
51.6,85.4,98.7,99.8
28.7,85.7,98.8,99.8
28.8,86.4,99.0,99.8
22.2,27.8,54.5,69.2
22.9,32.5,59.5,82.1
23.4,35.6,61.3,91.3
25.0,42.3,69.3,96.0
26.0,49.2,79.2,96.8
29.4,19.1,84.2,97.9
31.2,19.3,84.7,98.2
32.3,19.3,87.5,98.3
34.1,19.2,88.3,98.6
35.0,32.3,90.2,98.5
35.5,32.6,92.2,98.7
37.3,77.8,92.5,99.0
39.1,80.0,92.4,99.1
40.7,82.9,93.1,99.7
44.5,83.2,94.7,99.7
46.6,83.8,97.3,99.8
50.5,84.2,97.7,99.8
22.1,84.6,97.4,99.8
22.3,84.9,97.8,99.8
22.1,27.4,54.1,65.1
22.8,32.5,59.3,72.6
23.2,35.4,60.7,84.2
24.9,40.8,64.6,91.2
26.0,49.1,71.3,95.3
29.3,19.1,83.4,95.6
31.2,19.1,73.7,96.2
32.2,19.2,85.7,96.2
34.1,19.1,86.1,96.8
34.8,28.6,89.9,96.7
35.4,28.6,89.3,97.3
36.9,58.9,90.4,98.2
38.0,77.3,92.1,98.3
40.6,82.2,92.4,98.6
41.3,82.6,92.6,98.8
45.4,81.3,95.0,99.8
47.9,84.0,96.3,99.8
21.0,83.8,96.8,99.8
22.2,83.3,97.1,99.8
24.1,37.6,64.3,94.7
26.9,50.0,84.4,98.8
31.4,22.7,89.2,99.2
34.3,28.2,93.0,99.6
36.6,66.1,94.1,99.6
40.6,80.3,97.1,99.7
45.9,83.6,97.9,99.7
51.6,85.5,98.8,99.8
28.8,86.5,99.1,99.8
26.9,86.9,99.5,99.8
27.4,87.9,99.6,99.8
28.7,88.3,99.8,99.8
29.7,88.7,99.8,99.8
30.5,89.2,99.8,99.8
21.1,89.1,99.8,99.8
23.4,89.2,99.8,99.8
73.5,90.1,99.8,99.8
72.8,89.5,99.8,99.8
79.6,90.2,99.9,99.9
23.4,36.9,61.3,92.1
26.0,49.2,79.2,97.2
31.2,19.3,84.8,98.2
34.1,19.3,88.3,98.8
35.5,43.3,92.2,98.9
39.1,73.6,92.4,99.3
44.5,82.8,94.7,99.7
50.3,84.3,97.7,99.8
22.3,85.1,97.8,99.8
19.1,87.0,98.5,99.8
19.2,87.5,98.5,99.8
19.3,89.0,98.8,99.8
19.3,89.2,99.2,99.8
19.3,88.6,99.4,99.8
19.3,87.5,99.6,99.8
31.6,87.9,99.6,99.8
60.9,90.2,99.7,99.8
61.4,92.1,99.6,99.9
68.5,92.3,99.7,99.9
23.2,35.4,60.7,84.6
26.0,47.0,71.2,95.4
31.2,19.1,73.7,96.2
34.1,18.9,86.0,96.8
35.4,29.4,89.3,98.1
38.0,45.4,92.1,98.3
41.3,82.6,92.5,98.8
47.9,82.7,96.3,99.8
22.2,83.6,97.1,99.8
19.1,85.4,97.2,99.8
19.0,86.8,97.7,99.8
19.1,87.1,97.4,99.8
19.2,87.3,98.0,99.8
19.1,89.3,98.5,99.8
31.0,62.9,98.5,99.8
31.2,63.2,98.5,99.8
32.6,25.4,97.8,99.9
32.8,14.2,98.4,99.9
74.2,96.2,98.6,99.9
26.9,50.2,84.7,99.0
33.6,27.8,90.9,99.6
36.6,73.5,94.7,99.6
42.2,82.8,97.5,99.7
51.6,85.6,98.8,99.8
26.6,86.8,99.4,99.8
27.4,87.9,99.6,99.8
30.0,88.7,99.8,99.8
30.5,88.7,99.8,99.8
23.6,89.6,99.8,99.8
73.5,89.4,99.8,99.8
74.2,90.2,99.9,99.9
80.3,92.0,99.9,99.9
80.7,92.4,99.9,99.9
83.7,93.0,99.9,99.9
84.1,93.1,99.9,99.9
85.7,94.0,99.9,99.9
86.5,92.9,99.9,99.9
86.8,93.0,99.9,99.9
26.0,47.3,79.3,96.9
32.3,19.3,87.8,98.5
35.5,31.1,92.2,98.9
40.7,82.4,93.1,99.7
50.6,84.5,97.7,99.8
19.2,86.7,98.3,99.8
19.2,88.6,98.5,99.8
19.3,89.1,99.1,99.8
19.3,87.9,99.4,99.8
19.3,87.7,99.6,99.8
60.9,92.1,99.7,99.8
62.8,92.4,99.7,99.9
76.4,90.8,99.7,99.9
75.3,92.8,99.9,99.9
75.8,93.2,99.9,99.9
83.6,93.3,99.9,99.9
85.4,93.4,99.9,99.9
86.1,92.9,99.9,99.9
86.8,93.0,99.9,99.9
26.0,46.8,71.1,95.5
32.2,19.2,85.5,96.2
35.4,57.8,89.3,97.3
40.1,62.1,92.4,98.6
46.9,81.7,96.3,99.8
22.3,84.6,96.9,99.8
19.0,85.7,97.6,99.8
19.2,87.3,97.5,99.8
19.1,23.7,98.5,99.8
31.0,15.6,98.5,99.8
32.5,87.7,97.8,99.9
33.2,88.2,98.6,99.9
74.6,96.5,98.6,99.9
76.8,96.6,98.7,99.9
82.5,96.8,99.1,99.9
83.2,96.9,99.3,99.9
84.7,97.8,99.4,99.9
85.7,97.9,99.7,99.9
86.3,98.2,99.7,99.9
31.4,27.1,89.7,99.6
36.5,66.4,95.0,99.6
45.7,84.2,98.3,99.7
28.8,86.7,99.4,99.8
27.4,88.2,99.7,99.8
29.7,89.0,99.8,99.8
20.5,88.8,99.8,99.8
73.5,89.6,99.8,99.8
74.5,91.1,99.9,99.9
80.6,93.0,99.9,99.9
83.6,93.1,99.9,99.9
84.2,93.4,99.9,99.9
84.6,93.7,99.9,99.9
86.8,94.2,99.9,99.9
88.2,93.7,99.9,99.9
88.8,93.4,99.9,99.9
89.1,93.5,99.9,99.9
89.3,93.9,99.9,99.9
89.4,94.0,99.9,99.9
31.2,19.3,85.3,98.3
35.5,30.7,92.2,99.0
44.4,83.3,94.7,99.7
22.3,85.1,97.8,99.8
19.2,88.7,98.5,99.8
19.3,89.3,99.2,99.8
19.3,87.7,99.6,99.8
60.9,92.2,99.7,99.8
68.5,91.0,99.7,99.9
75.1,93.1,99.8,99.9
75.8,93.0,99.9,99.9
83.8,93.4,99.9,99.9
86.2,93.9,99.9,99.9
86.8,95.4,99.9,99.9
87.7,94.1,99.9,99.9
88.1,93.5,99.9,99.9
88.5,96.0,99.9,99.9
88.9,94.7,99.9,99.9
89.4,94.7,99.9,99.9
31.2,19.3,73.2,96.2
35.4,57.7,88.8,97.3
41.3,80.8,92.4,98.7
22.2,83.6,97.0,99.8
19.0,85.8,97.6,99.8
19.2,88.5,97.7,99.8
