OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.1,26.8,52.9,60.8
23.4,30.8,53.3,74.9
24.8,34.0,53.4,88.7
25.8,36.7,54.9,29.1
27.0,38.2,58.6,13.6
27.3,42.6,60.7,7.7
32.2,59.2,61.9,12.3
33.1,55.7,63.3,3.2
34.0,67.0,73.6,17.2
37.6,69.6,75.1,3.3
43.6,57.7,75.6,8.9
44.0,58.3,80.7,0.6
44.4,57.8,22.0,0.2
46.1,61.7,18.4,0.1
46.4,64.6,16.2,0.1
47.1,62.9,34.5,0.1
47.5,46.4,18.8,0.1
47.8,44.7,17.4,0.1
48.2,47.8,15.5,0.0
21.9,26.1,53.1,59.4
23.1,28.2,53.5,63.6
23.9,30.0,53.6,75.8
25.4,36.5,54.4,51.4
26.2,37.9,55.9,32.5
27.0,41.4,60.7,18.5
32.0,49.2,62.6,34.3
32.9,67.2,62.7,18.5
33.9,61.6,64.0,6.3
37.5,72.0,73.3,7.2
38.4,57.4,74.1,27.1
44.4,69.6,76.0,20.7
44.9,41.8,46.8,5.2
46.3,42.6,43.4,5.0
46.8,43.0,42.4,2.8
47.5,43.9,29.2,2.3
48.0,44.3,30.3,1.6
48.6,49.7,30.7,1.5
49.2,33.8,22.4,1.4
21.8,25.2,53.2,56.5
23.0,27.7,53.6,64.2
23.5,29.6,54.3,73.8
24.7,34.0,55.1,67.7
25.8,36.7,55.6,53.6
26.8,42.4,56.6,41.1
27.2,47.1,59.2,15.0
32.6,67.5,60.2,35.5
33.5,79.3,63.2,15.0
34.4,81.2,64.8,12.3
38.1,83.1,65.5,28.5
44.8,68.0,71.6,16.2
46.0,62.1,75.3,12.3
46.6,21.7,66.7,14.6
52.0,36.5,67.1,4.2
51.4,43.2,67.7,3.6
59.1,44.3,70.3,6.1
60.0,47.8,71.3,4.0
53.2,44.3,67.7,5.3
24.8,34.6,53.4,90.4
27.0,39.2,58.7,12.3
32.2,59.4,62.2,10.5
34.0,65.9,73.5,2.3
43.6,57.4,76.0,8.5
44.4,57.9,22.0,0.2
46.4,43.2,16.2,0.1
47.5,44.6,18.8,0.1
48.2,48.2,15.5,0.0
47.0,48.5,11.7,0.0
47.5,52.4,11.7,0.0
48.5,5.6,10.1,0.0
50.4,53.1,5.2,0.0
49.0,64.2,3.5,0.0
49.4,5.5,3.0,0.0
51.2,4.8,1.9,0.0
52.0,48.3,1.5,0.0
52.1,5.7,1.3,0.0
42.0,4.8,3.1,0.0
23.9,31.0,53.6,80.8
26.2,37.7,55.9,32.8
32.0,52.5,62.6,34.4
33.9,68.0,64.3,6.1
38.4,68.2,74.1,28.4
44.8,41.9,46.8,47.1
46.8,43.1,42.9,2.9
47.9,44.5,30.6,1.6
49.1,40.3,22.4,1.4
47.9,30.0,42.2,0.5
47.9,41.6,42.0,0.1
46.0,5.2,26.3,0.1
48.7,4.7,18.8,0.1
41.1,5.1,8.2,0.1
40.8,5.0,7.8,0.0
40.7,5.1,6.7,0.0
42.3,5.2,10.2,0.0
42.5,4.2,9.9,0.0
42.4,4.1,10.1,0.0
23.5,30.7,54.3,73.8
25.8,36.4,55.6,53.3
27.2,46.7,59.2,15.1
33.4,79.1,63.0,17.4
38.1,80.1,65.5,46.6
46.0,33.0,75.3,5.3
52.0,42.6,67.1,7.8
58.9,38.6,70.3,3.1
53.2,49.8,67.7,3.6
48.6,40.1,77.7,22.8
55.2,44.8,43.4,91.2
46.0,5.7,36.1,88.1
47.8,4.4,36.1,89.6
49.7,4.4,28.1,88.8
47.8,4.1,6.9,5.1
40.6,4.5,6.3,2.6
41.4,4.5,19.7,1.8
41.8,4.4,34.3,0.3
43.1,4.3,16.9,0.1
27.0,39.3,59.8,12.5
33.0,55.9,64.4,7.9
43.4,57.9,76.2,8.2
46.0,60.3,18.4,0.1
47.4,66.5,19.4,0.0
46.7,49.8,13.3,0.0
47.5,80.0,11.7,0.0
45.6,49.1,5.9,0.0
48.9,5.8,3.5,0.0
50.8,54.3,2.5,0.0
48.2,5.7,1.5,0.0
52.3,5.7,3.5,0.0
42.2,5.6,2.6,0.0
42.4,5.5,2.3,0.0
35.9,4.6,0.1,0.0
24.0,4.6,0.1,0.0
29.2,4.2,0.0,0.0
29.6,3.7,0.0,0.0
45.0,3.7,0.0,0.0
26.2,37.7,56.6,32.6
32.9,66.9,62.8,19.4
38.3,64.5,74.1,29.8
46.3,42.8,42.2,5.9
48.0,47.6,31.3,1.6
44.9,40.8,19.8,1.1
47.9,43.2,42.6,0.1
46.3,4.8,26.8,0.1
41.1,5.3,8.8,0.1
41.8,5.1,7.0,0.0
42.2,5.3,11.0,0.0
42.1,4.2,8.3,0.0
42.9,4.2,8.0,0.0
37.4,3.6,7.3,0.0
13.1,3.3,1.4,0.0
10.6,3.3,0.9,0.0
7.8,3.4,0.6,0.0
8.1,2.5,0.4,0.0
16.8,2.6,0.3,0.0
25.8,38.3,55.6,55.2
32.6,67.0,60.2,45.7
38.1,80.4,65.5,12.2
46.6,33.4,66.7,15.0
58.9,43.7,70.3,3.6
49.9,49.7,67.9,3.7
55.5,45.3,43.4,60.7
48.5,4.4,36.7,93.8
47.0,4.4,30.0,94.6
48.0,5.7,6.7,94.9
41.4,4.5,6.1,3.5
42.0,4.4,23.8,0.4
35.9,4.4,16.3,0.1
23.7,3.9,6.1,0.1
11.1,3.9,3.7,0.1
11.3,3.7,1.9,0.1
10.4,3.5,6.9,0.1
10.4,2.8,7.2,0.1
6.1,3.2,5.8,0.1
32.0,63.6,62.4,8.2
43.4,65.0,77.1,1.8
46.4,65.4,16.2,0.1
48.2,49.9,14.2,0.0
47.5,5.5,12.2,0.0
50.3,85.0,5.7,0.0
49.3,4.8,3.0,0.0
48.1,5.3,1.8,0.0
49.0,5.7,3.3,0.0
42.2,4.5,2.5,0.0
35.9,4.7,0.1,0.0
23.2,4.9,0.1,0.0
30.4,4.2,0.0,0.0
39.6,3.5,0.0,0.0
52.0,4.4,0.0,0.0
52.7,4.3,0.0,0.0
6.1,2.9,0.0,0.0
52.8,2.3,0.0,0.0
45.9,3.1,0.0,0.0
32.0,63.2,62.2,24.1
38.7,63.8,74.1,24.2
46.7,43.1,43.0,3.3
48.8,40.6,25.5,1.4
47.9,51.5,36.5,0.4
47.7,4.7,22.3,0.1
40.8,4.9,9.3,0.1
42.1,5.0,6.2,0.0
42.3,4.2,8.3,0.0
43.0,4.1,10.7,0.0
13.1,3.5,1.4,0.0
8.5,3.0,0.9,0.0
8.9,2.7,0.5,0.0
27.7,2.6,0.3,0.0
30.4,2.4,0.1,0.0
29.0,2.1,0.1,0.0
11.6,2.4,0.1,0.0
4.9,2.1,0.1,0.0
5.0,2.4,0.1,0.0
27.2,46.9,59.0,16.8
36.7,80.3,65.4,14.2
51.9,42.7,67.1,15.1
53.1,40.1,67.6,6.4
49.6,5.4,45.3,82.7
47.7,4.4,34.8,3.3
49.1,4.2,7.1,95.1
41.3,4.5,5.2,1.8
41.9,4.5,23.5,2.4
35.9,4.0,6.8,0.3
11.1,3.9,4.5,0.1
10.9,3.7,1.9,0.1
8.4,2.8,6.9,0.1
6.1,2.6,6.6,0.1
6.1,2.6,5.5,0.1
38.9,2.5,2.7,0.0
4.6,1.9,1.6,0.0
4.5,1.9,1.6,0.0
4.8,2.4,1.5,0.0
34.0,68.8,75.1,3.6
45.1,61.4,18.3,0.1
48.0,50.3,14.6,0.0
47.6,46.7,3.6,0.0
48.8,5.5,3.5,0.0
50.7,5.7,1.9,0.0
54.1,5.6,3.6,0.0
41.6,4.5,2.5,0.0
24.6,4.5,0.1,0.0
30.1,4.4,0.0,0.0
48.3,3.5,0.0,0.0
52.0,4.5,0.0,0.0
43.6,4.2,0.0,0.0
6.1,2.8,0.0,0.0
33.4,2.4,0.0,0.0
6.1,2.5,0.0,0.0
40.4,2.2,0.0,0.0
5.6,2.9,0.0,0.0
10.2,2.2,0.0,0.0
33.8,68.5,64.9,22.6
46.2,57.8,43.5,11.8
48.7,40.5,27.3,1.5
46.7,5.3,9.4,0.1
41.0,5.2,9.1,0.1
39.9,4.8,6.8,0.0
42.2,4.1,10.3,0.0
16.5,3.7,9.8,0.0
10.9,3.3,1.3,0.0
7.8,2.7,0.7,0.0
27.7,2.5,0.3,0.0
27.9,2.4,0.1,0.0
5.8,2.1,0.1,0.0
5.1,2.4,0.1,0.0
5.0,2.4,0.1,0.0
4.6,2.1,0.1,0.0
5.4,2.3,0.1,0.0
4.0,1.5,0.0,0.0
4.0,1.5,0.0,0.0
33.4,77.8,62.9,39.9
46.5,33.5,66.7,15.6
53.1,46.9,67.6,3.9
45.7,5.3,44.2,4.3
46.9,4.3,32.7,84.4
39.9,4.5,6.7,2.4
41.8,4.5,46.5,6.1
23.5,4.0,6.9,2.5
11.1,3.8,3.2,0.1
10.4,3.0,12.4,0.1
7.5,2.8,7.6,0.1
6.1,2.6,5.9,0.1
6.0,2.5,2.7,0.1
4.6,1.9,2.0,0.0
4.8,2.4,1.6,0.0
4.9,2.7,1.4,0.0
4.9,2.6,0.8,0.0
4.6,1.9,0.5,0.0
4.8,2.3,0.4,0.0
43.4,57.8,81.5,0.2
47.1,48.0,35.3,0.0
47.3,5.3,12.6,0.0
50.0,5.7,3.5,0.0
48.4,5.4,1.8,0.0
52.3,4.4,2.9,0.0
42.5,4.6,0.1,0.0
28.6,4.5,0.0,0.0
21.9,4.4,0.0,0.0
11.7,4.2,0.0,0.0
41.1,4.2,0.0,0.0
46.0,2.5,0.0,0.0
6.1,2.6,0.0,0.0
46.3,2.3,0.0,0.0
5.7,2.4,0.0,0.0
10.2,2.2,0.0,0.0
7.1,2.2,0.0,0.0
47.7,2.9,0.0,0.0
35.4,2.8,0.0,0.0
38.2,82.2,75.1,31.1
47.8,49.5,30.4,2.0
47.8,41.8,40.1,0.5
48.4,5.2,9.8,0.1
41.9,4.3,6.8,0.0
42.4,4.1,10.3,0.0
36.8,3.4,1.5,0.0
8.2,2.5,0.9,0.0
10.8,2.5,0.4,0.0
27.9,2.5,0.1,0.0
7.7,2.4,0.1,0.0
5.1,2.4,0.1,0.0
5.0,2.4,0.1,0.0
5.4,2.3,0.1,0.0
4.1,1.5,0.0,0.0
4.1,1.5,0.0,0.0
4.4,1.5,0.0,0.0
4.5,1.6,0.0,0.0
3.0,1.5,0.0,0.0
35.4,80.3,66.4,14.4
59.3,44.0,70.3,27.3
49.2,46.5,67.5,6.4
46.9,4.3,35.2,0.8
40.4,5.5,6.7,2.8
36.3,4.3,47.1,3.1
21.8,4.0,6.5,2.9
10.4,3.0,2.5,0.1
7.6,2.7,7.0,0.1
6.1,2.7,6.5,0.1
37.7,2.0,2.9,0.1
6.6,2.6,1.6,0.1
4.8,2.7,1.5,0.0
4.9,2.5,0.9,0.0
4.6,1.9,0.7,0.0
4.7,2.2,0.4,0.0
5.1,2.3,0.3,0.0
5.1,2.3,0.1,0.0
3.6,2.1,0.1,0.0
44.3,58.0,31.4,0.1
43.9,50.3,13.3,0.0
47.2,58.6,6.0,0.0
49.1,5.3,1.9,0.0
48.7,4.9,3.0,0.0
42.6,4.5,0.1,0.0
30.1,4.3,0.0,0.0
44.8,4.2,0.0,0.0
52.2,4.3,0.0,0.0
10.6,2.7,0.0,0.0
6.8,2.6,0.0,0.0
46.2,2.4,0.0,0.0
6.9,2.3,0.0,0.0
5.8,2.3,0.0,0.0
5.4,2.3,0.0,0.0
