OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
199.32,194.74,538.18,625.22
198.85,190.91,546.19,643.34
198.34,173.02,561.98,692.85
197.77,171.4,569.34,641.67
197.94,171.79,565.88,317.78
194.33,168.6,579.33,104.51
193.14,163.58,592.38,100.07
191.35,146.41,484.15,64.17
190.18,112.49,399.98,45.94
190.11,96.78,617.62,66.62
189.92,92.36,621.03,51.76
188.91,87.08,510.63,20.34
186.08,88.77,448.17,17.52
185.39,88.81,243.7,14.68
185.53,70.02,198.15,13.72
170.82,68.38,189.48,12.91
171.1,85.31,192.87,13.67
171.64,65.01,95.42,12.76
171.67,50.1,60.31,11.72
199.5,196.57,545.04,635.28
199.13,192.78,580.81,670.47
198.74,191.28,592.41,684.87
198.26,188.57,596.08,675.27
196.95,172.9,610.47,537.26
196.37,173.39,602.58,219.99
195.72,167.47,618.1,182.99
194.85,164.7,617.96,188.84
192.35,102.75,665.76,194.21
192.42,94.86,640.03,176.62
192.03,89.18,626.99,208.94
191.76,86.84,632.67,247.04
191.2,76.0,309.96,29.02
188.5,71.05,353.57,22.29
187.93,826.83,315.75,18.72
188.32,832.71,333.68,15.88
187.5,69.52,265.64,14.02
186.98,836.77,335.68,15.38
188.3,835.86,270.12,13.96
199.95,199.12,557.19,644.24
199.82,197.0,583.15,694.45
199.68,194.17,593.4,714.68
198.49,190.03,595.17,644.02
198.93,189.08,636.64,664.56
198.83,190.17,642.72,673.02
198.31,191.43,641.96,462.19
197.97,169.61,648.98,168.34
196.75,167.57,693.85,555.17
196.54,163.87,697.75,527.14
196.35,160.84,705.02,369.03
194.27,116.84,351.06,195.44
193.81,80.63,330.69,235.89
193.61,73.36,312.44,461.91
192.98,76.34,420.56,69.15
189.64,832.37,390.02,29.97
188.97,834.34,333.26,21.72
188.18,847.67,654.8,290.91
188.63,847.74,517.38,27.35
198.35,172.88,561.95,697.25
197.94,170.89,565.94,342.28
193.14,163.05,592.49,103.88
190.17,102.58,400.89,32.13
189.9,90.94,621.29,45.87
186.06,88.99,449.63,16.87
185.5,69.45,200.95,13.57
171.03,82.58,176.45,13.47
171.59,813.49,61.62,11.62
170.79,830.13,228.5,12.71
169.0,866.98,95.52,11.43
166.77,889.35,45.84,10.26
163.39,868.57,54.72,15.76
164.11,905.6,45.06,14.87
162.94,920.72,46.79,16.05
161.35,925.12,28.01,15.41
166.6,931.92,22.03,14.91
161.46,930.19,17.57,13.88
111.84,898.35,990.44,991.54
