OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
18.7,18.3,51.4,61.2
18.6,18.0,50.3,61.6
18.6,17.1,50.9,63.6
18.5,19.5,60.3,80.9
18.4,17.3,62.2,95.9
18.3,18.3,72.1,98.9
18.3,21.8,82.2,100.0
18.2,23.1,84.6,100.0
19.1,24.1,87.5,100.0
19.2,24.1,91.2,100.0
19.4,24.7,92.6,100.0
19.5,22.7,96.4,100.0
19.5,4.8,96.2,100.0
19.4,23.7,96.6,100.0
19.4,15.0,97.6,100.0
19.6,15.2,98.5,100.0
19.8,5.1,98.8,100.0
19.2,15.7,99.1,100.0
20.1,15.1,99.2,100.0
18.6,18.0,52.0,53.8
18.5,17.5,51.7,63.8
18.5,16.5,50.6,71.6
18.2,16.9,60.2,79.2
18.1,14.7,62.0,82.4
18.1,17.7,66.4,96.9
17.8,15.6,75.6,99.6
17.7,17.7,80.7,99.4
18.2,15.6,81.9,99.7
18.1,15.9,83.8,99.8
18.1,4.5,85.7,100.0
18.0,4.3,87.6,100.0
17.9,4.1,85.0,100.0
18.2,4.4,86.9,100.0
16.7,3.8,92.7,100.0
16.6,8.2,96.8,100.0
16.7,4.1,97.4,100.0
16.6,3.7,97.5,100.0
17.4,3.5,97.7,100.0
18.5,17.8,52.0,58.6
18.5,16.5,52.4,64.4
18.2,15.1,50.9,69.7
18.1,15.0,59.8,77.4
18.1,14.4,61.8,74.6
17.7,14.0,65.8,91.6
17.4,13.7,75.3,98.0
17.3,13.8,76.1,96.8
17.9,10.3,75.1,96.9
17.8,8.4,80.6,97.5
17.4,3.0,81.1,98.8
16.9,3.7,81.5,98.9
16.8,2.9,82.9,99.3
16.4,3.6,88.1,99.3
16.3,2.7,81.1,99.6
15.9,3.2,82.0,99.7
16.5,2.8,92.7,99.7
16.5,2.7,93.4,99.8
16.5,2.2,94.4,100.0
18.6,17.2,50.9,64.2
18.4,18.1,62.3,96.7
18.3,22.0,82.7,100.0
19.1,24.1,87.7,100.0
19.4,24.8,92.9,100.0
19.5,4.8,96.5,100.0
19.4,15.0,97.6,100.0
19.8,15.3,99.0,100.0
20.1,4.5,99.4,100.0
17.7,4.4,99.6,100.0
21.4,4.6,99.8,100.0
23.5,4.4,99.7,100.0
23.2,4.2,99.9,100.0
13.2,4.5,100.0,100.0
13.6,9.3,100.0,100.0
23.5,9.2,100.0,100.0
23.3,3.9,100.0,100.0
15.1,3.8,100.0,100.0
23.7,12.8,100.0,100.0
18.5,16.6,50.6,71.7
18.1,14.8,62.0,81.9
17.8,16.0,75.6,99.6
18.2,16.6,81.9,99.7
18.1,4.4,85.7,100.0
17.9,4.2,86.0,100.0
16.7,3.7,91.3,100.0
17.2,4.3,97.0,100.0
17.4,3.6,97.7,100.0
17.5,3.4,98.4,100.0
17.8,3.5,98.7,100.0
18.0,3.6,97.8,100.0
9.8,3.3,98.5,100.0
13.4,3.9,98.7,100.0
13.4,2.5,99.3,100.0
13.3,2.3,99.5,100.0
6.8,2.2,99.7,100.0
5.2,2.5,99.7,100.0
5.1,2.4,99.7,100.0
18.2,15.1,50.9,69.9
18.1,14.5,61.8,74.8
17.4,13.8,75.3,98.2
17.9,14.3,74.8,97.0
17.4,3.0,81.1,98.8
16.8,3.4,82.8,99.3
15.9,2.7,81.1,99.7
16.5,2.7,92.7,99.7
16.5,1.9,94.4,100.0
16.0,1.9,96.6,100.0
15.9,1.6,97.0,100.0
15.8,1.6,91.7,100.0
5.4,1.5,93.0,100.0
9.6,1.4,94.8,100.0
5.5,0.9,96.6,100.0
5.1,0.9,96.8,100.0
6.6,0.9,97.2,100.0
5.1,0.9,97.5,100.0
5.0,0.8,97.6,100.0
18.4,18.2,62.3,97.5
18.2,23.7,86.2,100.0
19.4,25.0,93.6,100.0
19.4,15.0,96.8,100.0
19.8,15.7,99.1,100.0
20.2,4.7,99.5,100.0
13.4,4.5,99.9,100.0
23.1,4.3,99.9,100.0
13.2,9.2,100.0,100.0
13.7,8.6,100.0,100.0
23.3,11.0,100.0,100.0
15.0,8.2,100.0,100.0
15.3,8.4,100.0,100.0
15.3,9.7,100.0,100.0
15.9,16.1,100.0,100.0
15.9,15.8,100.0,100.0
16.4,3.1,100.0,100.0
16.4,3.1,100.0,100.0
16.5,16.4,100.0,100.0
18.1,14.8,62.0,82.1
17.7,16.3,79.8,99.7
18.1,4.3,85.8,100.0
16.7,4.0,91.6,100.0
