OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
22.9,28.6,58.9,72.5
23.5,33.0,62.8,82.2
25.5,39.9,65.6,84.3
23.4,34.7,73.3,89.7
24.2,39.0,76.9,95.5
25.2,42.5,78.6,96.2
25.9,44.4,80.1,97.3
26.9,52.9,82.1,97.7
28.4,54.4,87.1,97.5
29.2,55.8,89.4,98.0
29.7,62.0,89.8,98.5
31.5,63.1,90.0,99.0
32.6,64.1,92.2,99.3
33.0,66.1,93.5,99.3
33.7,66.7,92.9,99.3
35.1,71.6,92.6,99.3
35.8,70.3,96.6,99.6
39.4,70.6,97.4,99.6
39.9,71.5,97.8,99.6
22.9,28.4,59.0,71.9
23.5,32.8,63.0,79.3
25.0,36.7,65.5,82.9
22.8,34.0,71.3,86.0
23.6,36.7,75.0,93.0
24.4,41.3,78.1,91.4
25.2,44.2,78.9,93.2
25.8,51.9,80.5,94.9
26.1,52.9,84.6,96.2
26.4,56.7,85.5,95.1
29.1,60.7,85.5,97.1
29.6,61.7,87.5,95.2
31.1,62.9,86.3,96.2
32.3,63.8,90.3,99.2
33.0,64.4,90.5,99.2
34.6,64.1,89.4,99.2
35.1,64.2,91.4,99.5
35.4,65.6,93.5,99.6
36.1,67.9,94.5,99.6
22.7,27.9,59.3,71.6
23.2,32.2,63.2,79.1
24.8,32.8,65.6,80.8
22.3,29.6,71.1,84.2
22.6,32.7,73.2,90.3
23.4,35.3,77.5,85.3
24.1,30.9,78.6,90.2
24.9,42.2,79.2,91.5
25.3,43.9,82.8,93.4
25.5,22.0,85.2,95.5
26.0,60.4,86.5,95.2
27.7,3.6,85.9,96.6
28.2,4.0,87.3,95.0
28.8,3.3,86.8,95.2
30.1,3.6,88.6,97.3
31.0,3.6,90.6,99.2
31.3,3.6,89.9,99.3
32.8,3.5,91.3,99.4
34.1,3.2,93.4,99.5
25.5,40.3,65.8,84.1
24.2,39.2,77.0,97.2
25.9,46.1,80.2,97.7
28.4,54.6,87.2,98.0
29.7,62.0,89.9,98.8
32.6,66.6,92.9,99.3
33.7,69.0,92.9,99.3
35.8,70.5,96.7,99.6
39.9,71.7,97.9,99.6
42.8,79.0,98.5,99.6
55.3,81.2,98.6,99.6
58.1,84.3,99.1,99.6
58.2,84.7,99.2,99.6
66.3,84.2,99.4,99.6
66.8,85.0,99.6,99.8
68.9,85.2,99.6,99.8
69.3,85.5,99.6,99.8
71.6,88.0,99.6,99.8
73.2,88.1,99.6,99.8
25.0,36.7,65.5,83.7
23.6,36.7,75.5,94.8
25.2,45.2,78.9,93.8
26.1,53.0,84.6,94.4
29.1,60.6,85.5,97.3
31.1,66.0,86.3,95.7
32.9,63.6,90.5,99.2
35.1,68.8,91.4,99.6
36.1,68.8,94.5,99.6
39.1,69.0,95.4,99.6
45.5,82.0,94.2,99.6
46.3,81.8,95.2,99.6
55.2,83.4,95.8,99.6
60.2,82.8,98.3,99.6
57.4,81.2,98.7,99.8
64.2,84.8,98.9,99.8
64.8,84.5,99.1,99.8
65.9,82.1,99.2,99.8
66.4,84.7,99.4,99.8
24.8,32.8,65.6,81.0
22.6,33.3,73.2,91.2
24.1,35.0,78.6,90.7
25.3,43.7,82.7,93.4
26.0,60.1,86.4,95.4
28.2,4.0,86.2,95.1
30.1,3.5,88.5,97.3
31.3,3.6,89.7,99.3
34.1,1.7,91.9,99.5
42.9,72.0,90.7,99.5
44.3,70.4,90.7,99.5
47.4,70.9,92.6,99.5
47.2,72.3,93.6,99.6
54.1,80.2,90.8,99.6
54.9,73.4,91.2,99.8
55.8,78.5,93.3,99.8
59.0,74.2,95.9,99.8
62.8,69.9,96.4,99.8
63.5,2.1,97.2,99.8
24.2,39.3,77.2,96.4
26.9,53.2,82.8,97.8
29.7,62.5,89.8,98.8
33.0,66.4,94.4,99.3
35.8,70.8,97.2,99.6
40.3,78.4,98.5,99.6
54.8,83.8,98.6,99.6
57.4,84.6,99.2,99.6
66.1,84.7,99.4,99.6
67.2,85.2,99.6,99.8
69.3,87.5,99.6,99.8
73.0,88.1,99.6,99.8
74.6,88.8,99.9,99.8
77.7,89.0,99.9,99.9
78.2,89.3,99.9,99.9
77.9,89.8,99.9,99.9
78.8,90.0,99.9,99.9
79.8,90.9,99.5,99.7
80.9,91.0,97.2,96.9
23.6,35.4,75.7,93.9
25.6,51.4,80.5,96.0
29.1,60.0,85.5,97.4
32.3,63.9,90.4,99.2
35.1,64.3,91.4,99.6
38.9,68.9,95.1,99.6
45.6,82.1,94.2,99.6
53.8,82.6,95.5,99.6
59.9,84.3,98.3,99.6
59.7,84.6,98.8,99.8
64.8,84.6,99.0,99.8
66.0,84.8,99.2,99.8
72.9,88.7,99.5,99.8
76.0,89.1,99.8,99.8
77.3,89.0,99.8,99.9
71.6,89.2,99.8,99.9
77.3,89.8,99.9,99.9
77.7,89.6,99.9,99.9
78.0,90.2,99.9,99.9
22.6,32.6,73.2,92.1
24.9,35.5,79.2,92.5
26.0,22.3,86.0,95.4
28.8,3.5,86.3,97.2
32.4,3.6,90.1,99.4
34.7,0.3,90.3,99.5
44.3,70.1,90.6,99.5
45.6,72.7,92.9,99.6
54.2,73.4,90.9,99.6
55.6,73.4,91.5,99.8
58.6,73.9,95.7,99.8
63.3,2.0,96.4,99.8
63.9,2.2,97.8,99.8
66.6,0.2,99.5,99.8
65.4,0.2,99.6,99.8
69.6,0.2,99.5,99.9
67.9,0.2,99.8,99.9
68.9,0.2,99.8,99.9
70.3,0.2,99.8,99.9
25.9,50.2,80.9,97.9
29.7,62.5,89.9,99.0
33.7,71.6,92.3,99.4
39.9,77.1,98.1,99.6
54.6,83.3,98.6,99.6
57.9,85.1,99.3,99.6
66.7,85.4,99.6,99.8
69.2,84.7,99.6,99.8
71.9,88.7,99.6,99.8
77.5,89.2,99.9,99.9
78.1,89.8,99.9,99.9
78.1,90.0,99.9,99.9
79.6,90.7,99.5,99.7
81.0,91.0,97.2,97.5
75.5,91.1,97.2,97.5
80.4,91.2,95.2,97.5
82.8,91.2,96.2,97.5
83.4,91.7,0.7,0.7
83.8,91.2,0.7,0.7
25.2,45.2,78.9,94.9
29.1,59.9,85.6,95.4
32.9,63.8,90.9,99.2
36.0,68.8,94.5,99.6
45.6,82.0,94.2,99.6
54.8,82.9,95.8,99.6
56.8,84.6,98.7,99.8
64.7,84.2,99.0,99.8
66.4,82.3,99.4,99.8
72.7,88.9,99.8,99.8
77.5,89.0,99.8,99.9
72.4,89.3,99.8,99.9
72.9,89.7,99.9,99.9
78.0,89.9,99.9,99.9
78.2,90.1,99.9,99.9
79.0,90.4,99.9,99.9
79.8,90.9,96.1,98.0
80.0,57.4,96.3,98.0
80.1,52.9,95.7,98.0
24.1,30.4,79.2,90.1
26.0,22.0,86.0,95.4
29.7,3.5,89.4,97.3
34.0,1.7,91.2,99.5
44.3,70.0,90.6,99.5
45.9,72.7,94.0,99.6
55.4,73.3,91.0,99.7
58.5,73.9,95.6,99.8
63.4,2.0,96.4,99.8
65.6,0.2,99.3,99.8
65.4,0.2,99.6,99.8
69.5,0.2,99.5,99.9
66.3,0.2,99.8,99.9
70.3,0.2,99.8,99.9
77.0,0.2,99.8,99.9
72.1,0.2,99.8,99.9
76.9,0.2,99.8,99.9
76.5,0.2,99.8,99.9
78.7,0.2,99.8,99.9
28.4,56.1,89.6,98.8
33.0,70.4,94.8,99.4
39.9,78.2,98.5,99.6
55.6,84.3,99.1,99.6
65.6,85.2,99.4,99.6
69.0,87.6,99.6,99.8
