ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
756.08,996.88
863.03,998.71
892.81,999.19
900.26,999.5
890.37,999.67
892.11,999.77
893.97,999.84
885.2,999.88
885.83,999.91
888.16,999.93
888.14,999.95
887.73,999.96
887.85,999.97
887.74,999.98
886.8,999.98
886.96,999.99
888.21,999.99
8.11,999.99
642.21,990.01
800.89,996.13
841.72,998.55
855.2,997.26
826.36,998.53
863.41,999.14
828.39,999.37
375.35,999.6
725.31,999.74
874.3,999.82
875.51,999.88
879.09,999.91
4.01,999.94
56.16,999.96
4.46,999.97
4.38,999.98
4.41,999.98
4.25,999.99
738.41,986.05
795.4,861.27
755.98,995.97
833.14,998.15
931.31,999.01
924.19,999.34
447.74,922.79
447.68,992.57
893.41,993.22
863.15,993.68
716.45,994.0
756.81,994.24
710.57,994.42
53.13,994.56
616.66,994.66
752.17,994.75
966.67,994.81
964.37,994.87
760.45,990.7
787.08,995.55
756.84,987.58
886.93,995.93
830.29,997.75
933.52,998.63
772.02,998.97
782.22,999.31
811.55,999.52
393.62,999.65
401.21,994.72
510.13,995.01
518.07,995.23
801.95,995.42
958.06,995.57
275.52,995.7
963.18,986.06
961.47,896.92
735.17,787.56
778.99,993.95
77.02,994.76
901.54,926.84
891.94,995.71
902.36,997.24
860.36,997.68
832.64,998.38
751.17,998.81
876.73,999.1
363.3,999.29
742.88,999.43
200.07,999.53
440.43,999.6
927.6,999.66
276.77,999.71
275.87,999.74
276.79,999.77
742.18,913.54
780.07,992.24
838.2,963.45
912.13,962.97
904.03,927.84
936.63,992.26
878.68,993.51
768.95,996.74
794.9,997.51
780.6,998.02
741.99,998.39
755.34,998.65
448.37,998.84
702.44,998.99
155.79,999.1
198.21,999.2
199.48,999.27
278.0,999.33
766.84,989.79
768.48,990.41
753.0,995.97
839.81,994.4
949.36,913.66
951.69,629.79
880.84,978.27
877.64,979.11
861.49,931.12
670.11,931.64
758.1,993.75
770.42,994.09
735.19,997.64
738.65,997.9
691.79,998.11
887.92,998.27
267.76,998.41
177.63,998.52
741.54,989.43
909.07,994.38
813.89,995.13
884.31,286.0
948.2,296.76
49.65,322.12
880.97,907.56
775.85,908.9
873.89,914.05
61.51,913.44
772.65,938.37
676.95,929.78
657.69,930.16
77.41,930.46
753.17,930.7
873.4,930.89
629.57,931.04
144.74,931.16
776.51,989.13
817.02,993.74
749.96,994.22
957.09,255.46
952.18,957.1
870.62,297.02
801.08,298.16
70.25,298.84
54.09,771.28
880.76,771.6
60.75,767.27
75.22,767.97
683.38,768.28
761.89,768.52
901.39,768.4
900.31,768.58
737.99,928.44
869.29,928.69
735.42,988.56
790.59,993.14
588.41,993.25
916.93,996.09
948.98,779.93
122.83,962.01
124.78,987.35
815.24,835.63
916.93,835.92
876.64,836.68
881.32,832.75
792.09,299.25
412.91,299.24
881.37,761.3
78.86,761.66
73.8,761.96
29.67,764.37
19.02,764.56
712.85,988.45
774.51,992.58
584.75,992.25
846.51,995.53
896.15,820.35
863.2,946.4
124.31,983.73
952.96,987.72
809.14,832.85
973.48,295.51
85.17,763.11
957.24,295.81
962.73,295.77
960.1,295.75
42.78,295.75
45.23,360.15
22.05,360.17
22.22,340.69
707.26,988.38
889.59,991.53
591.74,874.63
851.82,994.96
903.63,996.38
872.32,772.89
947.05,936.5
904.01,962.17
910.94,982.36
76.11,983.56
60.03,987.99
912.65,291.65
896.4,291.85
956.91,292.05
971.26,245.4
649.81,245.22
966.15,245.08
967.89,289.47
627.99,988.37
754.34,991.28
598.61,846.81
946.14,994.4
654.86,995.99
25.52,697.88
66.27,417.17
55.68,952.76
80.09,954.91
85.09,968.53
79.24,969.45
71.2,973.88
966.48,972.7
63.99,276.85
963.81,957.44
964.67,939.38
968.0,225.09
969.34,224.89
746.17,988.41
855.47,991.07
684.18,925.39
937.35,937.68
821.94,992.13
708.39,992.98
28.64,993.16
909.55,349.07
911.57,923.9
505.03,924.14
78.72,978.59
72.41,979.51
79.16,982.49
911.86,985.69
911.46,287.58
890.75,292.54
472.03,292.65
51.96,292.77
699.54,988.51
767.07,990.91
557.72,990.75
52.14,989.73
945.39,991.82
522.17,992.67
33.86,950.11
558.02,346.97
68.13,347.24
65.98,922.71
49.0,923.49
908.04,924.04
412.98,923.66
913.59,931.27
123.49,957.22
973.94,949.72
63.26,240.66
989.63,240.52
751.92,988.66
704.8,895.53
845.2,761.21
882.64,989.48
937.53,991.9
562.21,992.31
25.21,992.74
9.88,940.06
10.03,336.41
10.52,906.97
47.29,905.54
111.53,916.52
951.23,917.01
49.94,916.85
965.61,917.5
957.77,935.61
517.28,936.03
150.77,936.38
720.05,988.84
911.91,895.38
673.1,870.67
924.86,989.63
933.09,991.54
936.67,991.98
23.62,992.43
8.96,291.24
9.04,869.08
9.31,297.08
9.58,868.81
48.5,904.62
911.15,864.66
615.88,845.79
10.28,826.8
850.93,832.02
951.25,812.52
951.76,133.45
647.61,986.97
685.96,987.91
43.91,854.19
582.46,989.23
57.6,991.21
926.94,991.66
688.22,992.15
7.81,992.33
7.94,821.11
8.02,852.67
8.2,845.42
86.56,889.2
86.86,797.09
70.52,737.4
71.75,762.45
820.62,735.07
76.4,16.39
77.42,15.76
721.55,908.2
705.17,988.62
498.08,453.96
688.84,988.85
329.78,990.9
337.48,991.71
612.24,912.61
6.83,98.79
6.89,82.79
6.94,305.6
7.04,228.7
16.58,223.8
83.53,179.34
742.99,42.89
747.07,26.96
794.48,26.09
871.07,25.41
887.48,24.89
