OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.7,21.3,59.2,74.6
21.0,20.3,62.2,84.5
21.2,20.5,67.7,92.9
21.3,18.7,68.8,95.9
21.3,50.6,70.5,97.4
21.3,54.0,72.8,98.3
21.7,67.2,75.3,99.0
21.8,75.7,75.8,99.3
21.8,78.4,79.9,99.3
22.0,81.9,79.1,99.4
20.5,84.1,83.6,99.5
31.2,84.8,86.7,99.5
23.3,85.5,89.2,99.5
23.7,85.7,90.4,99.6
48.3,86.5,4.4,99.4
49.8,86.9,1.2,99.4
51.0,87.1,1.0,99.4
56.5,87.2,0.9,99.4
55.1,87.6,0.5,99.4
20.3,20.8,58.1,71.0
20.5,19.1,61.7,75.5
21.0,23.2,64.6,84.9
20.7,18.6,67.1,89.1
20.8,19.8,70.3,93.2
20.8,16.1,70.7,96.4
19.4,15.9,72.3,96.3
19.2,15.7,73.9,97.9
16.9,64.4,75.4,95.4
23.1,65.7,75.9,98.6
23.3,84.0,76.4,98.8
23.2,85.2,78.0,95.6
24.4,85.4,77.4,96.9
24.6,84.5,81.9,98.8
24.6,84.0,18.0,99.3
24.7,86.4,8.3,99.3
24.7,86.7,7.4,99.4
24.8,87.3,3.4,99.4
24.6,87.3,2.4,99.4
20.1,18.8,57.9,70.7
20.1,15.9,61.6,75.1
20.1,17.7,64.0,77.3
19.3,11.4,68.2,77.8
18.1,10.4,68.4,87.8
17.1,9.3,71.0,89.3
16.4,9.6,71.9,94.2
16.4,8.7,72.6,94.9
19.2,10.0,74.0,92.6
15.4,82.9,74.6,94.2
15.0,82.0,75.6,92.9
14.9,84.9,76.3,94.7
19.4,85.3,77.2,93.8
19.0,86.6,77.3,96.8
14.6,86.9,19.8,94.1
14.5,86.9,18.5,95.1
14.4,86.8,20.6,96.7
12.8,86.8,18.3,97.7
11.3,88.9,14.8,98.3
21.2,20.1,67.8,93.8
21.3,50.7,70.6,98.7
21.7,67.6,75.4,99.3
21.8,78.4,81.3,99.5
20.5,84.0,84.0,99.5
23.3,85.3,89.5,99.5
48.3,86.4,3.7,99.4
51.0,87.1,1.0,99.4
55.0,87.6,0.5,99.4
54.4,88.5,0.4,99.4
63.6,89.8,0.1,99.4
76.0,89.6,0.1,99.4
77.6,90.6,0.1,99.4
80.2,91.0,0.1,99.4
82.1,91.2,0.1,0.0
84.3,92.3,0.1,0.0
85.2,94.0,0.0,0.0
85.5,94.5,0.0,0.0
84.6,94.6,0.0,0.0
21.0,23.3,64.7,86.6
20.8,16.3,70.3,94.8
19.4,16.0,72.4,97.6
16.9,63.5,75.4,98.1
23.3,83.9,76.7,95.7
24.3,83.9,76.2,98.8
24.6,86.2,18.1,99.4
24.7,86.7,7.4,99.4
25.8,87.3,2.4,99.4
21.3,88.2,1.6,99.4
19.4,88.8,1.1,99.4
19.4,92.3,0.9,99.4
22.1,91.4,0.5,99.4
16.5,93.9,0.4,99.4
83.2,94.3,0.2,99.4
67.2,94.5,0.1,0.0
85.0,94.8,0.7,0.0
85.3,95.1,0.4,0.0
84.9,95.3,0.3,0.0
20.3,16.7,64.0,76.7
19.1,10.2,68.4,87.8
16.4,9.6,71.9,93.9
19.2,78.9,74.0,94.6
15.0,81.3,75.6,93.6
19.4,85.2,77.2,96.1
14.6,86.4,19.9,95.1
14.5,86.6,20.9,97.0
11.4,88.4,14.8,98.7
10.7,88.6,13.0,98.9
12.5,89.6,8.9,99.0
9.6,88.7,3.9,99.1
9.5,91.8,2.3,99.5
15.9,92.2,1.8,99.5
13.5,94.2,1.3,99.5
67.8,92.3,1.1,99.5
85.0,94.6,0.9,99.5
85.3,94.9,92.6,99.5
85.9,95.1,8.7,0.0
21.3,50.8,71.0,98.5
21.8,77.0,75.8,99.5
20.5,84.0,85.0,99.5
23.7,85.8,92.4,99.6
50.9,87.2,0.9,99.4
60.8,87.8,0.4,99.4
63.1,89.8,0.1,99.4
77.3,91.1,0.1,99.4
80.2,91.1,0.1,99.4
83.6,92.1,0.1,0.0
85.2,94.1,0.0,0.0
85.2,94.7,0.0,0.0
85.9,95.7,0.0,0.0
85.7,95.8,0.0,0.0
85.5,95.9,0.0,0.0
86.7,4.5,0.0,0.0
88.1,96.4,0.0,0.0
88.2,95.3,0.0,0.0
88.4,95.3,0.0,0.0
20.8,16.4,70.4,96.4
19.2,10.3,74.8,95.4
23.3,83.9,76.3,95.6
24.6,84.3,82.4,99.0
24.7,86.7,7.4,99.4
20.9,88.9,2.0,99.4
17.0,88.4,1.1,99.4
19.1,92.6,0.8,99.4
16.5,91.4,0.4,99.4
84.6,94.5,0.2,99.5
85.0,94.9,0.8,0.0
85.4,95.3,0.4,0.0
85.6,95.4,0.1,0.0
86.2,95.6,0.0,0.0
86.3,95.6,0.0,0.0
87.7,95.7,0.0,0.0
87.5,95.8,0.0,0.0
88.1,96.6,0.0,0.0
88.9,96.7,0.0,0.0
19.1,10.3,68.4,86.7
16.4,9.0,72.6,96.7
15.0,81.1,75.6,93.6
19.4,86.0,76.9,98.5
14.5,86.5,20.9,97.7
11.1,88.2,14.8,98.8
12.5,89.6,9.7,99.0
9.6,91.9,3.5,99.5
15.9,92.3,1.8,99.5
67.0,94.4,1.3,99.5
85.0,94.6,1.0,99.5
85.4,95.1,14.9,0.0
86.3,95.2,8.3,0.0
87.2,95.3,3.4,0.0
87.0,95.4,2.7,0.0
87.3,95.6,1.3,0.0
88.1,95.6,1.0,0.0
88.3,95.7,0.9,0.0
88.9,95.7,0.8,0.0
21.8,69.5,75.6,99.4
20.5,84.0,85.4,99.5
48.3,86.7,2.1,99.4
55.0,87.7,0.4,99.4
63.1,90.6,0.1,99.4
77.5,90.7,0.1,99.4
81.5,93.0,0.1,0.0
85.2,94.1,0.0,0.0
84.8,95.3,0.0,0.0
86.3,70.4,0.0,0.0
85.5,75.5,0.0,0.0
87.6,96.4,0.0,0.0
87.5,3.9,0.0,0.0
88.4,2.7,0.0,0.0
88.7,7.5,0.0,0.0
90.3,95.6,0.0,0.0
90.9,95.7,0.0,0.0
91.9,95.8,0.0,0.0
91.7,81.9,0.0,0.0
19.4,16.0,72.4,95.1
23.3,83.7,76.4,96.9
24.6,86.4,18.8,99.4
