OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.9,23.2,62.0,82.9
22.1,30.2,66.2,78.3
24.2,40.8,69.4,90.9
26.4,50.5,71.6,92.7
28.9,68.8,75.5,94.3
29.9,67.9,79.3,95.0
33.8,75.0,83.0,95.8
34.8,77.7,75.6,97.3
36.7,81.0,77.4,99.4
38.2,84.5,79.8,99.5
39.2,85.9,82.5,99.5
41.9,86.8,87.0,99.7
46.8,88.6,88.5,99.7
54.0,89.1,89.9,99.7
55.5,89.8,91.1,99.7
56.9,89.9,91.4,99.7
62.1,90.2,92.2,99.7
67.2,90.4,92.5,99.7
75.2,90.6,94.2,99.7
21.9,23.1,61.1,76.6
22.1,30.4,64.6,87.9
24.4,41.1,68.3,82.2
26.7,52.9,70.3,87.2
29.1,52.7,72.0,88.4
30.2,68.8,75.3,92.8
34.5,75.7,78.1,94.0
35.4,78.4,81.9,94.4
37.4,83.7,76.8,97.7
38.8,84.9,74.5,97.7
41.9,86.5,77.5,97.9
43.7,87.0,78.8,98.6
55.5,87.4,81.3,99.7
56.8,88.6,82.2,99.7
61.7,89.0,82.3,99.7
70.1,90.1,85.8,99.7
72.8,90.4,86.1,99.7
75.3,90.7,87.9,99.7
76.1,91.1,89.3,99.7
21.9,23.0,60.9,72.8
22.1,23.8,65.2,82.8
24.7,41.4,67.6,81.9
28.6,52.1,70.4,82.9
29.3,29.6,72.2,87.1
31.2,30.2,72.7,89.7
34.6,31.9,75.3,91.4
35.4,40.1,77.4,89.0
37.3,31.8,80.6,95.4
39.0,32.8,77.2,96.3
42.0,81.0,79.3,96.3
43.5,81.8,80.8,96.8
47.0,84.3,81.6,98.0
59.6,29.4,82.3,98.2
67.7,10.1,85.5,98.2
70.1,8.3,81.4,98.5
72.6,2.7,82.7,98.6
75.4,2.4,82.3,98.7
30.1,2.4,84.2,98.8
24.2,40.8,69.7,92.2
28.9,68.8,75.7,93.8
32.9,75.1,84.0,97.1
36.7,82.2,77.5,99.5
39.2,85.0,82.3,99.5
46.8,88.7,88.1,99.7
55.5,89.8,90.9,99.7
62.1,90.3,92.3,99.7
75.2,91.2,93.7,99.7
63.2,91.6,94.1,99.7
73.0,92.7,93.9,99.7
80.2,93.1,97.9,99.7
81.5,92.3,98.2,99.7
83.3,93.0,98.3,99.7
82.8,3.8,98.8,99.7
84.3,3.7,99.4,99.7
85.3,2.9,99.8,99.8
89.5,93.6,99.8,99.8
89.6,2.7,99.8,99.8
24.4,41.1,68.4,82.4
29.1,52.7,72.1,89.8
34.5,75.3,78.6,93.6
37.4,82.0,76.8,97.8
41.9,86.4,77.6,98.6
55.2,87.4,81.3,99.7
61.7,89.6,82.3,99.7
72.8,90.4,86.4,99.7
76.1,90.7,89.3,99.7
76.1,3.3,89.4,99.7
79.9,2.8,91.5,99.7
81.3,2.5,95.2,99.7
82.3,2.5,95.4,99.7
85.4,2.3,95.6,99.7
85.8,2.0,96.8,99.7
86.1,1.8,97.3,99.7
88.4,1.8,99.7,99.8
88.8,1.7,99.7,99.8
89.7,1.4,99.7,99.8
24.7,41.1,67.7,83.2
29.2,29.7,72.2,87.6
