OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.5,29.6,64.2,80.2
25.7,35.0,70.3,87.6
26.8,46.0,71.4,94.7
27.7,61.7,74.9,96.0
29.0,66.9,78.9,96.7
29.8,72.2,82.5,97.7
30.9,78.7,83.1,98.4
31.8,80.2,83.9,99.8
47.0,82.9,91.5,99.8
48.7,87.0,91.1,99.9
51.8,87.6,92.6,99.9
56.2,88.4,93.7,99.9
62.3,89.2,94.7,100.0
69.5,89.6,94.2,100.0
69.8,90.3,95.1,100.0
72.8,90.5,98.1,100.0
57.5,90.7,98.3,100.0
60.0,91.0,98.6,100.0
76.7,91.1,98.5,100.0
24.5,29.3,64.0,77.6
25.6,33.3,69.4,86.3
26.6,46.2,69.0,91.3
27.6,63.1,74.2,95.5
28.9,70.0,76.9,94.9
29.7,76.4,79.1,96.1
30.3,79.0,80.5,95.7
31.4,81.0,81.6,95.9
46.6,85.6,83.9,95.0
48.9,87.4,84.1,94.7
56.0,88.2,84.7,99.5
61.9,88.6,85.4,99.4
67.1,88.7,93.0,99.6
69.4,89.8,91.9,99.7
70.8,90.1,92.1,99.8
73.1,90.8,93.5,99.8
53.6,90.9,92.6,100.0
55.8,91.0,92.9,100.0
78.8,91.5,97.0,100.0
24.3,29.0,63.5,75.2
25.5,33.1,67.5,83.3
26.3,46.4,74.0,86.1
27.5,62.5,71.4,89.4
28.1,70.0,74.7,89.9
29.6,73.5,76.9,91.2
30.1,77.6,79.4,93.4
31.2,81.0,80.2,96.5
45.7,84.8,81.2,91.4
51.3,87.6,83.4,87.8
56.2,90.0,83.5,88.0
63.2,90.5,82.9,90.1
68.2,88.9,83.8,84.0
69.4,89.7,85.1,91.2
70.8,90.2,86.8,90.9
45.1,90.3,87.0,88.0
71.6,90.7,91.3,87.5
77.9,92.2,92.0,91.5
78.4,92.5,92.2,92.9
26.8,45.7,71.9,95.2
29.0,68.7,78.9,97.1
30.9,79.3,83.4,98.4
47.0,84.8,91.5,99.9
51.8,87.0,92.9,99.9
62.0,89.3,94.8,100.0
69.8,90.5,95.1,100.0
57.5,90.8,98.3,100.0
76.6,91.4,98.5,100.0
80.7,91.5,94.9,100.0
83.5,92.2,97.3,100.0
84.0,92.8,99.3,100.0
84.6,93.3,99.4,100.0
84.2,93.6,99.6,100.0
87.1,92.4,99.8,100.0
87.4,94.3,99.8,100.0
88.1,94.4,100.0,100.0
89.3,94.6,100.0,100.0
89.6,94.2,100.0,100.0
26.6,46.2,69.1,92.3
28.9,69.2,76.9,95.7
30.3,79.4,80.7,95.8
45.2,85.6,83.9,95.0
56.0,88.2,84.7,99.2
67.1,89.2,93.1,99.7
70.8,90.2,92.1,99.8
53.6,91.0,92.7,100.0
78.7,91.5,97.0,100.0
80.3,91.4,97.5,100.0
83.7,92.2,97.9,100.0
84.2,93.7,89.1,100.0
85.7,92.8,98.3,100.0
79.2,94.7,98.1,100.0
81.3,95.2,98.2,100.0
83.2,95.3,98.6,100.0
84.1,95.5,99.0,100.0
86.7,95.7,99.1,100.0
87.5,95.9,99.3,100.0
26.3,46.2,74.2,87.0
28.1,69.1,74.7,90.0
30.1,77.6,79.4,92.0
46.9,84.7,81.2,91.5
56.0,89.9,83.0,88.1
68.3,88.8,83.8,85.8
70.8,91.8,86.8,90.9
71.6,92.1,91.2,93.4
78.4,92.5,91.7,88.0
81.7,92.5,92.2,88.6
83.2,92.8,93.3,99.2
84.9,93.0,92.8,99.9
85.4,93.1,97.3,100.0
86.0,93.1,97.8,100.0
78.7,93.8,87.3,100.0
79.1,94.2,83.2,100.0
80.2,94.5,82.8,100.0
82.9,94.4,76.2,100.0
83.2,95.3,82.3,100.0
29.0,69.8,79.1,97.5
31.8,80.8,84.4,99.9
51.8,87.8,93.2,99.9
69.5,90.4,94.3,100.0
57.5,91.0,98.4,100.0
79.7,91.7,98.8,100.0
83.5,92.9,94.2,100.0
84.3,92.8,99.4,100.0
84.2,93.1,99.7,100.0
87.3,93.6,99.8,100.0
88.0,94.2,100.0,100.0
89.4,94.2,100.0,100.0
89.8,94.5,100.0,100.0
90.2,95.6,100.0,100.0
90.8,95.1,100.0,100.0
91.7,94.9,100.0,100.0
92.1,94.9,100.0,100.0
92.6,94.0,100.0,100.0
92.7,94.1,100.0,100.0
28.9,68.9,77.0,95.8
31.4,81.2,81.6,95.9
55.9,88.2,84.7,99.2
69.4,89.8,91.9,99.8
53.5,91.0,92.7,100.0
79.5,91.1,97.5,100.0
83.7,93.4,97.9,100.0
85.2,93.9,98.1,100.0
79.1,95.2,98.7,100.0
81.5,95.4,98.3,100.0
83.6,95.7,98.9,100.0
86.8,95.9,99.3,100.0
88.8,96.1,99.3,100.0
89.2,96.3,99.8,100.0
89.7,96.5,99.9,100.0
91.1,94.0,99.9,100.0
91.5,96.7,99.9,100.0
91.6,96.6,99.9,100.0
92.4,96.7,100.0,100.0
28.1,69.0,74.7,90.3
31.2,80.5,80.6,95.6
56.0,89.9,82.7,88.3
69.5,91.3,85.6,91.3
71.8,90.0,92.2,93.4
79.0,92.4,92.6,88.6
83.2,93.2,92.7,92.7
85.1,93.1,97.2,99.9
85.9,93.6,97.7,100.0
79.0,94.2,86.8,100.0
80.2,94.7,82.6,100.0
82.9,95.3,90.4,100.0
85.0,95.5,83.2,100.0
85.6,95.9,73.6,100.0
89.2,96.0,98.8,100.0
89.5,96.2,99.0,100.0
89.8,96.4,98.3,100.0
85.0,96.0,98.1,100.0
86.5,96.3,98.2,100.0
30.9,78.8,84.2,98.7
51.8,87.8,93.3,99.9
69.8,90.8,94.6,100.0
76.6,91.3,98.7,100.0
83.4,93.0,95.0,100.0
84.5,93.7,99.5,100.0
87.1,94.2,99.8,100.0
87.7,94.2,100.0,100.0
89.5,94.9,100.0,100.0
90.1,96.0,100.0,100.0
90.8,95.3,100.0,100.0
91.8,94.2,100.0,100.0
92.4,94.2,100.0,100.0
92.7,94.1,100.0,100.0
93.0,94.2,100.0,100.0
93.0,94.2,100.0,100.0
93.6,94.5,100.0,100.0
93.8,94.5,100.0,100.0
93.9,94.5,100.0,100.0
30.3,77.2,80.7,95.8
56.0,88.2,84.6,99.3
70.9,90.4,92.1,99.8
78.7,91.1,97.0,100.0
83.7,92.4,97.9,100.0
85.5,94.8,98.2,100.0
81.4,95.4,98.2,100.0
83.6,95.8,98.9,100.0
87.4,96.2,99.3,100.0
89.0,96.5,99.6,100.0
90.4,96.7,99.9,100.0
91.2,96.7,99.9,100.0
91.6,96.9,99.9,100.0
92.4,96.8,100.0,100.0
92.4,96.9,100.0,100.0
92.7,1.3,100.0,100.0
93.0,97.1,100.0,100.0
93.9,1.3,100.0,100.0
94.0,1.2,100.0,100.0
30.1,76.4,79.7,96.3
56.0,89.8,82.6,88.3
70.8,91.9,86.3,88.0
78.4,90.6,92.4,88.2
83.2,93.3,92.7,92.4
85.2,93.2,97.3,99.9
78.6,93.8,86.8,100.0
80.0,94.2,83.3,100.0
83.2,94.9,90.5,100.0
85.4,95.9,74.2,100.0
89.1,96.2,98.8,100.0
89.5,96.6,99.0,100.0
90.0,96.8,98.3,100.0
86.4,1.0,98.2,100.0
89.6,0.9,99.4,100.0
89.5,96.2,99.5,100.0
90.2,96.4,99.6,100.0
91.0,96.4,99.8,100.0
91.1,96.6,99.9,100.0
45.8,84.8,90.4,99.9
69.5,90.2,95.1,100.0
76.6,91.3,98.8,100.0
83.6,93.3,99.4,100.0
86.7,94.4,99.8,100.0
87.6,94.9,100.0,100.0
89.5,95.9,100.0,100.0
90.2,96.1,100.0,100.0
91.1,95.1,100.0,100.0
92.2,95.6,100.0,100.0
92.7,94.2,100.0,100.0
92.9,94.3,100.0,100.0
93.1,94.5,100.0,100.0
93.7,94.5,100.0,100.0
93.9,94.6,100.0,100.0
94.3,94.6,100.0,100.0
93.9,91.0,100.0,100.0
94.4,1.5,100.0,100.0
94.1,1.5,100.0,100.0
46.7,85.5,84.2,95.3
69.4,89.8,93.3,99.8
78.6,91.6,97.0,100.0
83.8,93.1,98.0,100.0
79.0,95.3,98.7,100.0
83.2,95.8,98.6,100.0
87.3,96.3,99.3,100.0
89.1,94.6,99.7,100.0
90.7,94.1,99.9,100.0
91.4,1.6,99.9,100.0
92.3,1.4,100.0,100.0
92.5,97.1,100.0,100.0
93.0,1.3,100.0,100.0
93.8,1.2,100.0,100.0
94.0,1.2,100.0,100.0
94.1,1.2,100.0,100.0
94.1,97.2,100.0,100.0
94.4,1.2,100.0,100.0
95.7,1.2,100.0,100.0
45.6,84.0,81.0,86.6
69.5,90.9,85.1,88.0
78.3,91.7,92.4,88.3
83.4,93.3,92.8,97.3
85.9,93.7,97.6,99.9
79.9,94.3,83.0,100.0
81.0,95.7,90.4,100.0
85.3,92.6,73.5,100.0
89.3,1.2,98.8,100.0
89.7,96.8,98.1,100.0
87.1,96.3,98.1,100.0
90.3,96.4,99.4,100.0
89.6,95.0,99.5,100.0
90.2,95.1,99.7,100.0
91.0,95.2,99.8,100.0
91.2,95.3,99.9,100.0
91.4,95.3,99.9,100.0
92.8,0.8,99.9,100.0
92.9,0.8,99.9,100.0
51.7,88.4,94.5,100.0
57.3,91.3,98.7,100.0
81.3,93.3,95.3,100.0
86.6,94.2,99.8,100.0
87.6,94.5,100.0,100.0
89.7,94.9,100.0,100.0
90.7,95.1,100.0,100.0
91.9,95.3,100.0,100.0
92.6,94.3,100.0,100.0
92.7,94.5,100.0,100.0
93.0,94.5,100.0,100.0
93.8,94.6,100.0,100.0
94.0,94.7,100.0,100.0
