OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.3,25.2,50.6,52.6
21.3,26.7,50.9,51.5
22.8,31.1,51.0,53.0
23.5,30.5,50.3,48.7
24.7,33.5,50.5,57.1
25.4,36.6,49.9,7.3
26.0,38.5,53.9,4.9
24.5,40.2,53.6,4.0
25.4,43.3,54.3,2.6
25.4,41.6,51.1,1.8
25.6,46.9,51.5,0.5
28.8,47.3,52.4,0.5
29.1,43.6,45.3,0.5
26.9,52.5,46.2,0.4
29.5,52.1,39.1,0.2
29.9,52.5,22.1,0.2
31.4,54.7,22.1,0.2
30.3,56.2,18.7,0.2
30.5,57.5,7.5,0.1
20.3,25.0,50.7,51.9
21.1,28.3,50.9,58.3
22.3,31.1,51.7,59.0
23.5,30.3,52.0,49.6
24.4,33.5,51.8,61.4
25.2,37.2,52.2,58.4
25.4,39.7,51.0,39.6
22.5,40.4,51.3,32.0
22.7,41.2,50.9,42.6
25.3,28.7,57.8,46.7
25.6,38.3,59.0,41.0
28.8,40.9,59.5,25.4
28.9,42.8,58.0,10.5
30.1,43.9,57.6,4.2
30.5,53.0,53.0,2.3
30.6,50.8,51.1,1.9
31.8,54.8,46.6,1.2
33.4,64.9,48.2,0.9
34.2,53.8,46.9,0.6
20.2,24.9,50.8,53.0
20.6,28.2,51.3,52.8
22.1,30.1,51.9,57.5
23.2,31.7,52.7,56.4
24.2,33.6,53.0,62.8
25.0,35.2,54.2,59.1
25.1,39.5,55.3,64.3
25.4,39.9,56.5,63.9
27.8,9.7,53.5,65.5
23.0,8.2,54.0,61.7
23.1,43.1,54.1,61.9
23.6,13.3,51.5,72.5
29.3,44.5,57.1,71.4
30.5,39.8,55.4,72.5
31.1,47.7,58.8,67.3
31.5,49.8,58.5,67.3
33.1,51.2,60.2,67.1
33.2,51.8,59.6,71.4
34.0,58.1,58.3,57.0
22.8,31.1,51.1,50.4
24.7,33.7,50.5,52.4
26.0,37.7,54.1,4.1
25.4,43.6,54.4,2.0
25.6,45.1,52.3,0.5
29.1,43.9,45.8,0.4
29.5,52.2,39.1,0.2
31.4,55.7,22.1,0.1
30.4,57.9,7.5,0.1
34.7,58.9,4.5,0.1
35.4,69.2,1.0,0.1
37.3,60.7,0.6,0.1
38.0,60.1,2.6,0.1
41.2,61.6,1.8,0.1
40.0,84.1,1.4,0.1
43.1,60.3,1.1,0.1
43.1,75.3,99.5,99.6
43.2,73.7,99.5,99.6
44.6,63.3,99.6,99.6
22.3,31.0,51.7,58.9
24.4,33.5,52.4,59.9
25.4,40.3,51.1,39.3
22.7,40.9,50.9,44.7
25.6,37.5,59.0,44.4
28.9,42.8,58.0,12.6
30.5,52.5,53.0,2.0
31.2,53.7,47.1,0.9
34.2,56.1,46.9,0.5
36.6,59.6,47.4,0.5
39.1,62.0,30.2,0.5
38.3,69.9,43.2,0.4
39.9,59.2,3.3,0.2
40.2,69.9,2.7,0.2
40.2,87.0,45.7,0.2
43.1,78.6,46.6,0.1
43.4,62.3,99.4,99.6
46.0,76.1,99.4,99.6
47.6,79.6,99.4,99.6
22.1,30.0,51.9,58.0
24.2,33.6,53.0,63.0
25.1,38.4,55.3,63.9
27.8,9.7,53.7,66.2
23.1,41.4,54.5,60.7
29.3,13.5,57.1,72.8
31.1,46.8,58.8,68.4
33.1,50.9,60.2,74.5
33.9,52.6,58.3,76.9
37.7,53.8,54.0,57.5
36.7,61.0,62.6,58.2
37.5,68.4,53.8,57.4
40.7,73.5,61.2,55.6
41.4,77.0,51.1,0.6
13.9,76.6,44.3,0.4
44.0,76.9,46.2,0.3
43.5,78.4,9.4,0.3
43.8,91.6,8.5,0.3
42.5,91.5,8.8,0.3
24.7,33.9,50.6,60.9
24.6,40.4,54.4,2.2
25.6,43.0,53.0,0.5
27.1,51.7,46.8,0.2
31.1,55.2,22.1,0.1
33.4,58.5,5.1,0.1
35.4,59.5,0.9,0.1
38.0,70.4,0.6,0.1
