OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
195.71,215.76,600.53,784.28
193.57,223.25,616.93,885.48
196.5,229.92,631.75,920.56
195.62,191.74,707.41,946.66
204.78,289.95,751.11,976.72
216.76,297.12,794.71,985.26
219.09,343.88,767.61,988.94
220.09,349.65,836.5,992.98
222.01,358.43,866.98,995.48
223.36,364.32,886.43,996.64
226.3,400.86,842.59,997.32
228.59,456.39,914.21,997.59
233.58,469.66,921.06,997.77
235.13,446.08,916.19,997.95
237.29,444.88,931.36,998.04
238.14,600.93,948.97,998.11
193.03,783.01,959.76,998.17
295.91,805.13,965.28,998.22
296.29,806.92,970.76,998.26
196.04,210.15,600.96,767.56
194.08,204.62,616.26,714.2
196.07,176.89,623.87,849.37
196.35,173.38,691.88,853.81
202.07,284.89,730.63,889.28
210.74,299.0,774.12,941.49
213.89,304.29,800.06,967.28
209.84,332.62,756.66,972.32
210.66,347.57,825.89,983.41
202.51,365.5,845.18,988.61
203.83,273.17,865.75,980.13
203.74,372.06,830.97,985.52
177.5,273.18,877.27,991.36
175.67,403.78,886.26,993.61
174.09,267.38,847.28,994.89
174.01,325.64,880.67,996.39
174.54,327.04,912.75,997.88
283.37,326.51,876.94,998.02
288.51,806.14,914.41,998.12
197.69,209.43,603.26,734.36
195.69,200.38,615.33,704.85
198.2,172.53,621.99,851.18
196.7,166.59,678.19,828.32
203.01,258.06,730.83,839.79
210.1,179.12,758.38,855.91
212.0,179.12,795.01,852.41
209.12,185.43,684.62,915.33
210.33,213.87,799.8,926.58
201.05,95.21,827.14,953.82
201.09,102.87,826.56,969.83
200.68,120.85,849.14,977.62
173.33,85.86,876.8,954.73
172.45,97.45,867.62,967.11
171.33,79.49,848.52,975.03
170.43,77.72,848.35,979.82
250.92,76.74,883.84,990.26
254.02,35.42,836.83,990.6
257.35,102.14,851.4,819.86
196.51,233.06,633.02,915.29
204.81,290.21,753.99,982.03
219.11,344.32,767.15,991.59
222.08,363.95,870.6,996.4
226.38,414.21,907.8,997.49
233.66,399.89,924.59,997.89
237.38,444.16,933.38,998.06
193.07,796.06,958.72,998.18
296.4,817.5,971.63,998.27
297.95,434.79,981.22,998.34
301.49,838.82,985.15,998.4
304.12,840.44,986.58,998.45
342.49,843.97,989.07,998.5
345.4,852.84,991.93,998.54
348.28,849.73,994.6,998.57
364.04,857.8,995.69,998.61
365.21,871.54,996.91,998.64
378.25,857.29,997.61,998.67
386.4,852.8,997.89,998.71
196.08,176.76,624.04,850.91
202.08,288.07,731.84,898.81
213.9,303.79,800.86,957.39
210.69,349.85,826.63,985.34
203.86,368.65,866.1,981.75
177.53,276.48,887.33,992.18
174.11,435.4,846.72,995.98
174.56,314.21,912.6,997.95
288.48,781.03,914.07,998.15
293.12,209.68,926.07,998.27
296.43,821.32,946.34,998.35
300.43,826.74,958.64,998.42
302.28,858.79,968.48,998.47
340.85,844.56,968.31,998.51
350.66,846.77,980.81,998.55
357.21,851.05,985.04,998.59
365.05,842.53,987.43,998.63
260.45,647.02,973.83,998.66
369.54,741.01,981.55,998.69
198.2,172.53,621.73,851.58
203.01,260.52,730.7,840.34
211.99,180.09,794.94,846.68
210.32,190.48,799.27,945.21
201.1,99.78,842.87,969.57
173.36,83.95,876.28,952.01
171.35,87.63,850.07,973.47
250.9,75.47,876.61,989.89
257.3,101.03,850.09,803.15
264.0,52.87,840.23,809.09
265.52,99.27,911.03,866.52
170.32,35.49,841.83,996.98
172.08,34.98,882.6,997.56
170.43,31.65,918.93,998.08
184.29,759.74,923.76,998.27
172.79,25.16,939.4,998.4
172.51,24.24,953.91,998.49
180.74,22.7,959.01,998.56
182.36,22.13,974.92,998.61
204.86,292.99,758.91,984.59
220.28,354.06,843.95,996.04
226.37,488.7,879.71,997.59
235.18,446.31,918.96,998.0
193.13,802.02,961.91,998.19
296.92,432.82,979.04,998.31
301.68,839.3,985.53,998.4
340.43,842.3,988.06,998.47
345.79,851.11,992.3,998.54
358.18,854.57,995.4,998.59
365.6,851.54,997.02,998.64
372.48,853.74,997.81,998.69
385.33,861.76,998.13,998.73
476.77,873.53,998.44,998.78
481.15,868.33,998.56,998.81
486.43,743.62,998.66,998.85
492.08,556.19,998.73,998.89
594.5,757.48,998.8,998.92
492.21,508.79,998.86,998.95
202.1,286.98,731.99,923.73
209.91,346.26,756.92,977.94
203.91,369.56,866.67,982.92
176.25,271.47,886.15,994.51
174.64,315.5,911.97,997.99
293.29,211.92,917.81,998.23
296.99,838.4,945.9,998.36
324.83,861.23,963.86,998.45
341.42,858.92,967.89,998.51
353.25,853.1,983.08,998.57
364.94,844.61,987.84,998.62
258.91,638.97,975.34,998.67
277.73,906.06,984.74,998.72
279.98,952.02,988.37,998.76
286.6,366.75,991.61,998.8
394.13,179.6,993.52,998.83
291.75,192.0,998.09,998.87
298.79,190.48,998.35,998.9
312.38,198.82,998.54,998.93
203.01,258.86,730.49,844.72
209.11,190.0,681.94,907.64
201.12,90.49,841.84,968.21
172.52,87.63,855.13,957.13
250.84,34.15,874.94,988.47
261.81,94.29,911.41,774.12
265.73,52.77,892.2,789.59
179.45,35.45,845.12,997.13
170.18,28.17,900.45,997.84
173.39,27.31,937.96,998.3
172.81,23.16,952.58,998.47
179.84,22.3,960.76,998.57
180.65,21.44,978.25,998.65
95.14,21.37,944.64,998.7
94.63,20.74,959.05,998.75
99.73,109.62,964.16,998.79
89.76,139.45,980.91,998.83
80.94,118.4,984.45,998.87
77.69,142.25,989.69,998.9
219.18,347.03,694.97,995.21
226.09,429.78,908.42,997.66
236.95,777.44,948.02,998.09
295.88,829.87,974.91,998.28
301.95,840.9,986.86,998.4
338.62,851.66,990.22,998.5
348.68,852.23,995.14,998.57
365.94,861.63,997.41,998.64
387.17,862.25,997.98,998.7
469.05,742.89,998.41,998.76
481.55,743.55,998.57,998.81
484.75,781.59,998.68,998.86
589.95,758.22,998.78,998.91
491.58,668.23,998.85,998.95
626.14,786.97,998.92,998.99
474.14,581.8,998.97,999.03
841.19,784.42,999.02,999.06
842.83,789.72,999.06,999.1
850.14,785.78,999.1,999.12
213.95,332.69,795.16,970.4
203.98,370.79,867.42,984.31
174.21,424.16,840.59,997.09
288.35,820.94,892.1,998.18
296.78,827.35,945.25,998.36
302.12,864.02,967.72,998.47
350.24,851.02,980.18,998.55
360.07,841.83,987.58,998.62
369.3,950.83,976.66,998.69
282.69,952.79,986.72,998.74
286.43,360.37,991.24,998.8
396.73,185.67,997.82,998.85
295.27,195.31,998.26,998.89
312.15,203.4,998.53,998.93
307.37,968.94,998.72,998.97
315.27,969.62,998.84,999.01
355.24,970.0,998.93,999.04
463.19,970.36,999.0,999.08
445.88,970.61,999.05,999.11
211.96,183.32,794.65,831.84
201.15,124.22,840.51,966.61
171.21,79.32,846.14,960.5
257.1,98.11,848.97,779.73
265.58,41.09,888.51,786.58
172.51,97.59,889.82,997.2
184.53,152.74,922.3,998.16
173.53,21.59,950.77,998.44
182.61,22.16,962.55,998.59
95.37,21.34,986.87,998.68
94.87,21.14,958.57,998.75
123.0,139.71,963.86,998.8
90.29,139.29,981.98,998.85
78.27,143.08,988.73,998.9
89.26,160.82,868.79,998.94
76.74,36.82,833.87,998.97
70.27,185.62,946.04,999.01
67.34,187.2,995.65,999.04
53.95,193.05,996.54,999.07
221.98,377.45,885.33,997.29
235.63,445.31,932.2,998.03
295.98,838.92,978.98,998.28
304.64,841.19,986.17,998.43
345.19,853.68,994.25,998.54
362.66,860.76,997.05,998.62
377.3,874.06,998.03,998.7
469.11,529.31,998.46,998.77
484.11,784.16,998.63,998.84
589.04,507.54,998.76,998.9
483.13,551.94,998.85,998.95
486.35,713.11,998.93,999.0
835.73,793.04,999.0,999.04
843.88,786.57,999.05,999.09
848.9,787.19,999.1,999.12
849.32,788.24,999.14,999.16
454.07,789.64,999.18,999.19
457.63,783.94,999.21,999.22
793.92,803.34,999.24,999.24
210.86,364.26,829.9,963.46
176.39,428.6,885.75,995.85
288.26,833.14,890.29,998.19
297.57,828.68,950.72,998.39
341.1,846.54,965.96,998.51
354.55,847.01,985.78,998.61
368.95,949.34,975.09,998.69
279.57,954.25,987.15,998.76
285.41,182.81,992.18,998.82
421.47,199.05,998.14,998.88
302.16,199.44,998.52,998.93
308.65,969.74,998.74,998.98
458.34,970.08,998.88,999.03
572.35,970.5,998.98,999.07
445.47,970.74,999.05,999.1
636.56,970.81,999.1,999.14
391.41,970.9,999.14,999.17
224.24,970.84,999.18,999.2
116.09,970.88,999.21,999.22
210.22,111.56,689.62,922.15
172.65,81.39,853.33,944.42
256.96,88.91,840.21,988.93
266.7,183.22,905.35,991.09
170.38,112.76,889.17,997.46
175.09,22.03,934.67,998.33
182.51,20.65,967.0,998.56
96.44,19.69,942.06,998.69
93.61,109.54,958.13,998.77
87.2,144.34,978.99,998.84
78.54,147.65,988.56,998.89
78.18,176.18,822.97,998.94
73.86,27.64,822.36,998.99
70.31,181.47,992.9,999.03
54.02,23.1,996.13,999.07
78.62,177.37,997.05,999.1
19.43,0.86,998.13,999.13
19.78,0.79,998.47,999.16
96.09,352.73,998.71,999.18
226.82,439.27,919.43,997.77
193.54,436.49,970.49,998.21
302.29,858.66,990.89,998.4
345.63,855.27,994.71,998.53
366.05,867.31,997.61,998.64
388.56,773.88,998.23,998.73
479.3,783.38,998.57,998.81
589.26,894.64,998.73,998.88
484.1,734.06,998.85,998.95
632.79,797.36,998.94,999.01
841.62,948.0,999.02,999.06
844.08,788.68,999.08,999.11
848.0,788.9,999.13,999.15
454.89,783.69,999.17,999.19
458.2,804.19,999.21,999.22
468.65,820.85,999.25,999.25
863.75,829.36,999.27,999.28
887.4,830.45,999.3,999.3
860.57,853.15,999.32,999.32
204.17,274.86,868.18,987.52
174.56,573.68,831.31,998.06
295.53,836.05,941.37,998.36
340.89,847.2,964.67,998.51
360.09,857.23,986.79,998.62
267.57,953.75,977.69,998.71
286.43,185.95,990.03,998.79
291.54,195.4,997.99,998.86
310.79,943.46,998.49,998.93
309.9,969.92,998.76,998.99
343.63,970.48,998.92,999.04
562.62,970.76,999.02,999.09
580.05,970.86,999.09,999.13
391.56,970.92,999.14,999.17
156.67,970.28,999.18,999.2
113.82,970.27,999.22,999.23
865.49,970.24,999.25,999.26
942.84,970.2,999.28,999.28
651.35,970.61,999.3,999.3
201.23,101.55,835.66,957.11
250.5,31.85,845.37,978.2
265.14,41.37,887.35,736.09
170.75,26.69,895.85,997.09
173.68,22.24,934.91,998.31
178.45,20.97,962.62,998.59
88.5,20.42,939.15,998.73
90.03,25.84,970.11,998.82
78.55,144.44,987.13,998.89
80.12,161.32,808.88,998.95
84.6,187.12,808.13,999.0
66.37,26.66,993.07,999.05
22.27,184.83,996.42,999.09
19.43,0.75,997.9,999.13
98.4,0.66,998.37,999.16
81.05,321.19,998.68,999.19
89.37,0.47,998.88,999.22
206.51,209.75,999.02,999.24
21.66,243.43,999.12,999.26
234.51,442.82,924.86,997.98
296.7,818.7,976.9,998.32
330.38,856.3,992.58,998.49
363.81,866.36,997.55,998.62
391.32,466.89,998.25,998.73
480.28,519.12,998.6,998.82
489.82,564.73,998.77,998.9
643.17,557.75,998.9,998.98
840.52,948.99,998.99,999.04
844.5,789.89,999.07,999.1
848.55,788.1,999.13,999.15
453.03,791.51,999.18,999.19
459.65,803.62,999.22,999.23
843.58,828.57,999.26,999.26
868.16,827.62,999.29,999.29
887.5,774.27,999.32,999.32
891.58,928.64,999.34,999.34
876.48,801.6,999.36,999.36
934.57,803.52,999.38,999.38
177.88,416.98,838.0,994.96
292.91,830.03,912.39,998.25
328.21,845.1,965.0,998.47
353.57,856.63,984.64,998.6
267.82,953.74,975.45,998.71
288.21,188.01,990.0,998.8
288.9,142.76,998.15,998.88
304.84,969.8,998.62,998.96
457.89,970.51,998.86,999.02
602.64,970.8,999.0,999.08
579.4,970.36,999.08,999.13
373.37,970.36,999.15,999.17
113.83,970.28,999.19,999.21
865.26,971.08,999.23,999.24
940.26,970.59,999.27,999.27
940.57,970.63,999.29,999.3
942.04,970.66,999.32,999.32
650.14,970.68,999.34,999.34
653.55,970.74,999.35,999.35
173.18,85.1,837.45,980.34
261.19,49.87,840.42,731.15
172.41,25.87,828.35,995.49
175.02,21.66,918.84,997.82
181.41,20.67,965.72,998.54
95.33,27.66,944.79,998.73
89.81,31.14,969.85,998.83
81.44,170.17,987.85,998.92
73.99,23.42,796.23,998.98
85.94,32.34,988.71,999.04
22.34,0.92,995.77,999.09
18.98,194.8,997.05,999.13
96.11,314.24,998.29,999.17
114.03,0.47,998.66,999.2
196.84,207.44,998.9,999.23
21.87,285.23,999.05,999.25
143.49,1.44,999.15,999.27
22.2,406.72,999.22,999.29
21.52,501.36,1.59,1.44
237.57,799.91,965.27,998.11
301.79,843.63,987.91,998.4
356.03,877.14,996.68,998.57
384.58,769.26,998.14,998.7
474.69,784.5,998.57,998.8
485.44,559.36,998.77,998.9
484.29,555.06,998.91,998.98
842.27,779.44,999.01,999.05
845.31,790.11,999.09,999.12
454.65,791.79,999.15,999.17
466.89,800.07,999.21,999.22
478.26,823.65,999.25,999.26
868.97,636.38,999.29,999.29
888.83,929.03,999.32,999.32
892.25,799.58,999.34,999.35
875.76,806.46,999.37,999.37
935.6,929.06,999.38,999.39
883.91,932.09,999.4,999.4
875.93,934.37,999.41,999.41
174.68,184.21,892.17,997.86
297.84,859.58,937.84,998.36
349.58,925.51,973.13,998.55
368.51,952.44,962.92,998.68
285.51,188.61,989.16,998.79
288.39,192.76,998.09,998.88
306.61,970.17,998.64,998.96
357.15,970.71,998.89,999.04
446.36,970.35,999.03,999.1
388.89,970.36,999.12,999.15
158.01,971.08,999.18,999.2
92.37,971.06,999.23,999.24
940.37,970.61,999.26,999.27
868.43,970.64,999.29,999.3
943.08,970.67,999.32,999.32
869.83,970.68,999.34,999.34
956.4,970.73,999.36,999.36
672.6,970.74,999.38,999.38
930.57,970.74,999.39,999.39
171.58,43.47,880.51,805.94
264.06,179.81,828.35,766.75
173.34,38.63,894.7,996.46
182.45,20.28,952.28,998.34
88.81,15.75,934.08,998.67
89.65,27.17,959.0,998.82
77.68,173.08,986.59,998.92
81.73,186.44,808.41,998.99
23.68,0.91,988.16,999.06
19.65,0.85,995.82,999.11
97.81,0.53,997.18,999.15
113.04,0.43,998.42,999.19
199.86,0.31,998.77,999.23
21.47,1.22,998.99,999.25
21.81,1.26,999.12,999.28
21.84,0.85,999.21,999.3
20.15,0.79,1.61,1.44
18.27,0.73,1.54,1.43
20.74,0.69,1.5,1.43
193.8,447.3,979.1,998.21
339.21,859.09,993.81,998.47
367.49,944.62,997.82,998.63
467.04,517.99,998.46,998.76
586.58,590.36,998.72,998.87
485.08,948.48,998.89,998.97
840.78,786.67,999.01,999.05
844.15,937.81,999.1,999.12
453.42,804.29,999.17,999.18
469.19,838.65,999.22,999.23
865.83,828.2,999.27,999.27
865.49,798.89,999.31,999.31
878.43,922.83,999.34,999.34
873.79,929.34,999.36,999.36
863.88,922.92,999.38,999.38
881.29,922.98,999.4,999.4
938.17,923.05,999.42,999.42
910.1,924.16,999.43,999.43
938.52,924.45,999.44,999.44
174.25,176.5,842.15,998.08
298.85,839.23,956.38,998.44
354.79,951.6,984.49,998.61
282.74,183.12,975.91,998.74
291.82,176.94,997.76,998.86
304.39,970.25,998.55,998.95
357.3,970.76,998.88,999.03
568.27,220.23,999.03,999.1
391.07,971.13,999.13,999.16
114.18,971.07,999.19,999.21
863.88,970.59,999.24,999.25
864.31,970.63,999.28,999.29
941.64,970.65,999.31,999.32
870.59,970.65,999.34,999.34
956.02,970.7,999.36,999.36
646.38,970.7,999.38,999.38
930.95,970.69,999.39,999.39
932.41,970.69,999.4,999.4
935.27,970.71,999.41,999.41
249.94,31.47,836.44,811.67
182.06,25.95,879.6,832.26
174.65,18.98,898.96,996.91
99.16,16.64,959.48,998.48
95.47,36.65,937.15,998.76
89.44,143.49,962.77,998.89
81.76,19.61,800.8,998.99
23.52,0.87,984.72,999.06
19.01,0.64,995.52,999.12
95.48,0.48,996.93,999.17
87.57,0.32,998.37,999.21
21.94,1.2,998.77,999.24
22.43,0.91,999.01,999.27
21.41,0.83,999.15,999.29
19.83,0.77,1.71,1.44
19.66,0.72,1.6,1.43
19.31,0.69,1.53,1.43
19.09,0.33,1.49,1.42
17.69,0.31,1.46,1.42
296.47,839.08,980.12,998.29
343.51,876.03,996.47,998.53
387.56,936.39,998.17,998.69
490.35,556.47,998.62,998.82
484.4,784.77,998.83,998.94
834.54,789.71,998.98,999.03
844.99,938.22,999.08,999.11
452.14,796.17,999.16,999.18
468.85,827.83,999.22,999.23
868.73,799.39,999.27,999.28
872.94,795.85,999.31,999.32
889.37,923.2,999.35,999.35
936.22,923.37,999.37,999.37
935.41,922.76,999.39,999.39
937.99,923.38,999.41,999.41
908.91,923.8,999.43,999.43
888.56,925.17,999.44,999.44
887.85,923.6,999.45,999.45
890.66,916.31,999.45,999.45
288.15,835.2,853.52,998.2
341.11,852.97,956.73,998.5
368.3,40.91,948.57,998.67
287.46,168.29,988.19,998.8
432.82,962.61,998.29,998.92
554.48,970.74,998.8,999.01
462.16,971.12,999.01,999.09
431.63,971.11,999.12,999.16
113.52,971.01,999.2,999.21
867.35,970.59,999.25,999.26
944.26,970.61,999.29,999.29
857.37,970.62,999.32,999.32
865.85,970.65,999.35,999.35
650.05,970.64,999.37,999.37
923.56,970.63,999.39,999.39
931.78,970.62,999.4,999.4
959.23,970.64,999.41,999.41
959.14,970.63,999.42,999.42
954.21,5.29,999.43,999.43
255.72,50.57,845.89,960.3
182.53,20.68,814.28,762.91
181.0,20.12,919.1,997.03
96.94,137.35,975.91,998.56
79.15,20.78,953.32,998.82
75.37,18.46,986.08,998.95
23.82,0.83,979.37,999.04
19.09,0.57,990.9,999.11
93.07,0.35,996.19,999.17
23.41,0.19,998.14,999.21
