OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.2,26.1,60.8,82.7
21.5,34.6,64.6,90.5
22.8,41.6,79.3,97.8
23.6,20.5,82.3,98.4
25.2,21.3,84.1,99.2
26.1,24.4,87.7,99.4
27.7,24.7,90.3,99.5
29.2,25.2,92.5,99.5
31.6,27.6,92.5,99.5
32.5,27.8,93.7,99.6
36.7,29.2,94.9,99.6
38.1,29.0,96.8,99.6
42.3,29.3,97.3,99.6
43.5,36.4,97.4,99.6
46.1,42.2,97.8,99.6
47.8,11.2,98.8,99.6
48.1,10.4,98.9,99.7
48.6,59.0,99.0,99.7
50.2,59.0,99.3,99.7
21.2,26.6,60.6,81.2
21.6,34.7,64.6,87.7
22.9,41.7,78.6,95.4
23.7,16.8,80.4,97.5
25.3,20.8,82.9,97.6
26.9,21.1,87.1,98.4
27.8,21.0,88.6,98.8
29.5,21.4,89.6,99.4
31.9,13.4,89.3,99.0
36.0,7.9,90.1,99.3
39.8,6.4,90.3,99.4
41.5,6.3,92.2,99.6
42.9,5.9,93.6,99.6
45.5,33.0,96.1,99.6
47.1,73.5,96.2,99.6
48.0,80.2,97.0,99.6
48.4,83.6,97.1,99.5
50.0,84.2,97.7,99.6
50.6,83.0,98.1,99.6
21.2,26.3,61.2,80.7
21.6,35.2,64.6,88.2
22.9,42.5,77.5,90.9
23.7,46.7,79.7,96.1
25.3,55.2,83.1,97.4
26.6,57.1,83.9,97.5
27.7,58.7,88.3,97.8
29.5,60.5,88.7,98.6
34.7,11.3,88.6,98.1
36.0,6.3,89.4,98.3
40.4,7.7,89.7,98.3
42.6,6.1,90.7,98.3
43.1,5.7,89.9,98.4
46.5,5.7,91.9,99.4
47.1,3.4,91.6,99.5
47.7,3.0,93.5,99.5
49.0,7.3,96.5,99.6
50.5,6.5,96.9,99.6
51.0,8.8,97.3,99.0
22.8,41.7,79.7,98.0
25.2,23.4,84.1,99.3
27.7,25.0,91.2,99.5
31.6,26.0,92.6,99.5
36.7,29.2,95.3,99.6
42.3,36.3,97.3,99.6
46.1,11.2,97.8,99.6
48.1,9.2,98.9,99.7
50.2,59.1,99.3,99.7
51.4,60.4,99.6,99.7
24.0,66.6,99.6,99.7
24.3,67.6,99.7,99.7
24.7,13.7,99.7,99.8
25.3,13.4,99.8,99.8
25.6,73.8,99.8,99.8
25.9,74.0,99.8,99.8
27.7,74.0,99.8,99.8
27.8,75.2,99.8,99.8
28.0,75.2,99.8,99.8
22.9,41.6,78.7,96.2
25.3,20.9,82.4,97.7
27.8,20.9,88.7,99.1
31.9,11.8,89.3,99.2
39.8,6.3,90.3,99.4
42.9,27.9,93.7,99.6
47.1,80.5,96.2,99.6
48.4,82.1,97.1,99.6
50.6,85.4,98.1,99.6
20.9,82.4,98.2,99.7
21.1,80.4,98.8,99.7
21.2,3.3,99.0,99.7
21.3,3.3,99.2,99.7
21.1,3.3,99.8,99.8
21.4,2.6,98.9,99.8
21.9,12.1,99.1,99.8
14.8,12.6,99.3,99.8
13.5,3.2,99.3,99.8
13.4,17.1,99.6,99.8
22.9,42.4,77.6,91.5
25.2,55.6,83.1,97.4
