OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
20.9,23.8,54.7,63.3
21.9,24.7,56.1,75.6
22.2,30.3,58.2,78.6
22.7,36.8,59.6,28.6
23.2,49.9,62.6,19.1
23.7,52.3,63.6,16.8
23.9,53.0,64.3,8.2
23.3,56.7,67.9,9.0
27.5,28.9,69.8,8.3
28.5,37.1,71.2,2.8
29.7,42.0,76.9,0.6
31.4,42.6,63.7,0.4
32.7,54.5,66.5,0.0
35.2,57.0,66.6,0.0
35.7,65.7,52.8,0.0
36.6,69.7,21.3,0.0
36.9,59.6,24.9,0.0
43.4,69.7,21.3,0.0
24.5,75.1,16.5,0.0
20.8,23.4,54.9,65.4
21.8,23.2,56.4,71.1
22.2,30.0,58.6,75.7
22.5,37.6,60.2,78.6
22.9,44.8,63.7,61.5
22.4,51.8,65.1,48.8
22.6,23.4,66.5,35.2
22.8,24.4,68.9,38.0
23.1,25.5,68.9,26.0
28.5,26.3,69.7,16.3
29.1,27.4,70.9,20.7
29.8,24.4,70.1,32.4
31.5,12.3,69.7,18.1
35.1,56.5,70.3,0.2
36.2,57.0,72.5,0.0
36.8,71.7,70.8,0.0
42.5,63.9,77.4,0.0
22.5,65.6,77.7,0.0
22.7,81.9,77.5,0.0
20.6,23.0,55.2,65.1
21.8,23.1,57.8,71.0
22.1,29.3,59.7,69.7
22.4,37.5,62.6,69.0
22.8,45.9,64.1,72.8
22.1,51.5,64.5,78.0
22.4,53.2,66.8,78.6
22.5,23.3,69.0,82.2
23.0,24.0,70.6,83.0
27.8,18.8,69.4,78.7
28.4,26.2,71.6,83.7
29.0,11.3,71.5,83.6
29.5,24.8,75.1,83.5
35.1,10.3,77.8,84.4
18.2,11.3,78.3,86.9
18.1,58.8,77.4,85.6
18.3,62.5,78.1,13.4
17.1,13.3,76.2,13.7
16.1,12.4,77.6,9.9
22.2,32.7,58.2,79.8
23.2,49.9,62.7,16.4
23.9,26.9,64.1,7.5
27.5,29.0,70.0,7.6
29.7,53.7,77.0,0.4
32.8,54.9,63.7,0.0
36.3,61.6,52.2,0.0
36.9,59.7,24.9,0.0
24.6,66.1,16.5,0.0
24.8,86.1,15.3,0.0
25.4,88.0,15.3,0.0
25.9,88.2,13.8,0.0
26.9,88.6,4.6,0.0
28.1,90.2,3.0,0.0
28.5,90.1,2.1,0.0
35.7,90.3,0.8,0.0
37.1,89.8,0.0,0.0
42.5,90.4,0.0,0.0
53.6,90.7,0.0,0.0
22.2,30.0,58.6,73.8
22.9,48.5,63.8,60.3
22.6,23.4,66.6,39.3
23.1,24.7,69.0,39.1
29.1,27.1,74.2,41.2
31.5,14.4,69.3,32.4
36.2,26.4,74.2,0.0
42.5,72.9,77.3,0.0
22.7,76.1,77.5,0.0
22.9,79.4,57.7,0.0
23.2,79.0,56.9,0.0
23.5,89.9,40.5,0.0
16.8,88.2,42.5,0.0
24.4,89.0,36.3,0.0
24.7,89.3,55.2,0.0
24.6,86.8,16.1,0.0
25.2,92.3,16.4,0.0
20.3,90.2,15.9,0.0
38.3,92.5,0.3,0.0
22.1,29.2,60.1,74.3
22.8,45.8,64.1,79.2
22.4,52.9,66.8,80.8
23.0,24.1,70.6,84.5
28.3,26.1,69.9,83.8
29.5,24.7,75.2,83.2
18.2,10.5,78.3,84.3
18.3,59.7,78.2,12.7
16.1,13.4,77.8,11.5
22.1,7.9,76.5,4.7
22.4,15.6,78.6,3.2
22.6,17.7,83.4,5.1
23.4,90.1,78.8,0.0
13.6,88.0,78.9,0.0
