OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.9,29.1,62.1,87.4
24.1,37.2,69.4,91.3
24.6,45.0,76.6,92.3
25.9,53.3,81.9,96.3
28.2,56.9,85.0,98.9
32.2,63.2,84.5,99.7
35.1,66.2,87.3,99.8
32.8,67.5,87.6,99.8
36.4,74.9,87.8,99.8
37.6,55.5,90.0,99.8
44.4,71.8,89.6,99.8
45.1,76.4,91.5,99.8
47.5,48.9,96.5,99.8
54.3,78.7,96.4,99.8
55.2,79.5,96.8,99.8
55.8,61.9,97.0,99.8
56.3,80.0,99.2,99.8
56.6,54.2,99.2,99.8
68.3,51.8,99.3,99.8
22.0,29.2,61.7,85.3
24.2,38.4,67.6,89.5
24.9,45.2,75.4,89.8
26.2,55.1,79.9,91.8
29.7,61.5,82.5,95.7
34.5,64.3,85.2,98.6
35.5,69.4,84.7,98.6
35.7,72.8,86.8,99.4
38.9,82.7,86.7,99.5
44.6,71.2,86.5,99.7
45.5,83.6,87.4,99.8
51.4,84.0,86.5,99.8
53.9,84.6,88.3,99.8
56.9,84.6,89.7,99.8
57.6,85.0,94.7,99.8
57.9,85.5,92.8,99.8
61.1,86.2,97.5,99.8
62.8,85.2,96.8,99.8
68.5,80.1,97.2,99.8
22.0,29.8,61.1,84.5
24.2,42.6,66.9,87.4
25.2,49.1,74.3,88.8
27.4,55.6,78.6,90.6
31.7,63.4,81.6,91.6
34.9,68.1,83.8,96.9
39.7,80.8,85.2,93.3
36.9,80.9,85.8,97.3
43.8,82.4,86.8,97.3
45.5,82.6,85.9,97.6
52.1,84.1,87.2,98.4
55.2,84.6,86.2,98.6
56.2,86.5,86.4,99.2
60.2,86.7,85.8,99.5
63.0,87.0,87.6,99.5
64.4,87.2,92.6,99.7
64.7,87.1,95.5,99.7
63.6,87.4,96.6,99.8
69.2,87.7,93.0,99.8
24.6,45.0,76.9,94.1
28.2,59.2,85.2,99.1
35.1,63.6,87.8,99.8
36.4,70.4,87.8,99.8
44.4,71.7,90.1,99.8
46.9,73.1,96.6,99.8
55.2,77.1,96.8,99.8
56.3,79.8,99.3,99.8
68.0,80.1,99.3,99.8
58.5,86.3,99.4,99.8
70.0,86.3,99.6,99.8
57.0,59.9,99.7,99.8
60.1,57.5,99.7,99.8
61.7,86.8,99.8,99.8
72.0,76.1,99.8,99.8
56.9,66.4,99.8,99.8
57.5,85.8,99.8,99.8
59.1,66.3,99.8,99.8
55.5,66.0,99.8,99.8
24.9,45.0,75.4,91.1
29.7,61.1,82.7,96.7
35.5,65.8,84.8,98.6
37.5,70.5,86.7,99.6
45.5,83.7,87.5,99.8
53.9,84.7,88.3,99.8
57.5,85.1,94.9,99.8
61.0,85.7,97.5,99.8
68.5,87.3,97.2,99.8
69.7,88.0,97.8,99.8
70.4,88.9,98.5,99.8
72.0,89.6,98.8,99.8
71.0,89.0,98.2,99.8
76.3,89.5,98.6,99.8
57.3,89.5,98.8,99.8
64.3,91.8,99.4,99.8
76.8,91.4,99.5,99.8
77.5,75.9,99.5,99.8
78.9,75.6,99.6,99.8
25.2,46.9,74.4,89.9
31.7,61.4,81.8,91.7
39.7,79.9,85.2,93.4
44.2,82.0,86.8,97.4
52.1,83.9,87.4,98.6
56.3,85.7,86.4,99.3
63.0,86.8,87.5,99.5
64.7,88.1,95.4,99.7
69.1,87.9,93.0,99.8
69.8,89.5,94.6,99.8
70.4,89.8,96.0,99.8
70.9,91.6,97.0,99.8
73.5,91.0,97.6,99.8
76.7,90.2,97.8,99.8
77.2,90.3,95.2,99.8
77.2,96.7,96.1,99.8
78.2,92.2,97.1,99.8
79.0,96.8,97.2,99.8
80.9,91.0,97.7,99.8
28.2,59.1,85.3,99.7
32.8,69.3,88.7,99.8
44.4,57.4,90.6,99.8
54.2,84.3,96.7,99.8
56.3,84.7,99.3,99.8
59.5,86.3,99.4,99.8
69.9,86.5,99.7,99.8
59.7,75.9,99.7,99.8
61.6,57.9,99.8,99.8
54.8,58.6,99.8,99.8
57.6,66.8,99.8,99.8
76.2,66.1,99.8,99.8
53.7,66.9,99.8,99.8
51.9,66.5,99.8,99.8
44.5,68.1,99.8,99.8
64.9,76.9,99.8,99.8
82.1,77.2,99.8,99.8
79.3,77.5,99.8,99.8
79.6,89.0,99.8,99.8
28.4,60.5,82.7,97.4
35.7,66.7,86.8,99.5
45.5,83.4,87.5,99.8
56.5,85.0,89.7,99.8
62.3,85.3,97.5,99.8
64.9,87.9,97.6,99.8
70.2,88.9,98.5,99.8
64.4,89.5,99.2,99.8
61.9,89.9,98.7,99.8
78.1,90.0,99.1,99.8
78.0,65.0,99.5,99.8
77.7,67.4,99.5,99.8
76.8,66.7,99.7,99.8
76.6,66.7,99.8,99.8
77.5,67.6,99.8,99.8
79.6,38.6,99.8,99.8
80.2,32.0,99.8,99.8
82.6,92.9,99.8,99.8
82.9,69.7,99.8,99.8
31.7,60.7,82.1,91.7
36.7,79.9,85.8,97.4
51.4,83.9,87.4,98.6
59.8,86.6,88.0,99.5
63.8,88.4,95.4,99.7
70.1,89.3,93.3,99.8
70.4,90.0,96.0,99.8
72.2,91.6,97.2,99.8
73.7,90.1,97.8,99.8
76.7,96.4,95.3,99.8
78.3,94.9,97.1,99.8
77.4,90.7,97.3,99.8
48.2,92.6,97.9,99.8
78.7,90.3,98.3,99.8
79.9,90.1,98.7,99.8
81.5,93.0,98.9,99.8
84.5,93.6,99.4,99.8
84.6,94.4,99.5,99.8
83.3,94.3,99.5,99.8
35.0,64.0,89.5,99.8
44.3,56.3,90.9,99.8
55.1,79.5,97.0,99.8
57.6,80.7,99.4,99.8
54.5,87.0,99.7,99.8
60.5,67.6,99.8,99.8
71.8,77.9,99.8,99.8
57.5,66.3,99.8,99.8
55.3,82.6,99.8,99.8
51.3,67.3,99.8,99.8
43.2,76.6,99.8,99.8
38.3,92.5,99.8,99.8
78.7,88.0,99.8,99.8
79.5,94.0,99.8,99.8
57.5,38.6,99.8,99.8
51.9,39.6,99.8,99.8
54.4,75.0,99.8,99.8
54.7,76.6,99.8,99.8
56.3,72.7,99.8,99.8
35.5,64.2,85.8,99.5
45.5,83.3,87.5,99.8
59.8,85.1,91.8,99.8
64.4,87.3,97.3,99.8
70.6,88.8,98.6,99.8
60.6,89.8,98.2,99.8
75.4,92.2,99.0,99.8
77.3,90.8,99.5,99.8
77.4,76.2,99.7,99.8
76.6,67.0,99.8,99.8
76.4,37.1,99.8,99.8
78.7,93.6,99.8,99.8
81.4,94.1,99.8,99.8
79.7,69.0,99.8,99.8
83.0,4.4,99.8,99.8
55.2,5.0,99.8,99.8
83.4,5.3,99.8,99.8
86.3,5.1,99.8,99.8
55.1,5.0,99.8,99.8
37.0,74.9,85.4,96.9
51.3,83.6,86.9,98.6
62.6,86.8,87.0,99.6
69.0,88.6,92.5,99.8
70.4,89.8,96.0,99.8
72.8,91.3,97.3,99.8
76.8,96.4,94.8,99.8
78.8,96.6,97.0,99.8
77.5,98.7,97.4,99.8
51.8,85.7,98.1,99.8
79.8,94.0,98.7,99.8
81.6,80.6,99.1,99.8
84.5,93.9,99.5,99.8
83.1,93.8,99.5,99.8
66.7,83.8,99.7,99.8
84.7,83.1,99.7,99.8
79.7,94.5,99.8,99.8
54.0,97.4,99.8,99.8
55.2,97.4,99.8,99.8
36.2,69.9,90.5,99.8
52.6,78.2,97.0,99.8
57.1,57.5,99.6,99.8
70.0,86.7,99.7,99.8
61.1,68.3,99.8,99.8
54.7,87.3,99.8,99.8
57.8,66.3,99.8,99.8
59.9,67.9,99.8,99.8
43.2,68.2,99.8,99.8
82.1,68.6,99.8,99.8
78.9,30.1,99.8,99.8
79.4,39.1,99.8,99.8
52.6,83.1,99.8,99.8
54.6,83.3,99.8,99.8
61.2,83.5,99.8,99.8
62.2,83.9,99.8,99.8
64.5,91.0,99.8,99.8
58.7,75.0,99.8,99.8
58.8,91.3,99.8,99.8
36.8,69.8,87.0,99.8
57.2,84.9,89.9,99.8
69.1,87.5,97.3,99.8
64.1,90.1,98.7,99.8
74.8,91.0,98.7,99.8
76.4,91.0,99.4,99.8
77.4,90.6,99.7,99.8
73.2,76.2,99.8,99.8
81.1,78.3,99.8,99.8
79.8,66.9,99.8,99.8
80.1,82.7,99.8,99.8
83.1,73.1,99.8,99.8
54.1,4.9,99.8,99.8
85.5,5.0,99.8,99.8
54.8,4.7,99.8,99.8
57.0,4.5,99.8,99.8
57.2,93.9,99.8,99.8
62.8,4.6,99.8,99.8
27.5,4.7,99.8,99.8
43.9,81.0,86.6,97.4
60.1,85.5,88.0,99.5
70.3,87.9,92.5,99.8
68.1,91.6,96.7,99.8
76.5,90.4,93.1,99.8
77.2,96.5,96.1,99.8
77.4,98.9,97.3,99.8
78.4,90.2,98.2,99.8
80.0,93.6,98.8,99.8
84.5,93.4,99.4,99.8
82.7,94.5,99.5,99.8
66.7,94.8,99.7,99.8
85.2,97.4,99.7,99.8
79.1,97.4,99.8,99.8
54.5,83.2,99.8,99.8
72.5,96.4,99.8,99.8
56.0,96.3,99.8,99.8
72.8,96.5,99.8,99.8
64.9,96.9,99.8,99.8
44.1,71.4,92.0,99.8
56.5,85.0,99.4,99.8
54.4,87.4,99.7,99.8
60.3,74.6,99.8,99.8
54.9,81.5,99.8,99.8
73.4,76.1,99.8,99.8
43.0,68.8,99.8,99.8
65.1,93.6,99.8,99.8
78.9,89.5,99.8,99.8
79.0,74.5,99.8,99.8
58.9,73.2,99.8,99.8
54.9,73.3,99.8,99.8
54.7,73.6,99.8,99.8
57.4,84.4,99.8,99.8
57.5,91.2,99.8,99.8
59.0,91.3,99.8,99.8
59.7,75.9,99.8,99.8
65.5,94.9,99.8,99.8
66.2,94.7,99.8,99.8
45.2,82.9,87.7,99.8
60.8,87.3,98.0,99.8
70.5,88.7,98.6,99.8
54.8,90.2,98.7,99.8
67.9,91.1,99.5,99.8
73.7,91.3,99.7,99.8
77.8,68.2,99.8,99.8
80.7,67.7,99.8,99.8
84.6,94.1,99.8,99.8
82.7,4.7,99.8,99.8
79.0,4.7,99.8,99.8
86.1,5.0,99.8,99.8
54.9,4.9,99.8,99.8
57.1,97.6,99.8,99.8
57.2,5.1,99.8,99.8
30.5,97.5,99.8,99.8
57.0,97.8,99.8,99.8
65.5,97.0,99.8,99.8
65.4,97.0,99.8,99.8
51.3,82.5,86.8,98.6
62.1,88.3,95.0,99.8
64.7,92.9,95.8,99.8
73.6,90.3,93.1,99.8
78.2,97.7,96.5,99.8
77.8,98.6,97.8,99.8
79.6,90.5,98.7,99.8
70.6,80.4,99.2,99.8
82.6,70.6,99.5,99.8
84.5,97.4,99.7,99.8
85.2,83.3,99.8,99.8
53.7,83.5,99.8,99.8
55.2,96.4,99.8,99.8
56.2,96.4,99.8,99.8
72.7,96.4,99.8,99.8
65.6,96.9,99.8,99.8
59.1,96.9,99.8,99.8
65.2,96.4,99.8,99.8
73.9,96.3,99.8,99.8
46.3,73.7,97.3,99.8
57.9,86.7,99.7,99.8
59.6,68.0,99.8,99.8
71.9,91.3,99.8,99.8
72.7,68.3,99.8,99.8
43.5,77.8,99.8,99.8
78.5,94.2,99.8,99.8
76.4,82.9,99.8,99.8
51.8,74.8,99.8,99.8
52.6,95.0,99.8,99.8
54.6,91.0,99.8,99.8
64.4,84.5,99.8,99.8
57.9,93.6,99.8,99.8
58.8,94.8,99.8,99.8
65.4,91.4,99.8,99.8
66.8,91.3,99.8,99.8
66.7,91.3,99.8,99.8
66.7,96.7,99.8,99.8
44.7,96.7,0.0,0.0
53.7,84.3,88.8,99.8
63.1,87.3,97.8,99.8
60.0,90.5,98.3,99.8
71.2,92.2,99.5,99.8
73.5,94.1,99.7,99.8
78.6,93.6,99.8,99.8
80.1,80.6,99.8,99.8
66.0,71.0,99.8,99.8
36.4,5.2,99.8,99.8
85.9,83.0,99.8,99.8
54.7,97.6,99.8,99.8
55.6,97.6,99.8,99.8
68.2,94.2,99.8,99.8
27.6,97.5,99.8,99.8
59.4,97.5,99.8,99.8
62.9,97.1,99.8,99.8
65.5,97.1,99.8,99.8
88.3,96.8,99.8,99.8
35.5,96.8,0.0,0.0
56.1,84.2,85.9,99.5
69.5,89.2,93.0,99.8
71.0,91.5,97.1,99.8
77.6,96.7,95.5,99.8
77.8,98.7,97.7,99.8
79.5,95.5,98.7,99.8
68.6,96.1,99.4,99.8
82.8,99.0,99.5,99.8
84.4,95.5,99.7,99.8
53.5,97.0,99.8,99.8
