OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
205.56,222.8,546.37,822.39
208.2,232.6,609.69,937.14
211.03,247.46,633.4,973.58
213.0,284.14,701.01,983.98
216.47,319.51,749.28,992.66
221.94,355.9,789.9,995.96
224.6,369.23,812.8,996.99
227.97,423.32,898.62,998.04
229.17,486.09,912.46,998.58
316.56,532.52,937.29,998.89
313.41,537.72,952.13,999.07
342.28,540.29,958.61,999.18
350.75,552.93,966.99,999.27
370.77,578.72,973.52,999.33
362.02,587.38,982.78,999.38
369.16,614.72,985.58,999.41
379.45,615.8,988.34,999.45
395.25,582.51,988.69,999.47
398.44,637.34,987.06,999.5
203.18,210.59,539.68,698.92
204.51,221.22,599.09,902.75
205.91,221.15,621.66,931.98
204.46,207.7,638.74,951.2
205.64,282.88,700.0,972.85
206.47,309.54,724.81,982.84
208.76,373.36,765.39,990.07
215.05,177.77,809.58,993.24
209.62,177.11,841.77,995.64
311.98,520.25,870.07,995.63
321.15,541.74,904.26,996.89
325.5,556.63,914.02,997.83
340.87,578.36,931.77,998.42
345.23,572.35,946.05,998.79
356.6,589.72,956.55,999.03
363.88,624.29,959.32,999.19
377.59,635.1,974.39,999.3
390.26,593.19,978.37,999.37
398.15,582.47,981.17,999.43
200.01,198.89,539.21,655.16
199.9,198.08,570.89,796.15
199.96,199.37,605.54,908.97
200.72,200.83,627.27,934.32
201.12,228.5,641.01,963.18
198.28,281.63,688.77,942.13
197.88,171.71,711.32,955.69
198.31,174.3,749.93,976.25
197.99,148.74,812.91,980.69
252.87,498.09,814.76,987.24
266.56,521.61,818.58,990.62
286.8,556.14,848.68,992.64
296.24,225.92,858.7,993.72
300.88,611.2,893.92,995.55
308.16,615.87,917.67,996.46
308.73,633.23,918.11,997.32
322.48,636.63,932.2,995.81
334.53,644.98,937.54,996.44
337.51,634.16,957.05,997.22
211.05,250.26,634.57,983.85
216.43,329.08,752.85,994.79
224.64,378.94,816.11,997.75
228.77,488.71,916.04,998.79
313.42,541.8,954.62,999.13
350.69,569.9,968.72,999.29
361.99,608.45,983.9,999.39
379.34,608.58,985.05,999.45
398.37,590.4,987.77,999.5
434.58,577.35,992.8,999.54
468.86,614.57,994.84,999.57
491.63,632.66,996.27,999.59
510.14,613.51,997.22,999.61
520.92,635.1,997.39,999.63
533.1,641.49,997.99,999.64
538.03,569.87,998.4,999.66
553.18,638.28,998.7,999.67
549.57,638.3,998.91,999.68
556.18,632.15,999.07,999.69
205.9,221.95,621.79,943.17
205.65,284.82,700.62,976.59
208.76,373.45,767.29,991.19
209.62,179.9,843.2,994.43
321.1,541.0,907.06,997.48
340.73,569.27,932.7,998.67
356.57,587.84,957.58,999.14
377.41,633.07,974.95,999.34
397.94,597.01,981.59,999.45
430.94,610.78,974.13,999.51
445.08,605.66,985.67,999.55
461.33,598.57,983.12,999.58
490.03,614.96,988.84,999.6
502.41,675.68,992.12,999.62
501.1,705.98,993.34,999.64
507.42,644.54,995.04,999.65
541.72,925.98,995.97,999.67
538.48,937.47,996.88,999.68
552.53,940.92,997.55,999.69
199.95,199.79,604.99,879.33
201.12,229.3,640.61,966.6
197.88,171.87,710.96,958.54
197.98,148.46,812.81,983.12
266.47,527.0,818.39,991.39
294.65,575.67,858.55,994.16
308.01,464.66,917.74,996.71
322.31,625.34,932.22,996.0
337.3,645.49,957.13,997.34
361.34,654.42,962.09,998.32
391.53,650.79,982.7,998.87
432.66,622.31,977.69,999.18
452.91,618.88,964.85,999.36
468.78,661.21,971.87,999.48
512.27,644.4,976.07,999.55
528.25,652.66,982.45,999.59
500.61,660.42,989.96,999.63
548.41,49.73,984.76,999.65
562.95,48.84,985.83,999.67
216.49,334.69,757.81,995.27
228.02,432.43,907.68,998.66
313.44,547.0,954.41,999.17
370.43,583.13,976.74,999.36
380.97,573.95,986.43,999.46
427.53,612.83,990.78,999.52
472.8,588.22,995.29,999.57
485.21,619.03,997.04,999.6
521.89,629.74,997.59,999.63
534.66,639.6,998.32,999.65
553.02,634.21,998.76,999.67
551.73,629.48,999.03,999.69
558.57,491.68,999.21,999.7
570.97,720.99,999.33,999.72
575.2,732.51,999.42,999.73
589.7,504.69,999.49,999.74
598.02,710.16,999.55,999.76
626.25,483.6,999.6,999.77
630.43,612.96,999.63,999.78
205.66,285.37,701.4,978.8
215.02,378.66,812.52,995.52
320.97,542.78,908.73,997.91
346.06,593.95,949.13,999.07
377.11,635.91,975.26,999.38
425.77,606.04,981.96,999.49
444.72,610.28,986.07,999.55
485.23,612.6,985.76,999.59
501.73,654.06,992.3,999.62
502.34,643.75,994.45,999.65
541.44,933.94,996.06,999.67
538.13,941.69,997.3,999.69
575.63,955.8,996.89,999.7
581.26,957.69,997.79,999.72
580.85,955.44,998.4,999.73
604.14,958.66,998.81,999.74
591.87,962.83,999.09,999.76
632.42,806.46,999.29,999.77
641.46,959.0,999.43,999.78
201.12,241.33,640.01,953.21
198.29,172.71,749.06,978.58
266.33,519.9,818.06,992.02
300.64,597.08,893.88,995.83
322.03,641.36,932.24,996.13
342.71,650.62,956.61,997.95
390.17,679.26,982.83,998.89
436.99,615.56,981.26,999.29
468.62,631.07,971.61,999.48
520.27,678.2,979.28,999.57
503.28,663.5,989.88,999.63
558.99,48.63,985.15,999.66
563.21,13.64,989.45,999.69
568.6,9.95,992.67,999.71
578.52,30.17,993.71,999.72
614.36,7.74,995.29,999.74
632.99,9.33,996.45,999.75
641.48,6.98,997.06,999.77
641.76,3.12,997.75,999.78
224.83,422.91,871.3,998.47
313.48,549.93,959.55,999.2
361.86,603.54,986.82,999.41
