OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.0,24.3,58.6,75.2
21.7,24.0,63.6,81.8
22.7,25.4,68.5,92.2
24.1,28.1,73.9,83.4
24.7,32.2,76.0,88.8
24.5,33.6,77.1,94.0
24.8,37.6,69.2,88.2
24.0,39.0,74.1,88.7
24.1,60.6,75.4,88.6
24.1,60.3,76.8,89.1
25.2,65.0,79.3,94.2
25.4,59.3,82.7,94.2
26.3,63.4,84.9,94.6
26.6,64.0,85.6,95.0
28.3,63.4,85.9,96.4
29.6,67.0,85.4,96.5
30.5,64.4,85.9,96.5
32.1,68.3,86.0,96.9
32.8,68.7,86.0,88.1
21.0,24.1,58.9,74.6
21.6,23.3,63.8,80.2
22.6,24.9,68.5,84.9
23.9,26.8,73.7,85.5
23.7,29.7,75.4,87.9
24.4,33.0,74.2,93.6
22.4,35.0,73.6,88.5
23.1,39.4,74.2,88.5
23.3,40.8,76.4,90.2
24.0,44.9,78.4,91.6
24.7,44.5,81.0,90.5
24.9,48.0,83.4,94.8
23.4,49.4,85.0,94.9
26.1,60.4,85.2,95.1
26.9,60.2,85.3,96.0
27.4,62.4,85.3,96.3
29.4,63.5,85.5,96.3
29.9,66.3,85.0,96.5
30.6,62.4,85.6,96.5
21.0,23.6,59.2,74.7
21.7,23.0,65.6,78.9
22.6,24.8,69.0,84.9
24.0,24.4,72.0,85.7
23.0,25.5,70.7,87.5
24.3,31.6,74.7,92.5
22.2,37.2,73.8,88.8
23.0,39.1,76.3,88.9
23.1,37.0,76.9,93.8
23.2,44.0,81.4,94.6
24.3,46.5,84.6,94.9
24.8,44.2,84.7,94.9
25.5,48.5,85.1,95.2
26.6,49.0,85.3,95.2
26.9,53.0,85.4,95.3
27.2,42.6,85.4,95.4
28.9,46.2,86.0,95.3
25.4,49.0,85.7,95.5
27.8,46.5,86.5,95.8
22.7,26.2,68.5,82.1
24.7,32.3,76.1,91.9
24.8,37.7,69.3,89.4
24.1,60.4,75.7,89.0
25.0,65.5,79.4,94.3
26.3,63.5,85.2,95.4
28.3,62.9,84.8,96.5
30.5,63.9,85.0,97.1
32.8,68.8,86.2,97.1
33.6,52.1,86.0,89.2
35.9,75.7,88.1,87.2
37.8,59.0,87.0,72.1
38.7,52.5,89.5,68.4
40.3,92.0,90.4,69.2
41.9,92.3,88.5,69.6
42.9,89.5,90.2,1.7
43.8,89.7,92.4,1.3
43.1,92.8,84.1,1.3
44.3,90.0,3.6,0.4
22.6,24.9,68.5,84.8
23.7,29.7,75.5,85.7
22.4,33.5,73.6,87.4
23.3,42.9,76.4,90.8
24.7,45.7,81.0,94.8
25.1,53.8,85.0,95.1
26.9,62.8,85.3,96.3
29.4,64.8,85.5,96.5
30.5,66.7,85.6,96.7
33.5,49.8,88.0,96.7
