OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.7,19.8,58.0,73.7
20.0,19.8,60.8,77.8
18.6,27.3,64.8,85.4
18.7,18.3,69.7,89.1
18.7,19.0,72.4,93.5
18.8,18.9,74.2,98.9
18.6,34.4,75.1,99.1
18.6,34.5,80.4,99.3
18.7,36.9,81.5,99.6
18.7,38.0,84.4,99.6
18.2,42.8,77.9,99.6
18.9,9.9,79.2,99.7
18.2,10.3,82.8,99.7
18.2,9.7,86.2,99.7
18.2,9.6,84.1,99.9
27.3,10.3,86.8,99.9
26.9,10.2,89.1,99.9
26.9,9.5,90.9,99.9
27.2,9.5,91.0,99.9
19.7,18.7,58.0,72.0
20.2,18.7,61.0,75.4
18.4,25.1,64.7,77.3
18.1,15.8,68.2,82.2
17.9,11.8,71.1,83.7
17.7,10.6,74.2,87.8
17.6,24.1,74.8,91.5
17.5,21.7,75.5,97.3
17.5,35.2,79.0,98.1
17.5,8.6,80.4,98.6
17.4,8.9,82.2,99.2
17.2,4.8,77.5,99.2
16.5,4.2,77.8,99.4
16.0,3.8,80.0,99.5
16.0,2.8,81.1,99.6
19.5,2.4,81.3,99.6
19.2,4.4,82.6,99.6
19.2,2.7,83.0,99.9
21.2,2.8,83.5,99.9
19.9,18.5,58.0,71.9
20.4,18.0,60.7,69.5
18.3,19.5,64.7,75.1
17.6,11.8,67.2,77.7
17.5,10.6,70.4,80.0
17.2,9.5,72.5,82.2
17.2,13.5,74.7,83.2
17.1,8.3,74.6,89.4
17.0,8.4,77.7,89.6
16.4,4.1,78.2,86.5
16.3,3.7,79.9,94.9
15.7,2.8,80.3,95.6
15.4,2.8,76.0,94.9
15.4,2.4,76.5,96.2
12.0,1.6,77.3,97.9
16.5,1.5,79.4,98.4
15.9,1.5,80.9,98.7
16.0,1.3,79.7,98.8
16.1,1.2,81.5,99.0
18.6,27.4,64.9,88.1
18.7,19.5,72.8,96.5
18.6,34.3,75.1,99.3
18.7,37.0,81.7,99.6
18.2,42.8,78.1,99.7
18.2,9.6,83.1,99.7
18.3,10.3,84.7,99.9
26.9,10.0,89.5,99.9
27.2,9.4,91.5,99.9
27.4,9.5,91.9,99.9
30.2,11.1,97.7,100.0
33.9,21.7,98.9,100.0
34.0,14.8,99.0,100.0
63.2,85.4,99.1,100.0
39.7,71.8,99.1,100.0
66.1,83.6,99.2,100.0
66.5,83.3,99.6,100.0
67.5,84.1,99.6,100.0
69.0,84.7,99.6,100.0
18.4,25.3,64.7,79.1
17.9,11.7,71.2,84.2
17.6,22.0,74.8,92.1
17.5,13.9,79.1,98.5
17.4,5.1,82.2,99.2
16.5,3.8,77.8,99.5
16.0,2.8,81.1,99.6
19.2,2.7,82.6,99.9
21.2,2.0,83.5,99.9
20.8,2.7,83.9,99.9
23.8,2.8,84.3,100.0
22.6,1.2,86.4,100.0
24.8,0.6,95.3,100.0
35.2,12.0,95.9,100.0
39.2,4.9,96.6,100.0
66.0,71.6,97.2,100.0
66.8,73.1,97.7,100.0
68.2,9.7,98.1,100.0
69.5,74.5,98.3,100.0
18.3,19.8,64.7,75.8
17.5,10.6,70.4,80.4
17.2,12.8,74.7,83.3
17.0,5.5,77.7,88.8
16.3,2.9,79.9,94.9
15.4,2.7,75.9,95.0
12.0,1.5,77.3,98.0
16.0,1.4,77.3,98.7
16.1,1.2,81.9,99.0
16.0,0.6,82.5,99.2
15.0,0.6,82.6,99.2
15.0,0.5,83.9,100.0
13.1,0.4,83.4,100.0
35.3,0.5,83.4,100.0
35.7,0.4,85.5,100.0
