ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
885.29,983.54
910.9,983.0
920.67,932.18
923.61,993.97
908.09,14.43
919.52,13.82
917.44,1.31
918.31,1.02
918.38,0.83
912.18,0.7
911.76,0.61
911.79,0.54
919.75,0.49
919.73,0.45
933.27,0.42
919.64,0.39
913.03,0.37
919.56,0.35
815.94,973.06
901.0,986.08
916.58,989.35
923.63,981.13
898.05,805.12
903.58,805.48
904.15,606.0
906.78,234.88
906.83,234.71
906.57,560.65
908.07,560.72
907.82,902.07
907.7,931.94
907.28,931.98
907.4,932.0
915.82,932.02
909.82,932.04
909.79,932.05
888.67,972.93
904.62,968.68
912.89,959.6
911.01,906.45
893.34,946.17
896.06,951.11
895.23,374.24
898.01,377.35
894.89,261.29
897.49,803.43
898.94,395.1
902.13,394.87
902.03,394.68
915.55,394.53
915.53,394.4
914.25,394.29
914.06,394.19
915.08,394.1
877.35,980.61
868.73,930.59
906.4,788.76
905.29,814.96
915.54,826.35
895.91,819.44
894.06,812.33
840.49,824.88
775.98,88.95
893.14,140.4
892.75,661.5
892.57,97.57
903.04,97.29
912.08,408.96
902.7,408.82
911.65,661.75
911.76,661.71
912.79,661.68
841.41,978.79
910.01,948.16
906.12,944.77
905.88,979.1
911.8,840.17
895.97,718.92
892.41,303.4
893.71,378.34
828.19,93.06
881.1,92.73
892.73,23.22
373.43,22.97
802.36,953.59
806.91,953.68
552.96,953.76
842.83,953.83
898.52,953.9
899.29,953.95
881.87,975.04
946.32,480.35
910.14,953.03
907.12,627.55
912.11,975.45
893.27,618.97
904.12,611.87
588.78,331.88
893.16,165.8
888.68,116.37
889.46,115.99
14.51,115.72
831.48,865.99
869.93,866.04
892.47,872.99
764.95,19.83
871.71,19.54
875.86,19.29
945.96,975.19
910.16,925.17
908.34,854.53
905.69,978.45
908.83,974.94
895.47,979.33
904.8,723.11
906.83,718.65
567.09,845.12
13.84,260.28
518.48,43.88
13.24,271.23
191.51,271.01
14.0,270.85
894.65,113.8
749.36,113.63
181.52,827.56
895.47,827.54
949.01,976.19
934.79,980.71
908.54,974.82
910.67,961.41
908.87,559.3
894.71,978.7
900.98,973.34
886.94,714.19
116.32,715.19
21.92,848.35
97.16,848.77
16.22,277.37
18.88,46.93
238.27,46.47
238.91,78.59
14.09,78.26
405.82,846.79
277.33,846.87
947.59,981.2
912.73,981.44
910.35,980.68
908.73,510.53
909.69,208.78
905.45,187.82
906.77,600.2
891.05,973.36
342.25,974.19
12.41,282.34
13.7,278.39
12.77,278.25
117.17,45.59
359.81,45.5
413.65,45.3
246.95,45.16
237.49,45.05
23.74,44.97
211.55,983.06
915.04,985.04
912.3,984.34
908.04,984.05
912.42,238.01
918.22,187.12
904.77,481.93
898.46,848.99
889.95,849.01
240.4,282.8
107.26,282.63
21.88,45.82
21.23,45.48
112.26,45.23
28.19,45.04
259.01,44.91
350.31,313.84
172.13,80.47
80.34,987.02
920.12,985.85
960.45,985.36
910.35,991.93
911.39,38.37
926.39,607.46
898.05,799.45
129.77,850.27
29.47,650.06
352.52,586.29
363.63,585.93
97.63,282.58
106.76,46.55
23.44,46.25
27.87,46.02
26.59,45.86
326.93,706.59
127.98,265.66
87.39,987.84
920.53,901.84
909.7,984.33
73.47,992.23
910.71,975.73
898.95,977.27
131.95,976.53
120.31,978.34
129.07,973.93
903.91,829.74
239.41,408.82
893.26,557.18
99.96,586.75
336.66,586.89
739.97,587.51
109.56,287.27
186.39,287.05
26.55,249.76
924.44,985.86
937.35,987.37
910.46,984.72
889.14,982.66
909.39,977.31
894.19,979.68
134.99,977.11
909.59,834.69
904.18,835.49
901.37,975.67
905.57,976.84
905.69,977.71
894.62,978.37
897.32,978.88
234.91,346.02
269.49,63.45
683.6,62.7
895.76,62.15
325.15,935.21
937.29,987.09
929.21,983.0
937.46,983.9
958.81,546.77
831.74,977.63
142.98,336.73
819.22,979.37
130.33,980.21
882.97,977.81
906.88,727.43
903.26,728.18
905.73,70.93
905.25,64.44
544.1,63.34
900.47,62.51
234.41,61.78
342.13,61.2
938.09,484.66
937.22,986.62
928.45,983.19
164.46,983.98
958.04,917.25
661.09,430.48
6.13,931.86
801.42,791.88
129.5,881.44
133.63,882.83
27.15,980.71
55.98,978.88
77.19,979.68
45.4,980.23
908.15,979.08
908.75,979.97
910.13,980.71
226.09,981.32
119.09,971.83
921.95,985.94
937.45,983.15
706.61,984.73
911.07,899.39
5.21,587.64
37.25,552.29
146.98,609.35
131.92,613.0
111.99,981.92
110.75,862.88
73.92,983.05
28.74,983.76
27.6,984.32
70.17,982.95
77.23,983.7
75.01,984.31
89.34,984.81
862.86,978.1
296.34,983.79
903.97,982.13
907.07,899.99
910.65,390.62
4.6,525.73
130.88,544.02
141.35,608.86
138.82,981.1
35.6,981.93
148.53,983.13
65.39,984.56
62.79,985.33
576.34,985.92
92.21,958.28
81.45,970.86
69.99,311.97
28.38,311.62
101.1,940.6
284.74,981.6
276.38,988.41
967.57,272.95
906.83,346.04
124.15,552.42
906.07,818.92
158.35,673.72
150.19,719.37
68.08,720.69
41.89,983.44
56.36,832.15
61.78,384.86
60.05,388.13
37.19,313.09
55.68,983.11
61.54,983.87
64.24,985.38
868.52,973.66
109.99,978.35
915.3,987.65
467.02,983.36
958.31,613.39
173.23,646.07
140.95,789.65
165.4,809.05
173.3,243.17
75.78,265.22
632.19,967.75
94.66,980.89
86.63,981.03
84.97,968.43
84.69,971.96
85.07,981.07
55.78,990.93
63.88,991.38
