OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
235.81,320.84,552.11,641.24
247.4,449.69,574.09,716.85
265.17,526.11,609.17,771.16
282.57,603.94,634.12,752.35
308.75,644.84,624.87,753.15
356.63,710.53,638.97,873.81
400.3,736.0,674.48,908.16
432.8,746.53,698.43,884.0
457.32,777.75,705.67,17.83
482.29,803.06,720.83,12.25
490.27,861.6,745.2,8.57
495.19,866.97,770.37,6.07
548.62,908.88,766.51,3.79
566.44,920.37,787.78,3.12
604.03,925.74,730.97,2.64
589.92,933.98,732.31,2.3
633.77,935.73,737.5,2.07
682.77,938.45,737.6,1.91
709.45,937.51,765.79,1.79
232.07,303.54,556.19,640.3
249.22,436.05,582.99,713.41
266.97,496.51,615.48,706.83
274.91,576.25,609.68,775.11
293.59,655.36,631.97,796.82
311.09,716.65,641.58,958.93
374.66,738.68,683.64,888.51
416.23,772.7,703.61,776.51
453.91,785.43,703.08,767.49
480.78,805.26,722.97,75.18
491.11,811.68,748.9,61.89
495.15,821.4,768.82,58.65
503.37,851.0,706.44,56.43
556.47,856.61,710.39,54.74
596.6,934.61,727.71,45.36
622.04,933.29,738.58,31.08
648.69,938.63,744.94,37.24
688.85,943.42,794.66,25.05
714.19,945.5,787.44,19.96
228.76,303.11,561.97,656.42
245.39,417.58,597.41,744.42
262.36,502.49,581.89,720.96
276.85,574.97,618.66,774.8
295.97,648.56,636.2,834.24
311.83,703.35,648.26,909.86
377.86,734.95,695.48,942.09
421.39,769.32,703.8,889.31
453.39,787.08,738.7,881.78
479.7,827.37,659.86,912.81
492.64,843.37,724.19,903.96
502.09,852.29,759.45,902.13
505.24,857.27,731.75,917.4
551.98,867.69,729.93,94.12
575.8,870.62,765.55,92.13
603.55,871.22,791.71,99.38
637.16,881.27,795.76,87.41
668.24,887.26,801.23,87.34
702.05,888.76,802.03,88.63
265.3,500.96,609.13,803.8
308.76,654.09,627.2,882.38
400.42,736.6,681.23,877.78
457.42,779.88,703.67,13.38
490.27,865.47,748.55,6.3
548.53,916.74,769.34,3.15
604.09,927.91,723.93,2.3
633.62,935.59,724.16,1.9
709.28,936.97,777.3,1.7
721.44,933.84,775.66,1.58
733.96,931.38,792.71,1.51
