OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
24.4,32.3,59.7,80.5
26.1,40.3,64.0,84.5
27.3,43.7,69.2,89.7
28.9,47.3,74.1,94.0
30.9,50.2,77.4,98.2
32.8,51.1,78.5,98.3
34.0,51.5,80.3,98.6
38.3,52.3,82.0,98.1
40.2,54.7,83.1,98.2
42.8,51.9,85.6,98.5
43.2,55.3,86.4,97.9
44.6,57.2,87.4,97.9
45.1,57.9,89.0,98.2
47.4,61.6,92.4,99.4
48.1,53.3,91.9,99.5
49.7,52.9,93.2,99.5
50.0,54.7,94.2,99.5
51.3,54.6,94.6,99.5
51.3,55.4,97.4,99.6
24.4,32.9,59.6,76.8
26.4,40.6,63.7,81.6
28.4,44.1,68.7,86.5
30.1,48.5,72.8,89.1
32.0,50.3,76.1,95.9
33.4,50.8,78.6,97.1
37.8,49.8,80.2,97.8
40.8,49.0,80.4,98.1
41.9,51.5,81.5,97.9
43.2,60.5,82.7,97.9
43.9,50.5,83.9,97.4
46.4,57.4,84.8,97.6
47.2,48.0,85.9,97.6
47.8,60.9,86.9,97.7
49.7,52.2,87.6,98.8
50.3,58.5,89.2,98.9
50.5,53.6,87.6,98.9
50.9,53.8,95.6,99.0
51.3,55.4,96.2,99.1
24.5,32.9,59.6,76.1
26.5,40.4,63.8,80.8
28.5,44.0,68.3,85.4
30.1,48.6,72.6,88.1
32.1,49.1,75.9,96.0
33.5,48.1,75.6,96.5
38.1,48.2,76.7,97.0
40.2,49.5,80.2,97.1
41.5,51.6,80.7,97.8
43.1,52.1,82.7,98.2
44.1,17.3,83.2,97.9
45.1,51.5,84.7,97.2
47.1,84.8,86.0,97.5
47.9,60.7,86.1,97.4
49.8,19.0,87.2,97.3
50.0,51.5,87.4,97.6
50.3,22.5,86.9,98.7
50.7,22.4,95.4,98.7
51.3,54.5,95.4,98.8
27.3,43.8,69.4,90.5
30.9,50.3,77.7,98.3
34.0,51.9,80.4,98.3
40.2,49.2,83.1,98.5
43.4,55.5,87.0,98.1
45.1,50.9,89.1,98.1
48.1,59.3,92.5,99.5
49.9,54.7,94.4,99.5
51.2,55.7,97.4,99.6
51.8,56.5,97.9,99.7
52.7,56.0,98.1,99.7
52.0,83.4,98.3,99.7
52.5,82.7,98.6,99.7
54.0,40.1,98.4,99.7
54.7,37.8,98.9,99.7
55.6,10.2,98.9,99.7
50.8,48.7,98.9,99.7
53.9,49.3,99.0,99.7
50.2,50.8,99.1,99.7
28.4,44.1,68.9,86.6
32.0,50.4,76.1,96.6
37.8,49.8,80.2,97.9
41.6,51.6,81.5,98.1
43.9,59.2,84.0,97.6
47.2,63.2,86.1,97.7
49.7,52.1,87.6,98.9
50.5,53.7,87.6,99.0
51.3,55.8,96.2,99.1
52.4,56.4,96.6,99.6
53.0,82.6,96.7,99.7
52.6,83.0,97.1,99.7
54.3,25.1,97.5,99.7
51.4,11.5,98.0,99.7
50.2,9.6,97.6,99.7
60.9,2.6,97.8,99.7
61.6,2.5,98.3,99.7
63.0,91.9,98.4,99.7
63.2,17.4,98.4,99.7
28.5,44.0,68.3,85.5
32.1,47.3,75.9,96.6
38.1,49.5,76.7,97.1
41.5,51.4,80.7,98.0
44.1,17.1,83.0,97.0
47.1,62.9,86.0,96.9
49.8,19.5,87.2,97.3
50.3,21.7,86.7,98.7
51.3,24.1,95.4,98.8
51.2,2.3,96.1,98.8
52.1,2.1,95.8,98.9
50.5,2.0,96.0,99.3
50.5,95.8,96.1,99.5
51.3,91.4,97.0,99.5
49.8,92.4,97.4,99.5
50.9,95.3,97.8,99.7
54.5,93.8,97.1,99.7
62.6,93.9,97.4,99.7
51.5,95.5,94.4,99.7
30.9,50.3,77.9,98.3
38.3,52.4,82.4,98.5
43.3,55.2,87.0,98.3
47.4,53.1,92.9,99.5
50.0,55.1,94.5,99.5
51.3,56.5,97.9,99.7
52.7,81.5,98.5,99.7
52.4,82.7,98.6,99.7
53.2,14.1,98.6,99.7
55.8,48.1,98.9,99.7
48.8,10.2,99.0,99.7
50.2,49.8,99.1,99.7
62.4,9.3,99.1,99.7
62.7,87.3,99.2,99.7
60.0,16.2,99.2,99.7
60.7,92.5,99.2,99.7
64.6,15.2,99.5,99.7
55.5,87.7,99.6,99.7
56.0,89.3,99.6,99.7
32.0,49.2,76.2,97.0
40.1,50.8,80.3,97.9
43.9,59.3,84.0,97.6
47.8,86.2,87.1,98.9
50.5,53.3,87.6,99.1
51.7,56.3,96.0,99.6
52.9,82.7,96.7,99.7
54.4,25.0,97.4,99.7
51.3,4.5,98.0,99.7
52.1,2.1,97.8,99.7
61.5,4.6,98.3,99.7
63.1,44.5,98.4,99.7
63.5,12.0,98.5,99.7
63.1,24.7,98.7,99.7
64.9,12.1,98.5,99.7
64.1,21.2,98.7,99.7
65.5,9.3,98.8,99.7
86.4,9.5,98.7,99.7
90.8,5.0,98.9,99.7
32.1,49.1,75.9,96.9
40.2,50.3,79.4,97.7
44.1,17.3,82.9,97.3
47.9,53.5,86.1,97.1
50.5,22.5,86.7,98.7
51.6,2.0,95.8,98.8
52.1,2.0,95.8,99.2
50.8,1.8,95.7,99.4
51.2,93.0,97.0,99.4
52.0,95.3,97.5,99.6
54.5,91.9,96.7,99.7
61.6,95.6,95.1,99.7
63.3,95.7,98.0,99.7
53.6,95.6,97.2,99.7
58.4,95.9,97.8,99.7
88.4,96.5,98.3,99.7
55.6,1.4,98.3,99.7
61.8,0.5,98.4,99.7
90.1,0.5,98.6,99.7
33.9,51.6,81.0,98.3
43.3,59.4,87.4,98.3
48.1,53.4,93.3,99.5
51.1,56.3,97.8,99.7
52.7,83.9,98.5,99.7
52.4,58.5,98.6,99.7
54.7,10.7,98.9,99.7
48.8,43.4,99.0,99.7
50.3,24.5,99.1,99.7
62.6,87.3,99.2,99.7
60.1,91.9,99.2,99.7
64.3,14.3,99.3,99.7
65.4,89.3,99.5,99.7
56.0,89.4,99.6,99.7
55.2,89.9,99.6,99.7
57.5,90.5,99.6,99.7
56.9,90.5,99.6,99.7
57.1,93.5,99.7,99.7
57.4,91.1,99.7,99.7
37.8,49.0,80.2,98.4
43.9,46.0,84.1,97.6
49.7,58.4,87.7,98.9
51.2,55.7,95.6,99.6
52.9,82.8,96.7,99.7
54.7,51.9,97.5,99.7
50.1,2.4,97.6,99.7
61.5,92.0,98.3,99.7
62.6,17.8,98.4,99.7
63.0,24.7,98.7,99.7
64.9,6.0,98.4,99.7
63.6,5.9,98.7,99.7
65.8,5.7,98.6,99.7
90.7,4.9,98.8,99.7
54.5,1.8,99.3,99.7
91.2,0.8,99.4,99.7
56.2,3.1,99.5,99.7
57.0,0.6,99.5,99.7
57.3,0.5,99.6,99.7
38.1,48.8,76.6,97.7
44.1,17.0,83.7,97.2
49.8,19.8,86.8,97.6
50.6,2.0,95.4,98.8
52.1,1.9,95.7,99.2
50.0,92.2,96.0,99.4
49.4,95.2,97.4,99.5
53.3,92.0,96.7,99.7
51.6,95.6,94.3,99.7
63.5,95.7,98.4,99.7
58.3,96.4,97.8,99.7
54.4,1.4,98.3,99.7
55.8,0.5,98.5,99.7
90.0,0.5,98.5,99.7
19.3,0.4,98.6,99.7
90.7,0.4,98.5,99.7
90.8,0.4,99.0,99.7
24.1,0.5,99.1,99.7
2.5,1.3,99.1,99.7
40.2,55.4,85.2,98.3
47.4,59.5,93.4,99.5
51.0,56.6,97.9,99.7
52.6,83.4,98.6,99.7
53.9,10.2,98.7,99.7
56.5,22.6,99.0,99.7
61.3,51.4,99.1,99.7
62.7,54.3,99.3,99.7
63.4,14.3,99.3,99.7
64.7,88.6,99.5,99.7
56.1,89.3,99.6,99.7
55.5,90.8,99.6,99.7
88.5,90.7,99.6,99.7
56.2,89.2,99.7,99.7
57.4,89.9,99.7,99.7
57.8,89.9,99.7,99.7
60.8,90.2,99.7,99.7
58.8,90.3,99.7,99.7
57.1,91.7,99.7,99.7
41.6,59.1,81.7,97.5
47.8,58.2,87.2,99.0
51.2,56.3,95.6,99.6
52.3,56.4,97.1,99.7
50.8,2.5,97.4,99.7
61.3,92.0,98.0,99.7
62.6,2.9,98.4,99.7
63.1,5.9,98.7,99.7
63.9,5.9,98.5,99.7
65.5,5.7,98.8,99.7
90.3,1.8,98.8,99.7
54.7,1.7,99.4,99.7
91.3,0.7,99.4,99.7
57.0,0.7,99.5,99.7
57.3,0.5,99.6,99.7
57.1,0.5,99.7,99.7
58.3,1.1,99.7,99.7
85.7,0.5,99.7,99.7
86.0,0.5,99.7,99.7
41.5,50.8,80.4,98.2
48.0,20.1,85.9,97.5
51.3,2.0,95.4,98.8
52.9,1.7,96.0,99.3
51.2,93.2,97.0,99.4
61.8,92.4,96.1,99.6
51.6,95.8,95.1,99.7
53.5,96.0,97.0,99.7
88.3,1.4,98.2,99.7
55.7,0.5,98.2,99.7
89.8,0.4,98.4,99.7
20.4,0.4,98.6,99.7
90.9,0.4,98.5,99.7
23.9,0.4,99.1,99.7
2.5,1.3,99.1,99.7
2.5,1.2,99.2,99.7
2.6,1.2,99.2,99.7
2.5,1.2,99.0,99.7
92.1,1.2,99.3,99.7
43.3,60.9,88.4,98.1
49.9,55.1,94.9,99.6
52.4,82.6,98.6,99.7
52.7,10.2,98.7,99.7
50.3,50.9,99.1,99.7
61.7,50.9,99.2,99.7
60.3,14.3,99.3,99.7
61.1,88.7,99.5,99.7
55.6,89.6,99.6,99.7
55.6,94.5,99.6,99.7
56.0,94.2,99.6,99.7
57.2,88.8,99.7,99.7
57.7,90.2,99.7,99.7
60.7,90.3,99.7,99.7
59.1,92.3,99.7,99.7
59.3,94.1,99.7,99.7
87.0,94.7,99.7,99.7
85.0,94.7,99.8,99.8
85.1,93.8,99.8,99.8
43.9,48.6,84.1,97.8
50.6,55.1,88.0,99.2
52.5,56.3,96.8,99.7
50.2,2.5,97.5,99.7
51.3,44.1,98.3,99.7
63.4,10.8,98.5,99.7
65.2,5.8,98.8,99.7
64.2,1.5,98.8,99.7
90.2,1.7,98.8,99.7
55.6,1.0,99.4,99.7
56.6,0.5,99.4,99.7
57.2,0.5,99.5,99.7
57.0,1.0,99.7,99.7
57.7,0.9,99.7,99.7
85.7,0.5,99.7,99.7
85.0,0.5,99.7,99.7
2.2,0.5,99.7,99.7
2.2,1.3,99.8,99.8
2.1,0.4,99.8,99.8
44.1,20.7,83.3,97.2
50.4,20.2,86.6,98.7
52.1,1.8,95.6,99.2
51.2,93.3,96.8,99.4
54.4,95.6,96.2,99.6
62.6,95.8,97.2,99.7
58.3,1.4,97.2,99.7
54.5,0.5,98.3,99.7
89.9,0.4,98.4,99.7
19.4,0.5,98.7,99.7
22.5,0.4,98.8,99.7
24.9,1.1,99.1,99.7
2.5,1.3,99.1,99.7
2.6,1.2,99.2,99.7
92.0,1.2,99.0,99.7
91.7,1.2,99.3,99.7
2.4,1.2,99.4,99.7
2.1,1.2,99.4,99.7
2.1,1.2,99.5,99.7
45.1,59.5,93.4,99.5
51.3,82.9,98.3,99.7
52.2,41.5,98.7,99.7
50.3,24.2,99.1,99.7
61.6,29.5,99.3,99.7
62.9,93.1,99.3,99.7
65.8,90.9,99.5,99.7
54.4,94.5,99.6,99.7
88.9,94.2,99.6,99.7
57.1,89.8,99.7,99.7
57.6,90.7,99.7,99.7
60.0,92.3,99.7,99.7
72.8,92.4,99.7,99.7
84.1,94.7,99.7,99.7
85.8,94.1,99.8,99.8
85.1,94.1,99.8,99.8
10.5,93.8,99.8,99.8
10.3,93.8,99.8,99.8
9.9,94.1,99.8,99.8
47.0,49.4,86.4,97.9
51.6,56.6,96.6,99.7
53.7,2.4,97.8,99.7
