OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
216.79,247.86,539.42,622.98
228.23,271.64,554.27,685.96
242.69,298.5,576.55,671.52
253.0,323.44,593.71,745.42
269.75,360.03,598.35,804.96
281.56,373.75,630.42,851.12
254.78,400.54,594.96,890.19
263.62,418.01,604.72,907.28
273.79,417.56,634.39,907.8
284.86,424.96,641.7,910.93
292.31,430.28,677.4,891.39
295.28,462.0,693.18,912.95
303.62,465.66,601.72,50.27
313.1,469.99,531.7,21.91
312.32,543.27,466.22,30.73
320.89,479.62,470.29,25.09
338.47,483.36,472.69,26.65
357.17,549.95,475.78,14.75
360.66,551.46,534.84,12.54
217.66,272.96,539.69,607.39
232.77,307.89,552.54,659.22
244.08,347.51,574.82,660.62
257.83,301.98,588.1,717.77
268.36,323.48,594.39,743.61
278.94,359.36,617.73,766.53
289.57,382.24,637.89,868.36
302.48,406.54,641.24,796.9
313.81,418.82,633.86,865.86
322.19,420.71,637.65,892.46
332.54,429.97,642.38,907.7
356.67,435.1,646.52,895.04
364.76,441.78,686.75,774.91
368.95,445.09,722.43,891.5
398.24,484.6,557.93,816.86
411.7,484.32,562.1,896.96
331.26,483.09,547.45,900.81
337.06,485.58,542.29,886.26
317.02,486.43,542.32,814.94
218.16,272.35,538.85,597.58
233.13,309.65,554.99,641.16
244.5,333.29,573.64,683.12
252.32,368.71,594.6,688.54
268.72,356.77,594.95,735.34
278.83,426.07,596.05,777.2
296.08,402.94,621.81,818.33
303.07,408.5,638.75,757.15
314.14,423.73,613.71,794.67
319.37,427.8,629.42,812.91
332.49,434.96,639.54,889.73
353.29,434.89,650.92,899.11
357.78,434.01,647.49,731.29
365.27,461.48,723.98,756.72
372.34,471.98,623.08,883.44
399.73,473.98,626.39,764.71
413.41,505.12,644.68,783.56
413.76,475.51,650.51,783.3
420.19,496.75,619.13,798.93
242.68,299.09,577.35,690.95
269.72,360.24,600.77,840.46
254.84,403.35,589.62,904.97
273.83,421.86,635.72,913.53
292.35,465.85,671.06,916.29
303.68,526.74,603.48,29.27
312.41,539.7,462.43,28.42
338.0,497.4,478.21,25.66
360.7,496.78,474.36,11.93
354.79,574.11,552.65,6.51
367.47,541.72,558.96,3.71
357.17,574.27,162.31,3.22
388.21,557.63,237.37,2.86
374.68,629.84,161.2,2.58
413.66,640.37,28.68,2.36
421.35,575.32,15.09,2.17
440.48,880.48,12.19,1.96
433.4,881.06,8.64,1.83
446.24,655.8,7.09,1.72
244.01,349.28,574.89,671.96
268.27,330.78,594.45,744.69
289.43,404.05,636.59,882.09
313.61,419.05,633.89,884.27
332.3,426.64,642.49,892.87
364.46,438.64,687.12,793.19
394.16,478.92,558.78,832.47
331.05,531.98,549.3,899.23
316.57,527.16,539.24,893.64
354.44,474.5,555.67,897.44
370.78,490.14,730.16,902.01
377.48,491.26,558.13,784.98
379.76,487.44,808.05,838.58
384.24,489.91,704.82,934.32
407.89,514.78,710.68,867.38
417.0,554.17,720.28,785.94
421.44,469.76,704.04,870.16
424.33,512.67,578.62,866.0
424.47,458.64,440.65,876.21
244.42,334.69,573.38,715.86
268.6,418.71,595.05,731.34
295.9,377.81,618.45,836.21
313.89,426.72,613.25,823.32
331.97,435.03,638.99,890.98
357.41,430.14,647.0,870.49
372.21,460.28,622.85,825.01
412.89,308.65,642.53,868.47
419.67,490.05,619.02,888.07
422.59,528.06,732.45,799.84
435.3,82.5,741.45,964.73
383.12,82.3,726.37,969.41
400.65,9.28,635.63,831.09
399.85,45.59,810.21,914.27
411.33,6.99,812.82,909.78
412.04,5.8,813.38,923.53
417.79,5.56,832.76,965.54
424.28,4.58,866.0,966.69
423.9,4.43,6.92,966.43
269.66,352.11,603.23,882.68
263.76,411.35,613.99,903.13
290.09,466.21,674.11,916.64
313.09,471.56,465.09,124.77
338.22,556.47,474.78,24.19
321.69,573.09,552.12,7.18
367.06,576.51,589.78,3.68
374.77,557.67,614.48,3.04
375.01,501.48,168.8,2.61
423.49,563.05,22.77,2.29
440.88,879.72,12.3,2.05
429.06,884.6,7.87,1.81
447.82,886.48,7.0,1.65
468.68,884.69,5.33,1.52
