OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
227.11,311.75,624.75,828.98
242.68,382.74,681.3,839.86
255.85,485.14,715.94,892.08
275.64,583.53,754.04,925.33
287.14,721.31,788.26,977.02
312.01,753.16,807.14,986.97
324.81,668.38,843.36,995.23
345.06,752.73,845.39,996.9
383.1,756.19,871.47,997.76
423.74,768.24,881.83,998.24
459.64,823.59,882.45,998.56
484.0,788.71,886.99,998.77
501.9,882.5,885.28,998.91
537.58,881.56,893.25,999.01
565.39,888.94,909.82,999.09
599.26,892.58,908.59,999.15
661.58,895.23,917.22,999.2
681.78,880.48,922.18,999.25
701.64,881.17,941.48,999.29
228.0,302.34,611.97,775.16
243.7,425.23,671.38,814.53
256.83,505.81,714.01,852.16
276.7,602.54,751.97,880.75
289.66,733.42,772.87,897.75
319.88,769.69,783.87,922.01
335.24,747.84,807.97,967.98
375.88,758.99,822.27,984.16
414.61,758.73,850.21,987.4
445.81,773.89,850.98,991.0
482.0,879.12,856.63,993.95
502.43,816.66,855.86,995.97
537.34,892.35,875.34,997.04
572.04,893.88,888.4,997.79
616.0,900.18,872.93,998.2
620.58,907.65,884.34,998.57
709.11,908.66,897.71,998.76
713.73,886.26,890.09,998.96
789.8,886.71,897.26,999.1
226.83,295.4,605.79,750.58
242.25,422.18,664.53,800.8
255.33,500.89,705.51,848.45
272.19,596.12,731.44,860.48
285.21,729.97,734.79,879.0
300.0,766.2,788.42,889.47
333.4,746.58,793.64,901.86
375.88,754.19,808.73,908.9
412.07,759.05,823.96,910.73
443.36,882.29,843.15,922.71
482.09,884.58,852.93,931.71
499.03,890.64,849.33,968.65
535.01,893.79,852.39,979.9
566.7,903.32,854.25,971.44
605.25,905.84,863.76,981.76
598.68,908.93,886.62,984.82
719.97,945.62,873.7,989.36
762.28,877.92,890.62,991.14
782.1,878.54,893.12,992.96
255.82,489.72,716.89,909.23
287.08,722.31,792.41,981.24
324.7,720.1,844.7,996.57
382.89,758.99,873.96,998.15
459.07,832.59,883.24,998.71
501.95,882.24,887.0,998.96
564.9,887.51,910.86,999.12
662.56,898.68,917.29,999.22
694.31,887.18,942.85,999.31
787.13,892.93,970.26,999.54
661.2,894.82,979.49,999.57
702.36,907.95,983.47,999.59
755.43,910.16,988.95,999.61
758.91,913.66,991.38,999.63
733.37,928.67,996.06,999.64
792.29,930.69,996.86,999.66
828.4,931.09,997.36,999.67
857.49,931.95,997.81,999.68
844.51,934.43,998.1,999.69
256.74,506.52,715.55,863.71
289.58,732.85,777.38,911.35
334.96,747.05,810.66,976.05
414.2,758.86,851.98,989.7
481.62,880.2,857.96,995.51
536.76,894.07,876.48,997.64
615.3,902.29,873.86,998.51
708.65,907.84,893.25,998.93
788.79,889.5,897.94,999.18
656.49,897.59,906.8,999.53
706.51,898.67,920.34,999.56
753.11,913.54,925.41,999.59
764.04,914.29,932.09,999.61
766.33,925.49,936.02,999.63
865.69,920.01,965.89,999.64
878.95,922.99,982.44,999.66
880.74,926.6,986.24,999.67
856.28,923.13,988.69,999.68
886.03,928.94,990.87,999.69
255.22,491.93,706.87,853.5
285.04,727.48,740.48,883.39
333.38,745.33,794.85,907.74
411.7,822.4,819.7,912.46
482.55,886.62,866.55,946.52
534.59,894.96,852.77,945.91
603.4,901.86,863.98,983.12
731.51,945.56,873.37,990.26
783.38,880.39,893.21,993.58
