OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
23.2,28.1,62.8,82.4
24.0,32.1,65.9,90.8
25.4,37.1,70.5,97.2
26.8,29.9,78.5,97.7
28.4,32.8,81.3,98.3
29.0,35.1,84.0,99.1
29.5,32.2,86.5,99.3
32.0,33.4,89.7,99.4
34.3,35.9,88.3,99.5
36.0,41.3,91.3,99.9
36.9,42.6,93.9,99.9
40.1,6.4,94.8,99.9
40.7,9.6,95.6,99.9
48.5,6.4,96.8,99.9
50.8,10.1,97.5,99.9
52.4,10.0,97.6,100.0
52.9,6.4,97.8,100.0
33.5,9.5,97.9,100.0
34.4,9.5,98.1,100.0
23.1,28.0,61.8,79.9
24.0,32.1,64.6,84.3
25.3,37.0,68.2,90.1
26.8,25.0,73.1,95.5
28.5,26.2,77.9,95.2
29.0,28.2,80.2,97.6
30.0,29.6,82.8,97.8
30.7,31.7,84.7,98.2
34.4,32.0,86.6,99.0
36.1,6.4,85.7,99.1
37.1,6.2,86.7,99.1
40.4,5.4,89.4,99.3
40.9,4.7,91.0,99.2
42.2,2.8,91.9,99.6
49.8,5.0,94.1,99.6
52.1,2.8,94.6,100.0
53.5,2.4,95.8,100.0
26.9,2.4,96.9,100.0
27.0,2.4,97.3,100.0
23.2,28.3,60.0,76.3
24.3,32.3,63.4,79.4
25.7,37.3,67.1,84.5
26.9,23.1,70.0,87.9
28.5,25.7,74.0,91.9
29.1,27.8,76.7,96.5
31.3,28.7,78.6,91.8
32.3,31.7,81.9,96.1
35.7,32.1,83.4,97.7
36.4,4.5,85.0,97.8
37.7,4.2,83.3,97.9
40.6,3.7,83.8,98.1
41.5,2.4,85.3,98.4
44.0,2.4,85.9,99.0
46.5,2.4,87.1,99.1
53.2,2.4,86.8,99.2
25.8,2.3,90.5,99.6
25.8,1.5,91.1,99.7
26.2,2.3,92.6,99.7
25.4,37.2,70.6,97.6
28.3,29.3,81.6,98.8
29.5,32.7,86.8,99.4
34.4,39.0,89.7,99.8
36.9,9.4,94.2,99.9
40.7,6.3,96.6,99.9
50.8,10.0,97.4,99.9
52.9,6.4,97.8,100.0
34.4,6.4,98.2,100.0
30.8,9.3,98.2,100.0
32.5,12.2,98.8,100.0
34.0,12.4,99.1,100.0
