OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
19.2,23.6,51.0,57.6
20.6,26.8,53.6,63.5
21.4,34.6,53.8,67.2
22.3,41.6,56.9,78.4
23.1,44.2,57.9,78.4
23.4,50.5,58.5,88.4
24.2,52.1,59.5,89.8
24.7,55.9,60.9,92.4
28.4,56.7,64.1,93.3
30.8,62.0,65.0,95.7
35.6,67.1,67.4,96.4
38.8,64.9,73.4,98.1
40.0,58.9,74.1,74.9
41.3,78.8,72.1,88.1
44.3,79.2,73.6,99.4
44.6,62.5,74.1,99.4
45.3,60.7,79.2,99.5
45.4,61.0,82.9,99.5
50.9,85.3,88.7,0.3
18.6,23.5,51.0,57.6
20.5,25.1,53.7,63.7
21.4,33.6,54.8,70.0
22.2,41.5,56.1,73.6
23.0,43.9,58.1,77.9
23.4,50.8,58.5,87.0
24.1,54.6,59.9,90.7
24.7,57.0,63.1,91.0
28.3,60.2,67.7,82.1
29.9,59.1,69.2,84.1
32.6,67.4,71.7,80.2
37.8,67.3,72.8,89.9
40.0,68.4,70.8,90.7
41.3,65.6,71.5,90.9
42.5,65.9,72.4,92.6
46.5,66.5,74.7,77.3
47.0,68.9,88.6,76.2
48.7,62.2,89.0,76.7
49.5,70.3,89.3,0.3
18.5,23.5,51.2,58.1
20.5,25.1,53.7,63.9
21.5,33.6,55.1,72.7
22.3,41.6,57.4,74.7
23.1,37.3,58.0,89.1
23.6,44.0,59.0,89.7
24.2,48.1,62.4,90.7
24.8,49.0,66.7,77.1
26.3,58.3,69.4,89.9
30.6,84.9,70.1,85.2
32.6,59.8,71.5,88.3
37.2,59.0,73.8,89.0
40.5,65.1,83.6,89.7
41.5,60.3,85.8,89.9
42.6,58.7,87.6,77.1
46.1,81.2,88.2,77.2
48.0,79.0,89.2,87.5
48.7,79.9,89.1,87.7
44.2,88.7,89.4,77.0
21.4,34.8,53.8,68.8
23.1,44.3,57.9,87.8
24.2,54.7,59.5,90.4
28.4,59.6,64.1,95.7
35.6,67.7,66.5,96.8
39.9,68.8,74.1,73.5
44.3,67.5,73.6,99.4
45.2,65.7,79.1,99.5
50.9,85.9,88.7,0.3
53.0,86.3,16.7,0.3
53.4,86.6,13.9,0.3
56.3,7.7,1.9,0.3
54.2,46.9,1.8,0.3
59.0,3.2,1.2,0.3
59.3,4.0,0.4,0.3
59.4,3.1,0.4,0.3
58.7,3.6,0.4,0.3
59.4,3.6,0.4,0.3
68.9,3.2,0.4,0.3
21.4,33.6,54.8,73.2
23.0,43.9,58.1,81.1
24.1,54.9,59.9,90.5
28.3,58.8,67.7,87.8
32.5,68.0,71.6,88.4
40.0,65.7,70.8,90.6
42.5,65.9,72.4,90.8
46.9,59.5,88.6,38.4
49.5,70.9,89.3,0.3
51.2,86.2,64.4,0.3
53.3,86.7,46.5,0.3
56.5,86.8,35.7,0.3
56.7,72.9,5.1,0.3
57.4,3.9,4.2,0.3
59.9,16.5,5.3,0.3
63.7,2.0,0.8,0.3
58.6,2.0,0.6,0.3
65.7,0.9,0.5,0.3
59.1,0.9,0.5,0.3
21.5,34.0,55.1,73.7
23.1,37.2,58.0,89.4
24.2,41.8,62.3,74.6
26.3,81.4,69.5,82.7
32.6,59.2,71.4,88.4
40.5,65.2,83.6,89.7
42.5,83.1,87.5,77.1
48.0,86.5,89.1,87.5
44.2,79.0,89.4,43.5
44.8,89.9,89.8,0.3
51.3,80.7,69.5,0.3
52.2,89.9,69.6,0.3
56.2,21.0,71.2,0.3
56.1,91.6,39.6,0.3
57.9,91.7,21.5,0.3
58.8,94.0,84.0,0.3
58.7,0.6,3.6,0.3
57.8,0.4,2.4,0.3
55.2,0.3,1.5,0.3
23.1,47.2,58.0,88.0
24.7,55.7,63.8,94.0
35.6,62.9,66.7,98.1
41.3,68.7,72.3,30.7
45.2,66.1,82.7,99.5
51.2,86.3,20.8,0.3
53.4,86.6,14.1,0.3
56.5,20.2,1.8,0.3
59.2,4.0,1.2,0.3
60.2,3.4,0.4,0.3
58.7,3.1,0.4,0.3
59.4,2.3,0.4,0.3
59.3,1.9,0.4,0.3
74.2,3.0,0.4,0.3
59.4,2.8,0.4,0.3
64.5,1.5,0.4,0.3
61.0,3.1,0.3,0.3
72.1,9.4,0.3,0.3
72.1,9.6,0.3,0.3
23.0,43.3,58.1,84.8
24.7,56.9,63.1,73.2
32.5,60.8,71.6,88.6
41.3,68.1,71.5,93.1
46.9,70.2,88.6,32.0
50.5,71.6,89.6,0.3
53.2,86.8,46.7,0.3
56.8,87.0,5.0,0.3
57.5,2.5,4.2,0.3
62.3,2.0,0.8,0.3
58.6,0.8,0.6,0.3
65.8,0.6,0.5,0.3
66.1,0.6,0.4,0.3
66.2,0.5,0.4,0.3
67.0,0.5,0.4,0.3
59.1,0.5,0.4,0.3
58.9,0.4,0.3,0.3
59.6,0.4,0.3,0.3
60.0,1.7,0.3,0.3
23.1,39.1,57.7,89.6
24.7,54.4,66.5,81.1
32.6,58.1,70.9,88.5
41.4,60.4,85.8,77.5
48.0,86.6,89.1,78.6
46.7,89.8,89.5,0.3
50.9,89.4,71.1,0.3
53.1,80.3,71.3,0.3
56.1,91.7,35.1,0.3
58.6,93.3,88.9,0.3
59.0,0.6,4.4,0.3
55.0,0.6,1.5,0.3
58.1,0.3,1.5,0.3
58.6,0.3,1.1,0.3
59.3,0.2,0.9,0.3
58.5,0.2,0.7,0.3
69.8,0.2,0.6,0.3
58.4,0.2,0.3,0.3
6.3,0.2,0.3,0.3
24.2,55.6,59.8,91.8
35.5,57.8,67.0,91.5
44.2,79.4,73.9,99.5
50.9,86.3,88.9,0.3
53.4,86.8,12.1,0.3
54.0,3.2,1.8,0.3
59.3,3.3,0.4,0.3
58.6,3.1,0.4,0.3
69.6,1.7,0.4,0.3
73.9,1.5,0.4,0.3
59.5,1.5,0.4,0.3
64.8,1.4,0.4,0.3
72.0,6.5,0.3,0.3
72.1,9.7,0.3,0.3
84.5,57.8,0.3,0.3
84.7,64.6,0.3,0.3
86.7,64.2,0.3,0.3
72.8,63.7,0.3,0.3
85.2,2.2,0.3,0.2
24.1,55.5,59.9,91.2
32.5,65.3,71.2,89.2
42.4,65.9,72.7,32.3
49.4,62.1,89.4,0.3
53.1,66.5,65.6,0.3
57.2,87.3,4.3,0.3
59.7,2.0,5.9,0.3
58.5,0.8,0.6,0.3
59.1,0.6,0.5,0.3
59.2,0.5,0.4,0.3
66.9,0.5,0.4,0.3
59.1,0.4,0.4,0.3
59.8,0.4,0.3,0.3
60.0,1.7,0.3,0.3
70.9,1.7,0.3,0.3
73.1,1.7,0.3,0.3
86.2,1.7,0.3,0.3
72.9,1.7,0.3,0.3
74.5,2.6,0.3,0.3
