OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
204.45,204.38,626.82,825.16
206.4,207.55,683.68,896.91
200.88,209.95,727.62,962.87
201.17,203.03,773.04,993.48
200.99,181.06,779.48,996.63
204.79,223.23,805.27,997.05
204.95,200.43,840.96,997.77
206.91,185.23,867.0,998.47
206.51,186.36,875.62,998.83
207.88,182.28,896.08,999.03
208.97,180.98,934.66,999.15
211.05,158.47,934.03,999.24
213.49,193.58,963.76,999.3
214.11,185.77,974.07,999.35
213.3,190.03,980.64,999.39
213.49,142.37,987.18,999.42
214.46,195.49,989.48,999.45
215.16,141.98,991.51,999.48
215.21,133.41,994.39,999.5
204.54,207.02,624.16,774.59
206.56,209.21,679.43,843.06
203.95,214.48,725.54,904.43
204.96,214.96,761.99,967.69
205.64,177.98,771.12,989.16
206.09,265.58,776.17,994.35
206.92,202.53,804.83,992.49
207.61,194.66,835.44,995.74
208.21,286.18,859.24,995.73
209.79,305.85,871.25,997.25
211.52,310.14,869.14,998.16
214.57,294.62,900.25,998.66
215.19,310.32,923.8,998.96
216.29,256.61,933.55,999.15
213.59,292.72,945.89,999.27
217.78,240.39,952.85,999.35
217.31,243.81,954.42,999.41
217.74,194.96,974.11,999.45
220.48,103.11,979.26,999.48
204.83,210.29,617.48,763.31
206.86,220.42,672.15,841.42
206.04,223.73,712.01,879.04
207.32,223.35,752.19,879.27
208.71,203.65,773.08,951.01
209.62,266.29,774.75,980.4
210.94,280.39,778.84,988.73
212.13,283.66,799.45,992.72
218.52,291.85,833.39,985.89
213.49,300.77,854.86,990.53
215.95,282.35,866.18,992.65
219.26,295.76,886.76,995.29
226.3,232.29,906.25,996.72
227.79,245.86,912.57,997.64
228.33,253.39,905.0,996.2
230.7,149.33,928.64,997.22
235.73,181.81,911.95,997.9
237.22,102.13,922.74,998.44
258.33,84.74,931.69,998.76
200.97,209.42,730.62,978.04
201.11,182.91,771.71,997.05
205.07,202.05,843.02,998.3
206.65,187.85,880.01,998.96
208.57,186.82,921.26,999.19
213.65,147.67,965.05,999.32
213.47,234.75,982.24,999.4
214.65,240.9,990.25,999.46
215.16,151.39,994.81,999.5
218.53,115.51,996.41,999.54
259.4,122.11,995.33,999.57
255.15,115.8,996.65,999.59
277.06,108.96,997.52,999.61
190.73,94.7,998.08,999.63
191.1,104.69,998.18,999.64
292.83,96.28,998.54,999.66
300.77,75.93,998.8,999.67
192.76,48.4,998.99,999.68
192.91,68.82,999.12,999.69
204.0,215.29,727.12,925.5
205.71,201.34,772.96,991.64
207.0,203.31,806.09,994.43
208.31,302.46,860.99,996.74
211.6,307.67,878.56,998.51
215.29,204.01,925.07,999.1
213.7,356.96,946.81,999.32
217.41,379.36,955.17,999.43
220.61,101.08,979.79,999.49
222.35,105.02,988.87,999.53
258.37,87.87,992.02,999.56
268.57,88.35,986.73,999.59
281.21,73.39,989.73,999.61
268.41,73.43,992.38,999.63
211.33,81.95,994.47,999.64
211.28,85.33,995.89,999.66
304.32,53.17,996.88,999.67
189.92,54.02,997.58,999.68
190.87,50.9,998.13,999.69
206.07,224.22,712.84,893.76
208.75,179.53,774.16,953.96
210.99,279.1,779.02,989.63
218.53,292.69,833.6,987.05
216.0,249.12,866.32,993.93
226.32,245.79,906.51,997.16
228.35,302.75,905.05,996.7
235.71,261.92,911.96,998.14
258.25,111.57,931.7,998.89
264.57,82.8,948.66,999.24
266.95,113.34,963.53,999.42
271.95,107.38,982.27,999.51
275.95,90.24,986.78,999.57
293.28,88.16,989.49,999.61
304.29,61.67,958.92,999.63
288.87,854.51,975.73,999.65
290.93,64.47,984.06,999.67
212.86,62.17,987.06,999.68
216.68,54.3,990.01,999.69
201.31,182.24,780.05,997.65
205.96,187.46,878.18,998.86
208.82,190.37,926.5,999.22
215.29,233.46,978.94,999.37
214.96,148.45,991.39,999.47
216.54,298.59,996.18,999.53
259.75,114.88,995.83,999.57
259.43,108.24,997.41,999.6
191.02,105.08,998.23,999.63
190.16,92.2,998.49,999.65
300.83,49.82,998.86,999.67
191.87,77.16,999.1,999.69
192.31,65.67,999.25,999.7
196.99,47.08,999.36,999.72
199.24,69.83,999.44,999.73
201.12,38.61,999.5,999.74
194.15,33.23,999.55,999.76
155.35,62.07,999.6,999.77
140.63,36.77,999.63,999.78
205.82,187.91,775.41,993.72
207.84,206.71,849.86,995.92
211.77,295.67,892.7,998.77
213.34,354.56,934.75,999.29
217.59,318.54,956.37,999.44
221.06,106.78,985.03,999.52
258.45,88.64,992.39,999.56
270.68,71.86,989.42,999.6
268.55,89.85,992.7,999.63
211.79,88.73,995.48,999.65
212.98,56.53,997.01,999.67
191.56,897.27,997.98,999.69
193.34,932.47,998.55,999.7
194.67,932.38,998.38,999.72
197.43,59.13,998.81,999.73
200.5,68.96,999.1,999.74
198.57,48.8,999.29,999.76
256.14,53.91,999.42,999.77
260.84,46.17,999.52,999.78
208.84,194.65,774.28,966.72
212.26,283.23,799.8,994.82
216.07,305.85,866.53,994.68
227.82,312.67,913.09,995.91
233.65,195.66,911.96,998.4
266.59,119.2,936.03,999.16
266.94,119.44,963.57,999.44
274.98,89.67,985.25,999.56
293.03,81.68,989.57,999.61
286.74,849.58,970.33,999.64
290.74,52.82,984.06,999.67
211.03,64.53,989.38,999.69
308.34,68.18,990.88,999.7
239.61,973.21,993.36,999.72
241.94,62.1,995.49,999.73
248.77,75.65,996.71,999.74
384.99,973.42,997.56,999.76
394.05,33.56,998.17,999.77
251.75,27.38,998.64,999.78
205.54,257.4,857.17,998.74
209.2,307.07,934.03,999.24
214.15,151.55,988.49,999.42
215.59,180.73,996.06,999.51
260.17,125.14,996.38,999.57
275.55,79.46,997.97,999.61
190.77,91.31,998.47,999.64
301.46,70.01,998.93,999.67
193.95,42.69,999.18,999.69
197.71,46.9,999.34,999.71
200.61,55.93,999.44,999.73
195.33,57.3,999.52,999.75
194.78,68.34,999.58,999.77
142.73,41.3,999.63,999.78
139.55,66.19,999.68,999.79
129.98,44.83,999.71,999.81
125.73,40.72,999.74,999.82
125.63,25.15,999.77,999.83
127.54,44.03,999.79,999.84
207.32,277.71,811.84,996.75
212.0,278.54,895.44,998.94
213.97,347.1,950.88,999.38
221.1,110.22,982.84,999.5
258.54,88.78,992.91,999.57
281.11,87.04,990.7,999.61
288.54,88.52,995.1,999.64
213.61,61.45,997.18,999.67
190.46,912.67,998.29,999.69
195.59,938.91,998.29,999.71
198.61,41.03,998.86,999.73
196.3,48.15,999.2,999.75
198.44,48.2,999.4,999.77
261.99,35.78,999.53,999.78
202.89,61.97,999.62,999.79
195.18,44.7,999.68,999.81
197.2,44.47,999.72,999.82
124.98,27.57,999.75,999.83
124.76,60.24,999.78,999.84
210.95,279.1,779.67,992.08
216.16,297.38,866.82,995.42
228.4,282.52,905.23,997.35
258.17,94.62,931.21,999.07
266.92,93.99,963.62,999.47
283.71,90.56,987.02,999.59
303.56,851.67,958.2,999.64
290.46,107.85,984.05,999.67
218.65,943.8,990.01,999.69
239.45,943.44,992.61,999.71
245.44,957.51,995.48,999.73
248.69,973.38,997.03,999.75
395.8,965.26,997.99,999.76
252.3,975.92,998.64,999.78
262.12,976.76,999.04,999.79
338.73,977.73,998.39,999.81
355.02,44.25,998.88,999.82
145.57,23.91,999.18,999.83
140.67,31.77,999.39,999.84
207.12,198.87,900.56,999.09
213.56,153.06,985.67,999.39
215.74,249.5,996.69,999.52
251.79,108.57,997.37,999.58
276.83,91.85,998.3,999.63
300.77,71.41,998.92,999.67
192.85,57.36,999.21,999.69
192.14,39.95,999.38,999.72
200.85,54.33,999.49,999.74
199.34,43.63,999.57,999.76
159.93,44.46,999.64,999.78
155.69,41.23,999.69,999.8
153.02,917.74,999.73,999.81
126.13,940.77,999.76,999.83
127.46,942.33,999.79,999.84
121.69,942.32,999.82,999.86
116.32,943.66,999.84,999.87
118.2,943.78,999.86,999.88
112.28,939.9,999.87,999.89
208.95,289.12,866.58,998.36
213.89,315.86,942.26,999.35
221.09,114.46,984.37,999.51
261.04,73.7,994.79,999.58
268.95,844.62,993.8,999.63
293.64,830.09,997.02,999.66
191.43,929.31,998.4,999.69
196.69,25.15,998.55,999.72
199.92,55.62,999.1,999.74
198.78,24.34,999.38,999.76
202.07,27.43,999.54,999.78
204.27,27.38,999.64,999.8
143.0,80.87,999.7,999.81
154.87,941.31,999.75,999.83
125.5,39.23,999.78,999.84
134.73,35.76,999.81,999.86
121.56,37.34,999.83,999.87
126.07,937.8,999.85,999.88
116.22,938.13,999.87,999.89
218.61,289.78,831.59,990.56
227.07,201.91,905.91,996.71
258.03,94.27,931.18,999.13
269.24,110.05,973.77,999.52
292.18,92.17,989.79,999.62
289.74,56.16,980.1,999.66
215.65,905.68,990.0,999.69
240.49,942.78,993.32,999.72
373.54,974.74,996.31,999.74
386.0,975.02,997.78,999.76
252.88,976.65,998.64,999.78
255.43,25.04,999.11,999.8
267.95,35.39,998.67,999.81
265.47,25.87,999.1,999.83
124.64,33.66,999.38,999.84
124.48,26.64,999.56,999.86
112.15,978.68,999.68,999.87
80.09,979.15,999.75,999.88
121.5,979.59,999.81,999.89
209.1,213.53,946.51,999.26
216.53,112.5,996.09,999.48
257.41,111.27,997.42,999.58
277.98,854.62,998.49,999.63
301.37,71.97,999.05,999.67
193.12,43.49,999.3,999.7
197.92,44.41,999.46,999.73
200.2,53.16,999.56,999.76
