OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
204.34,189.43,536.98,607.68
194.99,183.18,542.57,640.06
194.68,129.2,560.87,722.0
193.63,83.06,573.78,790.71
218.03,178.29,587.8,819.45
223.06,124.0,606.89,876.51
228.68,86.75,612.09,882.87
232.89,70.08,618.48,891.5
241.2,61.77,344.56,320.33
263.25,54.61,328.25,343.75
279.71,49.07,265.87,140.43
313.16,46.32,265.73,117.75
319.03,43.96,239.74,53.42
351.49,42.29,405.27,34.65
398.93,29.92,337.9,38.96
422.65,27.31,285.14,36.18
451.93,74.34,782.56,31.53
482.45,77.84,859.3,29.47
484.47,77.59,852.32,26.29
204.34,179.84,526.9,600.65
194.14,164.2,541.0,625.9
193.23,111.14,559.32,664.86
211.49,176.13,572.35,786.09
214.68,97.76,585.73,841.86
218.4,62.62,603.54,830.29
225.33,51.97,606.33,866.31
230.84,46.46,630.05,884.57
234.58,41.56,454.11,898.6
238.19,31.44,416.98,888.51
230.14,26.3,368.08,602.93
313.86,22.43,372.44,427.15
322.43,18.07,366.76,372.6
351.73,28.67,411.8,389.41
174.31,23.56,406.54,501.77
171.89,20.16,834.41,118.48
446.01,30.1,809.71,95.46
475.23,21.29,825.78,57.76
485.91,11.36,834.24,44.52
204.35,170.98,523.61,583.66
193.72,151.9,536.73,628.9
189.96,89.72,550.68,643.54
209.38,97.73,565.74,708.4
205.72,62.71,578.88,797.62
207.02,53.06,595.31,867.96
208.78,47.22,611.32,878.13
210.21,32.98,427.16,882.7
211.46,27.51,417.36,891.31
213.76,22.69,349.91,890.14
226.54,12.75,443.91,902.32
226.89,11.47,427.79,906.84
168.16,14.46,388.05,606.78
169.99,6.27,527.85,525.8
170.34,5.23,801.77,415.0
431.1,6.88,814.39,577.42
444.24,5.76,820.53,564.17
452.93,7.03,836.75,521.85
458.75,7.14,849.5,381.83
194.74,128.02,561.11,769.64
217.94,178.56,588.48,873.67
228.73,83.0,613.09,891.09
235.84,60.38,345.42,366.67
279.68,46.58,265.57,122.54
319.05,31.1,238.14,41.38
398.65,30.04,338.47,34.17
451.67,77.05,784.23,29.23
485.13,76.65,853.38,24.87
558.21,50.27,313.97,23.05
653.76,782.04,256.1,22.99
657.77,793.65,239.05,21.82
670.92,98.8,9.29,3.77
685.91,44.89,5.57,3.14
705.01,794.91,4.63,2.95
708.53,813.63,3.95,2.78
719.77,679.43,3.45,2.64
730.55,821.15,3.08,2.52
