OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
251.46,352.95,536.34,600.72
284.6,407.24,550.91,634.73
302.87,492.8,568.97,636.11
312.44,551.34,580.16,645.63
339.7,680.6,597.74,968.43
355.16,689.65,602.68,970.73
376.57,662.5,606.11,963.95
391.63,671.11,607.66,984.21
437.74,736.41,767.7,992.01
394.78,806.9,781.86,993.48
407.9,767.98,806.27,995.12
487.62,773.19,814.06,995.75
533.37,812.39,823.53,996.22
540.91,832.71,932.34,996.73
544.9,839.93,933.33,997.13
590.73,802.26,946.56,997.46
591.01,860.06,946.38,997.74
593.93,861.06,953.32,998.72
598.57,865.39,955.31,998.85
250.89,353.05,536.66,602.06
285.27,397.52,553.42,635.73
303.15,501.28,566.25,639.61
314.37,593.31,586.18,649.97
341.13,675.23,595.17,961.05
362.82,720.75,604.1,962.31
378.38,702.74,677.37,967.46
397.95,780.78,735.06,950.71
477.74,724.41,750.06,965.72
406.3,811.35,778.22,971.44
483.82,821.81,788.0,981.67
528.85,835.73,800.71,987.02
545.35,834.83,807.8,972.64
561.5,842.65,913.99,977.22
587.33,863.24,922.43,981.56
599.26,867.29,882.32,984.62
602.26,871.06,907.99,986.97
620.97,872.95,925.02,988.93
687.43,873.43,921.33,990.49
249.66,349.77,537.58,598.02
284.69,395.27,556.04,620.74
295.82,504.57,568.01,651.33
312.06,597.74,589.08,738.64
337.32,673.44,596.98,879.82
362.99,778.71,654.02,930.39
379.96,777.19,700.77,962.35
408.89,791.67,741.3,963.44
479.25,834.24,755.67,969.34
402.7,833.87,785.72,929.13
485.47,834.0,820.39,961.16
537.05,836.27,886.77,965.98
545.19,869.03,816.04,963.22
570.73,868.44,876.13,971.73
592.22,871.13,902.82,971.58
600.42,867.02,914.52,963.96
616.74,874.88,873.52,979.34
677.19,897.16,818.04,981.95
709.33,913.09,846.46,984.47
302.83,496.09,569.27,638.59
339.54,639.45,598.16,969.45
376.07,690.74,606.6,983.93
437.76,768.76,746.93,992.83
407.53,748.26,806.9,995.4
532.82,803.52,824.74,996.47
544.87,835.11,941.43,997.27
590.65,853.62,947.44,997.82
599.87,867.53,949.61,998.9
689.24,852.37,957.09,999.09
707.05,863.05,962.52,999.51
656.77,863.56,982.12,999.55
705.29,861.24,965.34,999.58
733.88,866.78,983.83,999.61
736.34,889.08,987.01,999.63
738.41,834.82,992.17,999.65
746.97,893.51,993.67,999.66
756.39,887.36,994.72,999.68
757.74,884.16,995.55,999.69
303.16,500.99,566.1,655.0
340.95,670.44,594.96,962.51
378.13,704.99,677.0,961.52
477.6,816.66,749.68,981.86
483.57,828.57,787.64,982.88
545.0,833.8,807.5,974.21
586.6,861.6,922.37,982.38
