ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
205.94,995.09
62.55,996.74
435.71,998.01
599.73,998.51
609.95,998.98
612.4,999.22
610.64,999.39
611.63,999.52
780.39,999.61
451.8,999.69
91.32,999.75
475.07,999.8
475.0,999.84
90.11,999.87
93.29,999.89
74.67,999.91
74.28,999.93
74.22,999.94
27.76,987.61
37.86,993.28
159.44,996.36
39.58,997.4
29.55,997.34
64.72,998.05
73.45,998.49
83.94,998.8
350.19,998.35
349.79,998.6
351.42,998.79
351.38,998.94
390.82,999.06
390.7,999.16
391.75,999.25
397.67,999.32
395.4,999.39
475.13,999.44
184.24,991.49
141.89,994.73
160.33,996.81
162.19,946.14
169.63,899.42
49.6,899.87
4.32,900.17
967.9,903.19
970.23,903.36
83.5,903.48
78.47,903.57
76.32,903.63
149.33,903.68
61.96,903.73
58.47,903.76
63.4,903.79
77.89,903.82
75.64,903.84
190.0,990.31
187.2,987.76
148.16,995.7
152.75,997.69
168.44,995.89
63.04,996.99
65.28,997.66
218.76,998.1
6.15,893.47
81.82,887.55
88.4,887.68
83.03,887.79
73.66,887.87
86.25,887.95
67.68,888.01
70.22,116.18
75.78,116.2
52.33,116.23
184.84,982.22
11.61,960.85
11.63,996.24
164.21,997.36
164.78,896.4
8.52,896.02
6.17,896.83
50.86,996.75
26.82,997.21
371.24,997.54
83.34,997.78
66.04,981.06
69.96,981.33
65.34,981.56
2.41,743.03
3.32,743.07
3.81,743.11
2.93,743.14
191.23,982.12
12.92,974.2
8.65,987.02
22.26,997.18
168.45,885.69
5.59,888.72
211.62,889.67
7.98,987.9
5.83,988.32
288.93,988.62
152.05,988.32
51.33,988.6
130.0,997.67
60.01,997.83
2.07,997.96
55.52,998.07
1.82,998.16
1.82,998.24
196.1,986.82
160.55,973.42
89.91,986.64
157.67,997.12
235.76,983.76
193.51,985.24
6.24,976.14
177.88,985.26
172.85,984.33
49.03,984.75
3.76,935.72
3.72,936.08
152.94,678.17
367.69,935.74
1.97,928.22
2.56,928.37
14.28,928.49
1.88,928.59
153.23,987.4
161.39,924.23
253.75,957.92
21.52,997.14
208.72,992.33
278.98,996.54
217.85,995.49
233.69,996.27
220.91,996.77
174.16,997.12
170.21,921.65
48.81,922.05
2.97,922.36
2.56,922.6
2.25,934.29
1.77,934.51
2.49,934.7
1.11,934.86
464.55,988.08
212.22,990.36
151.57,988.21
246.38,997.2
172.88,941.73
239.25,995.45
9.08,996.49
957.41,997.08
968.79,995.72
203.09,996.19
4.98,996.53
2.44,996.78
3.32,991.36
73.11,991.85
3.6,992.25
3.46,994.77
2.65,995.03
1.72,995.25
780.24,988.76
336.86,990.22
149.36,988.12
255.68,997.27
207.46,856.78
211.92,858.76
22.05,995.37
968.23,996.24
963.9,996.76
210.2,997.08
5.12,995.36
6.5,995.7
199.67,995.96
178.66,996.17
2.17,983.73
3.52,935.66
3.4,936.01
2.8,936.3
610.14,989.68
201.87,990.07
265.16,891.7
304.74,995.97
223.54,822.02
302.34,56.76
151.96,56.27
968.26,56.11
207.83,995.74
240.15,996.26
236.46,996.6
6.58,996.83
6.86,784.14
19.51,784.29
17.38,877.4
16.11,877.71
3.29,877.97
192.62,995.48
788.29,990.15
234.6,989.82
163.19,891.06
38.39,996.01
169.16,983.58
173.11,985.26
9.6,987.64
95.0,988.38
169.58,987.39
131.45,987.89
5.9,988.24
4.35,988.48
200.65,973.25
207.95,973.51
246.31,987.69
3.62,987.9
5.22,982.39
18.67,982.76
821.48,990.57
343.74,893.83
35.67,527.49
13.3,996.0
141.04,857.57
261.05,857.07
10.8,815.2
340.98,986.59
156.85,987.07
236.2,987.62
8.59,987.96
217.36,988.18
333.78,986.73
45.11,986.99
121.9,987.18
222.78,987.34
202.44,995.01
3.89,995.18
551.35,990.94
441.28,709.02
288.38,994.75
251.1,995.93
169.77,981.64
369.54,983.15
138.61,981.54
55.25,983.14
51.27,984.16
19.45,984.83
48.73,985.29
68.14,985.61
152.08,984.82
268.19,986.54
290.78,986.78
278.84,986.96
179.26,987.11
6.78,987.22
883.1,989.4
650.73,891.47
566.44,994.2
264.79,52.5
111.12,238.38
202.12,91.79
406.96,91.14
103.76,90.92
18.88,636.19
220.65,979.37
247.87,980.5
156.23,981.34
400.17,983.95
348.42,984.27
131.52,984.51
291.44,984.7
327.59,986.11
408.77,986.26
883.9,990.1
522.5,835.89
597.91,994.89
267.99,52.36
40.63,44.87
392.42,44.42
424.91,44.19
235.99,955.6
40.14,754.29
246.63,956.09
254.37,956.9
11.93,505.74
293.47,489.84
478.56,754.48
77.64,839.52
77.88,839.53
317.74,839.14
309.51,839.17
501.03,990.71
772.06,831.38
616.69,894.8
273.06,494.34
723.58,984.06
181.65,36.22
385.43,850.73
350.08,125.77
10.11,481.92
404.67,807.36
244.72,632.49
218.15,948.99
251.53,794.5
10.67,794.45
101.54,814.27
389.34,969.25
60.78,969.93
156.25,966.51
505.29,991.25
756.86,758.63
524.34,114.53
36.96,990.04
373.22,38.03
401.56,37.77
372.14,873.46
205.16,866.52
240.05,537.24
42.12,785.13
212.33,801.37
240.48,346.17
237.67,787.04
232.25,789.76
272.95,785.98
255.88,792.39
152.73,57.21
158.17,55.99
829.84,991.72
763.77,175.67
187.42,991.54
517.18,570.24
154.14,992.05
525.22,826.81
661.67,829.9
190.62,817.09
63.88,337.87
66.04,399.83
41.92,389.99
210.28,281.32
200.41,295.86
140.49,329.88
128.85,17.84
209.19,6.72
245.97,12.02
252.69,11.02
