OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
257.03,467.07,621.38,779.2
300.52,598.81,647.67,828.91
345.4,658.41,668.63,909.03
400.5,692.03,680.75,888.45
449.68,722.56,747.81,943.75
495.33,753.86,762.41,977.44
529.18,773.69,791.63,982.47
572.74,789.96,794.13,809.93
607.82,793.94,825.63,985.79
642.11,807.32,799.85,987.52
671.64,814.88,819.81,988.39
709.07,814.89,835.43,989.28
725.29,819.35,841.56,989.95
743.02,830.24,901.96,991.02
762.92,839.43,928.1,991.23
772.2,845.39,966.84,991.4
773.9,880.77,925.98,991.53
778.27,853.08,934.15,991.63
781.45,885.5,944.1,991.72
254.91,466.99,619.25,746.13
300.37,581.57,645.34,808.35
347.22,687.58,655.26,746.99
410.56,736.01,678.08,858.99
451.21,772.19,713.03,861.51
494.15,801.75,777.4,914.81
535.6,825.44,758.16,925.12
572.6,856.08,765.2,902.58
618.02,880.92,763.49,979.67
653.1,887.62,813.97,983.74
691.54,890.86,820.11,985.64
757.75,897.82,810.92,987.79
762.84,900.3,828.49,988.88
765.66,900.24,836.8,989.09
775.71,904.91,836.78,919.26
781.72,904.67,844.41,911.61
790.31,913.5,916.78,916.6
824.85,916.22,900.61,921.81
826.42,912.36,908.18,905.86
253.35,461.17,620.15,721.71
299.05,586.48,643.4,741.04
344.5,684.32,665.17,776.07
403.43,757.95,678.17,835.92
449.68,786.16,720.34,853.26
492.05,810.65,688.55,845.47
526.36,868.46,718.65,868.42
568.54,891.6,730.29,930.74
611.51,897.96,731.49,950.47
656.51,897.39,750.44,975.53
689.83,904.57,803.19,926.64
738.46,909.55,750.38,931.77
766.24,909.96,772.04,927.17
770.0,908.12,830.75,937.99
781.51,914.47,811.89,932.12
810.53,930.94,868.87,933.92
818.89,933.74,835.08,937.0
831.55,940.11,840.06,982.65
840.82,935.76,833.54,983.46
346.1,646.26,663.25,921.12
450.76,725.21,751.86,959.37
530.48,772.98,794.48,985.2
608.44,796.89,830.03,987.33
669.6,816.69,822.87,989.27
726.03,830.59,839.96,990.97
763.2,844.18,929.78,991.35
775.04,849.11,927.64,991.59
780.05,846.42,945.48,991.76
785.7,883.86,966.66,995.57
789.55,885.4,968.22,995.86
817.72,925.95,980.94,996.12
824.53,879.94,987.44,997.97
828.25,936.02,986.83,998.02
828.22,940.28,989.15,998.06
834.87,938.09,990.53,998.1
852.02,947.52,993.16,998.13
853.14,953.9,994.06,998.16
842.09,953.56,996.75,998.19
348.05,674.23,655.93,806.98
453.47,769.14,713.84,877.82
536.71,825.01,758.88,951.77
619.38,881.75,763.81,982.26
691.3,896.06,820.44,983.93
763.47,901.07,828.68,989.15
776.18,906.04,835.76,912.93
790.43,913.14,858.97,921.07
826.34,928.04,908.37,912.63
832.34,930.78,925.91,912.98
853.37,931.47,923.74,922.03
878.57,935.49,943.65,927.89
878.38,949.76,969.07,47.94
879.93,950.09,970.53,995.22
899.33,953.11,975.74,997.98
904.27,960.94,972.14,998.03
906.11,966.09,978.47,998.07
903.21,971.09,971.94,998.11
904.21,968.21,981.94,998.14
345.68,679.81,665.3,806.92
449.9,767.55,720.35,853.22
528.03,851.07,710.65,902.93
613.14,897.68,732.71,960.67
691.29,904.52,801.27,930.65
767.13,911.31,769.6,929.45
781.79,915.83,811.14,933.85
819.18,933.5,834.05,932.98
840.85,936.05,832.72,983.08
860.88,948.92,845.24,985.76
886.64,947.29,908.52,987.86
893.08,962.03,895.25,988.51
899.31,967.69,855.08,989.1
901.37,958.4,864.44,989.11
912.97,961.35,915.88,989.55
919.82,968.15,918.84,989.82
911.63,970.03,928.48,990.08
916.45,970.38,928.56,990.4
923.77,975.62,879.71,997.89
451.47,736.39,710.25,979.45
576.82,794.59,801.77,807.79
679.21,813.81,826.41,989.89
744.01,840.26,903.43,991.29
775.09,887.73,929.76,991.63
781.76,887.74,964.21,995.47
789.41,888.44,969.64,995.91
842.82,935.68,986.55,997.95
827.67,940.88,987.26,998.02
833.42,941.35,989.94,998.08
852.7,952.95,993.34,998.13
857.79,951.39,996.64,998.17
860.15,949.75,997.08,998.21
865.44,959.47,997.39,998.24
863.79,963.49,997.61,998.27
868.94,967.94,997.78,998.29
890.89,968.6,997.91,998.32
867.38,963.29,998.01,998.34
873.68,969.22,998.21,998.35
455.3,765.51,715.09,906.54
576.88,857.27,768.42,853.2
693.89,895.68,820.98,988.14
766.73,904.6,837.18,913.51
823.08,912.2,859.11,924.95
827.1,928.36,918.36,915.34
852.98,933.81,923.89,928.12
893.06,947.63,966.17,933.82
878.58,951.72,970.7,995.22
900.72,962.87,937.87,998.01
905.44,969.72,978.21,998.07
903.41,965.66,980.17,998.13
910.41,970.16,984.37,998.17
911.18,972.37,993.09,998.21
919.35,961.01,994.5,998.24
911.97,980.86,995.25,998.27
917.57,981.02,996.03,998.3
929.93,982.23,996.48,998.32
955.05,983.33,996.95,998.34
450.99,780.11,720.36,859.25
573.98,884.67,729.45,867.6
699.03,904.45,800.05,925.7
770.72,912.92,829.2,936.87
820.0,935.97,831.46,933.63
861.99,946.58,836.3,984.74
886.5,958.24,907.55,987.99
894.37,967.26,846.57,988.77
900.93,958.6,871.49,989.15
912.86,970.15,911.86,989.57
911.25,970.63,925.84,990.06
918.27,977.39,925.01,990.48
924.53,973.59,939.0,997.93
931.78,984.44,942.93,998.01
944.1,985.96,986.25,998.07
943.25,987.18,991.3,998.13
947.28,987.56,992.16,998.17
950.37,987.44,992.85,998.21
962.5,971.71,990.58,998.25
536.58,775.05,813.47,814.7
670.92,799.9,831.5,990.31
764.32,843.22,934.78,991.47
779.48,881.78,955.26,991.79
788.72,894.44,979.07,995.95
808.1,937.37,984.83,997.98
827.01,947.2,989.3,998.07
846.2,948.01,993.53,998.13
841.37,956.51,996.86,998.19
855.02,954.65,997.32,998.23
866.11,962.49,997.62,998.27
867.55,968.05,997.83,998.3
890.9,970.2,997.98,998.33
870.7,970.43,998.21,998.35
895.98,967.92,998.27,998.37
889.83,972.33,998.31,998.39
888.2,974.85,998.35,998.41
888.92,967.75,998.37,998.42
894.55,965.1,998.4,998.43
545.96,813.81,763.39,894.56
695.62,893.03,821.69,988.67
777.8,905.15,831.25,918.47
826.48,914.58,910.39,920.74
852.19,932.69,924.07,933.45
878.1,951.21,969.51,995.79
882.67,963.43,975.35,997.98
904.87,966.44,977.82,998.07
902.76,972.08,981.31,998.14
909.31,972.35,993.91,998.2
918.09,981.11,994.4,998.24
917.26,971.06,995.46,998.28
924.68,982.41,996.38,998.31
951.95,985.25,996.9,998.34
942.93,986.1,997.3,998.37
947.28,975.11,998.15,998.39
954.32,975.52,998.24,998.41
957.24,985.11,998.3,998.42
959.38,976.7,998.35,998.43
535.49,843.01,715.17,929.69
699.94,903.03,797.34,927.8
809.31,914.93,810.3,930.09
841.12,939.74,830.66,983.81
886.33,958.18,905.77,988.05
898.33,971.15,851.61,989.16
912.13,970.49,911.93,989.26
909.79,975.05,923.61,990.01
921.68,981.33,924.52,990.52
923.1,984.37,938.34,997.96
942.83,987.06,970.55,998.05
944.99,988.09,991.52,998.13
948.2,987.82,992.07,998.19
961.55,989.29,990.04,998.24
959.27,988.78,992.17,998.28
964.68,989.26,992.89,998.32
960.45,989.86,994.17,998.35
963.45,990.46,995.31,998.38
968.98,976.97,996.87,998.4
616.93,800.5,831.43,989.54
744.05,839.11,906.65,991.39
779.05,889.14,964.83,991.79
791.0,939.93,982.58,996.1
827.01,946.25,988.29,998.03
845.0,953.7,991.9,998.12
844.39,953.29,996.92,998.19
855.7,958.72,997.43,998.24
866.95,970.18,997.74,998.28
865.87,972.37,997.94,998.32
889.06,967.85,998.21,998.35
890.44,975.01,998.28,998.38
889.52,968.87,998.33,998.4
887.6,966.44,998.37,998.42
890.46,969.55,998.39,998.43
891.9,965.67,998.42,998.44
885.5,968.32,998.43,998.45
944.38,965.48,998.45,998.46
951.76,967.99,998.46,998.47
640.32,886.29,769.79,986.04
766.29,906.87,837.36,918.4
827.88,929.83,912.13,913.76
867.12,934.84,939.14,991.01
877.4,964.94,971.18,996.01
903.51,963.89,972.95,998.05
906.25,963.6,980.81,998.14
908.91,972.9,992.76,998.21
911.15,981.04,995.19,998.26
920.15,983.72,996.1,998.31
950.44,985.38,996.84,998.34
948.57,974.43,998.05,998.37
946.24,976.53,998.19,998.4
954.67,985.4,998.28,998.42
959.52,985.82,998.34,998.43
959.23,986.79,998.39,998.45
960.37,985.75,998.42,998.46
966.87,986.45,998.44,998.47
965.39,987.14,998.46,998.48
626.07,890.33,732.33,970.16
771.12,915.12,828.72,937.86
841.3,941.53,830.35,983.96
899.35,958.03,913.22,988.32
899.77,967.06,867.51,989.08
919.04,973.8,918.51,989.9
919.68,983.86,924.92,990.46
928.35,984.92,938.46,997.96
929.71,987.36,987.14,998.07
946.11,965.88,991.86,998.15
960.29,988.75,993.33,998.22
960.3,975.2,992.04,998.28
955.4,990.52,993.09,998.32
962.7,991.16,994.76,998.36
968.25,991.65,996.89,998.39
969.66,992.06,997.23,998.42
969.78,992.3,997.52,998.44
970.63,12.96,997.83,998.46
971.31,12.92,998.03,998.48
683.45,809.01,841.71,991.02
775.47,899.03,938.93,991.67
788.25,931.0,982.41,995.99
